Dilution rate,Species,,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.07,Chlorella,Mean,0.02074747113258819,-0.012591885898187232,-0.06658495496590737,0.0442322225030642,0.09738213488976732,0.37303107172015826,0.5295867933900744,0.0021420575216042335
0.07,Chlorella,Upper,0.021399283832294627,0.003290492047862435,-0.051403773372739166,0.06332145297330224,0.13481396833376047,0.4384893281186733,0.5864841535434141,0.002264857458398574
0.12,Brachionus,Lower,7.728872718370061,0.056910650036357285,0.03147405748813333,0.024073954360199157,0.265002084583532,0.25688371539348603,0.25969868384324074,0.7753324477327702
0.12,Brachionus,Mean,8.041855338024437,0.08141862039104258,0.04299802840097044,0.04315393414870407,0.342495991827905,0.3281558454220883,0.3293481627500067,0.8169017113720299
0.12,Brachionus,Upper,8.324721267337292,0.10623300069043842,0.05577526338192447,0.06273787522052127,0.41956015455704015,0.4087839713395248,0.39740327341762066,0.861130648334481
0.12,Chlorella,Lower,0.01961422420538176,0.39554289472948045,0.269598435962746,-0.018652831467780007,0.48665625884463837,0.25834283955033965,0.04622503201810281,0.0024696024213005435
0.12,Chlorella,Mean,0.02113328671782673,0.42089542065405106,0.2870356863867161,0.006930132001286794,0.5705352574249715,0.3443363616903301,0.08512838088469843,0.002789810852761226
0.12,Chlorella,Upper,0.022607221719423233,0.4459125360764221,0.3057054983663128,0.03237407228291174,0.6567749999716961,0.437850469260593,0.1328015131540944,0.003118523267610078
0.32,Brachionus,Lower,27.0078141024037,-0.08068870640664122,-0.05054489069003826,-0.11544024544332496,0.05511052903612674,0.5353760881542862,0.21581682247736894,2.513563679157643
0.32,Brachionus,Mean,29.184256806799066,-0.06341209040042164,-0.02292519457037242,-0.09113602025418448,0.10111751408987518,0.6157900733188897,0.2830924125912351,2.76824499565178
0.32,Brachionus,Upper,31.303045804495774,-0.0453880627129115,0.0055076221402633714,-0.06589710400499876,0.15362398885071846,0.6934531509322227,0.34837963707688424,3.064253857414357
0.32,Chlorella,Lower,0.017332820195865777,0.2599451036666869,-0.02864809907816058,-0.08696563446814692,0.2919473030588117,0.4528785315563853,0.05174822705282677,0.002089409853718854
0.32,Chlorella,Mean,0.017727943198804455,0.27275008196921513,-0.013769932808086421,-0.06752018052864318,0.37928065315360376,0.5386924017015599,0.08202694514483617,0.002260245221340497
0.32,Chlorella,Upper,0.01811193600787446,0.28652018599237616,0.002529522027529512,-0.048616501781109954,0.46004284541798074,0.6300632917890351,0.11711149182816354,0.0024410761769440657
0.64,Brachionus,Lower,12.007296118355626,0.6433412437370774,0.5902488503011439,-0.013392118364563131,0.15725634453745227,0.6793587324055945,1.577154609159188e-09,2.53343053279813
0.64,Brachionus,Mean,12.610358616794972,0.6591311359057411,0.6084835791890635,0.021121538625842096,0.23042725494607352,0.769552083774581,2.0661279345645798e-05,2.752638589824164
0.64,Brachionus,Upper,13.215408384164794,0.675175892956649,0.624929466350795,0.05449686005349245,0.31611817500453865,0.8439775458756719,6.194486564326279e-05,2.9865544138195457
0.64,Chlorella,Lower,0.29197586550361204,0.7293751958939017,0.6059540008191637,-0.03862134658499124,0.297016845575803,0.5178170483052936,3.0922317629469665e-08,0.0601633117550625
0.64,Chlorella,Mean,0.31508492733229043,0.7468093544400586,0.6241239227479979,-0.0009465827652614006,0.387293325106345,0.6077660909855787,0.004940583908076409,0.06798535189704834
0.64,Chlorella,Upper,0.33871105733419904,0.7625641847376716,0.6420278884163784,0.035460602425092046,0.4734587928079281,0.6989327378544404,0.014794816049537961,0.07733716214386993
0.67,Brachionus,Lower,13.596436605892158,0.4372569183904332,0.32547603437696404,-0.008849926444155703,0.6083577374914573,0.19505931305736202,0.0009387713649589314,1.831982234976905
0.67,Brachionus,Mean,14.093419117055687,0.46410402395388695,0.3478908762814332,0.017391455535773356,0.6998257683810654,0.28330897810983247,0.016865253509102195,2.0029330499691285
0.67,Brachionus,Upper,14.631091123421482,0.4905397500119683,0.37275934032685865,0.040782287448310174,0.7922465717516433,0.3703080823381533,0.03716124697225989,2.1990130806363957
0.67,Chlorella,Lower,0.23507741982702565,0.553277951121734,0.46041900950651027,-0.013007207797943484,0.4646986841354022,0.32505039368255484,0.0017338699234503174,0.039658361977357476
0.67,Chlorella,Mean,0.25084570398125405,0.583586878234599,0.4874697097334513,0.012000575089992358,0.5644837799674519,0.41859027395251547,0.016925946080032454,0.04463415050609783
0.67,Chlorella,Upper,0.2668865416019647,0.6133013006035123,0.5155945361027443,0.038804992477614306,0.6602195498300483,0.5093605693236795,0.03968527315287096,0.05025937044488547
0.69,Brachionus,Lower,18.346383424822204,0.3037630079536402,0.15293095528639003,-0.2879273082529124,0.19835818278649903,0.49785403915389603,0.09931884032328024,2.8515353375179946
0.69,Brachionus,Mean,18.840525705760232,0.31679814317972943,0.17552572843827488,-0.2510842110978111,0.2661022168069565,0.5863957942331165,0.147501988959927,3.058232931696714
0.69,Brachionus,Upper,19.36643961384676,0.329253957288538,0.1946433439517229,-0.20911447274900108,0.33989544030734453,0.6724388336163726,0.19882587895472661,3.2755808263969204
0.69,Chlorella,Lower,0.6210328364494792,0.8352167290799538,0.6203503880816468,-0.40253893372333027,0.055330052148960994,0.8178150274692281,8.789812463357985e-11,0.18672452290819647
0.69,Chlorella,Mean,0.6382666994510146,0.845774078357998,0.6398279158590335,-0.3530262835869781,0.11222898404900525,0.8877710151978465,7.531483085250997e-10,0.19982081000832294
0.69,Chlorella,Upper,0.6524114327079772,0.855926085938908,0.6594955505486917,-0.3022029137509852,0.17756872033273044,0.9473216602175737,1.8838233537432463e-09,0.21317093835719342
0.95,Brachionus,Lower,3.256306871046245,0.7441445468176389,0.581973143905423,-0.3140679927370067,0.12553370364394978,0.7184103852225822,1.0908250087537825e-08,0.9327537495739071
0.95,Brachionus,Mean,3.4027657847784547,0.7572359085502398,0.603189802654685,-0.26951711821699037,0.20335002006403272,0.7966345369384064,1.5442997560969856e-05,1.0119146840020536
0.95,Brachionus,Upper,3.551996004562718,0.7699699567329895,0.6228163328193264,-0.22426807970482002,0.28135890767731525,0.8734829206206761,4.626351797182751e-05,1.0961207702695324
0.95,Chlorella,Lower,0.6093412679749757,0.7735592153164632,0.4439516147219611,-0.24308910209986054,0.09387627486476112,0.7684507772620136,1.468556546398855e-07,0.15948339083528276
0.95,Chlorella,Mean,0.6370197047448197,0.7832680559876749,0.465154973232278,-0.17992654260593605,0.16258671751306475,0.8374109706918408,2.311795094445854e-06,0.17379666697837692
0.95,Chlorella,Upper,0.6634862554875978,0.7930129678846966,0.4857243322268684,-0.12331006965187839,0.23058816001104568,0.9005818082597866,5.351321530774561e-06,0.18655596576463884
1.17,Brachionus,Lower,3.374638257556301,0.41975338914771404,0.17160673940400986,-0.08566265923422686,0.20496835152965695,0.6064120724950978,0.0056814220655067955,0.5830533837331989
1.17,Brachionus,Mean,3.512102138583764,0.43777919968538925,0.19335346595772182,-0.043976539786425566,0.2915926812668964,0.694523903041673,0.013883415691430659,0.640642530936622
1.17,Brachionus,Upper,3.645637912335838,0.4553219861673731,0.21376994199550717,-0.004385811176956567,0.37519728555373866,0.7756347743550626,0.02403928847296954,0.6982695148754066
1.17,Chlorella,Lower,0.5807205822111231,0.23443532574129944,0.022714696696621562,-0.14386512216667077,0.43615561916749207,0.25554999424679736,0.09526277300446968,0.06801077491985921
1.17,Chlorella,Mean,0.6292835701497111,0.2511317041422967,0.04337799324555168,-0.11579142481731684,0.5216323462439607,0.337496241351252,0.1408714124047873,0.07533460303626821
1.17,Chlorella,Upper,0.6748415185260617,0.2659541764091564,0.06419920893383485,-0.0874553425221427,0.609744898307894,0.4169965729158831,0.19409667211001724,0.08312924362189177
1.24,Brachionus,Lower,2.338808576097904,0.0919274683114186,0.07595998830749144,-0.05120976640231301,0.3394191758704844,0.20188807968133327,0.23728710576578502,0.22523326501054078
1.24,Brachionus,Mean,2.4240671253472765,0.12033375246086477,0.09758543940473326,-0.03271111931340987,0.4250878670324527,0.26715119884961724,0.30776093411793015,0.23916379441231922
1.24,Brachionus,Upper,2.5119652868170705,0.14733997902757615,0.11891722305333952,-0.01506341392607306,0.5060910415869782,0.33880053033020247,0.3777552947293964,0.2544417458178773
1.24,Chlorella,Lower,0.13412080223890205,0.41510871359624624,0.1978422830974718,-0.15281970072085338,0.5662631249712704,0.2520919032912039,0.0012909639925800587,0.0179015591060895
1.24,Chlorella,Mean,0.14093261842319835,0.4351801762690505,0.2211052914227479,-0.12997972922668555,0.6595551603583821,0.3355176852052718,0.004927154436346,0.019862846809737943
1.24,Chlorella,Upper,0.14816072328838054,0.4525824165966517,0.24554655065004677,-0.10765092782607694,0.747045177647313,0.4226050743430363,0.009430037498715644,0.021815838858316686
1.37,Brachionus,Lower,0.36883699857598123,0.28059846108530534,0.19772757539682742,-0.1052688473477415,0.48947825922132204,0.205830632258632,0.094386161708618,0.039032879890121906
1.37,Brachionus,Mean,0.3807931593770887,0.2953179115539958,0.2202303951119936,-0.07955526246657224,0.5778890207553462,0.27574107103275797,0.1463699082118958,0.04163700343584015
1.37,Brachionus,Upper,0.39190270310289643,0.3112694253937904,0.24329263784093139,-0.05308134982118547,0.661360255214127,0.35786209766127514,0.20403469680110167,0.044518877518962864
1.37,Chlorella,Lower,0.12840854628069745,0.20211940629619649,0.24516808780318358,-0.1800804362513254,0.36372565875566515,0.292130132927246,0.11639864071202788,0.014497474535779367
1.37,Chlorella,Mean,0.1340239772989602,0.23127578872190457,0.2630632909783623,-0.16046580155176182,0.453440025490848,0.3759696803527495,0.1705902941564024,0.015859152417224222
1.37,Chlorella,Upper,0.13964479006162764,0.25652784324278594,0.2813305183727171,-0.14056611353235263,0.5408284983011502,0.45841681516496985,0.22455593426074402,0.017319574933292337
