Dilution rate,Species,,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.07,Chlorella,Upper,0.022342867235600156,0.02459073941808085,-0.04306548194769369,0.06750272555570984,0.07904168961541219,0.9170644926645198,0.11591596600041502,0.001991619872113355
0.12,Brachionus,Lower,7.853019325196479,0.06295249571792269,0.04519515219464125,0.07136634711180326,0.09992083512257857,0.47058773539194665,0.23181344302336038,0.6564582064965495
0.12,Brachionus,Mean,8.152129369796308,0.08615207834515365,0.05681771004089864,0.08286477862984878,0.1551203524378,0.5506456417975051,0.2942340057646949,0.6932298835253572
0.12,Brachionus,Upper,8.447418308743964,0.11101019831365012,0.06913317299655956,0.09508069723713963,0.2068376324767226,0.6277022317039805,0.3598408081420145,0.7284498581095833
0.12,Chlorella,Lower,0.020857442842474413,0.43394444307031177,0.2880869011510717,0.04728220956393287,0.5550745686515915,0.25921599888251934,0.004166572892388722,0.002367467237581739
0.12,Chlorella,Mean,0.022433967309942914,0.4549196663560238,0.305589780626052,0.0667138648650191,0.6425913855142172,0.3410039133013901,0.01640470118439247,0.002634463320164878
0.12,Chlorella,Upper,0.02391154337698113,0.47405955469725597,0.3215549833162512,0.08719723300994353,0.7263398780440586,0.4368449940116111,0.03291613121726505,0.0029369561043938747
0.32,Brachionus,Lower,27.692457306449608,-0.061546306180119886,-0.03929772609242131,-0.18089547638785275,0.1143981824218405,0.4138445836139435,0.2705121469762162,1.6895835260106553
0.32,Brachionus,Mean,29.714274899249652,-0.047117004309430645,-0.017684881958100068,-0.15340416475208632,0.16605901603955103,0.49804504462818927,0.33589593933225964,1.8670772004084801
0.32,Brachionus,Upper,31.664367984290255,-0.0315854795660213,0.004065946830020279,-0.1261215566916019,0.22491910225571973,0.5827531297707933,0.4015305724049446,2.0618561270854845
0.32,Chlorella,Lower,0.01742836459674145,0.2645714567348496,-0.019067672763966544,-0.10047243413925709,0.17218338252742038,0.5692370007321564,0.07728244782724215,0.0016894313067879506
0.32,Chlorella,Mean,0.01777406045834349,0.2745653455860469,-0.00866122541382231,-0.08250989765696211,0.23511442336992672,0.6460935775472659,0.11879199908280733,0.0018066977051119418
0.32,Chlorella,Upper,0.01810784822078798,0.2857228595622899,0.0026167503563417297,-0.06467098118818272,0.3047986638402794,0.7289545840257436,0.1621924065939509,0.0019460418513316904
0.64,Brachionus,Lower,12.0636755766807,0.6803928853846992,0.6402940100974468,0.10223057870000293,0.11999733363591338,0.737225689901261,1.3612980526925186e-13,3.039681964259643
0.64,Brachionus,Mean,12.879066894594457,0.6926253017982958,0.6562628223531177,0.121948253099055,0.18964031819000607,0.8103596570485558,2.476143809950321e-08,3.4194054208906794
0.64,Brachionus,Upper,13.688720370100127,0.7039707197149068,0.6722566828488118,0.1410314474676118,0.27576809020623727,0.886463156459556,7.428142633862389e-08,3.8906382994310786
0.64,Chlorella,Lower,0.3199178368505091,0.7543316398205342,0.6584446579601316,-0.011527880239494562,0.18838845863906978,0.6166977964728261,7.567563440174835e-08,0.06588743447500085
0.64,Chlorella,Mean,0.3473236502082606,0.7747114080066038,0.6759459706749711,0.0190281060477093,0.2712973696773572,0.7114835338399155,0.017219096482727222,0.07738701270772595
0.64,Chlorella,Upper,0.37873390511008165,0.7933637244970162,0.6938064893623013,0.05117633442402267,0.35798287383826066,0.7994351133153983,0.04201406071825938,0.09090520584340578
0.67,Brachionus,Lower,14.421145885155767,0.4875756153716771,0.37977861476854025,0.028320660213972358,0.32225950265159564,0.478367878142492,0.00444895602804086,1.9406995453979379
0.67,Brachionus,Mean,15.05801919149183,0.5122924339193139,0.40700030031284895,0.049174404358100395,0.40995485209892396,0.5729802005728927,0.0170649473281834,2.11415996996619
0.67,Brachionus,Upper,15.66987489929245,0.5371937917898791,0.4295624685713298,0.06897314774248982,0.4963136279408842,0.6634780517389274,0.032601905986395875,2.318502476481553
0.67,Chlorella,Lower,0.2397332880108718,0.5912506181194476,0.5151761814357881,0.02488929831387621,0.2747386680320252,0.5346481537099282,0.0004603065167996781,0.039554572254053635
0.67,Chlorella,Mean,0.2561633370413574,0.6230876835440445,0.5437729414908872,0.04520152451988058,0.3697285234604849,0.6269739901577883,0.0032974863817266603,0.04407587372535221
0.67,Chlorella,Upper,0.2718409361525446,0.6517009550232564,0.5689702150164936,0.06324252646579455,0.4601941811084791,0.7237199848839393,0.007850616222071012,0.04908315759207457
0.69,Brachionus,Lower,19.31175967744423,0.3322796936760633,0.18875120263110487,-0.28746137046321546,0.09776434906430692,0.7360577166953081,0.03681504049669417,3.1815062556860503
0.69,Brachionus,Mean,19.4852664472015,0.33901479714354843,0.19634082090332314,-0.2650571733781323,0.1387887800135743,0.8024969068825214,0.058714313103904354,3.271995983724722
0.69,Brachionus,Upper,19.651094099261055,0.3460363647821452,0.20447488978707437,-0.24237181654534462,0.18467345595498982,0.8620624737463818,0.08123187414469338,3.3635896513706336
0.69,Chlorella,Lower,0.6664825040609654,0.865546385343875,0.6782413460957659,-0.4478903616574931,1.2567603134516008e-09,0.9999998081661192,7.135995990635166e-18,0.2089355183648951
0.69,Chlorella,Mean,0.6705385656096068,0.8719736611984524,0.6869227080284904,-0.42424918375262954,6.868166127475165e-08,0.9999999313183386,1.4897505931854276e-16,0.21719875323221363
0.69,Chlorella,Upper,0.674685604673668,0.8777585666401064,0.6946185949952883,-0.40209366001883523,1.9211703886202027e-07,0.9999999990135662,3.624930055686887e-16,0.226243260902952
0.95,Brachionus,Lower,3.4302916471349563,0.7826147126172913,0.6440780822791752,-0.433735628394832,1.5478216275789905e-06,0.9401159114426936,1.9439508625208968e-16,1.0258377892361625
0.95,Brachionus,Mean,3.530064324302708,0.7903260162020888,0.65750361468674,-0.4010093072020338,0.02989103956267347,0.9701089604371012,2.2530364868348535e-13,1.0891626254324234
0.95,Brachionus,Upper,3.6333381605508426,0.7990858680586861,0.6697604108616251,-0.3686800848469849,0.06976997966410062,0.9999985116069414,6.713509444327518e-13,1.1522291631520496
0.95,Chlorella,Lower,0.6081820416972354,0.8052239702349827,0.4944849494790424,-0.23219598051228574,1.625799123216303e-08,0.9953191049567555,1.7640577829371699e-15,0.15857148523374057
0.95,Chlorella,Mean,0.625977366241417,0.8133765582178516,0.5101456215101914,-0.18175583472710982,0.0015605156503309362,0.998439484335526,1.414312930886911e-11,0.16800009891233372
0.95,Chlorella,Upper,0.6441715695683113,0.8212962000137451,0.5263403538112035,-0.12849312940654753,0.0046809089336458535,0.999999982819777,4.2733452878640016e-11,0.17661460291608155
1.17,Brachionus,Lower,3.5478289664923146,0.4568483416567744,0.20035360359476048,-0.08465359841392393,0.04158894838479982,0.8578232744205431,6.173392130989948e-06,0.538522661099798
1.17,Brachionus,Mean,3.655782649472737,0.4682689402773492,0.2147555959535533,-0.05658711354372392,0.08657590465502846,0.9134068038717328,1.7291473238759165e-05,0.5657283799372407
1.17,Brachionus,Upper,3.7663119208450717,0.47953429756401145,0.22872395008913574,-0.027971720670623583,0.13249431285098026,0.957340576047054,3.309236495467611e-05,0.5905389709200546
1.17,Chlorella,Lower,0.6254891027716151,0.2561930984339281,-0.007789792092231468,-0.19306921974111607,0.3542858373033944,0.327590771273755,0.13288101186376372,0.06855410199382656
1.17,Chlorella,Mean,0.6568375532454301,0.27006699168161674,0.01477833780176526,-0.17261380144613667,0.42449722439381987,0.4075108577798012,0.16799191782637884,0.0741189820446026
1.17,Chlorella,Upper,0.686636505826655,0.28416881980915853,0.03636781948669436,-0.15243344854546273,0.49145537920887966,0.4951767281082133,0.20502780405654822,0.08037479482082772
1.24,Brachionus,Lower,2.497593899046588,0.14497575345161576,0.13699908273106773,-0.03201020172588143,0.5093970942090268,0.159150099865517,0.13195234253412738,0.16847084042908392
1.24,Brachionus,Mean,2.5687960941087993,0.1675767515130735,0.15198424606187977,-0.018296173439188202,0.5877745866174309,0.227826092982875,0.18439932039969406,0.18343510421348988
1.24,Brachionus,Upper,2.6358753279812204,0.1893204147616216,0.1650181220675038,-0.0037945026132244837,0.6687902977358698,0.30193358812432664,0.24770155224187473,0.19824181562418594
1.24,Chlorella,Lower,0.12870758475986685,0.3745950822946713,0.17700027189649642,-0.16544022161577682,0.31190450812548653,0.4351651994393559,0.0404842602463537,0.012864662152043715
1.24,Chlorella,Mean,0.13397161180211284,0.3965668816576381,0.19986108787251894,-0.14172632927898102,0.4013652094750351,0.5218104260147243,0.07682436451024054,0.014675876249840793
1.24,Chlorella,Upper,0.13945548460212592,0.4177252627423409,0.2223268027958561,-0.11639158899754798,0.4840251674892419,0.6109702899641372,0.11903022418237558,0.01659919730674999
1.37,Brachionus,Lower,0.3795125005225194,0.282349758982299,0.18334597906905753,-0.08007056894807976,0.3190546186796856,0.42373256354342625,0.03900075404702729,0.03709776142705497
1.37,Brachionus,Mean,0.39190861005289784,0.29385947749376606,0.20306971608618596,-0.05626854757484448,0.40150007008827826,0.5204454407356458,0.07805448917607585,0.03949760809253302
1.37,Brachionus,Upper,0.4050584936850262,0.3052168356984646,0.22206584393380815,-0.03355002729371039,0.493940563289237,0.6095724508382145,0.12343971471049313,0.04192239643731113
1.37,Chlorella,Lower,0.12885069874859562,0.21639674411496979,0.24276937534059181,-0.24026959911513923,0.1281835070181559,0.5933041948149916,0.08383172276302839,0.013030770142796883
1.37,Chlorella,Mean,0.13455697398501992,0.24647489210876447,0.26762233479190717,-0.21641582528909176,0.1921200412570939,0.6736475740119475,0.13423238473095858,0.01524705479195426
1.37,Chlorella,Upper,0.1404459841462887,0.27544022080758557,0.2920327968869757,-0.1962050476021434,0.2571975036674512,0.757362536766616,0.18957484955319018,0.017839457241594144
