Dilution rate,Species,,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.12,Chlorella,Lower,0.020866995221973453,0.4006994271332291,0.24591115182087156,0.0048651990627532,0.5069030866025795,0.2983810868686663,0.0030136464422382747,0.002175926848365574
0.12,Chlorella,Mean,0.022240192998076037,0.4269087818566977,0.26610798710677147,0.02701484295715368,0.5941090674237386,0.3911293683618516,0.014761564214409901,0.0024443693164690676
0.12,Chlorella,Upper,0.023704890926498676,0.44996968386462977,0.28702264619197515,0.04836267364776477,0.684657039091507,0.4791837520823711,0.03123343838173963,0.002718591576800964
0.32,Brachionus,Lower,29.335123688830272,-0.07296631013771525,-0.020887087057331354,-0.14143185007856685,0.10140122397946794,0.3696125752395979,0.3387455195357031,1.8325076306977839
0.32,Brachionus,Mean,31.067205218073813,-0.05703492035671329,-0.00024184658295998754,-0.11846317903610191,0.14942157041086726,0.44454791041111796,0.40603051917801475,2.0218864604368347
0.32,Brachionus,Upper,32.70563309761796,-0.039937047818458866,0.017969741706171705,-0.09448362858546397,0.19520870293233936,0.5255719005471473,0.47260597027669404,2.2101987932010623
0.32,Chlorella,Lower,0.01722316812401053,0.24473347609374677,-0.03409749205687801,-0.07245442772445564,0.17673151896017922,0.5039499129845244,0.11697972768946924,0.0015566901135599528
0.32,Chlorella,Mean,0.0176207338236862,0.25982963299515793,-0.02000267157874042,-0.05248672190232201,0.24156097349088893,0.5871933826128543,0.17124564389625682,0.001688247874283421
0.32,Chlorella,Upper,0.01801920899728376,0.2734042333508966,-0.006478920207401553,-0.03387488109513305,0.3083818721729109,0.672375716763849,0.22513228361854426,0.0018104638670736655
0.64,Brachionus,Lower,11.629825959052257,0.6297670219250519,0.5521424173383296,0.021720351860382778,0.13006188614487865,0.7143693183708227,2.3932445410141005e-08,2.397247291931715
0.64,Brachionus,Mean,12.315263431109917,0.6439080209887164,0.5766484632761716,0.05318490099935868,0.20531039762309514,0.794668508301132,2.1094075772962484e-05,2.7500242965489186
0.64,Brachionus,Upper,13.091525716998138,0.657392292337619,0.5990154610573273,0.0830269357539659,0.28642936493446064,0.8704954567392276,5.2955203409875746e-05,3.1459577386291167
0.64,Chlorella,Lower,0.3110428510292881,0.7221331379546098,0.594553454381074,-0.022741925668785374,0.2032274681741803,0.6283251254326534,4.7360292660049866e-09,0.0657575421904629
0.64,Chlorella,Mean,0.3366034558750431,0.7423311793718141,0.6195554593749142,0.012473449093850165,0.282901848666844,0.716698873821136,0.0003992775120200129,0.07591922815906166
0.64,Chlorella,Upper,0.36019438111040436,0.7629968712195458,0.6401134061214613,0.04606132123698915,0.3690758416467952,0.7997912664475499,0.0015879226655793272,0.08643378844821702
0.67,Brachionus,Lower,14.394859092411554,0.44051154349546734,0.3216754724044014,0.010982506645612976,0.3787699133497732,0.4129943330726184,0.004568495802905078,1.803849456085509
0.67,Brachionus,Mean,14.915514513771742,0.46203119174740803,0.3445046015341402,0.030090457594912686,0.47259493874372505,0.5060614918765372,0.021343569379737703,1.97164586616843
0.67,Brachionus,Upper,15.454360054891191,0.4859244126325301,0.36600629125113743,0.04919618208544796,0.5639153151141568,0.5977141971443252,0.043603752431542325,2.1580171999119484
0.67,Chlorella,Lower,0.23288973546031094,0.5625773108600653,0.4723404002151098,0.02259633996927603,0.27023341687303587,0.5428589416597597,5.774119281445898e-07,0.03577078183393197
0.67,Chlorella,Mean,0.24867348713147489,0.5905415846942413,0.5018500695734809,0.039505943010301754,0.36158909214382795,0.6383594829335555,5.142492261653609e-05,0.04032009530887429
0.67,Chlorella,Upper,0.26361799800534913,0.6198753215046358,0.5278798833213098,0.05698794728972856,0.4514279494382557,0.7249685285880711,0.0001384995231306283,0.04445958083071411
0.69,Brachionus,Lower,18.228944619316483,0.30475645156097375,0.1539899406476635,-0.23776138633563923,0.19705884907367177,0.5590511741420788,0.051759548208300026,2.8266491980487785
0.69,Brachionus,Mean,18.711407678084885,0.32042950788780883,0.17438730345309317,-0.20064138460398737,0.2712752754986849,0.6442838577925268,0.08444086670878834,2.9924427041102484
0.69,Brachionus,Upper,19.172191274303305,0.3369346278386663,0.19604956221680778,-0.16609604174621553,0.34841794848813695,0.7256203049507443,0.122341808558018,3.1533479896996672
0.69,Chlorella,Lower,0.6114009426291742,0.8313286536483349,0.600939477756073,-0.37128997550501586,0.04360539177321627,0.8479930353286045,9.87024048482663e-09,0.1783916399477995
0.69,Chlorella,Mean,0.6290735301820414,0.8427370334620737,0.6215749883054431,-0.32668656352524245,0.0946910390633994,0.9053086553422257,3.0559437491517056e-07,0.1887460828721153
0.69,Chlorella,Upper,0.6455252236632707,0.8541748207462667,0.6418163199358726,-0.28096974511801237,0.1529784759612543,0.9525005288482128,8.842910197674887e-07,0.20005587511872497
0.89,Brachionus,Lower,29.01673644328051,0.47000066147686204,-0.20447768688885667,0.027956998160737646,0.06296329680522314,0.8072572161453,0.005038215799953152,7.86516229178304
0.89,Brachionus,Mean,29.868951139141803,0.4823737693747343,-0.16856947304431827,0.109148746079023,0.11442616322114199,0.8713543567971513,0.014219479981706772,8.508028516006565
0.89,Brachionus,Upper,30.723680231021063,0.4952361804239265,-0.13593047927642396,0.19914478045199183,0.16606351177913814,0.9255265528919325,0.02678515694068498,9.19354728585753
0.89,Chlorella,Lower,0.8658616076673279,0.3936242889455037,-0.02021119169538939,0.18686234486837602,0.0004705612317932749,0.9544084450887027,0.0001049256745260732,0.24097445094874909
0.89,Chlorella,Mean,0.9116880250663952,0.4264286646989326,0.01759832864256463,0.26862771181099027,0.010224260934877504,0.9807267233118031,0.00904901575331924,0.25904482987002225
0.89,Chlorella,Upper,0.9568835417370836,0.46076435717065867,0.05510564496255565,0.3585424114812303,0.028224603804377257,0.9992456772536361,0.025916184675762,0.2779481491886664
0.95,Brachionus,Lower,3.418798211879999,0.73469384616027,0.5717872025013571,-0.4062457333659208,0.061875762226438084,0.814510288603773,7.630249917449983e-08,0.8494392897211777
0.95,Brachionus,Mean,3.5520634798565407,0.7516043527240364,0.5967932402208348,-0.36198845667483637,0.11759224173952536,0.8764638845351332,0.00594387372534145,0.9249966958888696
0.95,Brachionus,Upper,3.6793711937224227,0.7649023968841293,0.620133228744302,-0.31806043494804337,0.17616877034847278,0.9351093806105933,0.017634025789240004,0.9956460018828509
0.95,Chlorella,Lower,0.5964521929116178,0.774994995420994,0.45016419422451565,-0.22166001973997065,0.019778980528371577,0.8945807058944144,8.024902228144969e-08,0.1494448643167932
0.95,Chlorella,Mean,0.6189248044769364,0.7885770352627719,0.47311014423469777,-0.1658988891260395,0.055583889233358635,0.9444151781522027,9.326144387600987e-07,0.16096225571541573
0.95,Chlorella,Upper,0.6412296956666488,0.8014226346652157,0.49647301756669854,-0.10204621225180602,0.1027377114669242,0.9841522110812507,2.4789168231342016e-06,0.17362109280095156
1.0,Brachionus,Lower,9.459295637690797,0.28232213563046044,-0.19780856163995536,-0.08842380879403543,0.22937037737828064,0.4126044989378813,0.15657153036472285,1.6298856878106402
1.0,Brachionus,Mean,10.05634314684345,0.30462628919239554,-0.17205072376626138,-0.0460236111110698,0.2972171516410188,0.49893432741454824,0.203848520944433,1.7963221127010274
1.0,Brachionus,Upper,10.602228325806633,0.32541430072572647,-0.14193824130424876,3.896089548602997e-05,0.36531326344623116,0.5779286918568393,0.25034600636570126,1.97074489258029
1.0,Chlorella,Lower,0.692486016422434,0.4900749039952452,0.19102995286310656,-0.010070565689589769,0.27328911098978137,0.5330781056465087,0.008510571952363008,0.15727651377671853
1.0,Chlorella,Mean,0.7343955358997557,0.5277238104088046,0.22414529757328144,0.039252487389904424,0.35532495099800665,0.6180131742514585,0.026661874750534942,0.1828948894534752
1.0,Chlorella,Upper,0.7753271633951277,0.5625548056801566,0.25345441337516394,0.08801401349665158,0.4389056950125668,0.699318590093155,0.048783842774462245,0.20696473136804724
1.15,Brachionus,Lower,0.05447838244240993,-0.1725039427840173,0.10945353225970551,-0.1418333939047628,0.07699215169651939,0.6044270256453778,0.17546832112293437,0.007722768651103085
1.15,Brachionus,Mean,0.05722352099741686,-0.1326797372120666,0.15865748837224306,-0.06662533380590992,0.10933955761330821,0.6670758299905895,0.22358461239610242,0.008492346515338313
1.15,Brachionus,Upper,0.06003346927066607,-0.09119153245091732,0.20577288482364922,0.008124271171239308,0.1491251851256678,0.7352150619702222,0.2692746134156395,0.009285857728355008
1.15,Chlorella,Lower,0.05240833335905897,0.04550990346683888,-0.24745706290783998,0.12322769627614097,0.032939563025213864,0.7152094546843323,0.1274051302064955,0.010026539212952865
1.15,Chlorella,Mean,0.054091299256714506,0.06848189678764256,-0.21410949931524745,0.20829775111351118,0.04837860951404635,0.7726599996956289,0.17896139079032458,0.010593674111875317
1.15,Chlorella,Upper,0.05573172580159053,0.09086952018852586,-0.18182888800177074,0.288533194101636,0.06775255876791897,0.8281364706175768,0.22839979242866443,0.011268727579905864
1.17,Brachionus,Lower,3.4824334952766387,0.43664853674196114,0.1766765676097367,-0.08900406296939216,0.18763682426377337,0.6389469496426391,0.004199842813758029,0.5032358543609852
1.17,Brachionus,Mean,3.5874981546361457,0.4526433426637329,0.1945787580829413,-0.0570983833071491,0.2609664263219073,0.7232633780273551,0.015770195650737652,0.5419436417694147
1.17,Brachionus,Upper,3.6921845665648854,0.4676841550038176,0.21231795260167205,-0.02627848037740804,0.3432311394455096,0.8129644031355394,0.03171664632540748,0.5781181229678137
1.17,Chlorella,Lower,0.5784838136964878,0.23969613542345555,0.006968958330895431,-0.15071914035035378,0.37422489392842123,0.2672815402066436,0.16703653063100876,0.06388179331941132
1.17,Chlorella,Mean,0.6219924861524229,0.2573586380199785,0.024933431738947714,-0.12568955754030728,0.4419618510052471,0.34161645076727376,0.21642169822747906,0.07096673422394256
1.17,Chlorella,Upper,0.6654010126551763,0.27520420043830096,0.044230862338508974,-0.09737821075672716,0.5104988182103054,0.42232448545056944,0.26498195469742125,0.07762430446160404
1.24,Brachionus,Lower,2.419181888605673,0.09622358681950566,0.10435057345636556,-0.04406018447137269,0.48660568129227233,0.18043984284797146,0.13406110982631186,0.1650246743395649
1.24,Brachionus,Mean,2.5024811239620046,0.12195353995316355,0.12287429498540087,-0.02876492152376892,0.5698951677507648,0.24669381165669524,0.18341102059254,0.17800889271120732
1.24,Brachionus,Upper,2.5893144575471534,0.1477701774137339,0.14121668127515358,-0.011940940265840805,0.6495380025107995,0.3217904477919536,0.235176452407571,0.19210084995045443
1.24,Chlorella,Lower,0.13513578479728833,0.3931358513990685,0.2142875545680564,-0.17791729215359156,0.25207169271708557,0.4792445341178672,0.06349147945631602,0.014163968178516317
1.24,Chlorella,Mean,0.1413794031859589,0.41518357431242287,0.23729487854014045,-0.15192292795631912,0.33171738878814866,0.5627487044549755,0.10553390675687606,0.01581715387849118
1.24,Chlorella,Upper,0.14755113623928937,0.43506776822964344,0.26051296022455417,-0.1233787503944544,0.40907788875759565,0.6521621668249606,0.15826582132253644,0.017791670537489424
1.37,Brachionus,Lower,0.37275411505275086,0.26876940314648073,0.16303308628032365,-0.1137683769618924,0.3887645255582028,0.35446410115392535,0.029461063623943254,0.03482685312756909
1.37,Brachionus,Mean,0.38357148661757845,0.28374364381300254,0.18579030836528423,-0.09256171447005626,0.4804318817025293,0.45716933735844945,0.0623987809390212,0.03697814818639306
1.37,Brachionus,Upper,0.394618516055519,0.297696402624294,0.20994800420901463,-0.07117657350260422,0.5747489308644341,0.5530209007524307,0.10229148059407965,0.03943195843989716
1.37,Chlorella,Lower,0.1277519781103101,0.21640697312475435,0.23502774576328583,-0.20400986556238535,0.23352705663991202,0.4687066050752377,0.07551829311390887,0.011549963514824148
1.37,Chlorella,Mean,0.13280955856304416,0.24015748307967918,0.25271576113440825,-0.1825760825638486,0.31347537664301706,0.5604478571853838,0.12607676617159905,0.013135483444211582
1.37,Chlorella,Upper,0.13782360918205244,0.2623518859298408,0.2704582557567349,-0.16003889509942837,0.39351646611062363,0.651834316618763,0.17795793250316644,0.01481631838724591
