Dilution rate,Species,,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.69,Brachionus,Upper,19.51776567591938,0.35124172154798766,0.20620762399548426,-0.26175468478519054,0.30215778319658254,0.8071731122863841,0.04470020133422708,3.3773439021949723
0.69,Chlorella,Lower,0.6671344874274905,0.8888724161579535,0.6930977072745786,-0.4466614311306928,2.0867947075903484e-11,0.9999999998782785,7.785423592858104e-24,0.1951418611413586
0.69,Chlorella,Mean,0.6671344874274898,0.8902435710246557,0.6980305112693752,-0.42432537803938625,6.719850979824113e-11,0.9999999999328018,3.4623036768564206e-22,0.20459073051115242
0.69,Chlorella,Upper,0.6671344874274908,0.8918492683692202,0.703003148672591,-0.404309964790052,1.1942130514340764e-10,0.999999999979133,8.474385609496614e-22,0.21482727650178146
0.95,Brachionus,Lower,3.684841306192028,0.8176513830994203,0.6965619833254368,-0.5463710714090486,0.00023833656056209906,0.9980932835094418,8.182646652087429e-22,1.2214760281550463
0.95,Brachionus,Mean,3.6848413061920273,0.8193012264425934,0.7009166602484332,-0.5302227676062105,0.0009533705166037183,0.9990466294833964,3.564469997768861e-21,1.2897768633203852
0.95,Brachionus,Upper,3.684841306192029,0.8210614212945273,0.7060123556547481,-0.5135095977514682,0.0019067409072580203,0.9997616634078995,6.756730966486769e-21,1.3566063457925301
0.95,Chlorella,Lower,0.6370714643795158,0.8314533973038425,0.5299664725224325,-0.21626389929888035,9.631694333542242e-12,0.9999999999381913,2.3812065891939437e-22,0.16783270680500792
0.95,Chlorella,Mean,0.6370714643795165,0.8326167134239439,0.5351714167689053,-0.18187980985344526,3.243811740945752e-11,0.9999999999675618,6.474098288304757e-22,0.17997318107982208
0.95,Chlorella,Upper,0.6370714643795158,0.8338941955055187,0.5405446893602052,-0.14912583295444137,6.179036539716225e-11,0.9999999999903684,1.1769539241030965e-21,0.1916760779142772
1.17,Brachionus,Lower,3.6916202612016753,0.4879084897397539,0.23563645954303483,-0.058934628518971265,0.09405566311495989,0.7724259427401136,4.3841706076029895e-05,0.6125835263031875
1.17,Brachionus,Mean,3.691620261201669,0.4910782968961195,0.24150265089268566,-0.040207935077250914,0.15855919564162618,0.8413207240323571,0.00012008032601664404,0.6421237736440171
1.17,Brachionus,Upper,3.6916202612016757,0.494372060019177,0.24660068594923717,-0.023384465749631666,0.22974952170816218,0.9083971829624429,0.00020979736727039485,0.6716946594634948
1.17,Chlorella,Lower,0.6590761801072615,0.2743039491367477,0.02132556862785158,-0.2366680453399836,0.6450006898467157,0.18782140374023704,0.004906933094577627,0.07652410738121619
1.17,Chlorella,Mean,0.6590761801072627,0.28234491809706413,0.029323479897502006,-0.22871197103774274,0.724308104564636,0.26768019515157726,0.008011700283786796,0.0854747574336514
1.17,Chlorella,Upper,0.6590761801072615,0.2885828304521998,0.038468469391210625,-0.2195049083285824,0.8003172533888928,0.35424815107813756,0.011593193387095168,0.09338372137717725
1.24,Brachionus,Lower,2.4931738905969847,0.15435429513990562,0.13636718727750205,-0.015279309853340074,0.5396326858439676,0.1241284436380681,0.14912665896359972,0.2281321772655153
1.24,Brachionus,Mean,2.5404257782847255,0.16955406691237956,0.14847468405108352,-0.005689546424858947,0.6140278068302011,0.1874450201992327,0.198527172970566,0.23776937560080502
1.24,Brachionus,Upper,2.582704905316623,0.18377039681538412,0.15996790403789857,0.004574686030121611,0.6954752852381889,0.25841252126500003,0.2513313882157439,0.24740352063467336
1.24,Chlorella,Lower,0.1357207015107797,0.42951613790367177,0.231817379141765,-0.21944561642222404,0.40230394173816086,0.4127307627910549,4.1449961093024674e-08,0.02108190290595316
1.24,Chlorella,Mean,0.1391899481996975,0.4396760632209699,0.24462153476152804,-0.2031242119526833,0.4933376811223986,0.5066596350485929,2.683829008435007e-06,0.022781154536751128
1.24,Chlorella,Upper,0.1426185630586742,0.449307731221181,0.2568993449912503,-0.1857004306226731,0.5916689488400318,0.597493763821577,6.3253962849072715e-06,0.024581496552462098
1.37,Brachionus,Lower,0.38455908593083266,0.29333573470031027,0.21277978413654008,-0.08974959184941678,0.8106598021365102,0.06622027225375263,0.021736919051007757,0.03708491189133343
1.37,Brachionus,Mean,0.3891680545740106,0.3017216633333347,0.22319752837421425,-0.07499302522412862,0.8589629019609,0.10848568519555618,0.032551412843543084,0.03859660143928881
1.37,Brachionus,Upper,0.3934166363753816,0.3114426595988874,0.2332324497781455,-0.06015046996666181,0.8995532455409972,0.15686498054681883,0.04553203633198384,0.040230476211931064
1.37,Chlorella,Lower,0.1369333309576254,0.27685039608756556,0.2983310482405726,-0.29174635442569585,0.10818011501387816,0.5399960353132126,0.15807913388310935,0.018729850690800687
1.37,Chlorella,Mean,0.13940554432435573,0.28674425583171786,0.30868235114585024,-0.2772236964603553,0.15472841269808282,0.629033992170921,0.21623759513099602,0.020701242956846187
1.37,Chlorella,Upper,0.1419723884273888,0.2976247944040888,0.3190132356037315,-0.2628100717925875,0.2086928181838894,0.7167953097229983,0.27687062485879627,0.022626067222921323
