Dilution rate,Species,Sample,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.04,Brachionus,1,2.721491440697426,0.44841095395312053,0.3539089586550959,-0.3036234429940595,1.51557726779274e-08,0.9999999848441188,1.084728448632102e-13,0.4258619376568841
0.04,Brachionus,2,2.4101663047521784,0.198013689075715,0.2978061149131485,0.1135040254982349,1.430255811599043e-05,0.999985679512156,1.792972808555803e-08,0.3778310044149836
0.04,Brachionus,3,2.422658716153226,0.3534480553225494,0.34413833146086803,-0.023078184583020474,0.9482573832791801,0.03244851502027845,0.019294101700541414,0.3243171375355068
0.04,Brachionus,4,2.824920181165093,0.47403645971027786,0.3061019647296319,-0.09317273808358909,3.4356074088500847e-09,0.9999999965638835,5.091351784803558e-13,0.4726501854345479
0.04,Brachionus,5,2.7297698798360455,0.3726004679989334,0.35065207253838165,0.018827395709452098,0.9999660191613088,3.396560651551606e-05,1.5232175647180675e-08,0.3255176149515601
0.04,Brachionus,6,2.7723530479031853,0.4338365663149662,0.3693906557537426,-0.07904792144716008,0.9863543174807452,0.001626601243207689,0.012019081276047066,0.24112382738757007
0.04,Brachionus,7,2.6625664187306013,0.31108136600865277,0.2933055108323295,-0.14495990329420555,1.5568056589282904e-07,0.9999998443180933,1.340657543938829e-12,0.3890628606458327
0.04,Brachionus,8,2.658292916391375,0.26432104632365067,0.3015234119820805,-0.18661877739957497,2.8255815216991124e-10,0.9999999997174269,1.4941113475316806e-14,0.4776395474813638
0.04,Brachionus,9,2.681460629129801,0.43196077897460033,0.3608300804531871,-0.1749475471199583,0.9783729320674991,0.02162665147195242,4.1646054845057313e-07,0.4181417202194631
0.04,Brachionus,10,2.3470705890060897,0.49280916568429306,0.4149595361270414,-0.3157319371620059,3.586893946145999e-16,0.9999999999999996,1.2206884979247285e-18,0.4913890119610776
0.04,Brachionus,11,2.6488720884152475,0.4045717573586789,0.39853165498613974,-0.08662916587601478,7.03760533627873e-10,0.9999999992961848,5.471399632160024e-14,0.37970594691856907
0.04,Brachionus,12,2.5604999496297083,0.38518131182428456,0.3908073683298395,-0.052713913744869244,1.1793683217320455e-05,0.9999882062414055,7.537730727602096e-11,0.39446114770305996
0.04,Brachionus,13,2.6634300977036514,0.2622627493517697,0.3583519241879527,-0.20783391675038548,0.28374951212014693,0.7162504874350211,4.448321147030776e-10,0.4342740340570193
0.04,Brachionus,14,2.907030976686204,0.4910435671160006,0.3282740854931116,-0.09194318167142297,0.9999999138684698,4.0102406689144604e-08,4.602912357440044e-08,0.26421562189825676
0.04,Brachionus,15,2.582551378479622,0.4640684732606497,0.3331266827774793,-0.2689540571944851,0.0008543730662746861,0.9991456269330622,6.632073463924704e-13,0.3454690168403894
0.04,Brachionus,16,2.5095390508412567,0.35342013867517375,0.39547909532719117,0.004666673268434523,9.728692076770503e-06,0.9999902634356931,7.872230082713482e-09,0.4333015378163421
0.04,Brachionus,17,2.440086464184109,0.3485245478956284,0.3290169169988082,0.011128167888453337,0.9521900539314055,0.04720854101183719,0.0006014050567571295,0.31993284799222993
