Dilution rate,Species,,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.12,Chlorella,Lower,0.020877993509501622,0.4276243621399799,0.27853332170409906,0.04951792259842485,0.7039780685570712,0.09656065148880555,0.02882804124390285,0.0023442772801848125
0.12,Chlorella,Mean,0.022348019607825474,0.449450332482525,0.29381453940573116,0.06735730676725496,0.7860838089450539,0.15595690122504158,0.057959289829904635,0.002596849785297827
0.12,Chlorella,Upper,0.02380099580300198,0.46834381282933824,0.30951512539037074,0.08737251177759009,0.854122031698324,0.22118618899486608,0.09020244353928288,0.002880736523834901
0.32,Brachionus,Lower,26.68182926983685,-0.08532453266924904,-0.04298706862683275,-0.165051422450571,0.03136812449345547,0.45527478631718055,0.33328405465515987,2.279302887528507
0.32,Brachionus,Mean,28.532148848585326,-0.07120405333002033,-0.02209904671330531,-0.13981341720719442,0.06812974400780472,0.5292866207415227,0.4025836352506726,2.500810384517227
0.32,Brachionus,Upper,30.273826257295084,-0.056871270619631306,-0.0011160263248121752,-0.113789559506089,0.11201035011843813,0.6006313642969193,0.4696740003516594,2.7165843789410853
0.32,Chlorella,Lower,0.017381705145661737,0.270821179221371,-0.017390474865005626,-0.08801999657736315,0.24108608437118,0.5167385181117609,0.0433680958848706,0.0022219696044693017
0.32,Chlorella,Mean,0.01770851979978937,0.28210460410886146,-0.005646561836560765,-0.070760793010909,0.3156283499194479,0.6061396397698116,0.07823201031074059,0.002413285958967915
0.32,Chlorella,Upper,0.01805671968508076,0.2929832653195176,0.005480298288297703,-0.05403242897866008,0.40179899152722887,0.7030489308924929,0.11915983934158111,0.0026006121680079946
0.64,Brachionus,Lower,11.593945500895126,0.6824165680113948,0.6341546551276794,0.0799890480793486,0.17289284606332628,0.6712112409586155,1.3761950912869142e-12,2.8974407636229382
0.64,Brachionus,Mean,12.394618229926964,0.6919952513998114,0.6501814237308631,0.10380546068559314,0.24946685921899536,0.7505329068393573,2.3394164740551147e-07,3.2196145235109657
0.64,Brachionus,Upper,13.157869269758553,0.7011869976115757,0.6661049051908515,0.12694236101333298,0.3295519064571417,0.8309528661143699,7.017721893376198e-07,3.5499058651011266
0.64,Chlorella,Lower,0.3217406833673146,0.7507447887022172,0.6560075244802805,0.006998607777225736,0.2568140011497482,0.5664960784808557,4.0094923081528286e-08,0.07276896530805936
0.64,Chlorella,Mean,0.3529564539452384,0.7730906521618024,0.676327283911234,0.039540871432508645,0.347332703760744,0.6526010390278423,6.625721141374725e-05,0.08161234995635869
0.64,Chlorella,Upper,0.38396253173852024,0.7934961242113651,0.6951265267696795,0.07233310441335694,0.44430751508691474,0.7420446892311535,0.00019799779501520983,0.09165232091796521
0.67,Brachionus,Lower,14.33366184488369,0.48034363754963993,0.3664276120984441,0.03680430429634514,0.4969272460310023,0.30768663038953936,9.214475021757886e-05,2.2345531929013607
0.67,Brachionus,Mean,14.908014508153492,0.5070624939624402,0.3957989900476723,0.056072911624046186,0.5930718080969335,0.405739728826915,0.0011884630761514819,2.415580794897875
0.67,Brachionus,Upper,15.469824969650796,0.5354751022595671,0.4221136730737755,0.0742916774294327,0.68518475733291,0.4998931706337565,0.003032221554213216,2.5845144563358007
0.67,Chlorella,Lower,0.22789011755366118,0.6075614533244619,0.5218602159471989,0.028896766649579204,0.4768663094017154,0.33632422525737765,2.4466312362492076e-07,0.044423124854751896
0.67,Chlorella,Mean,0.2429096488604893,0.6302273367492114,0.5417989443142323,0.04738428168558878,0.5743831455787971,0.4253220218243971,0.0002948325968057539,0.049460695399059035
0.67,Chlorella,Upper,0.25857581729165857,0.6524843085018444,0.561047329175033,0.06507201871238782,0.6682437191018765,0.5121845119788847,0.0008800923479240016,0.054305260307389566
0.69,Brachionus,Lower,19.137498622518653,0.3309281262213261,0.1831229448248138,-0.29326222796329676,0.14990480313306895,0.6872699733221476,0.011402241663748184,3.265588666178971
0.69,Brachionus,Mean,19.355461308242113,0.3376366502265292,0.19210140047727225,-0.2705657009195175,0.21783025574441264,0.7614623460466567,0.020707398208930586,3.3585288510926223
0.69,Brachionus,Upper,19.57347078171058,0.3438668178502767,0.20083036776349764,-0.24717018599719753,0.28811578261302795,0.8315249107468935,0.031114729316981154,3.4605864395430608
0.69,Chlorella,Lower,0.6622916517225587,0.8650842357312277,0.6713784134416063,-0.4299607368509397,8.91538288898488e-16,0.9999999999177704,2.250428721388431e-25,0.2031033803245732
0.69,Chlorella,Mean,0.666117660011954,0.870614497271215,0.6794696693249425,-0.40682229262107966,3.5898698334651567e-11,0.9999999999641014,3.3537887811207567e-22,0.2134065591815285
0.69,Chlorella,Upper,0.6700587009536249,0.8760886455305059,0.6878542754273655,-0.38486679374413385,8.452914987148343e-11,0.9999999999999991,8.328904687937663e-22,0.2221180853876762
0.95,Brachionus,Lower,3.4986697960128708,0.7881027633611815,0.645847280019603,-0.47051816987496375,0.0007150340189475543,0.9962886406479047,3.784361653389515e-21,1.2471161769975914
0.95,Brachionus,Mean,3.6134389550841024,0.7948054906876909,0.6571281234459613,-0.4395531593237255,0.002042723815367651,0.9979572761846325,4.7949043613384344e-20,1.312349935383051
0.95,Brachionus,Upper,3.716714788749642,0.8008114064889067,0.6677264459403842,-0.40832671497458123,0.0037223059996795657,0.9993984973923097,9.471924323890978e-20,1.3769430925323443
0.95,Chlorella,Lower,0.5893138463397635,0.8009514804089009,0.48448377514462826,-0.21742668544441188,1.4035983685839547e-13,0.9999999999712856,7.10253955510995e-22,0.16161896563751987
0.95,Chlorella,Mean,0.607534806267763,0.8083016378526244,0.499781154647442,-0.16965584166022776,1.2552496775086935e-11,0.9999999999874476,1.3702248964872219e-21,0.17385170289306898
0.95,Chlorella,Upper,0.6244554790660258,0.8158507793476082,0.5156869729825427,-0.11372312262649842,2.952560172662359e-11,0.9999999999998804,2.092362314938908e-21,0.18625643352916738
1.17,Brachionus,Lower,3.555067817438847,0.456605775396561,0.20441267046803624,-0.0696502404996042,0.11484457388247912,0.7382037007960899,4.729199421069028e-05,0.6015264582686626
1.17,Brachionus,Mean,3.6467754053895747,0.47021573186721,0.21712707118168154,-0.042745833923804606,0.1879592493242814,0.8119189045865184,0.00012184608920024159,0.6317273211879406
1.17,Brachionus,Upper,3.746982844482852,0.4834264097527822,0.23069292319425502,-0.015608138621653783,0.2555648276669837,0.8770512256492565,0.00021877247484161739,0.6633253707503226
1.17,Chlorella,Lower,0.6236751883741148,0.2653009720345329,0.0040717910257882005,-0.21563699700960737,0.6601309788909829,0.17850090467269122,0.0032217285127231466,0.07571653413045032
1.17,Chlorella,Mean,0.6472977684247324,0.2782657428230412,0.022028392844876298,-0.1970656436851349,0.74003261817495,0.254774552364151,0.00519282946089897,0.08485479260925005
1.17,Chlorella,Upper,0.6722431237123896,0.2910491988876628,0.0390933964912547,-0.17792613604843172,0.8191666925023839,0.3413529797891131,0.007601786399153311,0.09415781041591612
1.24,Brachionus,Lower,2.4371897175199053,0.13145074666270515,0.10595401901287539,-0.020277773937494192,0.3352196225879697,0.20798281925766346,0.24530698918902213,0.23033290911644203
1.24,Brachionus,Mean,2.510820136989759,0.14958863278717865,0.12276294318152343,-0.007479373617501596,0.41863097750521666,0.2754577146840775,0.3059113078107058,0.24669521284806564
1.24,Brachionus,Upper,2.5843132225904477,0.17031633922519643,0.13812109510605453,0.006627406434998332,0.5042063427828223,0.3473830586990876,0.3743948533370412,0.2632569804866828
1.24,Chlorella,Lower,0.12888503845667734,0.38315430958927904,0.18797848030897227,-0.1725722103870322,0.5942624652670343,0.2138106076395745,0.004722348609981168,0.01770507725494082
1.24,Chlorella,Mean,0.13425354196802025,0.40872163542458984,0.21588686988312727,-0.14839286329258802,0.6838479298651644,0.29618472207798846,0.019967348056846898,0.01999695179985882
1.24,Chlorella,Upper,0.14028872842644954,0.43160536899213636,0.24091985193708437,-0.12239832491255975,0.7712527724622524,0.38504647697121236,0.03952005313815873,0.022509136481702496
1.37,Brachionus,Lower,0.37882871826846143,0.28235444976983326,0.18322124739307996,-0.11025299868522953,0.47298398854740087,0.2816419825343006,0.043881376030689125,0.04138590616536139
1.37,Brachionus,Mean,0.38991923103737336,0.29362356155666197,0.2063743276718105,-0.08663694717030754,0.5536466795505194,0.3683472558482723,0.07800606460120835,0.04332473930377691
1.37,Brachionus,Upper,0.4011492932093426,0.3042454288761912,0.22759799149204293,-0.06315759421454648,0.6412481079673931,0.45655902706903073,0.11483164356932538,0.04544228584571069
1.37,Chlorella,Lower,0.13182018618898292,0.23550514957528548,0.26625042508081226,-0.25905812820356383,0.15486842522331115,0.48483460040378024,0.14113780064738726,0.017533588546231296
1.37,Chlorella,Mean,0.13813964026869702,0.2630513443900757,0.2880094408890679,-0.2388542338382085,0.2258020908816106,0.5698483035429591,0.20434960557543033,0.01976300433094956
1.37,Chlorella,Upper,0.14441207368053888,0.29049974843612975,0.30679257917948577,-0.21979961974858325,0.29743975188402966,0.6571610196036582,0.2722447343024806,0.02188878774206436
