Dilution rate,Species,,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.04,Brachionus,Lower,2.5581557745149297,0.36527622979324526,0.3648916200426803,-0.1430993923854709,0.14016760722956936,0.6900358712992287,0.0001850742402834428,0.301367100781304
0.04,Brachionus,Mean,2.5852596519904343,0.37842567509836933,0.37339971081959866,-0.1179430632838204,0.21625507792755333,0.7733395769008194,0.010405345171627415,0.32110163697691774
0.04,Brachionus,Upper,2.6142561707355383,0.3922886927333803,0.38169592789948215,-0.09234231021704178,0.29395494081405665,0.8477488192866545,0.027145130383622484,0.3389584547900195
0.04,Chlorella,Lower,0.017477273996616416,0.44500402443715137,0.3209776591854701,-0.20617879057524244,0.05496670459145475,0.8200787197930925,4.232987626934685e-05,0.0024131816037013423
0.04,Chlorella,Mean,0.017757617913496976,0.46213871388403865,0.3295446751874211,-0.1811795596077318,0.10554594876629145,0.8844340269655747,0.010020024268133764,0.002582054411851952
0.04,Chlorella,Upper,0.018055392437132695,0.4796573408801181,0.33764399024330916,-0.15477101332811882,0.1602435886187974,0.937708882469351,0.029772364232261296,0.002756250126146613
0.07,Brachionus,Lower,9.152202856761471,-0.3602324820434675,0.16163833687268492,-0.08423549295089597,0.012226699026445966,0.5687546504346827,0.25498591957181843,0.46070419886522007
0.07,Brachionus,Mean,9.410162940097635,-0.35166491638781106,0.17488898556922275,-0.06459145054600997,0.01742897293985709,0.6507468236606541,0.3318242033994889,0.48912047748484516
0.07,Brachionus,Upper,9.662866713943549,-0.3411648463830642,0.18789776370556505,-0.04302318661827149,0.023807544104734426,0.7291837609049493,0.40636768014328234,0.5182769059931055
0.07,Chlorella,Lower,0.020687745112214845,0.00015810804550037618,-0.07127029463436352,0.058650245413865223,0.02896123313487436,0.8057007117141248,0.04616162016857343,0.0018152716733154568
0.07,Chlorella,Mean,0.02120327601505535,0.011139645215339097,-0.06021934267169163,0.0770875184913346,0.05465294134840119,0.8641037237672645,0.0812433348843341,0.001919659932457604
0.07,Chlorella,Upper,0.02169213402446283,0.021365809879217393,-0.04873994519442976,0.09515465276554406,0.08836738342752695,0.9176963684826236,0.11646346136882607,0.00203017626911026
0.12,Brachionus,Lower,7.894601446532022,0.07802591030572996,0.03805104356009658,0.06221126247246041,0.15586269184075074,0.4860525345597692,0.16050980714939433,0.6722320556543789
0.12,Brachionus,Mean,8.104446474919431,0.09770381676208101,0.04940338184816909,0.07859838762812539,0.21636296466050262,0.5652937148883974,0.2183433204511,0.7135726641768365
0.12,Brachionus,Upper,8.30119571141424,0.11913234228757369,0.06137764534188627,0.09257199911828654,0.2836746420008838,0.6493940625700282,0.27855588943289844,0.7572126006043692
0.12,Chlorella,Lower,0.021970431764635978,0.43646349860508094,0.2833886576197522,0.053073069665732706,0.6001222925405201,0.20196577408481828,0.0030918420812107586,0.0023272691813168455
0.12,Chlorella,Mean,0.023205068665532277,0.4553841987581875,0.2991521664655966,0.07559706969210993,0.688284994813684,0.2898817895866806,0.02183321559963548,0.002598400029758893
0.12,Chlorella,Upper,0.024364650691802978,0.47407254645267016,0.3146962436009314,0.09757681918870795,0.7687659741953861,0.3770314903131471,0.04801549786183517,0.002874072707156293
0.32,Brachionus,Lower,28.414043837537164,-0.06804306015252982,-0.020266164662808103,-0.16735838716572984,0.08371067136136548,0.30160992525220004,0.4422192807405685,1.5434982084783664
