Dilution rate,Species,Sample,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.04,Brachionus,1,2.515933655237452,0.3486221786632759,0.3137409302184741,-0.3352664366896345,1.676237307070787e-08,0.9999999832142218,2.3405233115646788e-11,0.5065942360829102
0.04,Brachionus,2,2.4012661754378346,0.2422257341527113,0.34729520696923233,-0.14928031618214327,0.18290157449214597,0.09740024599419589,0.7196981795136581,0.31135781960988135
0.04,Chlorella,1,0.013328600225471748,0.41256866612241444,0.2968302742232634,0.025593494064128395,4.072616045479735e-07,0.9999995881980653,4.540329945644718e-09,0.0015898786776219274
0.04,Chlorella,2,0.012493547094122225,0.3740089661873467,0.24668098794911494,-0.026850637330444765,1.0130821613890203e-12,0.9999999999989866,1.3173461067244765e-16,0.0024219447358766895
0.07,Brachionus,1,12.001882698446739,-0.29853599969869854,0.11625642072591261,-0.1790126309314566,1.587483732978952e-06,0.9925910033169791,0.00740740919928792,0.8870101611056169
0.07,Brachionus,2,9.150649265445928,-0.40510098844138426,0.2226786178561936,-0.1663537450067583,8.599426280512477e-13,0.9999999998282798,1.7086026931251758e-10,0.9893933336070347
0.07,Chlorella,1,0.023245838962020385,-0.02787253387764259,-0.07499066464456326,0.09120700010358405,0.06400351603033261,0.0066536822549813895,0.9293428017146861,0.0021255444263435924
0.07,Chlorella,2,0.025161805667073645,0.07856055117014926,0.07683821334787308,-0.24181495296878353,0.3986471897286403,0.03189471928118316,0.5694580909901765,0.0024482070845015616
0.12,Brachionus,1,8.042141399924347,-0.08359279732131361,0.11791955358899107,0.0696066319089429,0.1941433869094403,4.1735753407865013e-08,0.8058565713548063,0.6275172240876141
0.12,Brachionus,2,7.388759961929183,0.08999418259495913,-0.09616583648416595,0.09476670918568084,0.6079594700724792,2.6979673346344884e-07,0.3920402601307874,0.8131383081749559
0.12,Chlorella,1,0.01037933839938123,0.0650800457408023,0.11030615694367725,0.19823248044384933,0.5415690736406562,3.2012000024318796e-07,0.45843060623934356,0.001142311370386107
0.12,Chlorella,2,0.02649391562416769,0.4185124362393212,0.18064475197864713,0.13938713762303198,0.02119925025105974,0.11667563970488766,0.8621251100440526,0.001599247283932618
0.32,Brachionus,1,34.404522005785694,0.007313022353228317,-0.039433026421264096,-0.1996575234276902,0.0016784744749398731,0.9936616610084877,0.004659864516572376,1.5916483849921914
0.32,Brachionus,2,29.920282355463254,-0.08980859060698082,0.0576285280871623,-0.028195235004409177,5.297471853223285e-09,0.9998227100137127,0.00017728468881535845,2.5988908769801773
0.32,Chlorella,1,0.019188681727502255,0.3305614640509467,0.028438191585545485,0.08822197319243551,2.269244478720068e-12,0.9999999999974982,2.324539133106485e-13,0.002875447284309262
0.32,Chlorella,2,0.01606815711812331,0.2895209284068087,-0.10247555491427365,-0.16172371209469444,1.660709452949297e-19,1.0,6.15076746291182e-20,0.004303851847641749
0.64,Brachionus,1,6.503177126196668,0.5438548420945095,0.5159327999489669,-0.09976191774451183,1.0,2.85551466214634e-17,5.5019676087541996e-18,0.5040469359042667
0.64,Brachionus,2,7.797014155056254,0.46204470368039924,0.47163469169758515,-0.01703753696926407,0.9999999995804136,5.00125068848347e-11,3.695738539487225e-10,2.258862708903179
0.64,Chlorella,1,0.26194220918994543,0.7312309831303777,0.5639796912796373,0.4410876386510284,0.9999998986902616,1.0127613242868723e-07,3.3605955849592753e-11,0.0178751698138423
0.64,Chlorella,2,0.26094785015042027,0.7589189993668524,0.5975164170692263,-0.3372418426489258,1.7603235544050325e-18,1.0,6.1294762044316136e-30,0.06282550788856635
0.67,Brachionus,1,16.330083509009935,0.1447759000907315,0.098210284701218,0.08067682066320424,0.750362232155733,0.0014239940227679453,0.2482137738214991,1.934797725001602
0.67,Brachionus,2,14.8568162888692,0.4108945343239457,0.3054413454826946,-0.04051050781509067,0.9999999850648553,1.1689211499698727e-08,3.2459333392224893e-09,1.6108883539794152
0.67,Chlorella,1,0.21242756606323612,0.6966709485161391,0.5543861106606774,0.1319171916780276,8.699766913950241e-13,0.99999999999913,6.330536873491063e-23,0.04835125109220317
0.67,Chlorella,2,0.25462781727032435,0.5808552998695202,0.5259770866021112,-0.10254151228871229,0.9999996686733955,3.949502220904387e-08,2.9183158244193257e-07,0.034387750605065145
0.69,Brachionus,1,13.912136083969932,0.07792644991300267,-0.1170257727897333,-0.10743681531920692,0.00697771450855276,0.9866949442673781,0.006327341224069088,2.2632113874818356
0.69,Brachionus,2,15.426040917454207,0.2529622838268466,0.0020724087741177157,-0.47012175189967287,4.5015231064236255e-05,0.999944623275412,1.036149352364244e-05,2.4147562388919983
0.69,Chlorella,1,0.18736740607136176,0.7785514506077001,0.4826957332767997,-0.1594607370547655,2.500091150421098e-32,1.0,1.4676768537274367e-34,0.0724948132299801
0.69,Chlorella,2,0.21207261337250832,0.6724268468952692,0.29769225169506736,0.2758635074474306,3.480511648286733e-24,1.0,2.0252236843530566e-26,0.04977273433097488
0.89,Brachionus,1,16.626274623336247,0.26462276093016407,-0.5173888811209496,-0.0887175455681979,1.7169281127101727e-12,0.9999999999969085,1.3746918990080135e-12,5.37286905273897
0.89,Brachionus,2,18.427988445183217,0.366797896573513,-0.43534707547531454,-0.43926439116657573,2.140086952314154e-07,0.9999997103978414,7.55934632726875e-08,5.656962536129303
0.89,Chlorella,1,0.5811719939051944,0.13103327731055636,-0.08150715044931706,0.5205536413415686,0.08517345775128515,0.8077906176731816,0.10703592457553318,0.02667088905267024
0.89,Chlorella,2,0.5811719939051946,0.12905741085440026,-0.3178104745491587,0.30052459610123405,0.017558033856745113,0.9818772941656347,0.0005646719776200898,0.029340857842202504
0.95,Brachionus,1,2.535609394116263,0.5772501395868559,0.30796726064275926,0.0720811368221042,0.9995533929829865,0.0003277306933408634,0.0001188763236726333,0.3236002082899314
0.95,Brachionus,2,2.0649467762124356,0.5695666830652454,0.3754039023622862,-0.24922383647696583,0.35541696357366537,0.6445830351863462,1.2399883808145316e-09,0.350321320086094
0.95,Chlorella,1,0.41904796238870495,0.7750746262131196,0.47526572499927033,-0.15595579350365568,2.795159631601164e-13,0.9999999999997204,1.8614566602419264e-17,0.06965322126741998
0.95,Chlorella,2,0.3766517119450781,0.7974327737096217,0.5174929394714013,-0.2572491635163108,9.762616117176976e-16,0.9999999999999991,1.1560538971561925e-28,0.12834172047315212
1.0,Brachionus,1,7.410280006536669,0.04843954514107486,-0.5680979009342406,0.5927712079791637,0.0024081208669601197,0.9885490941757095,0.009042784957330402,0.6258448646437645
