Dilution rate,Species,,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.69,Brachionus,Upper,15.426040917454207,0.2529622838268466,0.0020724087741177157,-0.10743681531920692,0.00697771450855276,0.999944623275412,0.006327341224069088,2.4147562388919983
0.69,Chlorella,Lower,0.18736740607136176,0.6724268468952692,0.29769225169506736,-0.1594607370547655,2.500091150421098e-32,1.0,1.4676768537274367e-34,0.04977273433097488
0.69,Chlorella,Mean,0.19972000972193504,0.7254891487514847,0.39019399248593356,0.058201385196332556,1.7402558366438223e-24,1.0,1.0126118495149125e-26,0.06113377378047749
0.69,Chlorella,Upper,0.21207261337250832,0.7785514506077001,0.4826957332767997,0.2758635074474306,3.480511648286733e-24,1.0,2.0252236843530566e-26,0.0724948132299801
0.89,Brachionus,Lower,16.626274623336247,0.26462276093016407,-0.5173888811209496,-0.43926439116657573,1.7169281127101727e-12,0.9999997103978414,1.3746918990080135e-12,5.37286905273897
0.89,Brachionus,Mean,17.52713153425973,0.3157103287518386,-0.47636797829813204,-0.26399096836738684,1.0700520607976406e-07,0.999999855197375,3.7797418982293255e-08,5.5149157944341365
0.89,Brachionus,Upper,18.427988445183217,0.366797896573513,-0.43534707547531454,-0.0887175455681979,2.140086952314154e-07,0.9999999999969085,7.55934632726875e-08,5.656962536129303
0.89,Chlorella,Lower,0.5811719939051944,0.12905741085440026,-0.3178104745491587,0.30052459610123405,0.017558033856745113,0.8077906176731816,0.0005646719776200898,0.02667088905267024
0.89,Chlorella,Mean,0.5811719939051945,0.1300453440824783,-0.19965881249923786,0.4105391187214013,0.05136574580401514,0.8948339559194082,0.05380029827657663,0.028005873447436373
0.89,Chlorella,Upper,0.5811719939051946,0.13103327731055636,-0.08150715044931706,0.5205536413415686,0.08517345775128515,0.9818772941656347,0.10703592457553318,0.029340857842202504
0.95,Brachionus,Lower,2.0649467762124356,0.5695666830652454,0.30796726064275926,-0.24922383647696583,0.35541696357366537,0.0003277306933408634,1.2399883808145316e-09,0.3236002082899314
0.95,Brachionus,Mean,2.3002780851643494,0.5734084113260507,0.3416855815025227,-0.08857134982743081,0.677485178278326,0.32245538293984355,5.9438781830507055e-05,0.3369607641880127
0.95,Brachionus,Upper,2.535609394116263,0.5772501395868559,0.3754039023622862,0.0720811368221042,0.9995533929829865,0.6445830351863462,0.0001188763236726333,0.350321320086094
0.95,Chlorella,Lower,0.3766517119450781,0.7750746262131196,0.47526572499927033,-0.2572491635163108,9.762616117176976e-16,0.9999999999997204,1.1560538971561925e-28,0.06965322126741998
0.95,Chlorella,Mean,0.39784983716689154,0.7862536999613707,0.4963793322353358,-0.20660247850998323,1.4024611238591704e-13,0.9999999999998598,9.307283301267435e-18,0.09899747087028604
0.95,Chlorella,Upper,0.41904796238870495,0.7974327737096217,0.5174929394714013,-0.15595579350365568,2.795159631601164e-13,0.9999999999999991,1.8614566602419264e-17,0.12834172047315212
1.0,Brachionus,Lower,5.547049427744279,0.04843954514107486,-0.5680979009342406,-0.016961253395473122,0.00013060777217886282,0.9885490941757095,0.002289446990669136,0.19281085351385804
1.0,Brachionus,Mean,6.478664717140473,0.06457243966400833,-0.5296923178783808,0.2879049772918453,0.0012693643195694914,0.9930645197064307,0.005666115973999769,0.4093278590788113
1.0,Brachionus,Upper,7.410280006536669,0.0807053341869418,-0.491286734822521,0.5927712079791637,0.0024081208669601197,0.997579945237152,0.009042784957330402,0.6258448646437645
1.0,Chlorella,Lower,0.23785932184773845,0.165774274652205,-0.05841679265584193,-0.3378044477172809,0.01514879147421304,5.043215492647325e-05,0.00033804787215850276,0.04307152006526512
1.0,Chlorella,Mean,0.31519606920258275,0.2974449174928396,-0.04072313381570007,0.03240761578212248,0.5067940241026408,0.0006365637758495444,0.49256941212150945,0.043280635218261504
1.0,Chlorella,Upper,0.39253281655742706,0.42911556033347414,-0.02302947497555822,0.40261967928152587,0.9984392567310687,0.0012226953967726154,0.9848007763708604,0.04348975037125788
1.15,Brachionus,Lower,0.04078186805566845,-0.4420248425727201,0.1337889878711612,0.042216883966805785,0.00013172309524785082,0.2109470677609504,0.0011173789303797446,0.003251427901874838
1.15,Brachionus,Mean,0.04284312742857857,-0.39216712479125393,0.1886717577973592,0.2225308829603075,0.006943981713352458,0.6048489828676614,0.38820703541898616,0.006111011901045875
1.15,Brachionus,Upper,0.044904386801488685,-0.3423094070097877,0.2435545277235572,0.40284488195380924,0.013756240331457064,0.9987508979743724,0.7752966919075925,0.008970595900216911
1.15,Chlorella,Lower,0.029050112476060833,-0.1741220619518075,-0.044770633876181666,-0.141849988927735,0.009492193664402005,0.003599398877432582,0.5513359304278964,0.0057692802773495
1.15,Chlorella,Mean,0.03085188878314157,-0.06501439200249477,-0.019822051547865305,0.26482359684230933,0.22727843217953653,0.0048674514248306065,0.7678541163956328,0.006482585376215452
1.15,Chlorella,Upper,0.03265366509022231,0.04409327794681794,0.005126530780451053,0.6714971826123537,0.44506467069467104,0.006135503972228631,0.9843723023633693,0.007195890475081403
1.17,Brachionus,Lower,2.093434011566439,0.2337366100378049,0.029799434190727603,0.015806310189984876,1.0971796865656083e-14,0.03332313100094735,7.469323234642177e-17,0.1958040436803354
1.17,Brachionus,Mean,2.412235009219982,0.3101351527979425,0.16992326048540118,0.10216275311594215,0.1826825340517044,0.5166615655004683,0.3006559004478274,0.3300784596388929
1.17,Brachionus,Upper,2.7310360068735253,0.3865336955580801,0.31004708678007475,0.18851919604189943,0.3653650681033978,0.9999999999999891,0.6013118008956547,0.46435287559745037
1.17,Chlorella,Lower,0.5887998845883946,0.17786513827024808,-0.10331518114263608,-0.04316245482362207,0.274234562870845,0.0006651196331135103,0.002538169965447943,0.02027331270505493
1.17,Chlorella,Mean,0.7340103243363059,0.23432260255005866,-0.0593509248218535,-0.027457222629605312,0.6229933049430162,0.013187451326239061,0.36381924373074476,0.047439016135659394
1.17,Chlorella,Upper,0.8792207640842172,0.29078006682986923,-0.015386668501070932,-0.011751990435588555,0.9717520470151874,0.02570978301936461,0.7251003174960415,0.07460471956626386
1.24,Brachionus,Lower,2.5011562051509353,0.3013390024790349,0.13277086269851726,-0.013520595756226885,0.9716516448906612,1.511574533168854e-08,0.0002572960893447629,0.2242777246373986
1.24,Brachionus,Mean,2.7152284041056234,0.318573149149142,0.15609317380736906,0.04347336537632102,0.9856971668427855,1.7595469422076885e-06,0.014301073610272177,0.22844595896205505
1.24,Brachionus,Upper,2.929300603060311,0.33580729581924906,0.17941548491622086,0.10046732650886893,0.9997426887949098,3.5039781390836884e-06,0.02834485113119959,0.23261419328671154
1.24,Chlorella,Lower,0.12194738126918397,0.39105282297342864,0.18840623977245932,-0.1703145026996122,0.9997681260302369,2.050120296526829e-14,8.397921368311584e-09,0.0057985372009638275
1.24,Chlorella,Mean,0.13176019094912922,0.40627820670024306,0.21859292981331177,-0.16067069658346317,0.9998840588129927,3.1753892235883026e-12,0.00011594118383207412,0.016482535273200254
1.24,Chlorella,Upper,0.14157300062907446,0.42150359042705743,0.24877961985416422,-0.15102689046731413,0.9999999915957484,6.330277244211337e-12,0.00023187396974277993,0.027166533345436682
1.37,Brachionus,Lower,0.4157938122576251,0.2197246146848387,0.06535385293315195,-0.1163377105534715,0.09133740055428982,5.0395109946273955e-08,0.0024343890761642315,0.034125461339273896
1.37,Brachionus,Mean,0.4166271482001771,0.2448775003916519,0.18560478167566108,-0.09372758679847686,0.5174142027161173,0.453114130382328,0.029471666901554748,0.045798659131103356
1.37,Brachionus,Upper,0.4174604841427291,0.27003038609846514,0.3058557104181702,-0.07111746304348221,0.9434910048779448,0.906228210369546,0.056508944726945266,0.05747185692293281
1.37,Chlorella,Lower,0.1336124990809601,0.27199067243719066,0.2552259652314347,-0.2604439140421054,1.5091180838481997e-07,7.351294200171366e-09,7.055193164248232e-11,0.02235369852902677
1.37,Chlorella,Mean,0.1431575627486908,0.28032840576849277,0.2832732975774952,-0.25411630685530695,0.5000000446206021,0.49999992818446687,2.7194930920417838e-08,0.022380249109369338
1.37,Chlorella,Upper,0.15270262641642152,0.2886661390997949,0.31132062992355564,-0.24778869966850853,0.9999999383293958,0.9999998490176395,5.4319309909193195e-08,0.022406799689711907
