Dilution rate,Species,,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.67,Brachionus,Mean,14.897811208496902,0.5232585176741761,0.40924461026696646,0.05109729534856031,0.4994443910614734,0.4877581605384592,0.012797448400067558,2.533332732337799
0.67,Brachionus,Upper,15.547073063756146,0.5508936736766186,0.4368760664569596,0.0715661403444834,0.5955350216698081,0.58030604427461,0.026791580610506363,2.7410850126446733
0.67,Chlorella,Lower,0.23299907890956173,0.621549036394898,0.5253129364706879,0.03764016276840291,0.3068163717303308,0.5160357985698489,4.0316861618557935e-07,0.04845428778443534
0.67,Chlorella,Mean,0.24783114664353473,0.6445450229699439,0.5472016446283055,0.058340856832054706,0.3920376387535942,0.6079523455527254,1.001569368063713e-05,0.053520051146562574
0.67,Chlorella,Upper,0.26297823377700347,0.6653811650581292,0.5715145619707412,0.07818106037461942,0.48429893888523684,0.7009860064427806,2.3867815530627395e-05,0.059280732649105064
0.69,Brachionus,Lower,19.455118725515977,0.3290593991163178,0.18475820883815805,-0.2990565036981893,0.08447820292349878,0.7537289058378396,0.038232138034446826,3.24192291434663
0.69,Brachionus,Mean,19.6412148631932,0.33808278347010534,0.19448167271422126,-0.2744797014920275,0.12266179634924067,0.8147557771770825,0.06258242647367686,3.34928333828974
0.69,Brachionus,Upper,19.84620923724602,0.3462539657875666,0.2031492214225918,-0.2514677982926126,0.16786189758621656,0.8730812271881004,0.08877939223640405,3.4358494695601456
0.69,Chlorella,Lower,0.6594254329173488,0.8611395217989279,0.6643603091741561,-0.4410736879119796,2.353245921345733e-09,0.9999999897381249,6.3522119831623474e-18,0.20008139891156887
0.69,Chlorella,Mean,0.6632962089592647,0.8668452475810406,0.6740088840705069,-0.416320877857939,5.86649130404883e-09,0.9999999941335089,2.7556470975248562e-17,0.20924227986278815
0.69,Chlorella,Upper,0.6673067007347755,0.8727580582007662,0.682575634169861,-0.3943050531515703,1.0541218657580196e-08,0.999999998242481,5.0213671753959116e-17,0.21795056698352971
0.95,Brachionus,Lower,3.419384046867312,0.789178669992679,0.648289468240698,-0.4757793825412223,1.5248409716246844e-11,0.9999999950988206,3.730523093361265e-18,1.2692130508770072
0.95,Brachionus,Mean,3.5141244401812934,0.7958393913843428,0.6602348100262008,-0.4451487441694276,1.972096352159423e-09,0.9999999980279038,1.4177515142342176e-17,1.3343274614358946
0.95,Brachionus,Upper,3.609027037802206,0.80223182553154,0.6706929277433606,-0.4129737117408036,4.895294403149486e-09,0.9999999999837185,2.7314852805666204e-17,1.396125446515275
0.95,Chlorella,Lower,0.5968380988005157,0.8084810528570975,0.49088408656532584,-0.21565062649993766,5.977654340415217e-10,0.9999999958394905,2.467797363306339e-17,0.17234946155230585
0.95,Chlorella,Mean,0.6149049542321653,0.8153900495385392,0.509094468211487,-0.1658471005350898,2.2151178050379276e-09,0.9999999977848824,4.59656850336934e-17,0.18475950530450802
0.95,Chlorella,Upper,0.6323179201006104,0.8221331492825708,0.5252515925582741,-0.11865410325451095,4.3544070127034274e-09,0.9999999994081249,7.051069402841896e-17,0.19646040128506906
1.17,Brachionus,Lower,3.55882066577037,0.4568419670703871,0.19919173174519736,-0.06770870881277963,0.14268196225444532,0.700881960975033,2.969664195596095e-05,0.5931952996969906
1.17,Brachionus,Mean,3.6733067443611302,0.4696212844482789,0.21399506270507385,-0.04040471665098863,0.2228621717345137,0.7770631529324623,7.467533302392893e-05,0.6256183197354923
1.17,Brachionus,Upper,3.778045723655793,0.48281044886835284,0.22919959042102905,-0.014167424184176164,0.30562540550236833,0.8548999548521523,0.0001323878089004063,0.6587528902322866
1.17,Chlorella,Lower,0.6478334841885777,0.24193972630693267,0.013360150702294338,-0.1929511152279224,0.4453339034123528,0.268299328879322,0.09314826518843591,0.07993353384349028
1.17,Chlorella,Mean,0.6753008618106128,0.2597717530533838,0.0321046832364303,-0.16975998097734565,0.5252258428158886,0.35422570569359185,0.1205484514905194,0.08868431269521033
1.17,Chlorella,Upper,0.7056060327491765,0.27682095495085857,0.05016064537660415,-0.1483282027345383,0.5913128494734587,0.44040862116593615,0.14954343172152015,0.09752901904841503
1.24,Brachionus,Lower,2.5298430495939512,0.15756054313412474,0.14062012991730188,-0.019925265786327827,0.7638386327671882,0.02678270506170541,0.06427876801729074,0.21630750186857883
1.24,Brachionus,Mean,2.598112490806401,0.17660185459620414,0.15640815247191697,-0.006573167032524323,0.829155170401883,0.057077379324849964,0.11376745027326665,0.23309546204399734
1.24,Brachionus,Upper,2.6658067264502545,0.19615057129111044,0.1724713771656255,0.007169284622528318,0.8903557601377473,0.09327644864036029,0.16279795775331599,0.2507689001197469
1.24,Chlorella,Lower,0.12991441249315355,0.39263965107789334,0.20412790278017368,-0.19481874453648762,0.518169554515356,0.25130830262706405,0.016805869275227012,0.01833186857287325
1.24,Chlorella,Mean,0.13515675246446038,0.4154657652063702,0.22877258601914957,-0.16998544657955691,0.6145974378952197,0.33915467431002333,0.046247887794757074,0.02023533960473437
1.24,Chlorella,Upper,0.14095510930215951,0.4360771595856928,0.2531511907415849,-0.1442540013362054,0.6978708565924882,0.42623520322243075,0.07999240852419004,0.02226361602352063
1.37,Brachionus,Lower,0.3756397216406708,0.27651261229896373,0.17958895958234353,-0.11445993136329807,0.471702859879824,0.31049034123603025,0.019471345129815004,0.03959385703774785
1.37,Brachionus,Mean,0.3864823084678908,0.28837718781133254,0.20061785756525463,-0.08967768109229601,0.5615073774080749,0.39515969874331125,0.043332923848613765,0.04176466029155573
1.37,Brachionus,Upper,0.3981931555811628,0.3007429987854888,0.21829597187099448,-0.0682076597581006,0.6556746137752113,0.4849779785855468,0.07135788241016958,0.0440345064023277
1.37,Chlorella,Lower,0.1322447526790541,0.22687763243416867,0.26667844344558467,-0.2611728644259162,0.13610387147243136,0.5768995054717723,0.08400561344926587,0.018908346049803636
1.37,Chlorella,Mean,0.13778821907709296,0.2581123846190852,0.287064035200832,-0.2398545827868873,0.20382062425895633,0.6608562102186791,0.1353231655223649,0.02145429683268877
1.37,Chlorella,Upper,0.1440269173115732,0.2891891305075142,0.30910442826747603,-0.22006038169442937,0.28282593617069307,0.7507247647973601,0.19814255661028643,0.02402932746501835
