Realisation number,Variable,Time,Frequency,Empirical
1,Chlorella,169.0,1.7278759594743864,4.937475672362499e-07
1,Chlorella,169.0,1.884955592153876,3.4580823601407383e-07
1,Chlorella,169.0,2.0420352248333655,2.536698026041041e-07
1,Chlorella,169.0,2.199114857512855,1.9445999676279586e-07
1,Chlorella,169.0,2.356194490192345,2.437648093735198e-07
1,Chlorella,169.0,2.5132741228718345,1.8992290835583916e-07
1,Chlorella,169.0,2.6703537555513246,9.33716809063597e-08
1,Chlorella,169.0,2.827433388230814,7.062866347589617e-08
1,Chlorella,169.0,2.9845130209103035,7.97315193346095e-08
1,Chlorella,169.0,3.141592653589793,6.272454135375577e-08
1,Chlorella,179.0,-3.141592653589793,8.06957599438692e-08
1,Chlorella,179.0,-2.9845130209103035,1.0078028452476886e-07
1,Chlorella,179.0,-2.827433388230814,1.0847905055197779e-07
1,Chlorella,179.0,-2.6703537555513246,1.3480452429067128e-07
1,Chlorella,179.0,-2.5132741228718345,2.0222835703708853e-07
1,Chlorella,179.0,-2.356194490192345,1.8183220631097067e-07
1,Chlorella,179.0,-2.199114857512855,3.0013113500124134e-07
1,Chlorella,179.0,-2.0420352248333655,3.2173898388223536e-07
1,Chlorella,179.0,-1.884955592153876,2.8858959244948605e-07
1,Chlorella,179.0,-1.7278759594743864,5.250644837836609e-07
1,Chlorella,179.0,-1.5707963267948966,6.827974724817518e-07
1,Chlorella,179.0,-1.413716694115407,4.176266414866163e-06
1,Chlorella,179.0,-1.2566370614359172,1.0678129004838123e-05
1,Chlorella,179.0,-1.0995574287564276,1.1869420740709714e-05
1,Chlorella,179.0,-0.942477796076938,1.2045165037569678e-05
1,Chlorella,179.0,-0.7853981633974483,9.850043689987453e-06
1,Chlorella,179.0,-0.6283185307179586,1.379435394173392e-05
1,Chlorella,179.0,-0.471238898038469,1.5381628943998584e-05
1,Chlorella,179.0,-0.3141592653589793,2.2533879455257736e-05
1,Chlorella,179.0,-0.15707963267948966,3.4237800069811174e-05
1,Chlorella,179.0,0.0,1.798874477073614e-05
1,Chlorella,179.0,0.15707963267948966,3.4237800069811174e-05
1,Chlorella,179.0,0.3141592653589793,2.2533879455257736e-05
1,Chlorella,179.0,0.471238898038469,1.5381628943998584e-05
1,Chlorella,179.0,0.6283185307179586,1.379435394173392e-05
1,Chlorella,179.0,0.7853981633974483,9.850043689987453e-06
1,Chlorella,179.0,0.942477796076938,1.2045165037569678e-05
