Dilution rate,Species,Sample,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.04,Brachionus,1,2.4146332509554655,0.3069571162345682,0.3371414827463196,0.1556456287270244,0.9997002558584945,0.0002996999970900833,4.414441533607885e-08,0.24181143047986794
0.04,Brachionus,2,2.9094449691273105,0.3518158239615103,0.17972517119548276,-0.3271707729648684,7.364476468023364e-28,1.0,4.6060298234154915e-29,0.5502888169783602
0.04,Brachionus,3,2.1477624754821933,0.28374010972766434,0.2821129767840664,-0.041727290494336,8.234811010977775e-06,0.9999917648975557,2.914334121550399e-10,0.24538915700785466
0.04,Brachionus,4,2.3847157762772304,0.2727148190652365,0.33409709179657854,-0.1624195882341548,1.1426129439703313e-16,0.9999999999999998,1.6954271789391347e-21,0.4057923649659266
0.04,Brachionus,5,2.820030916990327,0.4928501810731737,0.42767606749468656,-0.14581788953638114,2.584842955246319e-31,1.0,1.4570122974734535e-35,0.4739048592652888
0.04,Brachionus,6,2.566935947612312,0.44691883337809474,0.433763717322052,-0.13569524751704437,5.534107863429682e-06,0.9999944658266233,6.551322192002088e-11,0.3546382576566049
0.04,Brachionus,7,2.3048038773128026,0.3708477094487451,0.3497882271636598,-0.31738187197555917,7.348165805319192e-18,1.0,5.477975386918166e-19,0.2817131112859966
0.04,Brachionus,8,2.2817121659371384,0.36070911219308033,0.3759283731370478,-0.18287609816176226,2.9166002646322813e-09,0.9999999970833997,7.717441080671537e-17,0.2825183055875477
0.04,Brachionus,9,2.762566935566312,0.31182674381939046,0.3880405889521959,-0.09914949654305395,3.3741460280204504e-07,0.9999996625853053,9.19013648599943e-14,0.35271937076258103
0.04,Brachionus,10,2.525602552349271,0.3445130298120361,0.3841770266371895,-0.2966747869654115,1.434004014004438e-17,1.0,2.4774467830475474e-19,0.3882994815919292
0.04,Brachionus,11,2.605947810975526,0.38815045101807316,0.39090555047025205,-0.07995650376118231,0.002183332580778553,0.9978166670552143,3.6400695239271404e-10,0.3049088263507984
0.04,Brachionus,12,2.138777513164805,0.35918529369666097,0.3093141190696918,-0.22018706205408387,0.992605251151218,0.004178732749724482,0.003216016099057642,0.19403032897729502
0.04,Brachionus,13,2.7019817135282946,0.3531940648202168,0.43812823881342267,-0.08574874739398623,0.023310897771928022,0.9766890123866935,8.984137834558362e-08,0.20042671360897088
0.04,Brachionus,14,2.6022053673901433,0.3000711972660471,0.37393041521942505,-0.0025779904489169492,1.2582027188299826e-17,1.0,2.6019862229822147e-22,0.3679440046439636
0.04,Brachionus,15,2.667884295217091,0.4577040209510255,0.4337136247618582,-0.25676184797577084,7.871319557791915e-06,0.9999921285212026,1.5923968264886854e-10,0.3988415659438106
0.04,Brachionus,16,2.697644033408872,0.369562452135417,0.36000988872674594,-0.06655830024690555,0.004382561684849973,0.9956174381664635,1.4868653060250875e-10,0.25848076497235667
0.04,Brachionus,17,2.9667218115937817,0.522141335513793,0.4523538820118313,-0.1392797669431398,8.959330269350835e-13,0.999999999999104,6.400818708997884e-24,0.39035954581908544
0.04,Brachionus,18,3.0023348845075364,0.38371945831694654,0.36281301332195903,0.10033562193864237,6.600054807151552e-24,1.0,1.3604738962497408e-27,0.5839782676353937
0.04,Brachionus,19,2.4215500443088604,0.34665366234869643,0.37356563532048226,-0.09867561018253009,3.5744379256643524e-11,0.9999999999640956,1.5999405276744747e-13,0.25395501369340423
0.04,Brachionus,20,2.5323666196232066,0.3645854065781191,0.3670911060185363,-0.12784201607710224,7.393290420114119e-25,1.0,3.055018339702025e-27,0.44274836625933567
0.04,Brachionus,21,2.8205262259405868,0.42959795914197274,0.35582026918788723,-0.10388868145587098,1.3016147358739158e-06,0.9999986983845033,7.610033953017928e-13,0.33522064210487046
0.04,Brachionus,22,2.745565597409932,0.3896065642716132,0.38781942346555337,-0.08128551813189779,8.680710018718867e-17,1.0,5.715437286060659e-22,0.40737808498813655
0.04,Brachionus,23,2.3088089993573564,0.30557924812381804,0.3237381790350969,-0.009247968047282723,0.9920984242561806,0.007901166067559586,4.0967625982611074e-07,0.2513285074101348
0.04,Brachionus,24,2.556583070682086,0.31778246697026813,0.29850728411226096,0.06531136844313519,0.9999999989147739,1.0700459706480953e-09,1.518014908609362e-11,0.23459821501441902
0.04,Brachionus,25,2.589723287085658,0.31704533561057774,0.309924219890084,-0.1127057591791065,1.1637661235024013e-11,0.9999999999883624,2.641947299479862e-17,0.33272970404584884
0.04,Brachionus,26,2.4029312887346936,0.07297477070040762,0.2401635908482946,0.1597182072694124,0.0031049478803098817,0.2882542579187377,0.7086407942009523,0.1610737262854806
0.04,Brachionus,27,2.699073874680967,0.5017478615171971,0.4311735063505522,-0.3713719884902998,1.2498215004801178e-33,1.0,2.808541468927658e-38,0.6913132228707939
0.04,Brachionus,28,2.630251980007212,0.3095315859586168,0.32646432912193246,-0.28142338562809466,2.9898103744783664e-07,0.9999997006925433,3.2641924996541073e-10,0.3273864504172109
0.04,Brachionus,29,2.608488860136522,0.4390866655104141,0.3776119400601522,-0.2534460379872359,0.013777142146635096,0.9862197234088015,3.134444563513511e-06,0.24034341116442115
0.04,Brachionus,30,2.277537307423736,0.34742466542954265,0.2963597890306203,-0.21572069726835166,6.509355690726895e-28,1.0,7.046513503031771e-34,0.42447924909488893
0.04,Brachionus,31,2.4931136256074953,0.3719731815891599,0.3435237198174353,0.007148691907789947,1.024754274537053e-12,0.9999999999989753,1.775083480747781e-21,0.3837653478408513
0.04,Brachionus,32,2.6004695583678195,0.42386685206775687,0.30169676855839195,-0.04901333591836099,0.8064849361080144,0.19351506184776432,2.0442211875021713e-09,0.2815148400748603
0.04,Brachionus,33,2.372604568976418,0.3518727643260027,0.3324687249903436,0.07090119784135497,0.9999998762312521,1.1342327421352832e-07,1.0345473598518622e-08,0.1736539835807952
0.04,Brachionus,34,2.6368976207468173,0.435274970566947,0.3742943673072944,-0.008916946745241561,0.9850523846443037,0.014947615340262723,1.5433495210000914e-11,0.24528304521158154
0.04,Brachionus,35,2.5075227462580996,0.2658220454767574,0.222491391976553,-0.10513329304423354,0.0536547488646051,0.9457872960010971,0.0005579551342979231,0.1822333668268803
0.04,Brachionus,36,2.6059478109755263,0.3673861639644137,0.3836938575749987,-0.23687246105385068,6.669328966427201e-12,0.9999999999933307,9.436459756074582e-17,0.3735052343765129
0.04,Brachionus,37,2.9696237320827534,0.4577263157834532,0.41016413317807365,-0.029475002607868468,1.7821073288230002e-07,0.9999998217892356,3.14313592493257e-14,0.38081105074961424
0.04,Brachionus,38,2.006806973653934,0.23623630711211832,0.25954049533619383,-0.15422164054404333,1.0973716058234845e-10,0.9999999998902405,2.24036784213064e-14,0.20902188307355435
0.04,Brachionus,39,2.634610604720095,0.4152101716007527,0.4010685378958877,-0.14032058315931992,0.0002110083799252798,0.9997889913804113,2.3966344927851026e-10,0.28034358773275597
0.04,Brachionus,40,2.607093920453813,0.4349724204245903,0.36213665602062567,-0.2103167723858085,9.019347028708703e-32,1.0,5.571052809884483e-35,0.48585445689878803
0.04,Brachionus,41,2.6059478109755254,0.38166229093838244,0.3669172576991678,-0.055789824791747246,0.9997864033487593,0.00021358516275295472,1.1488487575694633e-08,0.3024055937005521
0.04,Brachionus,42,2.610451472333038,0.3883267853411507,0.39997135048860527,-0.16318487548604854,1.0543541218802031e-05,0.9999894564484103,1.0370974392735245e-11,0.33147566112410276
0.04,Brachionus,43,2.4284783212954055,0.2726565920640215,0.3235081417241953,-0.1796775148572831,1.8792353071542145e-11,0.9999999999812077,2.6821959006269627e-17,0.3634727804133548
0.04,Brachionus,44,2.613615403577102,0.3174080780277076,0.35355047342115464,-0.03178900446952519,0.8906762544098971,0.10932361116328639,1.344268165830007e-07,0.18997070412890704
0.04,Brachionus,45,2.605947810975525,0.3823153643891957,0.37689658301260404,-0.07659285516456908,0.05455507895479631,0.9454449136282103,7.416993475935246e-09,0.3405879813964419
