Dilution rate,Species,Sample,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.04,Brachionus,1,3.0117382329677214,0.4447202704565446,0.3870274545338004,-0.2539991882954542,3.743980388003665e-09,0.9999999961688355,8.718404273038873e-11,0.4362792178621948
0.04,Brachionus,2,2.615380918239244,0.4047365724329048,0.34724012512494995,-0.4134603323416784,1.0580355521179296e-18,1.0,7.252979858178028e-21,0.5925519554866948
0.04,Brachionus,3,2.7123117892870754,0.2335433221881515,0.3334320310264678,-0.014094294733773261,0.6865141793547087,0.31338930250952873,9.651813576244289e-05,0.33332445918347964
0.04,Brachionus,4,2.668285810490107,0.36451244779656666,0.30571591283621397,-0.3152132069620471,9.258122471798764e-11,0.9999999999069904,4.2841324328029343e-13,0.3959592743854177
0.04,Brachionus,5,2.553478002345756,0.315512591513263,0.3842115154399836,0.17791709708880576,0.026581403026765094,0.9731869601792699,0.00023163679396513088,0.26278576077493604
0.04,Brachionus,6,2.530193117910492,0.36424576293215544,0.423887799778217,-0.02581138607003884,0.03421681543039166,0.9657826314700766,5.530995319152655e-07,0.4019187844131296
0.04,Brachionus,7,2.3936622425973866,0.4221144987135504,0.36408688543204765,-0.2921902971962788,0.11436113140042013,0.8856382218827444,6.467168355224515e-07,0.29367281609070556
0.04,Brachionus,8,2.6845093298159637,0.3934401164664848,0.40890308977969714,-0.12709206647365578,1.8834438804051373e-05,0.9999811654306486,1.3054729310946227e-10,0.415985463914891
0.04,Brachionus,9,2.73940035203586,0.37153559637989475,0.37713076371800675,-0.042875377149315295,2.0768774975199636e-05,0.9999792310237469,2.0127794444720445e-10,0.40001656118338197
0.04,Brachionus,10,2.522638854235227,0.38979946130107945,0.35235411341975076,0.09470570767785962,0.0005039577697640933,0.9994914561485495,4.586081686514998e-06,0.2803391489864775
0.04,Brachionus,11,2.8960571917722806,0.4407188561365054,0.41152409971333326,-0.15638756498141246,0.0016999675309207632,0.9982998296714014,2.0279767789929036e-07,0.3778973019324863
0.04,Brachionus,12,2.930306772970094,0.47087795966567736,0.43783331377839235,-0.07157018721565589,8.259142313767796e-10,0.9999999991739066,1.7918742506190793e-13,0.4632989263071214
0.04,Brachionus,13,2.4367076533545218,0.47966542680046875,0.3803347915445244,-0.3000673252032048,9.622515938085558e-10,0.9999999990376889,5.94906785022884e-14,0.4987161495876891
0.04,Brachionus,14,2.60982862145166,0.4542999510987105,0.3783358294247873,-0.2698504580785816,1.2466938678382848e-10,0.9999999998753291,1.4691900996875262e-15,0.40649435020986197
0.04,Brachionus,15,2.486436155639891,0.3606183561831022,0.37068245549997514,-0.06675025910957948,0.9782272414891977,0.02173483782839217,3.792068241003816e-05,0.30262779506124665
0.04,Brachionus,16,2.447807186265853,0.47409964999325954,0.36650732128131336,-0.4497342204682761,1.71486745661793e-16,0.9999999999999998,1.2199804868897603e-18,0.5703216059300492
0.04,Brachionus,17,2.61372929349081,0.36519740581758275,0.3881059377817,-0.12634534997205799,4.1058749759745044e-05,0.9999589394536589,1.7965811872100864e-09,0.38205586366872657
0.04,Brachionus,18,2.516409950484107,0.38655417436292155,0.39026677714453195,0.1184281759666617,0.05885762076938717,0.9411217199315297,2.065929908309883e-05,0.27359489004658216
0.04,Brachionus,19,2.8218842843438536,0.43712978546338227,0.46693605326258236,-0.06685271552993459,4.320428292853285e-06,0.9999956795677944,3.912654301004867e-12,0.4301420899320665
0.04,Brachionus,20,2.6265462399546218,0.3570603444347023,0.30657649318100094,-0.020696450132548186,0.9999874675244816,1.4939061016924505e-06,1.1038569416675295e-05,0.3480443977682079
0.04,Brachionus,21,2.6417955781873577,0.40328550374580496,0.36522315390742904,-0.1944822501469329,0.1798482763905963,0.8201293346459153,2.2388963488414153e-05,0.3431615336174895
0.04,Brachionus,22,2.6112315107418542,0.4796452411963407,0.4230583591144121,-0.06258693328371398,3.456375607054876e-11,0.9999999999654301,6.2244020315135515e-15,0.46420775311472
0.04,Brachionus,23,2.6614979029950585,0.39201524214144806,0.39513815685568604,0.01999031473427376,0.0002678234300694398,0.9997321631671591,1.34027714599764e-08,0.29276203122312877
0.04,Brachionus,24,2.5763358645422176,0.2832765518579237,0.37091120325441224,0.15573340785415477,0.9999990723471305,1.105787522200729e-07,8.170741173325592e-07,0.2139496861719986
0.04,Brachionus,25,2.6050997785386047,0.3820841491785176,0.27752532175875827,-0.12527764682816528,2.2404677293634934e-08,0.9999999775671978,2.812481396693664e-11,0.4344752404182302
0.04,Brachionus,26,2.3629236963466047,0.27712452211446736,0.31938102193077483,-0.1957479332970003,2.0422493075769244e-10,0.9999999997955016,2.736145969032254e-13,0.4622153420560136
0.04,Brachionus,27,2.7106447928021686,0.4202838446573097,0.38350369443192905,-0.06699211741833444,9.848834944379666e-07,0.9999990150918062,2.4699430654100078e-11,0.40474949489881373
0.04,Brachionus,28,2.4426625478396895,0.25622017427000127,0.3451394518749174,0.03460762204015614,0.013297276685998742,0.9866984146489814,4.308665019769274e-06,0.3504336322804078
0.04,Brachionus,29,2.6698961380305706,0.4402027208403677,0.40568535426150837,-0.15133396352157033,0.7782246547376847,0.22175531368960477,2.003157271037859e-05,0.39490455963538457
0.04,Brachionus,30,2.6203513042283646,0.3853385311474119,0.40582189921035694,-0.01270996074691016,0.003066952156492219,0.9969330335853863,1.425812142919764e-08,0.2866537691331949
0.04,Brachionus,31,2.662534508931155,0.34703801528592115,0.355335009473762,-0.12655808686540343,3.84203255826817e-06,0.9999961531402413,4.82720042528025e-09,0.3677494677413915
0.04,Brachionus,32,2.6691000447566022,0.3532719775808975,0.358125607636569,-0.05992324462136887,0.01754289080323156,0.9824570343611081,7.483566039353967e-08,0.3711718889276699
0.04,Brachionus,33,2.5007524116766904,0.43588600168476915,0.4339204314798434,0.01742029583015148,3.7862221482458407e-10,0.9999999996153814,5.996232718649224e-12,0.4088220690031798
0.04,Brachionus,34,2.583817994896644,0.282209246862163,0.39089632418767856,0.04225263033169742,8.414186839304572e-05,0.9999155269214209,3.312101859634208e-07,0.3834992886738103
0.04,Brachionus,35,2.398403062530632,0.4291108852978683,0.35653530604793393,-0.27453195251380624,0.00040256437955922455,0.9995974028856293,3.273481159583655e-08,0.34958349604278066
