Dilution rate,Species,,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.04,Brachionus,Lower,2.5598758666511334,0.3604768728750583,0.3553066737220134,-0.15310844017599495,0.15435524101687392,0.6903916638886979,2.1722382915437415e-05,0.3667987438798893
0.04,Brachionus,Mean,2.5850785758998196,0.37397522269047806,0.36406851108400395,-0.1253613930612691,0.22979009249185023,0.7689540393472033,0.0012558681609462486,0.382778400834642
0.04,Brachionus,Upper,2.610019778904055,0.3886120885998286,0.37215012133590614,-0.0990812133273619,0.3052581485221043,0.8421931728161167,0.0036821582588779144,0.39786120924654805
0.04,Chlorella,Lower,0.01760868093528947,0.4536237771942897,0.3168176235404249,-0.22288129643365914,0.042353620494180136,0.8387366899966628,3.2007583418125273e-06,0.002764994062025564
0.04,Chlorella,Mean,0.017920642946538005,0.46933518185985457,0.32507175583298653,-0.1887890872523188,0.09085260449340714,0.8992974470620331,0.009849948444559824,0.002912872688845438
0.04,Chlorella,Upper,0.018247685265243126,0.4849447246251401,0.3328779784383077,-0.15867562339900165,0.1468946921418826,0.9488183778879492,0.025412079216917963,0.003074115650582275
0.07,Brachionus,Lower,8.865066311666677,-0.36137958092594674,0.15293169069829926,-0.10718605855106063,0.0013246766859970006,0.7646060549259868,0.134438126532309,0.6095067815007366
0.07,Brachionus,Mean,9.133848650649652,-0.3496078949760053,0.16804756844263607,-0.07596598475239438,0.0024866206779954507,0.8125343748236239,0.1849790044983806,0.6545453311591587
0.07,Brachionus,Upper,9.422101718207935,-0.3376133976198007,0.18430497726668718,-0.04346576265341101,0.0038244093037648544,0.862234528168335,0.23386007656662444,0.7032918195597727
0.07,Chlorella,Lower,0.02046219070032241,-0.01260264819126559,-0.07466444417817364,0.056720359133879635,0.0563108361654884,0.6220764940914808,0.15757843844715658,0.001975934189101321
0.07,Chlorella,Mean,0.021007663717609936,-0.00019672453145438948,-0.06163560608139346,0.0741351199096751,0.09030545203835855,0.6936803758438983,0.21601417211774318,0.002091121766233431
0.07,Chlorella,Upper,0.021528165733393,0.012519137125096254,-0.04867845679036174,0.09176240455915177,0.12692004961338907,0.7613102855454564,0.2756541791143414,0.0022161564598503153
0.12,Brachionus,Lower,7.6680248433266085,0.07454278784089309,0.04981928096713907,0.07403077969854582,0.2204917009985408,0.3801312409887171,0.19650412943324805,0.7425848205394984
0.12,Brachionus,Mean,7.901393672826887,0.09768462903650767,0.06080353653730066,0.08576139866650571,0.2928120041809198,0.4566820520155727,0.2505059438035076,0.7824486032408663
0.12,Brachionus,Upper,8.14595685237843,0.12026390843336004,0.07178376314715613,0.09751785290843333,0.3700396719727703,0.5315766346322695,0.31077651280417223,0.821296536350352
0.12,Chlorella,Lower,0.021634807127220167,0.43709081306360764,0.28567158676705107,0.03658333218639844,0.7228957507057239,0.13071785687239165,0.0012520626047811201,0.0024194929833762854
0.12,Chlorella,Mean,0.023090315391562023,0.4579279027095322,0.300011254470636,0.05502138597935885,0.7938335316434001,0.19841142624145064,0.00775504211514927,0.002724482694814054
0.12,Chlorella,Upper,0.024620234239125793,0.4759344217374476,0.31488893417158326,0.07458096638924049,0.8645641155448325,0.26764077868126585,0.01669361318453079,0.0030168388894755054
0.32,Brachionus,Lower,26.04834238149089,-0.07589069804640687,-0.050413882529333064,-0.14722278719509957,0.10061267957802676,0.36584002660241843,0.343003407625242,1.9588249674072935
0.32,Brachionus,Mean,27.94367033537102,-0.05827265708522265,-0.030500790160706975,-0.12153376626151123,0.1463486515739292,0.446251953702941,0.40739939472312975,2.120689412679072
0.32,Brachionus,Upper,29.91676178639617,-0.040066964239007345,-0.011417491681767724,-0.09471759559297119,0.19666512449468168,0.5248477135467738,0.47119129123930686,2.2765691910240147
0.32,Chlorella,Lower,0.01731734531201474,0.26673172975397874,-0.023150679216331703,-0.10609451811884718,0.16130566936510382,0.5110848370853477,0.12819716870967507,0.002243730722484865
0.32,Chlorella,Mean,0.01761852666544075,0.2785179832333573,-0.012596488712143823,-0.08610668237901704,0.22264038547747783,0.5967123051745804,0.1806473093479417,0.0024322972443929377
0.32,Chlorella,Upper,0.017939914554552544,0.28991972237176644,-0.002560869679646821,-0.06858994464179949,0.28475008113353006,0.6786139173866861,0.2368156533398006,0.002629036595354757
0.64,Brachionus,Lower,12.173966756883324,0.6812211230335309,0.6299938912657539,0.0919258434542443,0.18664858972767073,0.646544796834569,1.5804817519734263e-11,2.778262678098681
0.64,Brachionus,Mean,12.9481781644484,0.6926668521955353,0.6505650716915024,0.11325028495003252,0.2742137620634199,0.7257862335850283,4.3515520296272845e-09,3.088468995609813
0.64,Brachionus,Upper,13.751208098592711,0.7037233390329243,0.6672355556058173,0.13533500784053695,0.35805853294548395,0.8043548788886034,1.2496374912660678e-08,3.441740659370159
0.64,Chlorella,Lower,0.32215278845629847,0.7357798017128272,0.6367754998762034,0.004818326011072727,0.31909775636111903,0.4787661498546349,3.429902951652374e-07,0.0682088551467716
0.64,Chlorella,Mean,0.35273384728295554,0.7596815186242064,0.6619442203746471,0.03538457139075137,0.41623735518463534,0.5781746780774657,0.005587966737899009,0.07880365762175891
0.64,Chlorella,Upper,0.3874280205494658,0.7840293569689278,0.6857946475756149,0.06678938655847891,0.5059703717203855,0.669103915522454,0.0167613954775225,0.08879070326511122
0.67,Brachionus,Lower,13.93084542129193,0.4800265063734538,0.3659435758881868,0.018208600059365528,0.5711071550172983,0.24622453144710557,0.0008782867325445098,2.1706783059771344
0.67,Brachionus,Mean,14.575889332225064,0.5058039130923561,0.3924655859432801,0.041594491508179524,0.6602935860168374,0.3303811370170675,0.009325276966094968,2.353382913225925
0.67,Brachionus,Upper,15.226335430278894,0.5346984082481938,0.4204237572813932,0.06489396763614111,0.7483305349372701,0.4208883181554612,0.022547407490981993,2.5442612222832217
0.67,Chlorella,Lower,0.24527362655576077,0.6208560998474845,0.5352990142976611,0.027786085067564862,0.36299202559018584,0.44328598555609255,4.612354919734104e-06,0.05009285721287301
0.67,Chlorella,Mean,0.2595722357249054,0.6460875354216568,0.5584646672971885,0.04696513830450891,0.4574097031368332,0.5424202684862329,0.00017002837693387712,0.05470580139647069
0.67,Chlorella,Upper,0.27386283617262674,0.6684544956507036,0.5799064098972913,0.06696069061767956,0.5538333483093169,0.6390534805235054,0.00048443991694331487,0.05989677215709702
0.69,Brachionus,Lower,19.279823210977757,0.3353885951992695,0.18026464349197097,-0.2884968280789706,0.08107221610001931,0.7535985816578858,0.0467250248459258,3.1482661296076375
0.69,Brachionus,Mean,19.48845343855156,0.3424383667627053,0.1877834150374533,-0.2653077925553886,0.11741394182373738,0.81372080464916,0.06886525352710271,3.230646028089304
0.69,Brachionus,Upper,19.713899104209816,0.3501008631784664,0.19483245726731482,-0.2447323056330247,0.15805481411875785,0.8689086208065203,0.09415205623240193,3.323143487842417
0.69,Chlorella,Lower,0.6625601984099815,0.8614865937183381,0.6708002086855614,-0.44849418310625067,7.373348802949557e-10,0.9999999932561255,2.3361684079047576e-19,0.20551511236394973
