0.005,-3.141592653589793,9.005996925582675e-05
0.005,-2.9845130209103035,9.222933112287985e-05
0.005,-2.827433388230814,8.568710630565596e-05
0.005,-2.6703537555513246,0.0001081688654478585
0.005,-2.5132741228718345,0.00010054900058822211
0.005,-2.356194490192345,9.644869017532265e-05
0.005,-2.199114857512855,0.00011869934903033728
0.005,-2.0420352248333655,0.00013611984992282329
0.005,-1.884955592153876,0.00013884514481351973
0.005,-1.7278759594743864,0.00017135976607937257
0.005,-1.5707963267948966,0.00017147496727834482
0.005,-1.413716694115407,0.0002206431952856269
0.005,-1.2566370614359172,0.0002617928432581655
0.005,-1.0995574287564276,0.00042097030743164254
0.005,-0.942477796076938,0.0007341526055478212
0.005,-0.7853981633974483,0.001993672531570141
0.005,-0.6283185307179586,0.007215016482899423
0.005,-0.471238898038469,0.03187212407978181
0.005,-0.3141592653589793,0.18236631844675222
0.005,-0.15707963267948966,0.5468415278977269
0.005,0.0,0.21445844202960024
0.005,0.15707963267948966,0.5468415278977269
0.005,0.3141592653589793,0.18236631844675222
0.005,0.471238898038469,0.03187212407978181
0.005,0.6283185307179586,0.007215016482899423
0.005,0.7853981633974483,0.001993672531570141
0.005,0.942477796076938,0.0007341526055478212
0.005,1.0995574287564276,0.00042097030743164254
0.005,1.2566370614359172,0.0002617928432581655
0.005,1.413716694115407,0.0002206431952856269
0.005,1.5707963267948966,0.00017147496727834482
0.005,1.7278759594743864,0.00017135976607937257
0.005,1.884955592153876,0.00013884514481351973
0.005,2.0420352248333655,0.00013611984992282329
0.005,2.199114857512855,0.00011869934903033728
0.005,2.356194490192345,9.644869017532265e-05
0.005,2.5132741228718345,0.00010054900058822211
0.005,2.6703537555513246,0.0001081688654478585
0.005,2.827433388230814,8.568710630565596e-05
0.005,2.9845130209103035,9.222933112287985e-05
0.005,3.141592653589793,9.005996925582675e-05
0.01,-3.141592653589793,8.394358676834774e-05
0.01,-2.9845130209103035,9.371590968614226e-05
0.01,-2.827433388230814,0.00011093606039419026
0.01,-2.6703537555513246,0.00011455591819528822
0.01,-2.5132741228718345,0.00010470787945724528
0.01,-2.356194490192345,0.00011014470106645953
0.01,-2.199114857512855,0.00011766654023915903
0.01,-2.0420352248333655,0.00012062476388083646
0.01,-1.884955592153876,0.00012291442349993812
0.01,-1.7278759594743864,0.00016333911927502413
0.01,-1.5707963267948966,0.00019872876872347204
0.01,-1.413716694115407,0.0002166355768948662
0.01,-1.2566370614359172,0.0002899636544500237
0.01,-1.0995574287564276,0.00036196115103541237
0.01,-0.942477796076938,0.00044617013835932694
0.01,-0.7853981633974483,0.000632356965125637
0.01,-0.6283185307179586,0.0012551493731716588
0.01,-0.471238898038469,0.0046332081171964615
0.01,-0.3141592653589793,0.04823978818754625
0.01,-0.15707963267948966,0.16478782577444595
0.01,0.0,0.07939976838050423
0.01,0.15707963267948966,0.16478782577444595
0.01,0.3141592653589793,0.04823978818754625
0.01,0.471238898038469,0.0046332081171964615
0.01,0.6283185307179586,0.0012551493731716588
0.01,0.7853981633974483,0.000632356965125637
0.01,0.942477796076938,0.00044617013835932694
0.01,1.0995574287564276,0.00036196115103541237
0.01,1.2566370614359172,0.0002899636544500237
0.01,1.413716694115407,0.0002166355768948662
0.01,1.5707963267948966,0.00019872876872347204
0.01,1.7278759594743864,0.00016333911927502413
0.01,1.884955592153876,0.00012291442349993812
0.01,2.0420352248333655,0.00012062476388083646
0.01,2.199114857512855,0.00011766654023915903
0.01,2.356194490192345,0.00011014470106645953
0.01,2.5132741228718345,0.00010470787945724528
0.01,2.6703537555513246,0.00011455591819528822
0.01,2.827433388230814,0.00011093606039419026
0.01,2.9845130209103035,9.371590968614226e-05
0.01,3.141592653589793,8.394358676834774e-05
0.015,-3.141592653589793,9.714330790427014e-05
0.015,-2.9845130209103035,8.948999551101913e-05
0.015,-2.827433388230814,8.912756247108731e-05
0.015,-2.6703537555513246,9.132111024722163e-05
0.015,-2.5132741228718345,8.892851310560289e-05
0.015,-2.356194490192345,0.00010812706471219917
0.015,-2.199114857512855,0.00012732891288004774
0.015,-2.0420352248333655,0.00012198080735682676
0.015,-1.884955592153876,0.00013721486020526908
0.015,-1.7278759594743864,0.00017697456719933117
0.015,-1.5707963267948966,0.0001961763960258996
0.015,-1.413716694115407,0.00022889811791286226
0.015,-1.2566370614359172,0.0002880722047947611
0.015,-1.0995574287564276,0.00037183213903097814
0.015,-0.942477796076938,0.0005042323433113541
0.015,-0.7853981633974483,0.0006945513636367799
0.015,-0.6283185307179586,0.0012153410840341347
0.015,-0.471238898038469,0.0031710846236162153
0.015,-0.3141592653589793,0.025701632982862026
0.015,-0.15707963267948966,0.0660175683066557
0.015,0.0,0.034383992184710284
0.015,0.15707963267948966,0.0660175683066557
0.015,0.3141592653589793,0.025701632982862026
0.015,0.471238898038469,0.0031710846236162153
0.015,0.6283185307179586,0.0012153410840341347
0.015,0.7853981633974483,0.0006945513636367799
0.015,0.942477796076938,0.0005042323433113541
0.015,1.0995574287564276,0.00037183213903097814
0.015,1.2566370614359172,0.0002880722047947611
0.015,1.413716694115407,0.00022889811791286226
0.015,1.5707963267948966,0.0001961763960258996
0.015,1.7278759594743864,0.00017697456719933117
0.015,1.884955592153876,0.00013721486020526908
0.015,2.0420352248333655,0.00012198080735682676
0.015,2.199114857512855,0.00012732891288004774
0.015,2.356194490192345,0.00010812706471219917
0.015,2.5132741228718345,8.892851310560289e-05
0.015,2.6703537555513246,9.132111024722163e-05
0.015,2.827433388230814,8.912756247108731e-05
0.015,2.9845130209103035,8.948999551101913e-05
0.015,3.141592653589793,9.714330790427014e-05
0.02,-3.141592653589793,9.925957882347618e-05
0.02,-2.9845130209103035,0.00010967414309605502
0.02,-2.827433388230814,0.00010516087052090053
0.02,-2.6703537555513246,9.983695921267629e-05
0.02,-2.5132741228718345,0.00011060505261355913
0.02,-2.356194490192345,0.0001204930945852646
0.02,-2.199114857512855,0.00011578339790920682
0.02,-2.0420352248333655,0.00011266784419658156
0.02,-1.884955592153876,0.00012773781165849058
0.02,-1.7278759594743864,0.00014896034169591975
0.02,-1.5707963267948966,0.00017951994922945602
0.02,-1.413716694115407,0.00022911490779741828
0.02,-1.2566370614359172,0.00026672826903479616
0.02,-1.0995574287564276,0.0003473506827069092
0.02,-0.942477796076938,0.0004825020068924564
0.02,-0.7853981633974483,0.0007987884285280068
0.02,-0.6283185307179586,0.0014791360080286654
0.02,-0.471238898038469,0.0032360496768235893
0.02,-0.3141592653589793,0.017027085242910293
0.02,-0.15707963267948966,0.03010297170345662
0.02,0.0,0.01286225398046068
0.02,0.15707963267948966,0.03010297170345662
0.02,0.3141592653589793,0.017027085242910293
0.02,0.471238898038469,0.0032360496768235893
0.02,0.6283185307179586,0.0014791360080286654
0.02,0.7853981633974483,0.0007987884285280068
0.02,0.942477796076938,0.0004825020068924564
0.02,1.0995574287564276,0.0003473506827069092
0.02,1.2566370614359172,0.00026672826903479616
0.02,1.413716694115407,0.00022911490779741828
0.02,1.5707963267948966,0.00017951994922945602
0.02,1.7278759594743864,0.00014896034169591975
0.02,1.884955592153876,0.00012773781165849058
0.02,2.0420352248333655,0.00011266784419658156
0.02,2.199114857512855,0.00011578339790920682
0.02,2.356194490192345,0.0001204930945852646
0.02,2.5132741228718345,0.00011060505261355913
0.02,2.6703537555513246,9.983695921267629e-05
0.02,2.827433388230814,0.00010516087052090053
0.02,2.9845130209103035,0.00010967414309605502
0.02,3.141592653589793,9.925957882347618e-05
0.025,-3.141592653589793,9.16024791166082e-05
0.025,-2.9845130209103035,8.996477641800054e-05
0.025,-2.827433388230814,9.677775434923457e-05
0.025,-2.6703537555513246,9.628464029980316e-05
0.025,-2.5132741228718345,0.00010225983099447287
0.025,-2.356194490192345,0.00011117520280428529
0.025,-2.199114857512855,0.00011588199571481465
0.025,-2.0420352248333655,0.00012654686317427994
0.025,-1.884955592153876,0.00015010663966167346
0.025,-1.7278759594743864,0.00017405917296519946
0.025,-1.5707963267948966,0.0001986768698832052
