Delta,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Lag-6 AC,Coefficient of variation,Skewness,Kurtosis,AIC fold,AIC hopf,AIC null,Coherence factor,Params fold,Params hopf,Params null,Smax
1.22,2.1859540337763472,2.184786384501669,0.001167649274678162,0.0029805504279813715,8.883680853739937e-06,0.49547603921936234,-0.01717967100468905,-0.23160952905917778,-0.15517565220367108,0.0013642296918211165,-0.035497606833543596,-0.012908964460486594,4.896145691733867e-05,0.9999510385309546,1.2128126474697722e-11,7.070041087102657e-07,"{'sigma': 0.0029666918435763915, 'lam': -1.4532926167677007}","{'sigma': 0.0009120099417991856, 'mu': -0.24149504819065326, 'w0': 0.7134990829368864, 'delta': 2.704430235311861e-09, 'psi': 0.2}",{'sigma': 0.001424605459017314},9.426721449470209e-07
1.225,2.208009857311392,2.210528323952548,-0.0025184666411557366,0.003022291716625053,9.13424722038041e-06,0.49272553352912213,-0.013320056051910553,-0.2194984097875526,-0.12796480612765618,0.0013672259598592603,-0.021072876647518227,0.11874700447497977,1.0649347061116383e-05,0.9999893506522833,6.554767572435343e-13,5.58675818947285e-07,"{'sigma': 0.003014515523474149, 'lam': -1.4484897178395637}","{'sigma': 0.0009711952716064953, 'mu': -0.25653178026600076, 'w0': 0.7579252282407085, 'delta': 1.029899721061156e-09, 'psi': 0.2}",{'sigma': 0.0014515502551090084},8.938813103156561e-07
1.23,2.2369073278914224,2.2367337066327613,0.00017362125866116074,0.0029133059429843552,8.487351517427962e-06,0.5042161833855482,0.003656880159627931,-0.20711306982815383,-0.14320521901681363,0.0013024822402027275,0.06471428085792119,-0.021337979215583294,9.65288405787142e-07,0.9999990347115412,5.303467913582364e-14,6.317240144748096e-07,"{'sigma': 0.0028512194902506204, 'lam': -1.3995238927114853}","{'sigma': 0.0008842213793893716, 'mu': -0.23400597616718044, 'w0': 0.6913725567362998, 'delta': 5.902671684765437e-10, 'psi': 0.2}",{'sigma': 0.0014029098293947583},9.475860217122144e-07
1.235,2.2559866543376046,2.2634019581404807,-0.007415303802876139,0.0028029091780080472,7.856299860161748e-06,0.48111464725303316,-0.006857254570305421,-0.18925907087083294,-0.10848410628307795,0.0012383611942916916,-0.06427788473768362,-0.12065314159588562,0.7353369362548827,0.26466305926556893,4.4795484470255795e-09,5.879885488368815e-07,"{'sigma': 0.0027678424089060604, 'lam': -1.430609944705625}","{'sigma': 0.0008708573112996554, 'mu': -0.25358509515937855, 'w0': 0.7492192230308307, 'delta': 8.874625478938469e-10, 'psi': 0.2}",{'sigma': 0.0013475247882422086},7.839847317825087e-07
1.24,2.2934772115951882,2.290543442048495,0.00293376954669311,0.002829098340538735,8.003797420439025e-06,0.49960957745008094,0.009214386333193979,-0.19297328227827173,-0.15269614986794722,0.0012351210045109646,0.03928951259126655,0.12307742678989701,0.0014235818327986364,0.9985764181217833,4.541792226605862e-11,6.37965829210851e-07,"{'sigma': 0.0027513308301143472, 'lam': -1.3956140911374637}","{'sigma': 0.0008297356709234815, 'mu': -0.22849027442589986, 'w0': 0.6750763710924138, 'delta': 5.150944115683842e-10, 'psi': 0.2}",{'sigma': 0.0013584241541963339},8.50621105614468e-07
1.245,2.3165482020066097,2.318187399591325,-0.0016391975847152018,0.00282572248539872,7.984707564487919e-06,0.49713851765442957,0.017813024592362905,-0.16602697354483148,-0.1582989791015583,0.001218936205524605,-0.015351011907888226,-0.10446517532733418,0.022222182641685583,0.9777778172066272,1.516873900722235e-10,6.197473248491306e-07,"{'sigma': 0.0027354085854099123, 'lam': -1.3831575397525542}","{'sigma': 0.0008542509104212392, 'mu': -0.2392010106634881, 'w0': 0.7067213290444855, 'delta': 1.308051000847854e-09, 'psi': 0.2}",{'sigma': 0.001359824255554516},8.263297664655076e-07
1.25,2.342391010276418,2.3463397911490054,-0.003948780872587321,0.0028707916047419567,8.2414444378569e-06,0.5143256040906897,0.031473136292158414,-0.17062771956046202,-0.16372691964874825,0.0012235191924717696,-0.011250142598962218,0.005343563652494171,0.00014173800094756213,0.9998582619969514,2.1012353373575975e-12,6.727923044140481e-07,"{'sigma': 0.0027579495724041375, 'lam': -1.355965458093468}","{'sigma': 0.0008665301577863715, 'mu': -0.23320724912316515, 'w0': 0.6890127110180403, 'delta': 4.072742143534924e-10, 'psi': 0.2}",{'sigma': 0.0013856083264774596},8.970564058853975e-07
1.255,2.3778774151460964,2.3750040786633497,0.00287333648274668,0.0027712396467199866,7.679769179552717e-06,0.49926126764236584,0.0017104852843807955,-0.18962262829498874,-0.10855473483132079,0.0011668357657662126,0.021651940222517718,-0.07050965853045194,0.016827426481822404,0.9831725734523844,6.579321027599021e-11,5.417836117031795e-07,"{'sigma': 0.002695945509157363, 'lam': -1.4033208701487005}","{'sigma': 0.0008768035229973492, 'mu': -0.2563933062458408, 'w0': 0.7575161045953468, 'delta': 1.1732836924238654e-12, 'psi': 0.2}",{'sigma': 0.0013256854006683033},7.223781489375728e-07
1.26,2.4023720516228124,2.404207695620408,-0.0018356439975955041,0.0028023089611121585,7.852935513529504e-06,0.5064782802866634,0.032137186698928275,-0.15331139258545212,-0.13713983583319062,0.0011655852267930759,0.030222476539267528,0.04119015942601658,0.16743742798631198,0.8325625719683348,4.535310994252671e-11,5.246408641827331e-07,"{'sigma': 0.0026521936722413457, 'lam': -1.3218476675486515}","{'sigma': 0.0008368504987519287, 'mu': -0.23314803042290144, 'w0': 0.6888377489659502, 'delta': 4.858251578809814e-10, 'psi': 0.2}",{'sigma': 0.0013571718531129094},7.869612962740997e-07
1.265,2.432954211374563,2.43397069742845,-0.0010164860538872666,0.002708356494217989,7.335194899772756e-06,0.5000968540412853,0.031008274166497728,-0.14071045593262244,-0.13319423800058416,0.0011127317911689928,0.00013584641538512922,-0.01137879135552764,0.9948644232637197,0.005135576618230954,1.1804934565554175e-10,5.397100741025697e-07,"{'sigma': 0.0025744347879324593, 'lam': -1.347453317694743}","{'sigma': 0.0007972059753424965, 'mu': -0.23606154726167583, 'w0': 0.6974457576652502, 'delta': 3.4286795624893784e-11, 'psi': 0.2}",{'sigma': 0.001303344303014304},7.196134321367597e-07
1.27,2.4669460540587003,2.4642861578041613,0.002659896254538996,0.0028235915740035234,7.972669376783695e-06,0.5264746325402956,0.07428301913320846,-0.11083387372147203,-0.188733128519736,0.0011458050969027234,0.023583853888724842,-0.17504183534473403,0.03149873484072532,0.9685012651330267,2.6248056679517356e-11,6.703064458147028e-07,"{'sigma': 0.0025556003847287583, 'lam': -1.2398537714527487}","{'sigma': 0.0007636539501538753, 'mu': -0.2021994704357848, 'w0': 0.5973999790012111, 'delta': 2.230151618931586e-09, 'psi': 0.2}",{'sigma': 0.0013617899253844591},8.937419277529372e-07
1.275,2.494287419651453,2.495206360003751,-0.0009189403522977813,0.002706755026471733,7.326522773329993e-06,0.527010116889385,0.08180919383150143,-0.10328724715068688,-0.16633523898425046,0.001084782072784737,0.024544606848137578,0.00461260990292173,0.91362733479379,0.08637266514913193,5.707808462307572e-11,5.983188517483454e-07,"{'sigma': 0.002433650736012679, 'lam': -1.2219193066958007}","{'sigma': 0.0007337620098941677, 'mu': -0.20483207652381363, 'w0': 0.6051780328771035, 'delta': 4.85962381446825e-11, 'psi': 0.2}",{'sigma': 0.0013101877428235665},7.977584689977939e-07
1.28,2.525404461924411,2.526695580442226,-0.0012911185178148266,0.002650840709175311,7.026956465421067e-06,0.5177023994174905,0.06201872630666892,-0.14808182315926557,-0.12509049383163706,0.001049133326690098,-0.03386625289086591,-0.07365094524803509,0.8755103651780398,0.12448963464695023,1.750099779004507e-10,5.429630406834044e-07,"{'sigma': 0.002467937395959761, 'lam': -1.297832863703287}","{'sigma': 0.0007836516982522301, 'mu': -0.23282384552628743, 'w0': 0.6878799422624281, 'delta': 6.909430805279726e-10, 'psi': 0.2}",{'sigma': 0.0012779711576768119},7.23950720911206e-07
1.285,2.5543525193264967,2.558827244705167,-0.004474725378670552,0.0026982105191250103,7.280340005516858e-06,0.5147291304872015,0.07336434595866835,-0.11941288975575524,-0.14964040981869456,0.0010544715193724918,-0.008876830716906507,0.008165447299740645,0.7202298037767901,0.2797701961377673,8.544238473276578e-11,5.839332440634276e-07,"{'sigma': 0.0024526138400857633, 'lam': -1.2638068679472734}","{'sigma': 0.0007577632862934003, 'mu': -0.21815482111906248, 'w0': 0.6445401899550709, 'delta': 7.157741066521339e-11, 'psi': 0.2}",{'sigma': 0.0012947228467496867},7.785776587512368e-07
1.2899999999999998,2.591758947528671,2.591586256006653,0.00017269152201793148,0.002655582675612869,7.052119347015205e-06,0.5176576446200221,0.07286125913226327,-0.11088213961714163,-0.16701114791968777,0.0010246938934631933,0.0014241530230561605,0.13696472499981716,0.9366809703460182,0.06331902952197196,1.3200982418421397e-10,5.599554358241646e-07,"{'sigma': 0.0024294570753003145, 'lam': -1.2674405693247355}","{'sigma': 0.0007435024673108082, 'mu': -0.21707854440392227, 'w0': 0.641360321642791, 'delta': 5.093170329928398e-11, 'psi': 0.2}",{'sigma': 0.001279372601487665},7.466072477655529e-07
1.295,2.62346788598286,2.625001473560635,-0.0015335875777746644,0.002612361529089202,6.824432758665272e-06,0.5222482446541532,0.08477518058243537,-0.09242491327824047,-0.13075173881607724,0.0009951847548540578,0.05226843333066896,-0.061954096218608735,0.9999723643855042,2.7635612749514626e-05,1.746249234941116e-12,3.3834430619173046e-07,"{'sigma': 0.002338387427074603, 'lam': -1.2238767653565386}","{'sigma': 0.0007314932933140117, 'mu': -0.21995672313591363, 'w0': 0.6498639240805071, 'delta': 6.115952189134077e-11, 'psi': 0.2}",{'sigma': 0.001260848958345565},6.766886123834609e-07
1.2999999999999998,2.6605107433547683,2.6590916493571193,0.0014190939976490569,0.0026217575313260393,6.873612553064807e-06,0.5300060878947345,0.10585435256101064,-0.07696296321660988,-0.14145997573702088,0.000985959777179386,-0.04666932211971562,-0.05168644724317841,0.9686876382493619,0.031312361743300564,7.337501829002194e-12,3.584455371781149e-07,"{'sigma': 0.002315277520982998, 'lam': -1.1913990753730452}","{'sigma': 0.0007387332303052663, 'mu': -0.2157686815814166, 'w0': 0.6374903220683474, 'delta': 8.184855015969106e-10, 'psi': 0.2}",{'sigma': 0.0012678042639992701},7.168910743562298e-07
1.305,2.6965540484000017,2.693877516688487,0.002676531711514496,0.0026190693995989394,6.859524519915548e-06,0.5190266574763659,0.08885985435488969,-0.08005461360033155,-0.13650372872550065,0.0009722303201194925,-0.04715667447034904,-0.16049340777152923,0.9973952360460897,0.0026047639461288692,7.781353451288234e-12,3.603490941125861e-07,"{'sigma': 0.0023185499333595425, 'lam': -1.2145527428632705}","{'sigma': 0.0006775090977717557, 'mu': -0.19665878437566664, 'w0': 0.581029980678157, 'delta': 5.8486284704173386e-09, 'psi': 0.2}",{'sigma': 0.0012565182066421104},7.206981882251722e-07
1.3099999999999998,2.7258244147583466,2.72938295080264,-0.003558536044293348,0.0026070033982776063,6.796466718630987e-06,0.5350486912231798,0.09458852433008187,-0.09338675950631807,-0.09891071184510962,0.0009551621571533007,-0.06728760223286023,0.03304121269293978,0.999989656306818,1.0343692390701281e-05,7.912886086697311e-13,3.307093495742632e-07,"{'sigma': 0.002304395563558534, 'lam': -1.2079378908711014}","{'sigma': 0.000716689404924864, 'mu': -0.21600031140313547, 'w0': 0.6381746741186717, 'delta': 6.802698404584362e-10, 'psi': 0.2}",{'sigma': 0.0012511100466938876},6.614186991485264e-07
1.315,2.7634129955312443,2.765622391839449,-0.002209396308204603,0.002627404528171661,6.903254554656949e-06,0.5489344629852112,0.11018614162991737,-0.077955395372832,-0.0937661164423767,0.0009500228741911949,-0.00939387341849463,0.15954303990352958,0.9999999886319969,1.1367989402944026e-08,1.3697862557018998e-14,3.4162068071672846e-07,"{'sigma': 0.002261608359375175, 'lam': -1.1544238241602003}","{'sigma': 0.000763012119781914, 'mu': -0.23368681812043524, 'w0': 0.6904296040636884, 'delta': 2.9575524251868046e-09, 'psi': 0.2}",{'sigma': 0.0012623931117395103},6.832413614334569e-07
1.3199999999999998,2.797451199777195,2.802623944203639,-0.005172744426443998,0.0025529821943889104,6.517718084866816e-06,0.5319429865703683,0.10985648595930146,-0.07287628148158455,-0.11472430393104681,0.0009109256973753021,0.01644091289184865,-0.038632084409431174,0.9999972300090986,2.7699907976650243e-06,1.0369810707666814e-13,3.3272335876300726e-07,"{'sigma': 0.0022088341976381465, 'lam': -1.173354409195358}","{'sigma': 0.0006658342716661103, 'mu': -0.20126776178743744, 'w0': 0.5946472367317559, 'delta': 7.254497003117422e-10, 'psi': 0.2}",{'sigma': 0.001223520433092352},6.654467175260145e-07
1.325,2.8444494790423067,2.8404132180276087,0.004036261014698006,0.0025991772387047576,6.7557223182008885e-06,0.5427925120392874,0.11280102272584266,-0.07889297299180772,-0.15066985901105856,0.0009150701351552353,-0.008334123059269657,0.10198303370021439,0.9936142513909276,0.006385748603252148,5.820061727820281e-12,3.7177543879813165e-07,"{'sigma': 0.002248140633314951, 'lam': -1.160894874692354}","{'sigma': 0.0006685309162262065, 'mu': -0.19161000506749892, 'w0': 0.5661133171058624, 'delta': 1.7261392315504054e-09, 'psi': 0.2}",{'sigma': 0.0012499693517651843},7.435508775962633e-07
1.3299999999999998,2.8814675439503907,2.879047702020511,0.0024198419298797624,0.0025691032774572114,6.600291650241385e-06,0.541153417748444,0.09978919552240269,-0.07677373898540538,-0.07934157027099707,0.0008923447984413191,0.06146176455564085,-0.09602181119084245,0.9999999892948913,1.0705095829125764e-08,1.2784916796179867e-14,3.123046904885011e-07,"{'sigma': 0.002234034102598524, 'lam': -1.1770877802444366}","{'sigma': 0.0007312368596357199, 'mu': -0.22873420010947565, 'w0': 0.6757970518813252, 'delta': 8.917970806265885e-10, 'psi': 0.2}",{'sigma': 0.001232894799929359},6.246093809770022e-07
1.335,2.9200368259791314,2.9184842847376378,0.0015525412414936213,0.002485748321281974,6.178944716756152e-06,0.5444166945122445,0.13742579224591528,-0.04294177231160452,-0.07134162021424431,0.0008517257851890789,-0.01926085680411512,-0.04441326811754247,0.9999999983841656,1.6158012459284962e-09,3.3076490303178586e-14,3.312932006576078e-07,"{'sigma': 0.0020880664090862874, 'lam': -1.1119067810304037}","{'sigma': 0.0005907208300084399, 'mu': -0.17969154484878547, 'w0': 0.5309001293379179, 'delta': 1.4233292322529678e-09, 'psi': 0.2}",{'sigma': 0.0011972624297098282},6.625864013152156e-07
1.34,2.95839147342692,2.9587911447211304,-0.0003996712942102576,0.00251886594442066,6.3446856459621845e-06,0.5492649219268416,0.15018845728040914,-0.02243701601147278,-0.08775561803463021,0.0008513159148587747,0.05229406538110227,-0.01229999097100875,0.999999998827992,1.1720041261673609e-09,4.106147922542513e-15,3.2341039334102516e-07,"{'sigma': 0.0021105769216523502, 'lam': -1.1105322781343991}","{'sigma': 0.0006150691363437932, 'mu': -0.1855162929297396, 'w0': 0.5481093936387028, 'delta': 2.3612978239384574e-10, 'psi': 0.2}",{'sigma': 0.0012116828150153063},6.468207866820503e-07
1.345,2.9962539744565397,2.9999897125005983,-0.0037357380440585786,0.0025354825333235263,6.428671676788686e-06,0.5468584575735168,0.15820815161282717,-0.00894145564174119,-0.07886405389072278,0.0008451637258595788,-0.053084039689232435,0.04276928730732759,0.9999999999986529,1.3470433115018008e-12,2.435608107360853e-17,3.3141359819892887e-07,"{'sigma': 0.0020499568401016986, 'lam': -1.0626846050671919}","{'sigma': 0.0006338937116929788, 'mu': -0.1949273200387618, 'w0': 0.5759143522166208, 'delta': 2.825762068781046e-09, 'psi': 0.2}",{'sigma': 0.0012136049127308695},6.628271963978577e-07
1.35,3.042507865132892,3.042134324039212,0.000373541093680263,0.0025080121533571638,6.290124961387237e-06,0.5468980992510252,0.14015921521513983,-0.040474589930385996,-0.11599355315855008,0.0008244251791534865,0.03020122806386126,-0.14486963633466224,0.9999997933800348,2.0661995478913144e-07,1.038860011637848e-14,3.116395146815363e-07,"{'sigma': 0.002111430924043371, 'lam': -1.136155762013071}","{'sigma': 0.0006342439030946334, 'mu': -0.19450339624060486, 'w0': 0.5746618658139669, 'delta': 2.7259943191637603e-09, 'psi': 0.2}",{'sigma': 0.0011943662752052938},6.232790293630726e-07
1.355,3.085643407527032,3.0852361334096674,0.000407274117364409,0.002503520602343167,6.267615406356695e-06,0.5662432725223939,0.1739573649405758,0.009858422007712567,-0.08962958851635278,0.0008114518657329865,-0.014503758057537819,-0.014116177219511269,0.9999999999938947,6.10531344300739e-12,3.768159161066203e-17,3.4006336278319335e-07,"{'sigma': 0.0019912856700857154, 'lam': -1.030647306135497}","{'sigma': 0.0006056307700961217, 'mu': -0.1839763724736443, 'w0': 0.5435596880088097, 'delta': 2.094183715328768e-09, 'psi': 0.2}",{'sigma': 0.001198880833711031},6.801267255663867e-07
1.36,3.126533023157591,3.1293102122684737,-0.0027771891108825386,0.002518194728365558,6.341304689968087e-06,0.5564867899689471,0.15447988955227093,-0.02136665487612437,-0.05315964084752348,0.0008047123696775891,0.04844146799756669,-0.027231845217815735,0.9999999999999714,2.8712705282990664e-14,6.332304069886455e-19,3.1778081582769447e-07,"{'sigma': 0.002058311406124124, 'lam': -1.0617521299740038}","{'sigma': 0.0007028506744120033, 'mu': -0.22360880884685974, 'w0': 0.6606540413965891, 'delta': 4.981866030817628e-10, 'psi': 0.2}",{'sigma': 0.0012159968743465515},6.355616316553889e-07
1.365,3.1765204418481088,3.174423040378445,0.002097401469663751,0.002443600740982749,5.97118458133144e-06,0.5729549246754182,0.1882957362243663,0.0343821104770405,-0.07817506538630595,0.0007697778936594388,-0.022160220157675808,-0.09222363575810748,0.9999999999998344,1.65711015389494e-13,3.741543566166978e-17,3.5861525066324013e-07,"{'sigma': 0.0018704830964856919, 'lam': -0.974336755402966}","{'sigma': 0.0005649282973561043, 'mu': -0.1762745968799435, 'w0': 0.5208047289395893, 'delta': 1.5362615624070486e-09, 'psi': 0.2}",{'sigma': 0.0011687875258896325},7.172305013264803e-07
1.37,3.219325015329709,3.22058611233475,-0.0012610970050408454,0.0025178505936472857,6.339571611929989e-06,0.5593758738160669,0.16634974364630442,-0.0028382488457275256,-0.09662382688047923,0.0007817988590614316,-0.06061339573233567,0.0866606151313605,0.9999999885403851,1.1459611471202643e-08,3.3913305000763106e-15,3.312321767413898e-07,"{'sigma': 0.0020489522987338, 'lam': -1.080317798766318}","{'sigma': 0.0006031469115876931, 'mu': -0.1812367166053177, 'w0': 0.5354653505068355, 'delta': 9.453104965473358e-11, 'psi': 0.2}",{'sigma': 0.0011972460586026823},6.624643534827796e-07
1.375,3.2678395561283504,3.2678569833731888,-1.742724483833058e-05,0.0023893910820171134,5.709189742822913e-06,0.5168972557263959,0.1213900395865703,-0.027795904424117984,-0.061947817104015625,0.0007311798247688074,0.014372913057178026,-0.041468065460247644,0.9999999999978286,2.171467273842932e-12,9.242136545198177e-17,2.6760604280308246e-07,"{'sigma': 0.0020349734871226454, 'lam': -1.1549956602864822}","{'sigma': 0.000597358043190388, 'mu': -0.19743960404488625, 'w0': 0.5833369128812731, 'delta': 6.761258219967203e-13, 'psi': 0.2}",{'sigma': 0.0011453978637166015},5.352120856061649e-07
1.38,3.3190006978376316,3.3162772417695967,0.002723456068034924,0.002391055946564172,5.717148539599888e-06,0.5492006469960206,0.17729981788324647,0.015971295783499498,-0.05051551844780745,0.0007210060520271545,0.0001955485498191398,-0.00872892182462079,0.9999999999999833,1.6715124927161293e-14,1.7826805787099053e-18,2.7949343030243446e-07,"{'sigma': 0.0019004139473911825, 'lam': -1.0556297156932017}","{'sigma': 0.000570323300930653, 'mu': -0.18754902385343342, 'w0': 0.5541151138670599, 'delta': 4.495961380968083e-10, 'psi': 0.2}",{'sigma': 0.0011324534206616239},5.589868606048689e-07
1.385,3.365364077637853,3.3658546272821224,-0.0004905496442693114,0.0024574691009069984,6.039154381912652e-06,0.5740671258994104,0.19657709388891076,0.02385987228242126,-0.06968797007926071,0.000730117413358129,0.03845155592425151,0.037677629423873524,0.9999999997219118,2.780882101263192e-10,4.494097223817609e-17,2.9186337587921346e-07,"{'sigma': 0.0019396154109392106, 'lam': -1.0314323639763052}","{'sigma': 0.0006166005133600994, 'mu': -0.19268407355466244, 'w0': 0.5692866598309653, 'delta': 3.870903597658071e-10, 'psi': 0.2}",{'sigma': 0.0011651865956959573},5.837267517584269e-07
1.39,3.416323259986272,3.4166538357506577,-0.00033057576438588754,0.0023830569652999872,5.6789604998647835e-06,0.5559290902315686,0.17314629629571945,0.02476598564485313,-0.04778513651896036,0.0006974826908520621,-0.05812803428980025,0.031687084624760574,0.999999999999339,6.609340663178326e-13,3.07337388576265e-17,2.7474495678671845e-07,"{'sigma': 0.0018992463929238873, 'lam': -1.0695961469964494}","{'sigma': 0.0005645828569047495, 'mu': -0.18654414918203877, 'w0': 0.5511462041145052, 'delta': 1.0708183229013457e-09, 'psi': 0.2}",{'sigma': 0.0011201832963893168},5.494899135734369e-07
1.395,3.4696724320384638,3.468744373784179,0.0009280582542845472,0.0023709359951259844,5.621337492984043e-06,0.5470352386373978,0.17379895007279067,0.006673777917987986,-0.04031872736603753,0.0006835141710048673,0.017501968645896926,-0.11777607544428725,0.9999999999967779,3.2219969289198446e-12,1.626438120506364e-17,2.6146649633363555e-07,"{'sigma': 0.0019104564920623386, 'lam': -1.085224265187831}","{'sigma': 0.000609367438557884, 'mu': -0.20654786386243962, 'w0': 0.6102473436576418, 'delta': 3.2091387325294818e-09, 'psi': 0.2}",{'sigma': 0.001116866409374436},5.229329926672711e-07
1.4,3.519355861991342,3.522146417999821,-0.002790556008479328,0.002415370786106804,5.834016034378198e-06,0.5612455331769173,0.19353798330789826,0.013721795203679792,-0.008896476015579025,0.0006857667407574979,0.026382433949667376,-0.09210113428483518,0.9999999999876767,1.2322649601684038e-11,7.401638333802673e-16,2.84941762050009e-07,"{'sigma': 0.0019273210605831553, 'lam': -1.084404516768231}","{'sigma': 0.0006564624293197152, 'mu': -0.22697168746893048, 'w0': 0.6705896944268632, 'delta': 1.3411471933011399e-09, 'psi': 0.2}",{'sigma': 0.0011271887472786692},5.69883524100018e-07
1.405,3.5764546264188057,3.5769287194904313,-0.0004740930716256031,0.0023685128711475414,5.6098532207915705e-06,0.5590925307722145,0.21475581039138678,0.07193302535421313,-0.03509707574891838,0.0006621638329683121,0.03404456983188244,-0.014109427943770158,0.999999999998437,1.5629236357145915e-12,1.3020058896426811e-17,2.590927037058043e-07,"{'sigma': 0.0018461192697711178, 'lam': -1.0564067140179798}","{'sigma': 0.0005508259431210583, 'mu': -0.1835155036227898, 'w0': 0.5421980451741346, 'delta': 2.049382885616069e-11, 'psi': 0.2}",{'sigma': 0.0011017494993950622},5.181854074116086e-07
1.41,3.6369747728297828,3.633114096731318,0.0038606760984647437,0.0023572411840429896,5.556585999748395e-06,0.5594341903510291,0.20107295022314778,0.07980883544563659,-0.03113886357644073,0.0006488211556821754,-0.02165823014865039,-0.11630362868099453,1.0,8.599874931029059e-17,3.205842217669182e-20,2.734926887101542e-07,"{'sigma': 0.0017908936967346255, 'lam': -0.9881324612144158}","{'sigma': 0.0005385450373696088, 'mu': -0.17812871972275302, 'w0': 0.5262827484510368, 'delta': 5.765476984720408e-11, 'psi': 0.2}",{'sigma': 0.0011155430722056385},5.469853774203084e-07
1.4149999999999998,3.6892848629119657,3.6907869120181767,-0.0015020491062109897,0.002374618070349029,5.638810980028146e-06,0.5790193573100114,0.22608916184946146,0.0962630729531385,-0.021698956466673316,0.0006433907279989934,-0.026260601934679915,-0.2032885644317086,0.9999999999999913,8.76918623992442e-15,7.678300444308381e-19,2.8504209383203897e-07,"{'sigma': 0.0017835679769806587, 'lam': -0.9948806765268228}","{'sigma': 0.0005277959381591035, 'mu': -0.1742597239649002, 'w0': 0.5148517690227444, 'delta': 2.7857716133894428e-12, 'psi': 0.2}",{'sigma': 0.0011039514159667638},5.700841876640779e-07
1.42,3.746361684058333,3.7500285906430997,-0.0036669065847667603,0.002331541336323552,5.436085002985414e-06,0.5825929240515743,0.23519164994912367,0.0813711245168032,0.00222610288545116,0.000621739588521239,-0.0640194452998486,0.12212967486205856,0.9999999999999287,7.122354624914404e-14,4.131433862537697e-18,2.673550825318725e-07,"{'sigma': 0.0017742820535140778, 'lam': -1.020507244881959}","{'sigma': 0.0005238582979429918, 'mu': -0.1772717158504984, 'w0': 0.5237507235081196, 'delta': 1.2103429369858532e-11, 'psi': 0.2}",{'sigma': 0.0010794806430909384},5.34710165063745e-07
1.4249999999999998,3.8099569718305712,3.8100927717028736,-0.000135799872302389,0.0027467447993613538,7.5446069928186435e-06,0.6730792788692731,0.4083035218060546,0.32138341719777297,0.29566133248909193,0.0007209147179738072,-0.3973863999607115,0.42998648754254526,1.0,1.1114568797743411e-17,2.087718715153846e-18,2.7177821320861537e-07,"{'sigma': 0.001833669599273297, 'lam': -1.0623250720967916}","{'sigma': 0.0006243815052908719, 'mu': -0.23424450083980197, 'w0': 0.6920772811291447, 'delta': 1.901610646726226e-09, 'psi': 0.2}",{'sigma': 0.0010933658747544098},5.435564264172307e-07
1.43,3.8337222649133262,3.8329077288427946,0.0008145360705316129,0.001370808756122692,1.8791166458626421e-06,0.4918470370039642,0.23784890502235406,0.17453639343891747,0.16925919058456493,0.0003576422931704025,-1.306737744940615,2.6146577775230972,1.0,2.156075444750723e-18,1.5931617214764838e-17,5.40547329095692e-08,"{'sigma': 0.0012684498086334474, 'lam': -1.5897881481948761}","{'sigma': 3.5955896015348427, 'mu': -26.57086344418645, 'w0': 6113.550394297215, 'delta': 6035.046562560498, 'psi': 0.2}",{'sigma': 0.0005881177066592733},1.081094658191384e-07
1.4349999999999998,3.830993059124968,3.8321469735756257,-0.0011539144506578225,0.0011988657730892167,1.4372791418848053e-06,0.4067876184612592,0.085756476571101,0.025378314568919595,0.031041313434246792,0.0003128444196555061,-1.1712809844341232,1.9654539895321788,1.0,3.887530745224007e-19,2.872568468608137e-18,4.914603106657365e-08,"{'sigma': 0.0011810968365536304, 'lam': -1.5432926311483446}","{'sigma': 3.2302248634899717, 'mu': -97.13361836868742, 'w0': 5787.012930225597, 'delta': 5500.030866266278, 'psi': 0.2}",{'sigma': 0.0005580955370999354},9.82920621331473e-08
1.44,3.831812343976683,3.8311545305215806,0.0006578134551022963,0.0011501426507818985,1.322828117147612e-06,0.40004122398637765,0.10602420144851893,0.04020134377244771,0.04346585248880356,0.0003002078724518612,-1.045727725390147,1.5974029557697202,1.0,1.4332734900900465e-20,1.0590716789174043e-19,4.498372035784893e-08,"{'sigma': 0.0011281900224354125, 'lam': -1.5435139283587658}","{'sigma': 3.219808460754212, 'mu': -224.30487265166423, 'w0': 6016.320617148249, 'delta': 5353.610050088204, 'psi': 0.2}",{'sigma': 0.0005347880508577209},8.996744071569786e-08
1.4449999999999998,3.8314888568020296,3.8301378135743764,0.0013510432276531148,0.0011469370387124553,1.3154645707704965e-06,0.403585714188309,0.13721163290122565,0.05403773096636368,0.012649024374783865,0.0002994505793348856,-1.0431700522413399,1.380667639167122,1.0,1.1913154676849807e-18,8.802817743766593e-18,4.7796765142190933e-08,"{'sigma': 0.0010708199614700416, 'lam': -1.431438495662228}","{'sigma': 3.4070188486223874, 'mu': -8.19623360455377, 'w0': 6356.85152889442, 'delta': 6332.635690176258, 'psi': 0.2}",{'sigma': 0.0005359350931634212},9.559353028438187e-08
