Delta,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Lag-6 AC,Coefficient of variation,Skewness,Kurtosis,AIC fold,AIC hopf,AIC null,Coherence factor,Params fold,Params hopf,Params null,Smax
0.455,3.772814849987627,19.39949920577899,-15.626684355791364,16.464223538304967,271.0706567192753,0.7604736388069474,0.2619686373744483,-0.20809800144741103,-0.7195670909991827,0.8486970541249437,0.9041617576227837,-0.514452177252562,6.128901064873429e-30,1.0,2.5487135310761037e-31,89.82954053357464,"{'sigma': 14.333041547701052, 'lam': -1.0762081458217718}","{'sigma': 2.4933830003913, 'mu': -9.445485816161892e-06, 'w0': 0.5537877275625035, 'delta': 0.5537598207979852, 'psi': 0.2}",{'sigma': 7.918494728020091},89.82954053357464
0.46,22.049649799860845,19.425584669204714,2.624065130656131,16.458256067673638,270.8741927891161,0.7600069448715245,0.2593760709271514,-0.21245838402588518,-0.7205968717279159,0.847252526498424,0.8960723668831059,-0.5380874636159508,3.853029379996408e-30,1.0,1.6890157317481787e-31,91.24504639241486,"{'sigma': 14.351440209147215, 'lam': -1.0801625242338848}","{'sigma': 2.4889252911096977, 'mu': -1.3286422182456903e-05, 'w0': 0.5545154364907395, 'delta': 0.554476181648548, 'psi': 0.2}",{'sigma': 7.91079401230766},91.24504639241486
0.465,8.63079130260138,19.459828707917413,-10.829037405316033,16.450051489996675,270.60419402354177,0.758288415842015,0.2555814034114601,-0.21816199821156626,-0.7202996253609946,0.8453293515583465,0.8957455913547888,-0.5297415485722996,2.056751465360421e-30,1.0,9.595342923356487e-32,93.15653785923477,"{'sigma': 14.385406143370192, 'lam': -1.0855478590572623}","{'sigma': 2.4812537587304746, 'mu': -1.4109313497545628e-05, 'w0': 0.5555237038701976, 'delta': 0.5554820177889357, 'psi': 0.2}",{'sigma': 7.90738642665916},93.15653785923477
0.47,3.850920542434397,19.444741892079822,-15.593821349645426,16.438382070125556,270.2204050834253,0.7585076742875483,0.2541325142153757,-0.221527354144318,-0.7210662036924268,0.84538388325025,0.8912704583849254,-0.5464633255980597,1.1385587814319537e-30,1.0,5.49780715369032e-32,94.21910077234534,"{'sigma': 14.393715761442461, 'lam': -1.0879137970232349}","{'sigma': 2.4758333187495736, 'mu': -1.0166518368492916e-05, 'w0': 0.5561079684144863, 'delta': 0.5560779313534392, 'psi': 0.2}",{'sigma': 7.9009797471080425},94.21910077234534
0.475,4.613692605462334,19.47756992016699,-14.863877314704656,16.415351127158626,269.4637526279079,0.7569618801714072,0.2500124003295356,-0.2275758948335552,-0.7208997950340026,0.84277592043326,0.8897067911241335,-0.5460828578290363,5.247733812663185e-31,1.0,2.7309897570768044e-32,96.0781902519071,"{'sigma': 14.418667131994425, 'lam': -1.093992921065985}","{'sigma': 2.462909407317256, 'mu': -1.2883321080403576e-05, 'w0': 0.5572085386233977, 'delta': 0.5571704747466844, 'psi': 0.2}",{'sigma': 7.889390940851754},96.0781902519071
0.48,25.956100038094636,19.479926084646642,6.476173953447994,16.384207690969813,268.44226166083433,0.757537282426565,0.24864376270767044,-0.23133142050152605,-0.7219870168627189,0.8410990478968883,0.8797084222767613,-0.5834052310245619,3.1395881817118896e-31,1.0,1.7027055002682635e-32,96.9783448414464,"{'sigma': 14.411817925589581, 'lam': -1.0963370925042244}","{'sigma': 2.4541990828465483, 'mu': -1.13032163922e-05, 'w0': 0.5578017328224895, 'delta': 0.5577683373779041, 'psi': 0.2}",{'sigma': 7.873649703776888},96.9783448414464
0.485,24.756619266676324,19.519439684313884,5.23717958236244,16.37267820795436,268.06459170122355,0.756464523991126,0.2451677638199096,-0.2371693165408027,-0.7221327827597077,0.8387991406832203,0.8742858871917762,-0.59288221464805,1.3645581262652158e-31,1.0,7.927009610385774e-33,98.65946344338445,"{'sigma': 14.435300927065091, 'lam': -1.1013458214627692}","{'sigma': 2.441659364045457, 'mu': -2.4520060614818817e-05, 'w0': 0.5587813820941457, 'delta': 0.5587089373760159, 'psi': 0.2}",{'sigma': 7.86528873009363},98.65946344338445
0.49,19.65544550839862,19.52409018799148,0.13135532040714182,16.364071706497874,267.7828428154043,0.7550236987538933,0.2423346070447344,-0.24087520982313781,-0.7210401673479724,0.8381339167978576,0.876886668113859,-0.5782122303615956,8.362737210112021e-32,1.0,5.102605911188743e-33,99.8939576276138,"{'sigma': 14.462592102008786, 'lam': -1.1056074650560364}","{'sigma': 2.4312242358523783, 'mu': -1.7085328488652962e-05, 'w0': 0.5595255569284758, 'delta': 0.5594750781867648, 'psi': 0.2}",{'sigma': 7.863342147414705},99.8939576276138
0.495,46.782834246131536,19.544694450753347,27.23813979537819,16.3617948822233,267.70833176794855,0.7548088123562794,0.24044576706836313,-0.24471237739940488,-0.7212707527895763,0.8371445499434519,0.8714917749008302,-0.5912360051921787,5.45974469862457e-32,1.0,3.476526625673223e-33,100.82380251309338,"{'sigma': 14.47321652109357, 'lam': -1.1086565892044833}","{'sigma': 2.4216919947792577, 'mu': -2.8291845668659832e-05, 'w0': 0.56012341443473, 'delta': 0.5600398259470409, 'psi': 0.2}",{'sigma': 7.856093860189366},100.82380251309338
0.5,51.1699205745102,19.575366943107056,31.594553631403144,16.326205105121762,266.54497313450383,0.7538228603431637,0.23677100242369986,-0.2505974295226233,-0.7205958694505865,0.834019243400553,0.8669546516030877,-0.602236859620568,2.842347734317161e-32,1.0,1.9339658445090425e-33,102.1017228347731,"{'sigma': 14.482465217787473, 'lam': -1.113930609548098}","{'sigma': 2.402675265084056, 'mu': -3.385159382540692e-05, 'w0': 0.5611041511326768, 'delta': 0.5610041363239269, 'psi': 0.2}",{'sigma': 7.838793431205483},102.1017228347731
0.505,3.6183719068476887,19.563699225227516,-15.945327318379828,16.295567814367786,265.54553039265926,0.7535706607905661,0.23513509593091167,-0.2542348193683279,-0.7204832528554438,0.8329534812765812,0.8640852140819937,-0.6111506337479409,1.793000600196158e-32,1.0,1.2782208497645843e-33,103.06946900708377,"{'sigma': 14.488528377532479, 'lam': -1.1170421404114919}","{'sigma': 2.389628756510608, 'mu': -3.578474771614992e-05, 'w0': 0.5617976891153639, 'delta': 0.5616919627877512, 'psi': 0.2}",{'sigma': 7.828734425494379},103.06946900708377
0.51,27.030531300582343,19.599922536062017,7.430608764520326,16.28427684177734,265.1776722596459,0.7526460946396648,0.23234531397451133,-0.2588829447217092,-0.7197067899757883,0.8308345622882689,0.8592980857523376,-0.619202289381022,1.303916778341908e-32,1.0,9.757574434260875e-34,103.97198668137692,"{'sigma': 14.499269640239708, 'lam': -1.1208562516942244}","{'sigma': 2.3751124887469746, 'mu': -4.2583181792510416e-05, 'w0': 0.5625028457179744, 'delta': 0.5623770333616964, 'psi': 0.2}",{'sigma': 7.818985551311291},103.97198668137692
0.515,16.70555377656744,19.64947599665916,-2.943922220091718,16.253248489547115,264.16808646296556,0.7517387726877802,0.22893699997633282,-0.26426691285803805,-0.7187721473928343,0.8271549776445752,0.8523886777940219,-0.6338445256112557,9.702774318675008e-33,1.0,7.726049541201243e-34,105.05309449238757,"{'sigma': 14.509006777608375, 'lam': -1.1258795111107118}","{'sigma': 2.354026878799096, 'mu': -5.422496248508324e-05, 'w0': 0.5634443347452308, 'delta': 0.5632841266533937, 'psi': 0.2}",{'sigma': 7.803223234103595},105.05309449238757
0.52,4.078974832751333,19.653875839937058,-15.574901007185725,16.23513275708328,263.57953564011865,0.7513962484632911,0.22715084568077,-0.2679971846617397,-0.718417873811504,0.8260489234858882,0.8491593470217156,-0.6410729775939453,9.000926053660708e-33,1.0,7.493042659386361e-34,211.64160434645746,"{'sigma': 14.517114928026666, 'lam': -1.1292631169401188}","{'sigma': 2.339528544028434, 'mu': -8.773540978701533e-05, 'w0': 0.5640895541383995, 'delta': 0.5638303391579853, 'psi': 0.2}",{'sigma': 7.7933390872784205},105.8208021732287
0.525,30.020513039550508,19.6638429003793,10.356670139171207,16.21365175060216,262.8825030898045,0.7511310225207448,0.22534051035509906,-0.2715500188974746,-0.7179170501372235,0.8245361360282426,0.8452506324324938,-0.650519352164757,8.387442140534205e-33,1.0,7.280924882049504e-34,213.06690133576402,"{'sigma': 14.52347328666916, 'lam': -1.1324675219227927}","{'sigma': 2.32923496397214, 'mu': -0.005126381511657563, 'w0': 0.5648034811120205, 'delta': 0.5496575453220629, 'psi': 0.2}",{'sigma': 7.78362597776891},106.53345066788198
0.53,4.732345518011251,19.696676441878804,-14.964330923867553,16.184399642571954,261.9347917904832,0.7502885704413933,0.22233406793605548,-0.27670913823709514,-0.7166656214072188,0.821677636823784,0.8407254766114689,-0.6589621995645678,8.762302828560085e-33,1.0,8.005334339162152e-34,214.44590479957387,"{'sigma': 14.523031214871976, 'lam': -1.1364664663345545}","{'sigma': 2.393026428802027, 'mu': -0.021976893504547013, 'w0': 0.5668739315434729, 'delta': 0.501943021285298, 'psi': 0.2}",{'sigma': 7.766758186028213},107.22295239978689
0.535,5.3678239429045895,19.720931878852557,-14.353107935947968,16.146010269237028,260.6936476143075,0.7497490323246792,0.2197187066544544,-0.28174678715679546,-0.715172689881994,0.8187297071432635,0.8355832981859922,-0.6707210997661481,1.0216933748884881e-32,1.0,9.844657855650668e-34,215.86078050088352,"{'sigma': 14.528051729319781, 'lam': -1.141138867971088}","{'sigma': 2.4765981617061565, 'mu': -0.03310317450367384, 'w0': 0.5697058820183177, 'delta': 0.4719022842298479, 'psi': 0.2}",{'sigma': 7.750536637943628},107.93039025044172
0.54,7.937602347570351,19.73031020412818,-11.79270785655783,16.12365640771689,259.97229595410994,0.7495085653920831,0.2180789001136556,-0.28512421111385755,-0.714394728362856,0.8172031909730199,0.8314327613921849,-0.6809104688089418,1.0218441254697916e-32,1.0,1.0210792914699646e-33,216.7801169552391,"{'sigma': 14.524720904403095, 'lam': -1.1438143026242695}","{'sigma': 2.5268986269075575, 'mu': -0.03862498456258345, 'w0': 0.5717024954565741, 'delta': 0.45758466502537143, 'psi': 0.2}",{'sigma': 7.737324342824317},108.3900584776195
0.545,4.117841365980051,19.77897975633988,-15.661138390359827,16.096069725654885,259.0834606131437,0.7486261365963199,0.21473900364225695,-0.29063799983838196,-0.7125264013084455,0.8137879101805381,0.82466028889019,-0.6942379331031167,1.2544520767880534e-32,1.0,1.3180921278144271e-33,217.9723663388813,"{'sigma': 14.531685885975055, 'lam': -1.14847809219221}","{'sigma': 2.611801405880666, 'mu': -0.046566484038013334, 'w0': 0.5751918514585562, 'delta': 0.437610796361511, 'psi': 0.2}",{'sigma': 7.7223417948488065},108.98618316944061
0.55,49.828979714421074,19.82168062377261,30.007299090648463,16.077384232971905,258.4822837746136,0.7482095387544268,0.21284055517178158,-0.2944262974445917,-0.7115301489695486,0.8110990504035736,0.8183004259456481,-0.7065516282427741,1.402294326588833e-32,1.0,1.5280072314853108e-33,218.7458545071571,"{'sigma': 14.53401724717454, 'lam': -1.151860932010763}","{'sigma': 2.6781262765645537, 'mu': -0.05216899410341025, 'w0': 0.5782434264306552, 'delta': 0.4241097098666222, 'psi': 0.2}",{'sigma': 7.709947781330766},109.37292725357851
0.555,8.66511678571938,19.8340440970318,-11.16892731131242,16.033056387676165,257.0588971304035,0.7477049372621167,0.21055615440387704,-0.2988392118649517,-0.7099098258245944,0.8083552774759961,0.8147221400117849,-0.7138637994184579,1.586800254578448e-32,1.0,1.806693155149278e-33,219.4449373949108,"{'sigma': 14.529611499553402, 'lam': -1.1558535894202382}","{'sigma': 2.75559698793812, 'mu': -0.0583765679936481, 'w0': 0.5823763228471424, 'delta': 0.40990227883398056, 'psi': 0.2}",{'sigma': 7.69130624204786},109.72246869745535
0.56,38.18234206750943,19.868657615174673,18.31368445233476,16.005900636203368,256.18885517601535,0.7472231016450206,0.20835368584308012,-0.3030494078862669,-0.7081731754075443,0.805596665153882,0.8090011048301387,-0.7251833869669151,1.6692713011390747e-32,1.0,1.9649748418812213e-33,219.93963071987847,"{'sigma': 14.527521003981755, 'lam': -1.15902760119179}","{'sigma': 2.812696997050814, 'mu': -0.06277823629264678, 'w0': 0.5859429380210526, 'delta': 0.40046412928764474, 'psi': 0.2}",{'sigma': 7.6775640687545215},109.96981535993919
0.5650000000000001,3.9996066166976814,19.886060842029508,-15.886454225331827,15.97341833693804,255.15009336682843,0.7469574756888739,0.2064749157715379,-0.30704804267571123,-0.7065898366757194,0.8032519018651133,0.8046036718512991,-0.7345377830151458,1.7027056424476353e-32,1.0,2.07574871950305e-33,220.40519923082638,"{'sigma': 14.523786795980515, 'lam': -1.1622800412193006}","{'sigma': 2.872797769490663, 'mu': -0.06720496979024215, 'w0': 0.5901664972217565, 'delta': 0.39160886843538023, 'psi': 0.2}",{'sigma': 7.662312711013738},110.20259961541315
0.5700000000000001,12.785611514236436,19.942366088296712,-7.156754574060276,15.938975404752423,254.05093695330265,0.7460543242870513,0.20335802305985728,-0.31220318210844394,-0.7041195871658635,0.7992554883278804,0.7976970527866554,-0.746297493929406,1.7112466893704404e-32,1.0,2.1674968733415825e-33,220.6399711222352,"{'sigma': 14.518623397664877, 'lam': -1.1663738049384842}","{'sigma': 2.933260305972639, 'mu': -0.07166406853384788, 'w0': 0.5953947373469473, 'delta': 0.3836626651255377, 'psi': 0.2}",{'sigma': 7.643538717934411},110.31998556111756
0.5750000000000001,30.37345042508161,19.973495281849083,10.399955143232528,15.90099060818941,252.8415023217278,0.7456094475534724,0.2010584859791605,-0.3167839658220435,-0.7019163625432859,0.7961003185266352,0.7919647044630025,-0.7579507306780825,1.5517068411392197e-32,1.0,2.034342926570437e-33,220.8869004236508,"{'sigma': 14.513672728796445, 'lam': -1.1698849794320945}","{'sigma': 2.9817225826679863, 'mu': -0.07518212294509952, 'w0': 0.6006124588558984, 'delta': 0.3784862663183899, 'psi': 0.2}",{'sigma': 7.62683348470342},110.44345021182535
0.5800000000000001,4.261977329217927,20.01988713497402,-15.757909805756093,15.874930346397388,252.0134135029687,0.7452008581255898,0.19883160854459841,-0.3213856821146776,-0.6997235276823317,0.7929509906327051,0.7843586075479928,-0.7731020395674811,1.3876897980228212e-32,1.0,1.877308308967143e-33,221.02142858762159,"{'sigma': 14.512454492994395, 'lam': -1.1735206850405508}","{'sigma': 3.0225683637070437, 'mu': -0.0780905831543186, 'w0': 0.6060670800484103, 'delta': 0.375347818213132, 'psi': 0.2}",{'sigma': 7.6115390351526155},110.51071429381075
0.585,49.03325128131355,20.072509378372768,28.96074190294078,15.837349608334387,250.82164261660935,0.7448941081761837,0.19647629873472078,-0.3258778274661678,-0.6973512875957931,0.7890074917639568,0.7776762374672668,-0.7870573514989617,1.1677931947028622e-32,1.0,1.626227350024187e-33,220.6382295887127,"{'sigma': 14.495943223675212, 'lam': -1.1768156167568782}","{'sigma': 3.0480607223554452, 'mu': -0.08018396823891716, 'w0': 0.6113681591652541, 'delta': 0.37446397410432763, 'psi': 0.2}",{'sigma': 7.5900436458520755},110.31911479435631
0.59,5.694529067186326,20.078411697262762,-14.383882630076435,15.795302672825148,249.49158652615725,0.7445007081164796,0.19476281840999563,-0.3294267026075902,-0.6950943899828769,0.7866839710697262,0.7740039369307603,-0.7934866702240858,9.327698082018283e-33,1.0,1.3305288749730635e-33,220.51164846479483,"{'sigma': 14.48802538339002, 'lam': -1.1794631433063079}","{'sigma': 3.064605165572009, 'mu': -0.08150522141763128, 'w0': 0.6160384746144123, 'delta': 0.3752306363116087, 'psi': 0.2}",{'sigma': 7.575170227339002},110.25582423239737
0.595,10.822048988635547,20.13895744036865,-9.316908451733102,15.758825917980523,248.3405943132147,0.7436739326811117,0.19171380220320602,-0.3349346063127629,-0.6913741888603534,0.7825174140588709,0.7674090088327448,-0.8045993569776435,6.96893795631271e-33,1.0,1.0260652727253126e-33,220.12650642208362,"{'sigma': 14.48367251827853, 'lam': -1.1838259956469384}","{'sigma': 3.0773842127920332, 'mu': -0.08266710778494812, 'w0': 0.6229422625352081, 'delta': 0.378701621528472, 'psi': 0.2}",{'sigma': 7.556144845960041},110.06325321104177
0.6,5.436579675148772,20.166554676634938,-14.729975001486167,15.718260381096254,247.06370940794017,0.7437409730570623,0.1902370893494077,-0.33885991628665996,-0.689379416354291,0.7794205915647838,0.760533725028187,-0.8199611462928842,4.928700101362867e-33,1.0,7.4047526140608495e-34,219.51207043507773,"{'sigma': 14.464197742887677, 'lam': -1.1862143645754066}","{'sigma': 3.075447079200461, 'mu': -0.08290222324367003, 'w0': 0.6276151103897152, 'delta': 0.3826798188516187, 'psi': 0.2}",{'sigma': 7.536119321677665},109.75603521753882
0.605,10.966293806311224,20.235981958211816,-9.269688151900592,15.678362780671167,245.8110594823349,0.7427198904146741,0.18694409818138621,-0.3440780557866743,-0.685415238372588,0.7747819159958683,0.7535563296503429,-0.82946306224132,3.299720670038035e-33,1.0,5.088345566456655e-34,218.76640808730843,"{'sigma': 14.455740134184945, 'lam': -1.190259177639314}","{'sigma': 3.0643422058744427, 'mu': -0.08254827584446756, 'w0': 0.6340329284101343, 'delta': 0.39014337733617466, 'psi': 0.2}",{'sigma': 7.5164400479964595},109.38320404365417
0.61,36.70040850718472,20.296459030057132,16.403949477127586,15.643791215315291,244.72820358837586,0.7423507428185514,0.18499395707402821,-0.34878778708661906,-0.6823011776976143,0.7707658184793325,0.7448986359995685,-0.8444306048454363,1.9891187674453818e-33,1.0,3.1394648162614986e-34,217.9963033824569,"{'sigma': 14.448198169632732, 'lam': -1.1939770654464188}","{'sigma': 3.0428497542727815, 'mu': -0.08142169484653361, 'w0': 0.6403714245298553, 'delta': 0.3998103661593926, 'psi': 0.2}",{'sigma': 7.498055671624386},108.9981516912284
0.615,5.819670984382963,20.325654329823102,-14.50598334544014,15.595959993021095,243.23396810391455,0.7421675659836069,0.18282882214769236,-0.35284444279482924,-0.6793480522397878,0.7673005903301392,0.7397507718547893,-0.8551202248747359,1.2887220760702924e-33,1.0,2.0663026530796006e-34,216.94445526177967,"{'sigma': 14.425088704231529, 'lam': -1.196413300102225}","{'sigma': 3.0171368754465853, 'mu': -0.08015972152625528, 'w0': 0.6446657559232034, 'delta': 0.4078332079716609, 'psi': 0.2}",{'sigma': 7.476169460738337},108.47222763088979
0.62,35.88249040584415,20.381564230670513,15.500926175173639,15.546868910540375,241.70513292152685,0.7416379584813463,0.18059997191834162,-0.35768798151262154,-0.6754994966325714,0.7627968721324623,0.7318034830912553,-0.868648325343175,6.778547209390555e-34,1.0,1.1101368157360576e-34,215.74709993379605,"{'sigma': 14.408759990510532, 'lam': -1.2000067451839187}","{'sigma': 2.973567121856012, 'mu': -0.07767809285047145, 'w0': 0.6507398725872482, 'delta': 0.42123931670310566, 'psi': 0.2}",{'sigma': 7.454140994697537},107.87354996689798
0.625,10.121016364256601,20.417570022511804,-10.296553658255203,15.493075281941193,240.03538169189716,0.7414264375660273,0.17869010921788983,-0.3619979326949213,-0.6714338892332485,0.7588130013243962,0.7270404960011109,-0.8776249838575259,3.427660342609011e-34,1.0,5.713906857903362e-35,214.35949708815428,"{'sigma': 14.387337726711184, 'lam': -1.2032489643479045}","{'sigma': 2.9237353291764925, 'mu': -0.07479047426168184, 'w0': 0.655999899821131, 'delta': 0.435030836498016, 'psi': 0.2}",{'sigma': 7.43050569614353},107.1797485440771
0.63,14.003838555998481,20.484811186186807,-6.480972630188326,15.454329083922744,238.8362874341804,0.7409249801825648,0.1760386905648537,-0.366993624690286,-0.6677890226152863,0.7544351795790396,0.7171537229421505,-0.8957846717206276,1.8278596198913554e-34,1.0,3.0893232228441906e-35,213.06899954160724,"{'sigma': 14.367614838159191, 'lam': -1.20580310748622}","{'sigma': 2.87361014770664, 'mu': -0.07170610535709421, 'w0': 0.66054786690736, 'delta': 0.44869159655043234, 'psi': 0.2}",{'sigma': 7.410395777189722},106.53449977080359
0.635,40.5025076344344,20.541812583006017,19.960695051428385,15.4047612735899,237.30666989629512,0.7403076784552567,0.17341995378559324,-0.3718807166102098,-0.6632078121812963,0.7499193245430892,0.7103098704258349,-0.9065970930053372,8.171358930027456e-35,1.0,1.4029409021129702e-35,211.48120618608104,"{'sigma': 14.34938504560521, 'lam': -1.209220640847286}","{'sigma': 2.806561949395998, 'mu': -0.06746089829137669, 'w0': 0.6655787768474402, 'delta': 0.46626500522694414, 'psi': 0.2}",{'sigma': 7.388229878461556},105.74060309304049
0.64,9.847863601392614,20.60554877707705,-10.757685175684436,15.352467472059097,235.6982574806326,0.7400517777626053,0.17142837624348004,-0.37674424988807964,-0.6585357247643627,0.7450559277075818,0.7024428699846064,-0.9198184219641327,3.2467842577466064e-35,1.0,5.65648525111784e-36,209.54824294529254,"{'sigma': 14.324880287340877, 'lam': -1.212743992652031}","{'sigma': 2.7292944373577974, 'mu': -0.06240954729676362, 'w0': 0.6704281376912414, 'delta': 0.4860386235890295, 'psi': 0.2}",{'sigma': 7.362206636994406},104.77412147264624
0.645,44.88042442630355,20.65502112786849,24.225403298435058,15.306200897000243,234.27978589933105,0.7396960772691128,0.1692957859932651,-0.38068169094357235,-0.6551209554329449,0.7410382982336793,0.69555366653539,-0.931464911562628,1.5879378880087783e-35,1.0,2.790659918716145e-36,207.95499815808824,"{'sigma': 14.297057414265362, 'lam': -1.2147806036526405}","{'sigma': 2.6725475618613674, 'mu': -0.05862184636825307, 'w0': 0.6734823668545649, 'delta': 0.5002836458925681, 'psi': 0.2}",{'sigma': 7.33994931341013},103.9774990790441
0.65,21.66908169049778,20.71179920902279,0.9572824814749907,15.243569808324617,232.36642050126582,0.7392566573458148,0.16687489301572433,-0.3859958147571589,-0.6490829348326737,0.735981557400978,0.6885922608338503,-0.9425055644149092,4.8531213770629465e-36,1.0,8.654789711252135e-37,205.7810007745,"{'sigma': 14.27500182510195, 'lam': -1.218626030796566}","{'sigma': 2.577676775171867, 'mu': -0.05169061122428875, 'w0': 0.6780773450808275, 'delta': 0.5253570146164659, 'psi': 0.2}",{'sigma': 7.314463720161267},102.89050038724997
0.655,7.2128391584686335,20.784082973078004,-13.571243814609371,15.192363685415641,230.80791434993594,0.7389073242471725,0.164279777296968,-0.3916538024985847,-0.6434014980204105,0.7309613035055221,0.6794655461672054,-0.9578864516947792,1.4408708118398104e-36,1.0,2.598467495276819e-37,203.44151197728127,"{'sigma': 14.248438842297041, 'lam': -1.2221109490148683}","{'sigma': 2.4858088963221383, 'mu': -0.04438395326781919, 'w0': 0.6819122508335265, 'delta': 0.550779500613868, 'psi': 0.2}",{'sigma': 7.287836913712914},101.7207559886406
0.66,15.857193266686735,20.867726813253213,-5.010533546566478,15.141222494747572,229.25661863544988,0.7381740318851444,0.16138635581728325,-0.3966994088761879,-0.6380567788261292,0.725583393187301,0.6700021810386881,-0.9722283368321234,4.665843649106475e-37,1.0,8.495208457477912e-38,201.2365806115555,"{'sigma': 14.223292703085606, 'lam': -1.2251922733966099}","{'sigma': 2.4025451747197257, 'mu': -0.03693428339187399, 'w0': 0.6849618228380605, 'delta': 0.5758391827401055, 'psi': 0.2}",{'sigma': 7.263647085905268},100.61829030577772
0.665,28.992599603942157,20.92821393340231,8.064385670539846,15.084026763775544,227.52786341029693,0.7377494684629228,0.15914504383554343,-0.40134609940345584,-0.6325434206791924,0.720744857940742,0.6629675822367598,-0.9830177596108551,1.4572713232532596e-37,1.0,2.6756541529202253e-38,198.89466485033927,"{'sigma': 14.196648624021845, 'lam': -1.2282541466346983}","{'sigma': 2.3213167104731305, 'mu': -0.028278221803726078, 'w0': 0.6876400416702518, 'delta': 0.6040918058006732, 'psi': 0.2}",{'sigma': 7.238841598392766},99.4473324251696
0.67,12.073352151595511,21.005635158887085,-8.932283007291574,15.026123740122852,225.78439465348356,0.7375813449314327,0.1567090256621747,-0.4069492702487639,-0.6261942341355072,0.7153314849869855,0.6535419481069231,-0.9993535367812485,3.2762574339083586e-38,1.0,6.073301110801697e-39,196.09180024670073,"{'sigma': 14.162713954516592, 'lam': -1.2316180242438777}","{'sigma': 2.227351415626238, 'mu': -0.01343666044084224, 'w0': 0.6903848421573623, 'delta': 0.6506861198118503, 'psi': 0.2}",{'sigma': 7.209109154851847},98.04590012335034
0.675,6.665003844487398,21.082708075221582,-14.417704230734184,14.96263519336828,223.880451929823,0.736774414355848,0.15362542032530402,-0.4126073094009472,-0.6193869792347023,0.7097122567201677,0.6444294060105442,-1.0119086064586431,8.155202119545005e-39,1.0,1.5256154944348484e-39,193.31472690787973,"{'sigma': 14.129899125452, 'lam': -1.2348966551662934}","{'sigma': 2.2063269964253935, 'mu': -6.480276057074796e-05, 'w0': 0.6916842996681648, 'delta': 0.6914928393860176, 'psi': 0.2}",{'sigma': 7.180563496759795},96.65736345393984
0.68,27.20783326920409,21.157846984642887,6.049986284561204,14.904218812259002,222.13573840369511,0.7365448620421458,0.1516840700534997,-0.41741526085324676,-0.613038490863319,0.7044354161501443,0.6358545358749901,-1.0253376101504659,2.675408157063224e-39,1.0,5.0416575032266235e-40,190.45608466243775,"{'sigma': 14.096910842196317, 'lam': -1.2380469542294783}","{'sigma': 2.216419244251523, 'mu': -2.455959137881436e-05, 'w0': 0.6924675257641377, 'delta': 0.6923949642520448, 'psi': 0.2}",{'sigma': 7.1524794362227615},95.22804233121884
0.685,47.45329814306548,21.249673500742304,26.203624642323177,14.836901562140367,220.13364796464327,0.736004670548996,0.14829475176016305,-0.423784978669209,-0.6051551554357991,0.6982225149034116,0.6260927936324865,-1.0397943271631243,9.662596354679305e-40,1.0,1.8364051073950367e-40,187.08851995178685,"{'sigma': 14.061427887762488, 'lam': -1.2419539028591124}","{'sigma': 2.2267756852023166, 'mu': -1.6545763015018977e-05, 'w0': 0.6933647323959824, 'delta': 0.6933158478048431, 'psi': 0.2}",{'sigma': 7.120712849884935},93.5442599758934
0.6900000000000001,27.469022605036283,21.32661497128765,6.142407633748633,14.767399764344018,218.07609579994775,0.7353979641009109,0.14578278910704928,-0.42884570234761793,-0.5978459311458623,0.6924350091347207,0.6171839713509838,-1.0518104221077558,4.83570651160644e-40,1.0,9.266478724316085e-41,184.0139538255069,"{'sigma': 14.026112874928693, 'lam': -1.2452534387975465}","{'sigma': 2.2349077661818533, 'mu': -1.7572703753909735e-05, 'w0': 0.6941629730124309, 'delta': 0.6941110543165423, 'psi': 0.2}",{'sigma': 7.0909606648160795},92.00697691275342
0.6950000000000001,18.488627269764798,21.419715004880928,-2.9310877351161295,14.698694975483876,216.05163398231497,0.7349077174161753,0.14290564245079462,-0.43490076696116103,-0.5894823914356797,0.6862156930029777,0.6078011088200275,-1.0657796404207818,3.088102296657034e-40,1.0,5.968260760051214e-41,180.3515935164801,"{'sigma': 13.984753937591753, 'lam': -1.2490248813613924}","{'sigma': 2.2425825292618424, 'mu': -9.615310802901789e-06, 'w0': 0.6950797284284728, 'delta': 0.6950513199146526, 'psi': 0.2}",{'sigma': 7.057071660355984},90.17579675824003
0.7000000000000001,5.702224516923599,21.499564703863424,-15.797340186939824,14.629520120964234,214.02285896969735,0.7343123314455645,0.13995532035990096,-0.4405183416254696,-0.581727550040639,0.680458404601273,0.5985045615906502,-1.0788720028459922,2.371513581688206e-40,1.0,4.620401341668895e-41,177.07487850608558,"{'sigma': 13.944951671702949, 'lam': -1.2522855146681073}","{'sigma': 2.247705321103256, 'mu': -1.3987874388998733e-05, 'w0': 0.695866953265085, 'delta': 0.6958256259766551, 'psi': 0.2}",{'sigma': 7.025427334077608},88.53743925304276
