Dilution rate,Species,,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.04,Brachionus,Lower,2.5324885946417397,0.3452385975845211,0.32885355462963417,-0.11907349545073691,0.3706414793162591,0.4198788989172608,0.009042353626484707,0.33887604758724504
0.04,Brachionus,Mean,2.575073369570936,0.36046010037781306,0.33987310800466175,-0.09415120208738065,0.45879441627033146,0.5089141483631012,0.032291435366567305,0.3623010931332966
0.04,Brachionus,Upper,2.617179271088505,0.3773281483183053,0.35159370703767373,-0.0660428619929021,0.5521595712044604,0.6004284195580663,0.06273898191314514,0.3862398200244877
0.04,Chlorella,Lower,0.017215631138564988,0.4360745821423902,0.29704575768765595,-0.1722318751520766,0.15130301482235714,0.6697224537139329,0.00030367199715605314,0.0025570665967608298
0.04,Chlorella,Mean,0.017558414576135526,0.45742420191350464,0.30894192824673555,-0.14338998326768196,0.22350467670537794,0.7589198546331464,0.017575468661475656,0.002702127621846285
0.04,Chlorella,Upper,0.01790114012942411,0.4773877167794878,0.3199625245391469,-0.11202961416099856,0.3072545438972449,0.8392806499722447,0.04327997613317769,0.002863725815313302
0.07,Brachionus,Lower,8.863114631477593,-0.3514001173811894,0.1365752256784505,-0.058587592150072976,5.3988243105930554e-05,0.9415957961170962,0.011612887427051771,1.2118089360800561
0.07,Brachionus,Mean,9.148369795276626,-0.3365382219396914,0.15430326141661113,-0.03214744231365472,0.00028944290829627326,0.9682836715386983,0.03142688555300553,1.2897384366501938
0.07,Brachionus,Upper,9.442517091286451,-0.32114014628899146,0.17256510355138172,-0.0027129995961155495,0.0006201931321645721,0.9878379334071065,0.05477280510930679,1.373569428636903
0.07,Chlorella,Lower,0.020271032121571407,-0.013400680164099909,-0.07793595172800324,0.032828977137793695,0.03568923000421209,0.2672827667671244,0.5625389413340532,0.001940133972981017
0.07,Chlorella,Mean,0.020984857189359413,-0.0010348354189230508,-0.06367899942530637,0.04984618131502608,0.05241716617886602,0.3265520614342329,0.6210307723869012,0.002051305729076605
0.07,Chlorella,Upper,0.021664459807375875,0.010882817360247697,-0.04985497085140464,0.06916943720446397,0.07231169192768491,0.38668159780361483,0.6773539916413838,0.0021669908190084046
0.12,Brachionus,Lower,7.934905331066603,0.0541321066203818,0.03928181476702338,0.04414513827213699,0.26449532652328167,0.23944897882341137,0.28997689964127055,0.7539908923208435
0.12,Brachionus,Mean,8.179628532736064,0.07342659259899151,0.04998161546721286,0.06361098181591986,0.33645415508606746,0.3067100037145316,0.356835841199401,0.7931060100467248
0.12,Brachionus,Upper,8.4368346011842,0.09456202582227143,0.06125576743038086,0.08179822281473326,0.4123667519159659,0.38762554041812386,0.4273520649768127,0.8314035786133478
0.12,Chlorella,Lower,0.020555004858564558,0.4052018145466876,0.25109538282716015,0.025966181565169645,0.6424044962268161,0.14408160214642562,0.028213638376242366,0.0024785737131893947
0.12,Chlorella,Mean,0.022011184977808487,0.429091374587943,0.2690033642969625,0.04931162132053953,0.7237266390259453,0.21524436487455412,0.06102899609950061,0.002750786248363737
0.12,Chlorella,Upper,0.02346483687866469,0.4521233581519238,0.2865784273325039,0.0725135636188658,0.8025014262779694,0.29647702612776705,0.10024702682482127,0.003042562222806332
0.32,Brachionus,Lower,28.543989061703368,-0.0794332935813815,-0.02493667378569017,-0.13765192312713243,0.090400735331401,0.3560933871302954,0.367198504175592,2.3143495552990743
0.32,Brachionus,Mean,30.28086405044837,-0.06461382306223766,-0.005369232134805883,-0.1092015113511268,0.14059883868690076,0.4244545684152658,0.43494659289783333,2.5089032261283593
0.32,Brachionus,Upper,32.00153588912196,-0.050508575558057864,0.014423282390868302,-0.07874157393366644,0.19764127760850658,0.4982382430274011,0.5029597582137374,2.7173293573741986
0.32,Chlorella,Lower,0.01725859543622326,0.2557406213189765,-0.02239321457658026,-0.06917541623628415,0.299329578414744,0.43878217124501295,0.05767219220591052,0.002003218823669182
0.32,Chlorella,Mean,0.01756414537507889,0.2691380685498684,-0.006745077124139742,-0.04848329675391951,0.38320515542534955,0.5269606389213718,0.08983420565327865,0.002135255846141433
0.32,Chlorella,Upper,0.017855699148568025,0.2807329419683352,0.008897349062743748,-0.028946019773790643,0.46175649232885896,0.6238479858107879,0.1308906276269844,0.0022796454121347992
0.64,Brachionus,Lower,11.653315374230923,0.6523620983164685,0.5735363342761687,0.02738323303188805,0.18733926951029414,0.6437256842285853,2.8433905382196386e-11,2.663964372037742
