Variable,Delta,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-4 AC,Coefficient of variation,Skewness,Kurtosis,AIC fold,AIC hopf,AIC null,Coherence factor,Params fold,Params hopf,Params null,Smax
Brachionus,1.01,6.873947228990185,6.848411760282291,0.02553546870789436,0.02044451789313692,0.0004179783118827957,0.21563968916663379,-0.5202831150788083,-0.028274803143430158,0.0029852929808036038,0.09590118475108579,-0.1552075370135709,1.4320986005886656e-32,1.0,1.2410093372847396e-32,0.00027140744526124816,"{'sigma': 0.033727027715058006, 'lam': -2.981918406584861}","{'sigma': 0.005934664592961658, 'mu': -0.180411058260616, 'w0': 1.1644355375062614, 'delta': 0.6314096013757184, 'psi': 0.2}",{'sigma': 0.009759811119388357},7.754498436035657e-05
Chlorella,1.02,28.570499740316517,28.54906549368853,0.021434246627986653,0.1378102769674453,0.018991672437843988,0.4026436243653992,-0.5264789126826462,-0.15379188406401895,0.004827137837001099,0.07406968598885987,-0.033677239745910095,3.963399225657794e-32,1.0,1.2431369631575516e-32,0.006660170313966314,"{'sigma': 0.1874658369559105, 'lam': -2.2556245083829554}","{'sigma': 0.0455674582548935, 'mu': -0.2007869983412629, 'w0': 1.1292913697815627, 'delta': 0.5360645532796104, 'psi': 0.2}",{'sigma': 0.06598477585135064},0.0038058116079807505
Brachionus,1.02,6.842945715203316,6.8200861536372965,0.02285956156601987,0.01778339216217327,0.00031624903679364566,0.20280718736716544,-0.46625071466419804,-0.029328600548489177,0.0026075017789974034,-0.06983346468722507,0.07381728647777525,8.678172467766003e-30,1.0,5.920382328719996e-30,8.463554420655145e-05,"{'sigma': 0.029758602200838508, 'lam': -3.0360127760598696}","{'sigma': 0.005661370351841111, 'mu': -0.21827652792425178, 'w0': 1.1695455552710188, 'delta': 0.5246457816436296, 'psi': 0.2}",{'sigma': 0.008505477445070552},4.8363168118029397e-05
Chlorella,1.03,29.300454636181875,29.11832182629062,0.1821328098912538,0.12164225855881837,0.014796839067290422,0.4012004622164651,-0.49809990043194013,-0.14932248716332533,0.004177516921310442,-0.047495619807939836,-0.2093447033107777,3.0336340995632604e-28,1.0,5.412172313749789e-29,0.0032905936506832235,"{'sigma': 0.16305633964100544, 'lam': -2.2291247183264473}","{'sigma': 0.043318716875286434, 'mu': -0.23602733230014739, 'w0': 1.1397335979060772, 'delta': 0.44238892865669177, 'psi': 0.2}",{'sigma': 0.05793512964678407},0.0024679452380124175
Brachionus,1.03,6.772294405866701,6.788514949075892,-0.016220543209191085,0.01639105232986945,0.0002686665964805187,0.16473616534549324,-0.43252219805735337,-0.02330182664182753,0.0024145282556150864,0.0015428863256311868,-0.21885378629490723,6.211039648666865e-25,1.0,4.1338314523022445e-25,5.0879342029595054e-05,"{'sigma': 0.02809796783657743, 'lam': -3.1415926531119465}","{'sigma': 0.005650312732369489, 'mu': -0.2594273596338097, 'w0': 1.199526573417167, 'delta': 0.43304633345909593, 'psi': 0.2}",{'sigma': 0.007848510058732097},3.815950652219629e-05
Chlorella,1.04,29.78649931186883,29.702149796923273,0.08434951494555776,0.11238718811158074,0.012630880051627835,0.4128769776984622,-0.4489288744548061,-0.20283312439971843,0.0037838066295192083,-0.013826718012944304,-0.07349948551233772,3.3444652965965557e-35,1.0,4.403463831707219e-36,0.003924198486430997,"{'sigma': 0.1472400551934058, 'lam': -2.165610024962552}","{'sigma': 0.03811485680929416, 'mu': -0.2234881260688224, 'w0': 1.0909422090560246, 'delta': 0.4306447264049844, 'psi': 0.2}",{'sigma': 0.05341601836079874},0.002242399135103427
Brachionus,1.04,6.7521125886032225,6.753640170265219,-0.0015275816619961802,0.015723474721005947,0.00024722765730211306,0.16642387822387325,-0.3886302119517183,-0.04854806184673881,0.0023281482865520303,-0.032849613484069964,0.035082523568443894,1.2534976356838294e-21,1.0,7.053417288690554e-22,5.6126659914178164e-05,"{'sigma': 0.026897767417765193, 'lam': -3.141585019827733}","{'sigma': 0.005564585653878185, 'mu': -0.2774972943299845, 'w0': 1.1606105807554212, 'delta': 0.340742572053526, 'psi': 0.2}",{'sigma': 0.007517827555190211},3.2072377093816094e-05
Chlorella,1.05,30.28391515055892,30.302349517217827,-0.01843436665890863,0.10913658133604956,0.01191079338572016,0.41127158667232255,-0.4338813257814908,-0.21428440834340887,0.003601588271425219,-0.11167102932815284,0.24891947509185175,5.522302975723817e-29,1.0,4.012508208613353e-30,0.002664369807119408,"{'sigma': 0.14426538558386745, 'lam': -2.150128627870453}","{'sigma': 0.04157946092799136, 'mu': -0.2674127057432203, 'w0': 1.0577098334363941, 'delta': 0.26763682357645635, 'psi': 0.2}",{'sigma': 0.05263051118467505},0.0017762465380796058
Brachionus,1.05,6.7118774383679956,6.715531010788124,-0.003653572420128093,0.01555771082915778,0.00024204236624369326,0.1477076636777105,-0.3894807348493271,-0.03844842827126218,0.0023166763993021544,0.043206640067556416,0.2699372863922773,4.488401644258247e-19,1.0,1.6564684997808387e-19,3.0120814350410943e-05,"{'sigma': 0.026702528060603355, 'lam': -3.141592255298643}","{'sigma': 0.006736391074663617, 'mu': -0.38104214889795807, 'w0': 1.1785806974615112, 'delta': 0.05278857540584192, 'psi': 0.2}",{'sigma': 0.007468516821620733},2.581784087178081e-05
Chlorella,1.06,30.866816080665693,30.918371357192203,-0.051555276526510596,0.10090029523261046,0.010180869578027954,0.41708940092237085,-0.3839629152182779,-0.20307341425777298,0.0032634412706286425,0.07172124872172791,-0.07742511713182436,1.611854512420038e-20,1.0,3.671762356874836e-22,0.0021115465263224754,"{'sigma': 0.1292790275961903, 'lam': -2.0813794802236583}","{'sigma': 0.04271884906707091, 'mu': -0.3309689723880367, 'w0': 1.0319104689228227, 'delta': 0.05405995333827551, 'psi': 0.2}",{'sigma': 0.048323580572492475},0.001407697684214984
Brachionus,1.06,6.663766093550253,6.673691804400523,-0.009925710850270164,0.01511302901869201,0.0002284036461198268,0.1355142719518848,-0.2971864896583524,-0.05610535993182269,0.002264568320788056,-0.05890427112878732,-0.16296772755710057,1.0409892903499484e-13,0.9999999999998517,4.4104892696687335e-14,3.264014645903524e-05,"{'sigma': 0.025969452245362398, 'lam': -3.1415921325926557}","{'sigma': 0.0065843969270014124, 'mu': -0.4008396026782117, 'w0': 1.1842838629098182, 'delta': 2.9531550538308693e-09, 'psi': 0.2}",{'sigma': 0.007299303161584219},2.1760097639356834e-05
Chlorella,1.07,31.46787963583007,31.551775155055832,-0.08389551922576288,0.10008174252449219,0.010016355186738749,0.4159615715284934,-0.40147099240528605,-0.24532104671030022,0.003171984516484998,0.13354958663004862,0.045223900355403766,1.2984381656046773e-33,1.0,7.830773221641135e-35,0.002456149266654199,"{'sigma': 0.12893309020092153, 'lam': -2.089875588047981}","{'sigma': 0.0353181466792456, 'mu': -0.24195761875263555, 'w0': 1.026024308329872, 'delta': 0.3111585596170896, 'psi': 0.2}",{'sigma': 0.04800120987359779},0.001637432844436133
Brachionus,1.07,6.614401999324974,6.628319260651399,-0.013917261326425567,0.015421760400790399,0.00023783069385938682,0.16922328878550438,-0.34679497425053996,-0.13186367260991033,0.0023266470875456533,-0.07723259635517751,-0.008201103487242591,2.792136536923621e-16,0.9999999999999998,5.718459660150932e-17,2.9532091036082526e-05,"{'sigma': 0.026481988302172556, 'lam': -3.138343905623694}","{'sigma': 0.006277019768303971, 'mu': -0.3565288812759957, 'w0': 1.099809187081939, 'delta': 0.04644171320354484, 'psi': 0.2}",{'sigma': 0.007393082697584089},2.5313220888070736e-05
Chlorella,1.08,32.05263021977414,32.20272361317733,-0.15009339340318917,0.09340569814613685,0.008724624446167234,0.4224899413651518,-0.3612470905734251,-0.2666054135833512,0.0029005530575253575,0.07550003370680605,-0.09693964811367727,5.234004933807945e-29,1.0,1.4709926484896635e-30,0.0017796708288761731,"{'sigma': 0.11898328629890195, 'lam': -2.0601545218789106}","{'sigma': 0.03637558197274693, 'mu': -0.2878016495398512, 'w0': 1.0186298555505644, 'delta': 0.16831754573478408, 'psi': 0.2}",{'sigma': 0.044801857119861704},0.0011864472192507824
Brachionus,1.08,6.609638498496921,6.5788155525834,0.030822945913521416,0.01481340735451452,0.00021943703745078488,0.162127917182598,-0.318141500658367,-0.08999150852928063,0.002251683162061629,-0.05350928273439762,0.3187748734262035,1.5321874330949505e-17,1.0,4.118554640795223e-18,2.5794136110020255e-05,"{'sigma': 0.02541665953371904, 'lam': -3.141581437863803}","{'sigma': 0.006236556752979405, 'mu': -0.3738892206492084, 'w0': 1.1343762703430644, 'delta': 0.029717532862727936, 'psi': 0.2}",{'sigma': 0.007106579136182693},2.2109259522874502e-05
Chlorella,1.09,32.98219221247149,32.8725507152795,0.10964149719198701,0.08720658162994863,0.007604987879580893,0.4167619954643929,-0.3516984627269941,-0.22845659103717494,0.0026528695907016508,-0.035530050672546415,-0.1945501574967807,2.10394470976429e-25,1.0,3.270168730224618e-27,0.0015595160224854596,"{'sigma': 0.11142866454520303, 'lam': -2.068837928009861}","{'sigma': 0.03587788619137333, 'mu': -0.3193113196093096, 'w0': 1.0200095000638802, 'delta': 0.07660161424590517, 'psi': 0.2}",{'sigma': 0.04186894670179182},0.00103967734832364
Brachionus,1.09,6.536465298870239,6.525014677030465,0.0114506218397743,0.014455102301357905,0.0002089499825427226,0.16001211531038045,-0.2771867118758229,-0.13057028065010412,0.0022153363380732526,0.060579652335941356,-0.20045331359132715,2.332670522802508e-15,0.9999999999999971,3.8654861127560075e-16,2.9153212774531843e-05,"{'sigma': 0.024865177072290884, 'lam': -3.141575902357947}","{'sigma': 0.006108064677948999, 'mu': -0.38326302150851155, 'w0': 1.132353710162427, 'delta': 1.950786421289763e-09, 'psi': 0.2}",{'sigma': 0.006951153396877245},1.9435475183021233e-05
Chlorella,1.1,33.561099221875494,33.561373470760714,-0.0002742488852192082,0.07940595586531664,0.006305305826884614,0.4196253952275924,-0.28267565398042216,-0.25585306648314915,0.002365992265899079,0.05936609514224201,-0.06762979307533618,2.41849843723205e-25,1.0,7.933543988020074e-28,0.0007529792039437801,"{'sigma': 0.09762715074955368, 'lam': -1.956924974191901}","{'sigma': 0.032615882332328594, 'mu': -0.328304752321918, 'w0': 0.9699790684690583, 'delta': 1.269685401261711e-08, 'psi': 0.2}",{'sigma': 0.03821118029021207},0.0007529792039437801
Brachionus,1.1,6.469871951691669,6.4670364661215265,0.0028354855701424597,0.013635756567771,0.00018593385717550993,0.16131051953306474,-0.27012018774569196,-0.10014862775448827,0.0021085013522160567,-0.03639386792230939,0.1436728783742956,3.094961893770147e-09,0.9999999967333388,1.7169943055283645e-10,1.5205869389485952e-05,"{'sigma': 0.02330279401886133, 'lam': -3.141576463996674}","{'sigma': 0.005586107054634137, 'mu': -0.38592641199228117, 'w0': 1.1402227170960517, 'delta': 7.985279104616438e-11, 'psi': 0.2}",{'sigma': 0.006512085270106077},1.5205869389485952e-05
Chlorella,1.11,34.36164807552236,34.2702633802514,0.09138469527096049,0.08080345139716488,0.006529197757693988,0.4421300226181921,-0.25640798605029375,-0.30770717141154996,0.00235782995439619,0.06273060695140381,-0.03420730797351385,6.811303916623838e-24,1.0,2.153672033734845e-26,0.0008457789656638629,"{'sigma': 0.09752772132484772, 'lam': -1.8785449583544411}","{'sigma': 0.03211137753978721, 'mu': -0.3063965192283118, 'w0': 0.9068936787127355, 'delta': 0.0016426754572258506, 'psi': 0.2}",{'sigma': 0.03920245430324318},0.0008457789656638629
Brachionus,1.11,6.408094787177611,6.404374667020887,0.0037201201567240716,0.013918377104758082,0.00019372122123025398,0.18132158371653148,-0.23204056998606018,-0.1846444001925868,0.0021732610533455442,-0.0019996079031340272,-0.05569070929124629,3.5571696755425285e-07,0.9999996305003107,1.3782721857038452e-08,1.7488987792195146e-05,"{'sigma': 0.02274775332410172, 'lam': -2.9177588762581745}","{'sigma': 0.005646270955011579, 'mu': -0.36774741533181254, 'w0': 1.086550152645379, 'delta': 3.74288318285565e-05, 'psi': 0.2}",{'sigma': 0.006736931836531719},1.7488987792195146e-05
Chlorella,1.12,34.95029155159126,35.00023172501668,-0.04994017342541923,0.08118462297817954,0.006590943008109158,0.4544585331917479,-0.23360156729450274,-0.32152633350086124,0.002319545445543351,0.14194849942691393,0.1147904260046098,2.1670414253449423e-22,1.0,4.646850453275056e-25,0.0007867901681337612,"{'sigma': 0.09620753446202922, 'lam': -1.8455036571324497}","{'sigma': 0.03247580754685875, 'mu': -0.31291973185194744, 'w0': 0.9245238881225639, 'delta': 2.1788193471650175e-10, 'psi': 0.2}",{'sigma': 0.03912641559604892},0.0007867901681337612
Brachionus,1.12,6.335510693923792,6.337163037614058,-0.0016523436902655675,0.014519263709549056,0.00021080901866742823,0.1833883881358492,-0.17907274672098303,-0.1731937640364976,0.00229112971525614,-0.05040354212193777,-0.11594027499738069,6.79492582271559e-05,0.9999297314073888,2.319334383918916e-06,1.8512594413065215e-05,"{'sigma': 0.023610747453523786, 'lam': -2.911546169910599}","{'sigma': 0.0060271598436256735, 'mu': -0.3819451950682513, 'w0': 1.1284960667836423, 'delta': 3.588748730032343e-05, 'psi': 0.2}",{'sigma': 0.007019630909998906},1.8512594413065215e-05
Chlorella,1.1300000000000001,35.775435520726084,35.75177099957127,0.023664521154813656,0.07730380876610336,0.005975878849746278,0.4491291328559059,-0.22002014019723104,-0.32615168417074497,0.0021622372633316495,0.03137782255833974,0.1539061638226331,2.920245444328386e-28,1.0,5.807929308506136e-31,0.0007321239894657176,"{'sigma': 0.09015380330382851, 'lam': -1.8210867355416713}","{'sigma': 0.030720736961002082, 'mu': -0.31079879668751076, 'w0': 0.9301348085822845, 'delta': 0.011877240837772085, 'psi': 0.2}",{'sigma': 0.037022985561178355},0.0007321239894657176
Brachionus,1.1300000000000001,6.264113178733834,6.264554987828388,-0.00044180909455437956,0.013649503230494082,0.0001863089384392684,0.22504810102274622,-0.18393612410697247,-0.19558687568711647,0.002178846795905595,-0.0855168383848042,0.04624141202010774,5.4485410051915656e-12,0.9999999999944431,1.0838046390332053e-13,1.7974267776062257e-05,"{'sigma': 0.020597856562547534, 'lam': -2.657143188073523}","{'sigma': 0.00515620397338834, 'mu': -0.3344373604368027, 'w0': 0.9880978974142902, 'delta': 1.1847780534424146e-09, 'psi': 0.2}",{'sigma': 0.0065677518099356005},1.7974267776062257e-05
Chlorella,1.1400000000000001,36.52134288471055,36.52704664951434,-0.005703764803790534,0.0709922491156781,0.005039899434502499,0.40986922797828473,-0.23636112131950782,-0.25922949123329864,0.001943553032689749,-0.15154123021192553,0.010576671789153969,5.363646211250766e-19,1.0,3.3273188485835543e-22,0.0006848429624428517,"{'sigma': 0.08553665397129345, 'lam': -1.8997761990835098}","{'sigma': 0.027997350080561034, 'mu': -0.32070387175937065, 'w0': 0.9475221935025449, 'delta': 1.053073406254157e-09, 'psi': 0.2}",{'sigma': 0.03425913312382834},0.0005478743699542812
Brachionus,1.1400000000000001,6.17517378810958,6.186806865431197,-0.011633077321616447,0.01377559984997588,0.00018976715122665552,0.14274259812465637,-0.2348388188728768,-0.12669626993524533,0.002226608926362437,0.011327744785548734,-0.0678379380922715,2.3433572668513163e-05,0.999974461371541,2.1050557903885767e-06,1.5265891794998833e-05,"{'sigma': 0.02356720889834993, 'lam': -3.1415925689388837}","{'sigma': 0.005930183480128859, 'mu': -0.41154745001012594, 'w0': 1.2159879103729418, 'delta': 6.762855242836707e-05, 'psi': 0.2}",{'sigma': 0.00661326449655421},1.5265891794998833e-05
Chlorella,1.1500000000000001,37.233749668016465,37.32582897007844,-0.09207930206197545,0.06684566148400314,0.004468342459233942,0.4492857729273439,-0.14713337727025308,-0.21105965392486067,0.0017908689193720166,-0.027511645623158883,0.3574727558450639,1.1280871807054056e-07,0.9999998871909034,3.7865148594877473e-13,0.0002502902760910022,"{'sigma': 0.07436764939904265, 'lam': -1.708132112684289}","{'sigma': 0.025381046132935348, 'mu': -0.32342171916283413, 'w0': 0.9555520956266667, 'delta': 9.613434492905526e-10, 'psi': 0.2}",{'sigma': 0.03206195770723257},0.0004004644417456035
Brachionus,1.1500000000000001,6.1115265387764905,6.103813482953698,0.0077130558227924695,0.013133016662013886,0.00017247612664473432,0.14944253487384548,-0.15989472033448848,-0.04931548992953038,0.002151608561964257,-0.05077317884075861,0.10108885739033731,0.9821640932408525,0.005711649544835571,0.01212425721431193,6.938168282571605e-06,"{'sigma': 0.022563233447040244, 'lam': -3.141590327794144}","{'sigma': 0.005442289492183283, 'mu': -0.41619829473322434, 'w0': 1.2296612404275042, 'delta': 1.1903500407584033e-10, 'psi': 0.2}",{'sigma': 0.006338262883933357},1.2141794494500308e-05
Chlorella,1.1600000000000001,38.18392024560353,38.149683611271996,0.03423663433153479,0.06482313041696158,0.004202038237054411,0.43147239573972596,-0.18589999308022936,-0.22645982275670593,0.0016991786993525958,0.015082391097780546,0.02655376550545949,3.0027189197836637e-17,1.0,2.7312411586072756e-21,0.0003269938842511231,"{'sigma': 0.07564680697023005, 'lam': -1.8118293019105314}","{'sigma': 0.025340005586203418, 'mu': -0.3213554090189106, 'w0': 0.9494471647919249, 'delta': 2.202429350006696e-10, 'psi': 0.2}",{'sigma': 0.03133261695705393},0.0004359918456681642
Brachionus,1.1600000000000001,5.993112926354402,6.014918266530006,-0.02180534017560376,0.012671070480126874,0.00016055602711234268,0.12749451423490354,-0.16800725703200017,-0.1655887756123137,0.002106606904690065,0.0415200112040315,0.020162683224798247,0.9646617988017235,0.00032497605916957705,0.03501322513910705,8.423981802245003e-06,"{'sigma': 0.02175225387852114, 'lam': -3.14159264192672}","{'sigma': 0.00560460672765184, 'mu': -0.44829475413179676, 'w0': 1.3245113552104137, 'delta': 2.0865063578012766e-05, 'psi': 0.2}",{'sigma': 0.0061106398758562705},1.2034259717492863e-05
Chlorella,1.17,39.02168292235642,39.00041679593627,0.021266126420151465,0.0660818006225433,0.004366804373517565,0.45001216605901906,-0.13700297334116993,-0.2811336072132734,0.0016943873171297872,-0.02357657333992939,0.049508981972608355,1.8036237823032284e-16,0.9999999999999998,1.1732742311028373e-20,0.00038950612739064813,"{'sigma': 0.07388656745965393, 'lam': -1.7334322268809097}","{'sigma': 0.024144070959397856, 'mu': -0.2968398859258985, 'w0': 0.8770158528545051, 'delta': 2.676237009779925e-10, 'psi': 0.2}",{'sigma': 0.031528978251930746},0.00046740735286877774
Brachionus,1.17,5.91336906102952,5.919886493072104,-0.006517432042583593,0.013634655634681617,0.00018590383427635518,0.17801702640763717,-0.16776684478463122,-0.17832441184072115,0.002303195783508569,0.020381383411254516,-0.274513513706961,0.9954257177076503,0.00034250252874493494,0.004231779763604811,1.1927531715217059e-05,"{'sigma': 0.022071814717783904, 'lam': -2.925437281041561}","{'sigma': 0.006064522811489281, 'mu': -0.44865142965779037, 'w0': 1.3255803050247996, 'delta': 3.601414107690104e-05, 'psi': 0.2}",{'sigma': 0.006538212252960238},1.431303805826047e-05
Chlorella,1.18,39.89343708909862,39.878440812984934,0.014996276113684814,0.0673455811877613,0.004535427305517347,0.5035625713292488,-0.06296557978750746,-0.2824148253279469,0.001688771763549434,0.1326882494382773,0.05734011442649696,1.8615307205516865e-08,0.9999999813845751,1.1774850287233961e-13,0.0004928718174031848,"{'sigma': 0.0699207374610117, 'lam': -1.5289887122020536}","{'sigma': 0.02279533669699818, 'mu': -0.2673211278184666, 'w0': 0.7898024422243086, 'delta': 8.644596150020334e-11, 'psi': 0.2}",{'sigma': 0.03231833515711245},0.0004928718174031848
Brachionus,1.18,5.814936308589489,5.818917559900232,-0.003981251310742451,0.013169015026141187,0.00017342295675873236,0.21158654842127073,-0.08390667102243134,-0.15025457089872668,0.0022631373902559254,-0.05096957235512679,0.13754688969962497,0.9998589669329656,2.326519472050943e-12,0.0001410330647078082,7.86086444041926e-06,"{'sigma': 0.01951148512486531, 'lam': -2.6264695476501276}","{'sigma': 0.006692325101711694, 'mu': -0.5928472392910895, 'w0': 1.7515979836299416, 'delta': 2.60026649310241e-05, 'psi': 0.2}",{'sigma': 0.006297378138760863},1.179129666062889e-05
Chlorella,1.19,40.808971649901295,40.7851777290001,0.023793920901198362,0.06130871472711671,0.0037587585014909773,0.47953196135490517,-0.05598490984653151,-0.2986081360428045,0.0015032105910029968,-0.0704815734618109,0.027429818941540517,4.5036906752191834e-09,0.999999995496248,6.134284683275181e-14,0.0004223570377017198,"{'sigma': 0.06458736144526073, 'lam': -1.595584608050529}","{'sigma': 0.019226113009896295, 'mu': -0.24697084308967243, 'w0': 0.7296773607889379, 'delta': 7.717648742300298e-11, 'psi': 0.2}",{'sigma': 0.02917378711251858},0.0004223570377017198
Brachionus,1.19,5.721595270123534,5.71059167766265,0.01100359246088356,0.012677957292790856,0.00016073060111782884,0.20669944136118532,-0.09744001177806444,-0.17574531937887758,0.002220077425705471,0.06575978854965872,-0.0027386017021516036,0.9990581689097775,8.11470757133479e-06,0.000933716382651173,7.432188809179554e-06,"{'sigma': 0.019556007433992384, 'lam': -2.7596926432091777}","{'sigma': 0.004335017643791739, 'mu': -0.3306299460141562, 'w0': 0.9768488594529797, 'delta': 4.2133185829129616e-11, 'psi': 0.2}",{'sigma': 0.006072386871583505},1.1891502094687287e-05
Chlorella,1.2,41.789643641597586,41.722800412625446,0.06684322897213946,0.06321854343113034,0.003996584233553714,0.4700804781448509,-0.03480829822150651,-0.25597115728139946,0.001515203990797632,0.14512314847155727,-0.2690354905499084,7.302491822550955e-05,0.9999269750166314,6.514323189701984e-11,0.0002804699500578405,"{'sigma': 0.06616608787276254, 'lam': -1.5288556452899138}","{'sigma': 0.024262485769226627, 'mu': -0.310744065036167, 'w0': 0.9181259080145444, 'delta': 3.0045378215159957e-05, 'psi': 0.2}",{'sigma': 0.030775989688678992},0.0004207049250867607
Brachionus,1.2,5.592425229484571,5.596017936302458,-0.00359270681788626,0.012930409931211662,0.00016719550098917717,0.23314135436867253,-0.06459879885348208,-0.16208484034726497,0.0023106435876726413,-0.08874956406672942,0.06695279488500909,0.9980101059198082,0.0019202008186014238,6.969326159033622e-05,8.93474141290066e-06,"{'sigma': 0.01774663656244881, 'lam': -2.3293377145778864}","{'sigma': 0.004198542480114531, 'mu': -0.2934845928173233, 'w0': 0.867102612001026, 'delta': 1.402595817268093e-10, 'psi': 0.2}",{'sigma': 0.006273712074211188},1.340211211935099e-05
Chlorella,1.21,42.7106670990191,42.692626335448495,0.018040763570603247,0.06320901890270023,0.003995380070641914,0.48768786874795367,-0.07300556416604118,-0.26024622786990137,0.0014805603943066333,0.09680579676078395,0.002155792631878348,3.302473547817386e-09,0.9999999966975213,5.043873500625167e-15,0.0002569201457342141,"{'sigma': 0.06609160434763864, 'lam': -1.551748347746368}","{'sigma': 0.02121457408264571, 'mu': -0.26783058672309257, 'w0': 0.7913076434119928, 'delta': 8.048439692487364e-10, 'psi': 0.2}",{'sigma': 0.03035011767947179},0.00041107223317474255
Brachionus,1.21,5.484774856205422,5.4736613919820085,0.011113464223413416,0.01329800489838145,0.00017683693427737702,0.2412300461399813,-0.13370003447353446,-0.16635352584132435,0.0024294524347309595,-0.06539645590083258,0.0496557912948209,0.9997850585407251,3.184249034892383e-07,0.00021462303437132626,8.232291548824344e-06,"{'sigma': 0.019066463700086227, 'lam': -2.4703601853341697}","{'sigma': 0.00622722135537912, 'mu': -0.4813641624817606, 'w0': 1.422204937292249, 'delta': 1.0611732178755773e-05, 'psi': 0.2}",{'sigma': 0.006435449662167104},1.317166647811895e-05
Chlorella,1.22,43.74170176078952,43.69601233992475,0.04568942086476824,0.06322321009397426,0.003997174294586809,0.5128424973234821,-0.02070315970666682,-0.2595508560091353,0.0014468873371232891,-0.08373810271025293,0.20929518238837053,2.6330018498097123e-08,0.9999999736699727,8.607747051988702e-15,0.00028665354835767236,"{'sigma': 0.06329548692425131, 'lam': -1.431569164008342}","{'sigma': 0.020254937713237053, 'mu': -0.24673759172835652, 'w0': 0.7289882179182725, 'delta': 2.469533466609164e-10, 'psi': 0.2}",{'sigma': 0.030597617761569242},0.0004299803225365085
Brachionus,1.22,5.3457982648134275,5.344096904566442,0.0017013602469857503,0.013188277466007725,0.00017393066252040714,0.23252757908547214,-0.06864132182778551,-0.14257201442317066,0.0024678230966763966,0.05858131647731001,0.10545331989174926,0.9999865030439363,4.348496408076255e-12,1.3496951715239265e-05,8.689649574553762e-06,"{'sigma': 0.018487940991552387, 'lam': -2.408671281572426}","{'sigma': 0.0062075299101884696, 'mu': -0.5139536415259278, 'w0': 1.5185011301679958, 'delta': 2.0924224527485435e-05, 'psi': 0.2}",{'sigma': 0.006376330506014975},1.3034474361830645e-05
Chlorella,1.23,44.720557410474136,44.73429156260962,-0.013734152135484123,0.057577889551111795,0.003315213365160029,0.48801186542035396,-0.04325831910822291,-0.24045806229871952,0.0012871085468812962,-0.04286838150953965,0.013934379802196084,0.03820563039197387,0.9617943517518018,1.785622420222365e-08,0.00019770865011357354,"{'sigma': 0.05949821885646832, 'lam': -1.5450359874987656}","{'sigma': 0.022807767481574093, 'mu': -0.3366913005584087, 'w0': 0.9947988428484762, 'delta': 4.166223316048878e-05, 'psi': 0.2}",{'sigma': 0.027446980354358625},0.0003163338401817177
Brachionus,1.23,5.211901090102286,5.206694363790951,0.005206726311334897,0.012503574962635274,0.00015633938684623966,0.18312667952972403,-0.10232745823325445,-0.1382565878841113,0.00240144307478181,0.16190973633810402,0.11980266178928069,0.9995636751842095,2.2510266569967913e-11,0.00043632479328022805,6.373182758296289e-06,"{'sigma': 0.020517877181678846, 'lam': -2.98763065331087}","{'sigma': 0.006384918081602908, 'mu': -0.5798479716171967, 'w0': 1.7131893748056157, 'delta': 2.3835705598385104e-05, 'psi': 0.2}",{'sigma': 0.005983496562230611},1.0197092413274064e-05
Chlorella,1.24,45.839768781071776,45.8109637910954,0.028804989976372042,0.05832455637895226,0.0034017538768015805,0.5072358278860084,0.06540582232714258,-0.18237602547231796,0.0012731571449909008,0.11219372338789255,0.18193930358131122,0.00014224032434017453,0.9998577596683047,7.355101702099433e-12,0.00031349358964751325,"{'sigma': 0.05409161523285865, 'lam': -1.3066773142040278}","{'sigma': 0.015051936303429159, 'mu': -0.1900710842775286, 'w0': 0.5615665661262821, 'delta': 4.712824797081794e-09, 'psi': 0.2}",{'sigma': 0.027939027068016837},0.00041799145286335103
Brachionus,1.24,5.044666046861559,5.060341523541402,-0.015675476679843037,0.012529886110213632,0.0001569980459349245,0.22284551976125147,-0.0013515393837678752,-0.09757804744134758,0.002476095723347438,-0.12063328471123501,-0.011491347429177744,0.9999924463678461,2.926705147676899e-12,7.5536292272540085e-06,9.27842463020799e-06,"{'sigma': 0.017571292602440235, 'lam': -2.391157542306927}","{'sigma': 0.004308338934387201, 'mu': -0.3420486230473694, 'w0': 1.010585433410428, 'delta': 1.3032908086074713e-11, 'psi': 0.2}",{'sigma': 0.00611436760878355},1.2371232840277321e-05
Chlorella,1.25,46.97558829172377,46.926868508093975,0.048719783629792346,0.056370456921955435,0.003177628413590034,0.5089127445430857,0.022834311900843028,-0.23679391544896905,0.001201240703605357,-0.007983235900053337,0.06897387614663335,1.0342527848725457e-09,0.9999999989657471,2.0172267090937983e-16,0.00027202465021138955,"{'sigma': 0.05535175743812371, 'lam': -1.3922122576082827}","{'sigma': 0.01726342516459045, 'mu': -0.23107957644840993, 'w0': 0.6827264845890038, 'delta': 1.6733570085136762e-10, 'psi': 0.2}",{'sigma': 0.027321114062280504},0.00040803697531708433
