Dilution rate,Species,Sample,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.04,Brachionus,1,2.5570040546647816,0.31240547893265663,0.3578459596336118,0.10188053742255954,0.9999986979009555,1.5521382543296195e-07,1.1468852189954367e-06,0.3322788633004207
0.04,Brachionus,2,2.4866261814998576,0.3589122581877209,0.4083757653278305,-0.03189243493757331,0.5559709750450812,0.4333308830653175,0.010698141889601326,0.30405233461154024
0.04,Brachionus,3,2.520143502100268,0.2707622195471101,0.36216708687613525,0.021735553214978717,0.9999721905860394,2.7709962149421975e-05,9.945181123445123e-08,0.3430450456064409
0.04,Brachionus,4,2.4818340840406283,0.3218875268581494,0.32040256445509196,-0.1403126799681794,1.8373607855821027e-07,0.9999998161953059,6.861564029365202e-11,0.3707791247980155
0.04,Brachionus,5,2.6059478109755254,0.39827817128604326,0.39658614753781946,-0.18310640955692842,2.2031836779733062e-07,0.9999997794939914,1.876408371373939e-10,0.4532350340575952
0.04,Brachionus,6,2.5710612616184942,0.35824292632038035,0.347876798360723,-0.3295078725027421,0.0013927853224157067,0.9985966663738226,1.0548303761737726e-05,0.3257157074989991
0.04,Brachionus,7,2.8236179680168956,0.24385648359355358,0.39191030300876695,-0.08630674019279881,2.5342770847269194e-07,0.9999997464838698,8.842167829840019e-11,0.43037888450968964
0.04,Brachionus,8,2.4393166442788754,0.36664762232394343,0.3726256838809232,-0.17449844050851573,8.436264747917734e-08,0.9999999152647462,3.7260641154234417e-10,0.39475471045554555
0.04,Brachionus,9,2.4550480754912547,0.27568345622505674,0.3635587100831517,0.00015140975379921746,0.8722286637423342,0.12776254953715696,8.78672050868975e-06,0.305308983776132
0.04,Brachionus,10,2.6245846531091757,0.42480930064359285,0.35825195439013197,-0.06190738624447566,0.9874369986614554,0.011642165689603546,0.0009208356489408782,0.26202317579460666
0.04,Brachionus,11,2.7931891048996595,0.497315165240099,0.3845881292112097,-0.4285989005477742,2.356268243969873e-10,0.999999999764331,4.22559891470668e-14,0.43535171131803363
0.04,Brachionus,12,2.5516700194267234,0.32439398166769456,0.35494122705151065,-0.13588408874881244,0.03232147609571468,0.9676698779481235,8.645956161746587e-06,0.37047564403572536
0.04,Brachionus,13,2.605947810975525,0.3975529690499188,0.4150562165929248,-0.07099895212786414,2.20149305588665e-08,0.9999999779811815,3.888055185340431e-12,0.4142360318970491
0.04,Brachionus,14,2.590692672572589,0.41350333005016104,0.344281328469677,-0.3418878074054765,0.2802084503957074,0.7197915439754464,5.628846116050633e-09,0.3791712999486894
0.04,Brachionus,15,2.7032631975240826,0.42007038777469274,0.35677507808282816,-0.13590889692026886,0.9999582385100134,3.7981888355471095e-05,3.7796016309808523e-06,0.42491265873275036
0.04,Brachionus,16,2.5493467135704018,0.3959776181161261,0.367416376914481,-0.1357683750147459,6.6258822498086944e-12,0.9999999999933735,6.303576527767968e-16,0.5483082040234737
0.04,Brachionus,17,2.605947810975525,0.43367247919528673,0.41052165698841775,-0.14698078869901177,0.8965959275537354,0.1034027795665239,1.2928797407457472e-06,0.2832791979475984
0.04,Brachionus,18,2.471110425529624,0.38799119756636063,0.37684064633950387,-0.26043742795961033,1.2698587009011774e-16,0.9999999999999998,4.991790696883357e-20,0.510087018548433
0.04,Brachionus,19,2.500074069049512,0.32165664375884934,0.2797275477254209,0.029483003475909847,0.9999156906882612,8.40808451613873e-05,2.2846657737950078e-07,0.3216710821582342
0.04,Brachionus,20,2.55966695785007,0.4423629064837166,0.3899028760968653,-0.17635336382870773,0.00035622259341699757,0.9996437469347217,3.047186119534465e-08,0.3765924185790268
0.04,Brachionus,21,2.4408018885693656,0.22939261901474653,0.3067505770613806,-0.1514066133599092,0.8656978467745718,0.13428967571055525,1.247751487294844e-05,0.357936226741488
0.04,Brachionus,22,2.7846987495779176,0.42635280513824864,0.390774718447753,-0.1806588615301618,0.9997335240453121,3.176467737243829e-05,0.0002347112773155078,0.21287909800654256
0.04,Brachionus,23,2.3828404800788023,0.376790048694391,0.3913824218493843,-0.16557611962417063,2.2643613825190028e-10,0.9999999997734768,8.702257142579381e-14,0.4370834204900477
0.04,Brachionus,24,2.605378304701877,0.3723657499374204,0.36108274962194975,-0.014536250414692932,0.9996578735124846,0.0003420993679887299,2.711952658135252e-08,0.3425311380659646
0.04,Brachionus,25,2.575270667009126,0.2766211333605464,0.4101414683310983,-0.16724949258065908,0.08382204519614914,0.9161777722201437,1.82583707213198e-07,0.34540353765853204
0.04,Brachionus,26,1.997948796559372,0.2282863832897249,0.2780184760899657,-0.004725013243273756,2.321109542863221e-05,0.9999766685931248,1.2031144666945088e-07,0.33251336365388456
0.04,Brachionus,27,2.5911043601915975,0.40740430782698833,0.4247180914655984,0.024306237493932403,8.45816616601098e-09,0.999999991541808,2.598171948431173e-14,0.39926215123025477
0.04,Brachionus,28,2.6432661683380916,0.31046140859626475,0.3579396340814485,-0.113803316960688,0.5978901459820039,0.04793260892662911,0.35417724509136717,0.2517503431762233
0.04,Brachionus,29,2.7437587358454234,0.3306110295670964,0.3897241236775907,-0.1664776767706412,9.829772336006385e-17,1.0,3.528009317883724e-20,0.6509610134706604
0.04,Brachionus,30,2.435245472702066,0.39246616336997164,0.40310820464990704,-0.31433477996325704,1.3806681425742382e-07,0.9999998619329307,2.5520467127440213e-13,0.42784777998910095
0.04,Brachionus,31,2.517612030926642,0.4265307875893954,0.3982070209597947,-0.19063343739530092,2.3512830133367666e-07,0.9999997646547186,2.1698022961092464e-10,0.4796165910419596
0.04,Brachionus,32,2.5167385840883587,0.4202229440521219,0.3723259108855703,-0.2560641874773624,0.990559694516719,0.00944026497275723,4.051052362293308e-08,0.3837463657457336
0.04,Brachionus,33,2.5164399225802567,0.3494317959344506,0.39823977487949097,-0.001400200994130076,0.8791062183204793,0.12089363745097319,1.4422854746432468e-07,0.3466770306170299
0.04,Brachionus,34,2.5862093442892857,0.2657539820656282,0.3376396345125027,0.01943844238729158,0.00021169571138107877,0.9997862072247103,2.0970639085768546e-06,0.344480133202415
0.04,Brachionus,35,2.59182794828757,0.4129078494364439,0.3691387759006547,-0.3473517374929589,0.037201068577011706,0.9627989311499928,2.729954643553957e-10,0.40469355104935945
0.04,Brachionus,36,2.3845783356751946,0.23117050383640358,0.3760843478316715,-0.05952371275888889,0.7463548548935492,0.2261555576956486,0.02748958741080213,0.2724924792569183
0.04,Brachionus,37,2.6326369985394016,0.3854649581790306,0.39196072503235363,-0.08715089866235817,5.238754692145837e-08,0.9999999476070912,5.361835939850132e-12,0.4087938926627759
0.04,Brachionus,38,2.5077059385402403,0.3933387951816463,0.3588877695380716,-0.10775540271065329,0.3888539506633083,0.606943618937094,0.004202430399597607,0.3012080456598269
0.04,Brachionus,39,2.730707490080201,0.40367229544238303,0.397826252134954,-0.18079961133485753,0.015817616042770197,0.9841653251637185,1.705879351128049e-05,0.37472277187783803
0.04,Brachionus,40,2.3064194553104684,0.3826878215079341,0.31934624750213564,-0.23171188267659026,3.892523554210034e-06,0.9999961062549604,1.2214854784729105e-09,0.3474600247596493
0.04,Brachionus,41,2.605947810975525,0.3993916460809339,0.3853375888915372,-0.22373804050022192,1.5111313247146647e-08,0.999999984888656,3.0657392452726486e-14,0.42005329601815394
0.04,Brachionus,42,2.605947810975525,0.3902740250188622,0.3962250839383971,-0.10631744169697527,3.7584490057141205e-08,0.9999999623556884,5.982156076752366e-11,0.4181428234939036
0.04,Brachionus,43,2.7005436108849494,0.4967532072797366,0.4255237114167626,-0.44009160264290875,4.666243539481947e-14,0.9999999999999531,1.1746480667879433e-16,0.48902453816488983
0.04,Brachionus,44,2.610100394925635,0.4064622336246655,0.34736152789238467,-0.051046467536377746,0.015746276922131982,0.9842501330563745,3.5900214933730594e-06,0.3012180501113127
