Dilution rate,Species,,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.32,Chlorella,Lower,0.017657158086610246,0.2647071144509147,-0.02096865378388744,-0.06613553068732952,0.2505464244404,0.5516789315033229,0.01581193905332469,0.0016972801736410605
0.32,Chlorella,Mean,0.01802554481652462,0.27645222281739623,-0.00789577197707738,-0.047964877730251626,0.33070419326307493,0.639760315167778,0.02953549156914708,0.0018254643242497908
0.32,Chlorella,Upper,0.018351187920946865,0.28783957024165024,0.004769124471415864,-0.02899697291240014,0.4100216011181599,0.7256338960830777,0.04688413315761417,0.0019661190301681793
0.64,Brachionus,Lower,11.76847332648048,0.649046328456702,0.5844351560891523,0.024993505004643028,0.19154261506811465,0.6337155191635471,9.008347445847451e-11,2.412574819490403
0.64,Brachionus,Mean,12.457670637240334,0.6617914500858388,0.6044169529552077,0.05372158450661323,0.27680332738002655,0.723196537026166,1.3559380733352293e-07,2.7405531741031193
0.64,Brachionus,Upper,13.12360595913909,0.675202593762269,0.6218941130200469,0.08211394632726896,0.36145008025046393,0.805336629365267,4.063850839483161e-07,3.1264053522453406
0.64,Chlorella,Lower,0.3135379783702637,0.7229427964156746,0.615903813069266,0.011211080566327343,0.1733786336524079,0.6582160063888445,5.282375541976872e-10,0.06278091600587851
0.64,Chlorella,Mean,0.34097585567131994,0.745492646210353,0.63858220637808,0.043536778870906276,0.25263600471008574,0.7473632445782602,7.507116541364414e-07,0.07539036808697641
0.64,Chlorella,Upper,0.3711235048498685,0.7668884872154824,0.6579966889548199,0.07663464547761586,0.3399364818640333,0.8303979551291552,2.244460830453108e-06,0.08744620890942754
0.67,Brachionus,Lower,14.13935969472604,0.43037411550332066,0.3165439070621265,0.011195505420094667,0.44696031412776294,0.3632610311486383,0.00023923099218675723,1.6372545561695526
0.67,Brachionus,Mean,14.727796924078318,0.4554885361865425,0.3416287707449365,0.03167410625629801,0.5435386190608452,0.4552063324323732,0.0012550485067815487,1.794709821977522
0.67,Brachionus,Upper,15.265101067740318,0.4815847663644412,0.36445350816768435,0.05373765422987941,0.6354873237782063,0.5443818517742592,0.002731760374023586,1.964547101961851
0.67,Chlorella,Lower,0.23857456527783907,0.5810919238048465,0.4834537224778339,0.0047581453159924346,0.345041371770186,0.44601940120870276,2.2882027126040013e-05,0.03354898296058567
0.67,Chlorella,Mean,0.2529179103306072,0.6081913291448406,0.509148041761256,0.024062171962165153,0.4341591518616524,0.5475623614081914,0.01827848673015638,0.03799323133220006
0.67,Chlorella,Upper,0.26836109449054013,0.6354168672812006,0.5355558523397094,0.044171462127612825,0.5297655133322291,0.6419939755891163,0.04422317731562053,0.04214076974509312
0.69,Brachionus,Lower,18.697548852078437,0.2977763864608774,0.1452665238063051,-0.2404229875143841,0.21037127102679679,0.5348075277456259,0.06076949621317639,2.836335700765849
0.69,Brachionus,Mean,19.208493314630793,0.31379536579511486,0.1653466828711434,-0.1987854633225764,0.28230976393691787,0.6203768750306462,0.09731336103243596,3.018024121016748
0.69,Brachionus,Upper,19.665857822151725,0.3305235635412417,0.18451857352705422,-0.1596238314790063,0.3533299546817472,0.7061976907646839,0.13886891945577332,3.1901141906265447
0.69,Chlorella,Lower,0.6067331792383938,0.8269626389748328,0.6009797961685929,-0.3833755581013182,0.032953751762612164,0.8693219865202196,4.579038979881491e-11,0.17420865191717236
0.69,Chlorella,Mean,0.6277387815254447,0.8404526868249946,0.6212283044697418,-0.3347755578177864,0.07776756511192062,0.9222306624353565,1.7724527227692001e-06,0.18643656634555636
0.69,Chlorella,Upper,0.6458778644674397,0.8521847239209276,0.6403514931666308,-0.28427839603175953,0.13300730032558977,0.968096506592053,5.316595248236753e-06,0.19927474897940653
0.95,Brachionus,Lower,3.3613355020425884,0.758114336399552,0.6085783734315919,-0.41457031552630497,0.036314507041799254,0.8601272967537241,2.013878684618603e-11,0.8974079228100409
0.95,Brachionus,Mean,3.5032804688043995,0.7709320287361967,0.6265103894221875,-0.368760012448572,0.08682202932987809,0.9131763783564918,1.5923136299524494e-06,0.9742200316274576
0.95,Brachionus,Upper,3.6302944634049137,0.783317250629012,0.6433593749572118,-0.3243867611446347,0.14359956932836287,0.9688357774745058,4.776513440727123e-06,1.0546995206015677
0.95,Chlorella,Lower,0.5796967518490312,0.7621803207528467,0.43673209061292995,-0.20755491832207848,0.018029370461410187,0.900237809859001,1.865491761488965e-09,0.14139947462777075
0.95,Chlorella,Mean,0.6074190591215882,0.775560229579607,0.4605128560198298,-0.16162226756543607,0.05699047273799885,0.9429771922433414,3.233501865969712e-05,0.15271032010596902
0.95,Chlorella,Upper,0.6321931900659004,0.7886638591411199,0.4835852370241577,-0.11454648033124795,0.10297930914915025,0.9841812854474933,9.641264787285847e-05,0.16511416115163455
1.17,Brachionus,Lower,3.4619854165190325,0.41410269042334913,0.1786388410859502,-0.07378669869832771,0.12907078318940776,0.7040143082296679,0.0024330903297182026,0.499800852538779
1.17,Brachionus,Mean,3.5808074053053436,0.43142143622162765,0.19853747021029677,-0.044645851936163154,0.19807538511154907,0.7808955165652121,0.021029098323238963,0.5369335587148136
1.17,Brachionus,Upper,3.689519482228377,0.44838062353691893,0.2173033604929756,-0.01260155633195206,0.2731330423983364,0.8512762377427322,0.04710226588372656,0.5729182321723884
1.17,Chlorella,Lower,0.627859007067922,0.2538943037299568,0.015717672498290283,-0.13824853837938963,0.45948831486713954,0.29234654502933916,0.0319838842489509,0.07182280192344383
1.17,Chlorella,Mean,0.6707321994798437,0.2713034445544824,0.03274356672159204,-0.1094061093214058,0.5548281383688747,0.38299330471907544,0.06217855691204979,0.07884406753878992
1.17,Chlorella,Upper,0.7133679913140069,0.28512037706841686,0.05152202542040939,-0.0765595389417778,0.6386114833500467,0.4667051448077696,0.10201702240097191,0.08600019443195143
1.24,Brachionus,Lower,2.50645345469385,0.13729883714989868,0.12273154311186663,-0.031775629196657745,0.2961691240576587,0.29213084775168346,0.18397261682309246,0.19550209666539284
1.24,Brachionus,Mean,2.577827877969934,0.160526898427451,0.14054642222263194,-0.013800859065976145,0.3800257601796797,0.37608742184764515,0.2438868179726751,0.20981498946711544
1.24,Brachionus,Upper,2.649361210513283,0.18181011532010385,0.15761724124702317,0.006070565557738661,0.4646436265978855,0.4576156368285217,0.3047737960031075,0.22401856456474933
1.24,Chlorella,Lower,0.1305147573757451,0.3982863491857102,0.2002920489670059,-0.17474331771533477,0.3335964165563903,0.44390305585085743,0.01443923354730442,0.014801655795615138
1.24,Chlorella,Mean,0.135579252125973,0.4172272852146083,0.2204820220126501,-0.15060088151987555,0.42938137401271065,0.5372527779597304,0.033365848027559,0.01689211665263513
1.24,Chlorella,Upper,0.14067718328305068,0.4348843702210416,0.24225418039279636,-0.1259398417745899,0.523509243471503,0.6296476571519319,0.0578577537427712,0.019083843858214464
1.37,Brachionus,Lower,0.3762163781942103,0.28025116299441644,0.16906373192375326,-0.10875043564898212,0.38295645595556166,0.3648699256295623,0.027560609266362363,0.03529759293643133
1.37,Brachionus,Mean,0.3862212840816352,0.2963262545973866,0.18955239688064004,-0.08671900673119659,0.4751249928931928,0.4618682635264093,0.06300674358039793,0.03699604552576101
1.37,Brachionus,Upper,0.3973562723702133,0.31112218811856185,0.21031635061718787,-0.06314045416680765,0.5653291610385368,0.5574172226234393,0.10512674359038388,0.039026740890406746
1.37,Chlorella,Lower,0.12813490418398346,0.2178519232187017,0.2384115340297525,-0.20587041780193538,0.16600297968945496,0.4202735384317456,0.18601421765978313,0.012231012645672749
1.37,Chlorella,Mean,0.13352317511263412,0.2416824124289646,0.2606108652614712,-0.18403724097306534,0.23784200441405276,0.5106699791522403,0.25148801643370694,0.013859181697283124
1.37,Chlorella,Upper,0.13861044747501283,0.2662554364080217,0.2818008457805079,-0.1615506645426545,0.3155665625097101,0.6011807688529833,0.32047982396857677,0.015482839188486273
