Dilution rate,Species,,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.69,Brachionus,Mean,19.103913064920725,0.3158338626471364,0.1719629707650816,-0.2246399168490428,0.22408757217869232,0.7250848527635412,0.05082757505776661,3.212969262098408
0.69,Brachionus,Upper,19.551124291504063,0.33022199302840355,0.1870443710584159,-0.18794873664298584,0.29791813327213945,0.8006472697195033,0.08357499090595157,3.3551605134134403
0.69,Chlorella,Lower,0.6377853559335915,0.8595326380088533,0.6409113055368024,-0.4285211409404852,8.786673426333182e-09,0.99724087079802,3.1646917815005505e-16,0.19765401839389599
0.69,Chlorella,Mean,0.6520328860819206,0.8675050414195931,0.6591522297951952,-0.3943344758617352,0.0009210000763417023,0.99907899992365,8.237184734253715e-15,0.2088895063097925
0.69,Chlorella,Upper,0.6642774007666894,0.876022784273521,0.6757685638845043,-0.35781292067788717,0.0036761765499929216,0.9999999955585537,1.985911770907398e-14,0.2191374989312599
0.95,Brachionus,Lower,3.4398354487720724,0.7866931277895314,0.6485079725897359,-0.4971737056811128,0.02047895850698767,0.8796331971465448,8.960431694494609e-13,1.1216856296711981
0.95,Brachionus,Mean,3.5579801276715686,0.7945027225220541,0.6604987531894421,-0.4608093870579364,0.07012649866285071,0.9298734998859791,1.4511701920492708e-09,1.1947300649110588
0.95,Brachionus,Upper,3.678201055103896,0.8012892686489493,0.6726684777829194,-0.4276367468412383,0.12010640233287537,0.9795291737361878,4.3326278483696505e-09,1.269511446245104
0.95,Chlorella,Lower,0.5917759084142058,0.7945824550640063,0.4736538468779177,-0.20561077910911432,0.0189841778370115,0.8979004380966988,1.854641283310441e-12,0.15657326400482943
0.95,Chlorella,Mean,0.612445286796574,0.8038148052953737,0.49284375469938324,-0.15858477301422605,0.05759563818352207,0.9424043603266525,1.4898252690450988e-09,0.16921042839528933
0.95,Chlorella,Upper,0.6343510340292555,0.8121404411483916,0.5120377069733,-0.113002187933143,0.10244458486586235,0.9799188098709275,4.308445456157741e-09,0.1814939399190163
1.17,Brachionus,Lower,3.5732529029953,0.4525781511730667,0.1890186671892542,-0.05809011793511215,0.13512899062896427,0.6882949852292868,0.0015441398644018742,0.595425983492207
1.17,Brachionus,Mean,3.6751953315045034,0.4663777257335959,0.2053472616415008,-0.031335750801962534,0.2144344113663742,0.7643596243693526,0.021205964264273257,0.6351401319379947
1.17,Brachionus,Upper,3.7714002655849543,0.48083569183902247,0.22066106713793554,-0.004241716524649329,0.2958748956994316,0.8396105758658755,0.045829433089389304,0.6749840328598554
1.17,Chlorella,Lower,0.6173172041875957,0.25860757158745973,0.0011868442986832763,-0.1918518732034623,0.5706751706814096,0.2161223376248643,0.02042462588563229,0.07599904025334579
1.17,Chlorella,Mean,0.6549052473042088,0.27166144426761685,0.02109135886459695,-0.1695779306442018,0.6580133638374183,0.2960005807994735,0.04598605536310828,0.08418655368441595
1.17,Chlorella,Upper,0.6914788943285052,0.2837715615602938,0.04109438823068437,-0.14831109774313925,0.7402172011701489,0.3783805979205292,0.07328548634684669,0.09286092173327266
1.24,Brachionus,Lower,2.488008342879191,0.14530355470688713,0.1403741989501674,-0.031691906976135976,0.46733495156247196,0.1332269690407499,0.19236572036976385,0.23037389117039297
1.24,Brachionus,Mean,2.5600568019214647,0.1642269441673455,0.15381046832733453,-0.01817292456032887,0.5517312119033538,0.1965566094099936,0.25171217868665274,0.24272046758706145
1.24,Brachionus,Upper,2.6290627268675624,0.18250720803400505,0.16678048074402427,-0.005303024796296168,0.6337456219383288,0.26041198610458893,0.3207392712961898,0.25663762367423604
1.24,Chlorella,Lower,0.13266365154254509,0.39687795666898446,0.21202320321468457,-0.1930081620170458,0.4907079152547346,0.30136985358050533,0.006572438237058986,0.019082282410840572
1.24,Chlorella,Mean,0.1384464732173322,0.4161905707004,0.23450609812490317,-0.16944701731306344,0.5883866251073929,0.38771941901379586,0.023893955878811105,0.02092221958373622
1.24,Chlorella,Upper,0.14484774790325577,0.43750325965293246,0.25811682100580224,-0.14559703452218326,0.6762451640185237,0.4803385513053766,0.04773007379221433,0.02298382953658016
1.37,Brachionus,Lower,0.37522617693585975,0.2919049050147739,0.18296761015889665,-0.09728295014777388,0.5788798519315629,0.18254239709488207,0.05387330559896443,0.038699711444608986
1.37,Brachionus,Mean,0.38624354210100875,0.300931301309829,0.20113420185167027,-0.07644984047423754,0.6561512680738432,0.2519017061621016,0.09194702576405511,0.0405765788920032
1.37,Brachionus,Upper,0.3976763091962149,0.3106797200449738,0.22033797020070658,-0.05564189499227401,0.7344824594886529,0.32908326735975946,0.1368660797982731,0.042745740685118466
1.37,Chlorella,Lower,0.13506895738698396,0.24771060616070165,0.28063929977433044,-0.2626717918137537,0.15237517895809571,0.5572192271942228,0.08054790156661636,0.01934986666190058
1.37,Chlorella,Mean,0.1401770402517254,0.2743509227767933,0.2979461461236473,-0.24029057972003098,0.22143659124989765,0.6493189437809517,0.12924446496915076,0.021429036231263042
1.37,Chlorella,Upper,0.14476230316505737,0.29843375872064126,0.31544561399652454,-0.2179555911584331,0.2968892008470079,0.7447967764086857,0.1818439543384951,0.023342316894534334
