Dilution rate,Species,,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.07,Chlorella,Upper,0.022316930065578486,0.030779780185841495,-0.026866125436584905,0.046868085595536735,0.13510197194507303,0.4585939619406236,0.573320221921794,0.002140009596930135
0.12,Brachionus,Lower,7.858281789896813,0.08073528115808559,0.028789161863153695,0.03913219989434841,0.21870919987685053,0.2866086798349998,0.2723285985684711,0.6106640453659941
0.12,Brachionus,Mean,8.110607368835689,0.10384976052948,0.04085945376941881,0.05542227148858327,0.2974141737376439,0.36445749382349313,0.33812833243886287,0.6506517820104801
0.12,Brachionus,Upper,8.349931533631853,0.126626771346339,0.05177046135925996,0.07281036110315982,0.37581613492272653,0.446849686123309,0.4116911336002505,0.6902804171140092
0.12,Chlorella,Lower,0.020796675014027214,0.3789078219414574,0.2416608884536549,-0.008897147893703097,0.49344911890493315,0.2563196729202731,0.040683248623879516,0.002100620132269532
0.12,Chlorella,Mean,0.02247789802493614,0.40673072795470566,0.2624470791708133,0.01758907561866335,0.5816943707753008,0.3415795930791565,0.07672603614554259,0.0023550678783132105
0.12,Chlorella,Upper,0.024231016162337388,0.4308901970695017,0.2826801870956934,0.0441388626801533,0.6694235102994976,0.4343261187841604,0.12240639716605349,0.002602454692451964
0.32,Brachionus,Lower,28.23438474516356,-0.07323932819906857,-0.034240083249916405,-0.1381373496360639,0.052708920924462284,0.4552614972137222,0.2982770369835895,2.0740019296130416
0.32,Brachionus,Mean,30.48574325611246,-0.05525370305079459,-0.012690125710046248,-0.11384858213636327,0.09471121216622257,0.5339206027085752,0.37136818512520237,2.3589385848052244
0.32,Brachionus,Upper,32.81035487607125,-0.03722165300255295,0.008753334719592174,-0.08517936391118788,0.13870223478681387,0.6102352647375309,0.44108604353526376,2.6406660351328126
0.32,Chlorella,Lower,0.017948557774246008,0.26892802044635916,-0.030883696811087564,-0.0769370117992372,0.2744703230627385,0.5052954333255213,0.03007793967659511,0.0017667258806121852
0.32,Chlorella,Mean,0.018270138504739086,0.28027981178723976,-0.016141861874744503,-0.052531815239244134,0.3539062344252064,0.5931772957878512,0.05291646978694259,0.0019338489009531892
0.32,Chlorella,Upper,0.018572409925813417,0.2927421448275356,-0.0022031306273235553,-0.03073080545750076,0.42815221165767187,0.6802389368689061,0.08058645478473306,0.0021051640853517106
0.64,Brachionus,Lower,11.512905444045307,0.6476011575521575,0.602264323115608,0.02236747590457824,0.14450238790496556,0.6955222909745716,4.885308422074911e-09,2.211992385649797
0.64,Brachionus,Mean,12.126074113017545,0.661506407349277,0.6172892009033313,0.05421834570136359,0.21756996351847985,0.7824278690514646,2.1674300553064735e-06,2.506114011187576
0.64,Brachionus,Upper,12.743739795935493,0.6738137160919913,0.6329812205320615,0.08517212550179652,0.29767331397548097,0.8557812757988537,6.20859666855811e-06,2.787643655570214
0.64,Chlorella,Lower,0.31828743353150746,0.716816471815527,0.5938393122823037,-0.020463361010011998,0.18448435695316218,0.6476700759104885,4.0178968923096117e-14,0.061201816919144475
0.64,Chlorella,Mean,0.3481134337142669,0.7369698195504536,0.6173535948053612,0.017945125584304087,0.2652685150661075,0.7347267092263838,4.775707508742859e-06,0.06976380377980411
0.64,Chlorella,Upper,0.37853579003711224,0.7572224071950311,0.639751090675721,0.05733150437952631,0.35029404975801937,0.8196678716327848,1.3853116128378772e-05,0.07896546559373185
0.67,Brachionus,Lower,14.234891189119555,0.4283264462596456,0.3187783708543146,-0.03142971724052351,0.46545535640947794,0.32656294847812084,0.00561900499991576,1.6205618125415795
0.67,Brachionus,Mean,14.789149115964438,0.4543616863880323,0.34162688824057386,-0.006299222073406047,0.5565788285483674,0.41882920419121633,0.024591967260416146,1.772298309090107
0.67,Brachionus,Upper,15.262922622409244,0.480207965335265,0.367395333249475,0.01844804791634255,0.6493270993155188,0.5128251312434662,0.04858839455291237,1.9311769052742307
0.67,Chlorella,Lower,0.23594232961593278,0.5809984793560404,0.48447743107971586,0.005646742183828085,0.3818979783452854,0.42790303474645763,9.965997733544046e-05,0.031894789763440595
0.67,Chlorella,Mean,0.25177885803205713,0.6096193949838777,0.5130530243238592,0.030374689513919,0.4721258214781126,0.5174237388818326,0.010450439640055058,0.03592289584966841
0.67,Chlorella,Upper,0.26721444790914095,0.639487602820749,0.5416856301409069,0.05334604557530674,0.5703748741562598,0.6106888797423896,0.028836170490994604,0.04028057845034222
0.69,Brachionus,Lower,18.570836842480556,0.30759676630653043,0.15672258028332015,-0.2707096777210643,0.1744244513815372,0.5896574253179355,0.04262612082491662,3.1949761503243135
0.69,Brachionus,Mean,19.167780476779996,0.3214667353465628,0.1810626274824596,-0.22990039122435296,0.24712603978068376,0.6759612583176616,0.07691270190165488,3.418236956489905
0.69,Brachionus,Upper,19.78105828249473,0.334548903837082,0.20454406853450802,-0.19382724681924596,0.3248036571273974,0.7580706408693614,0.11258431910144656,3.6542510085547644
0.69,Chlorella,Lower,0.6175122062625782,0.8293986995110114,0.6127125447972647,-0.41207786800195567,0.07558918105617798,0.8014468366351025,8.394201599812877e-11,0.1875209429981635
0.69,Chlorella,Mean,0.6340559441923971,0.84294075792154,0.634304489290416,-0.36182617386481497,0.13041753440727913,0.869582465102866,4.898548628526152e-10,0.19951683133856957
0.69,Chlorella,Upper,0.6492352102204529,0.8545665371312273,0.654263300834983,-0.3105358487141258,0.19276687938827258,0.9292780753225408,1.0595002041392798e-09,0.21108857483135693
0.95,Brachionus,Lower,3.282189009281384,0.7671747649995246,0.6041776113955569,-0.3767861991039778,0.046980036467450276,0.8414751396220083,1.4726320638936823e-12,0.901228757800783
0.95,Brachionus,Mean,3.4157313934864173,0.7764528717895581,0.6210798627081818,-0.3321940002534384,0.0986310170631805,0.9013689825082465,4.2857324380811585e-10,0.976139977251548
0.95,Brachionus,Upper,3.578829061018028,0.7854863337312785,0.6380307711043948,-0.28996935255606715,0.15829084332168536,0.9516460741319512,1.1643966186691498e-09,1.0558752934663038
0.95,Chlorella,Lower,0.59634687332305,0.7820120523314051,0.45162583506987003,-0.18463866455300898,0.02423503375459392,0.8889285122557131,4.707483153065937e-10,0.13064632814426805
0.95,Chlorella,Mean,0.6237404041936402,0.791153425325093,0.47029637158788246,-0.13159932348961137,0.0631664625289362,0.9368335331111116,4.359952050743144e-09,0.14157574856280794
0.95,Chlorella,Upper,0.6482912328014683,0.8006934387090507,0.4891353995908838,-0.07469540010082136,0.10743526914625592,0.9749060427288017,1.1042260489376964e-08,0.152199611511896
1.17,Brachionus,Lower,3.3904373310689886,0.4232667138099121,0.1781837156586393,-0.06899156563493877,0.20981979695059552,0.6266123111107154,0.0008933345439893735,0.5412847716472785
1.17,Brachionus,Mean,3.5268303470570124,0.44075236837902976,0.1985149562151938,-0.030373465231089268,0.2852956692148531,0.7103424476296197,0.0043618831555270535,0.5833080004616253
1.17,Brachionus,Upper,3.656281500870153,0.4571113807663636,0.22110405909388398,0.008078940912862955,0.37120403756355946,0.7995731945087807,0.008835549413638712,0.6301203217339229
1.17,Chlorella,Lower,0.5780723487344835,0.24124881018998057,0.030688981276869146,-0.1468973175385678,0.4594242161919281,0.24543847934798066,0.07789964434865702,0.06314956657754345
1.17,Chlorella,Mean,0.6307651471487583,0.2581989365976546,0.051055498416009176,-0.11796381188176445,0.5451190048282488,0.3286970622140261,0.12618393295772543,0.07169374507545384
1.17,Chlorella,Upper,0.6842786954233722,0.2765746248309661,0.07431399005766821,-0.08689450339508026,0.6238541029867303,0.41160617706847097,0.17377933776887053,0.0803628711554828
1.24,Brachionus,Lower,2.429466515841644,0.11499848359597441,0.101835808464564,-0.046394560899520654,0.26472883256445484,0.36555018153854285,0.14908427850121422,0.21835024294507122
1.24,Brachionus,Mean,2.517716845122629,0.14113947964798212,0.12166013251703887,-0.027677996493089784,0.3463045403948103,0.4456698797669915,0.20802557983819828,0.23754956907748487
1.24,Brachionus,Upper,2.6030063683741167,0.16657552775208295,0.1409749050662172,-0.010719806445736599,0.42522196244484495,0.5316399567443645,0.26743230777537147,0.2582248512933475
1.24,Chlorella,Lower,0.12938711060243446,0.3828414548360698,0.18536508824335696,-0.16022632201085105,0.2952296486147091,0.4770199090899909,0.018057460500592364,0.014831796916970051
1.24,Chlorella,Mean,0.13733787992141944,0.40461137608497977,0.210016924271165,-0.13420736777127804,0.3925417298150949,0.560778795583634,0.04667947460127119,0.01698710273494348
1.24,Chlorella,Upper,0.14567501289300497,0.4240764485017864,0.23516353990049324,-0.10880006972981415,0.4837672944133118,0.6485801646880701,0.08171209339225084,0.019272176672555277
1.37,Brachionus,Lower,0.37976057521986134,0.2512653474112455,0.15842206318851076,-0.08502209060375915,0.370969873822927,0.39752602725997427,0.030292747680888,0.03636063556539556
1.37,Brachionus,Mean,0.3912810519240671,0.2677132519195202,0.18492840593708848,-0.06422141113491399,0.4601021407492405,0.48167762127429753,0.058220237976462294,0.039087766920372385
1.37,Brachionus,Upper,0.4024300211620535,0.28503556621366827,0.2111113054695031,-0.044505329773341255,0.550318229307763,0.5729766720759267,0.09083282109657666,0.0417288933075345
1.37,Chlorella,Lower,0.1286121062349202,0.2095301931732018,0.25007208174801265,-0.1948283162100408,0.19325621510023094,0.4263171894673447,0.15990941878740356,0.011681748256467353
1.37,Chlorella,Mean,0.1343943439132174,0.2349390061663871,0.26824916724365805,-0.17554265528274318,0.2641213688264871,0.5164672780815163,0.21941135309199677,0.013319455017344979
1.37,Chlorella,Upper,0.13996896099484743,0.26025435741346414,0.28661562933545087,-0.15600074964763044,0.3389370484351146,0.6046236572905551,0.2795682075970793,0.015104067740908148
