Dilution rate,Species,,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.32,Brachionus,Lower,25.489567758976335,-0.06517598578643674,-0.05378875084271896,-0.12310139647340843,0.13914235831501184,0.3323549288659975,0.3296822574772765,1.5315298211777928
0.32,Brachionus,Mean,27.230337063773835,-0.04480139672765424,-0.030402270547717554,-0.09797859205814342,0.19252437508101505,0.406993897438235,0.40048172748075006,1.6699798866083992
0.32,Brachionus,Upper,29.102845350890934,-0.023917501236320565,-0.005613732791294196,-0.07078613856849685,0.2516211199985147,0.47987968240582496,0.4637557675930628,1.8058318184455862
0.32,Chlorella,Lower,0.017276822564340048,0.2389523649966872,-0.030195562879228182,-0.078640026077942,0.1558241917453003,0.49356070026736776,0.16088689260844333,0.0015054635944119256
0.32,Chlorella,Mean,0.01767408516691692,0.2514442440097333,-0.014955417193968949,-0.060999906107218435,0.20470108282762728,0.5797142245084539,0.2155846926639188,0.0016191449683034297
0.32,Chlorella,Upper,0.018046838350575824,0.26301964758056234,-0.0006761597023037874,-0.041445329581568845,0.2659325851822455,0.6617482135994064,0.2753263203581714,0.0017331537294241256
0.64,Brachionus,Lower,12.159709063543593,0.6636154464963973,0.6078689267242352,0.055553851306323856,0.15567169188186544,0.6874353084267114,4.624616284336514e-09,2.6990318100871566
0.64,Brachionus,Mean,12.839702794499594,0.6771362159356031,0.6263318525271452,0.08337375076860347,0.23380143563167288,0.7646624076956767,0.0015361566726504884,3.0833216945982893
0.64,Brachionus,Upper,13.477702476365337,0.6897724594348705,0.6424352464127272,0.11036896838451891,0.312809096021473,0.8432387143140703,0.004586164614142432,3.4675414668981523
0.64,Chlorella,Lower,0.3246688653246898,0.7153065626055288,0.5957086986723099,-0.035207267520752324,0.1929702211478248,0.6388484199281718,3.5684704888986e-07,0.05658963333638359
0.64,Chlorella,Mean,0.34760678478783325,0.7412372164455205,0.6227262111807879,-0.002305118679640683,0.2755479492368633,0.719259870823604,0.005192179939532765,0.06705601705790623
0.64,Chlorella,Upper,0.3698251247012446,0.7618789266462526,0.6450651862568038,0.029866348413205977,0.36125238076474975,0.7997409137568723,0.015575070043788372,0.07762945400255097
0.67,Brachionus,Lower,14.311526338714362,0.43676731853566975,0.33009442550447277,0.01675087291507968,0.4190178736097168,0.3815803635740279,0.0023696484021301935,1.6882327075137582
0.67,Brachionus,Mean,14.827078027091227,0.46163678921315776,0.35272724760185176,0.03841863357955812,0.5109678177208788,0.47435863846597165,0.014673543813149508,1.8527763333564353
0.67,Brachionus,Upper,15.361473873272093,0.4891356811205594,0.3790365449988604,0.05851776670623107,0.6015655636590085,0.5693864305745515,0.0312622948707058,2.0246658964373045
0.67,Chlorella,Lower,0.24962384137412297,0.5914798987420542,0.4892970593354432,-0.00905705766257628,0.36522046518265644,0.4546613156392863,1.081704175858529e-05,0.036183648168162094
0.67,Chlorella,Mean,0.2648005551533313,0.616654010620128,0.5153889766439768,0.009374818401973928,0.45386086627336975,0.5460171264516278,0.00012200727500243223,0.04050747272519823
0.67,Chlorella,Upper,0.2811236975321859,0.6410458706417789,0.5396070327304278,0.029944615265071403,0.5495149417569932,0.642280000627983,0.00027940622646954456,0.044897768409751224
0.69,Brachionus,Lower,18.51220393871647,0.2900558870293613,0.1369196933076639,-0.24239786118138357,0.128758232217653,0.6103785522304658,0.07913974822552047,2.8607707903736923
0.69,Brachionus,Mean,19.005822547603206,0.3085190634512458,0.16120674488115289,-0.20577693996067947,0.18609772269834146,0.6910295016586985,0.12287277564296023,3.041819951929283
0.69,Brachionus,Upper,19.474178546308153,0.3260594299087225,0.18271045021693938,-0.16795539923508354,0.25168557314376105,0.7682810843385577,0.16681822942919788,3.224255093008401
0.69,Chlorella,Lower,0.621393784491237,0.8361664158406716,0.6069243223381218,-0.3710621049461427,0.04173460860632521,0.8485397101953579,8.588684144141131e-10,0.18195696633673764
0.69,Chlorella,Mean,0.6376630894289345,0.8463071640598951,0.626905010624344,-0.3257049755938181,0.09364477769636491,0.9063488733249379,6.348978697167457e-06,0.19402789267243253
0.69,Chlorella,Upper,0.6540710563025753,0.8563856199767498,0.6470685170588408,-0.28002702636352916,0.15225398141536223,0.9558767166339202,2.5355262136035338e-05,0.20585596486062407
0.95,Brachionus,Lower,3.5210884360588275,0.7602970195441578,0.5908702027754527,-0.40616303272688287,0.04758068469558631,0.8435068202510176,3.0575119196853533e-09,0.9117182264806091
0.95,Brachionus,Mean,3.6466206817486135,0.769636187040167,0.6122819807605895,-0.3620110637869387,0.09910728314693584,0.9008925173431612,1.9950990287894283e-07,0.9875165405483304
0.95,Brachionus,Upper,3.769205986167157,0.7792198695972653,0.6294892648559609,-0.31772285139930756,0.15982801099089516,0.9516818867295839,5.442773041512736e-07,1.0540559162822047
0.95,Chlorella,Lower,0.6023702790203841,0.7703473427019785,0.4331070045885925,-0.1887082263579563,0.05042507057025919,0.842530360300823,4.070242544088522e-08,0.1356380328153213
0.95,Chlorella,Mean,0.6245371874313956,0.7824593267206683,0.45606684643909756,-0.13648773227695796,0.10062675424815022,0.8993712096177517,2.036134097984958e-06,0.14677348602796517
0.95,Chlorella,Upper,0.6480756450703483,0.7943905102311317,0.4782205740369663,-0.0857677882976846,0.15986269429160416,0.9520911208609872,5.663023473379817e-06,0.15826369666432644
1.17,Brachionus,Lower,3.5241466571361317,0.44195186360379474,0.18657035846746267,-0.07610594994696826,0.0741571689108322,0.789933557916045,0.00032886286166335836,0.5340617519073328
1.17,Brachionus,Mean,3.6334955585068163,0.457480612236753,0.20479718822943271,-0.04895143166821334,0.13047141249542937,0.8569882131006594,0.012540374403911285,0.5694213229564702
1.17,Brachionus,Upper,3.7386073828388766,0.4707213092110256,0.22228411529416262,-0.01639195717040968,0.19541671572241137,0.9121074196169278,0.03135021945250371,0.6073204388004851
1.17,Chlorella,Lower,0.5848971821999982,0.23025771320705837,0.01419946390401676,-0.16351401294559326,0.3053716658856006,0.31691596760865215,0.1885066821217191,0.0599720247898208
1.17,Chlorella,Mean,0.6275911276338622,0.2505843116968567,0.03416788676618788,-0.13809745536406867,0.36962078535179044,0.39516985116448483,0.23520936348372484,0.06613215354582153
1.17,Chlorella,Upper,0.6757824617856042,0.2695017303249555,0.05521312486674717,-0.11337561689911416,0.43579652694163973,0.4802519344812862,0.2872442127182558,0.07246921806695127
1.24,Brachionus,Lower,2.443777973250176,0.12351010704597924,0.10141071217049868,-0.0268641309117298,0.3605156266350139,0.2778358466286099,0.13916027659779615,0.17195055488686317
1.24,Brachionus,Mean,2.5256602982187584,0.14845868277225877,0.12068725652403536,-0.01133703952732957,0.44202897023934384,0.35564346108162603,0.20232756867903004,0.18869631109093446
1.24,Brachionus,Upper,2.60419045095944,0.1744099484781813,0.13846361824102635,0.005806648770271684,0.5234374949805193,0.4427656991496087,0.26586706756740586,0.20648366804597335
1.24,Chlorella,Lower,0.12906493632543417,0.3766625863760365,0.1805969958553125,-0.1621334897735685,0.2986255477201166,0.42336175977200113,0.06080558155709148,0.014117614117242744
1.24,Chlorella,Mean,0.13565106897285428,0.39535274109786306,0.20343359212248546,-0.13739558060355683,0.38596733399456373,0.515591516641904,0.09844114936353242,0.016499419303456143
1.24,Chlorella,Upper,0.1419466274245581,0.4168121775495682,0.2246568311491938,-0.1147933489492973,0.46783294740898146,0.6027173361268786,0.14088992773759587,0.01910702201041161
1.37,Brachionus,Lower,0.3797754500191411,0.265822387012173,0.17552357043887942,-0.08290535142173093,0.33974780758839174,0.43557319288175167,0.020351908347867362,0.034072003591271154
1.37,Brachionus,Mean,0.39077358647632204,0.27979545932039607,0.1963575534341133,-0.061334954766777264,0.4271843069947375,0.5301999578714901,0.0426157351337724,0.03635171075725368
1.37,Brachionus,Upper,0.4011554062265787,0.29297858400122107,0.217295103973246,-0.04045620729940853,0.512743745452748,0.6209520286257358,0.06940694889998308,0.038883593983043405
1.37,Chlorella,Lower,0.13414650695293834,0.23587216221420887,0.25489531360657325,-0.20389941517111385,0.17486589659341148,0.5108851892279771,0.10501601512288698,0.012568499723941608
1.37,Chlorella,Mean,0.13936693737402922,0.258690174638068,0.2730644588625699,-0.18367519519390915,0.24252930980596715,0.6029547617824155,0.15451592841161743,0.014475975119100452
1.37,Chlorella,Upper,0.14483854607294466,0.28132388372266265,0.2913994783084315,-0.16159427280425057,0.3161206249440081,0.6934685603441347,0.20753679948882703,0.016437704365695655
