Dilution rate,Species,Sample,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.04,Brachionus,1,2.560529325796854,0.3769036970161142,0.4332129739409235,-0.1615718700906935,3.69036917021535e-26,1.0,2.5529474449742624e-30,0.34558851495314913
0.04,Brachionus,2,3.001107881752633,0.46183943132896005,0.39064443213361977,0.08892474178822046,0.0993734404393094,0.9006255241435084,1.0354171821142054e-06,0.4278428279324266
0.04,Brachionus,3,2.631750546082831,0.3491742603021198,0.3626252234290985,-0.045009987115507515,0.0010495339609656806,0.9989504444098493,2.1629185166580372e-08,0.2993270947150724
0.04,Brachionus,4,2.547729363561604,0.4155780007076813,0.39744209855599866,-0.41752085204787004,3.959023933188914e-35,1.0,8.652119640988742e-38,0.6573577693755109
0.04,Brachionus,5,2.8519351673856432,0.4485064823043752,0.3701695788327538,-0.2791686206149138,3.4799383379114085e-15,0.9999999999999964,8.528918262815533e-20,0.3236798795479449
0.04,Brachionus,6,2.5265894183686815,0.33286200769026214,0.3541958817802592,-0.0028807259951391774,0.8004303643108888,0.1956706847608317,0.0038989509282794836,0.29835245313981174
0.04,Brachionus,7,2.4312658822489,0.3428122952889092,0.2606183151324529,-0.1348941614989455,9.873682511643448e-13,0.9999999999990126,1.7842378328493592e-17,0.3664925217145267
0.04,Brachionus,8,2.210295713829369,0.18939349055323051,0.31690734240356866,0.04823201393910472,0.762728817282033,0.23726251869595943,8.66402200752603e-06,0.2132101664943391
0.04,Brachionus,9,2.4559619160093398,0.2865301195221087,0.3330462087625881,0.12695048400385642,0.007769131850603806,0.9922308518493865,1.630000961184332e-08,0.2233518029914565
0.04,Brachionus,10,2.7729439235592026,0.4333356696065932,0.2630362392117185,0.2645806961190027,9.40847050148037e-25,1.0,2.875678135386368e-27,0.5209921100669221
0.04,Brachionus,11,2.8384518684315863,0.4699738776065155,0.26634384276098705,-0.3054457584192059,4.6640526016766876e-24,1.0,1.546291330157e-26,0.46247442602204103
0.04,Brachionus,12,2.402538563797981,0.2987182017537652,0.43555462413669516,-0.22516545794870363,2.744546821715952e-07,0.9999997219583543,3.5869634522903366e-09,0.2036088227297837
0.04,Brachionus,13,2.7158168337660133,0.2581807254636095,0.20438569489048633,0.04993046224108457,0.8465702330281893,0.02086534804573015,0.13256441892608065,0.25642210866447523
0.04,Brachionus,14,2.7230244838050552,0.479730415155838,0.3930973770395337,-0.4216880852915449,1.7156144899618583e-31,1.0,1.3380137250220075e-32,0.6751577318113229
0.04,Brachionus,15,2.6382534750715476,0.39904529187025656,0.3571012184522492,-0.15230475676295382,0.9918764951131941,0.008123487869474403,1.7017331497139594e-08,0.22823302832243467
0.04,Brachionus,16,2.205633783064721,0.42889784542344894,0.41307429282539665,-0.0755095704428264,9.207499173648022e-07,0.9999990792066978,4.3384731075283446e-11,0.30041945625877087
0.04,Brachionus,17,2.394180367091463,0.30894718046361563,0.3512814406541003,-0.17198112108588506,7.606340152594137e-21,1.0,8.071463597418724e-25,0.38863378522931463
0.04,Brachionus,18,2.4530574257461697,0.33093440503496435,0.3411320671896161,-0.22192087193094526,2.476521133558101e-08,0.9999999738593717,1.3754170910269882e-09,0.251482366005453
