Dilution rate,Species,Sample,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.04,Brachionus,14,2.7330220290346876,0.3161376578149329,0.27507721830755555,-0.04210635293284519,3.470069877391382e-05,0.999965268836475,3.046475103117702e-08,0.383450677416271
0.04,Brachionus,15,2.5884656118393514,0.44484348298775794,0.40388650992802677,-0.2113161967616161,0.9994622190698645,6.410500007057009e-05,0.0004736759300649,0.2605475044934325
0.04,Brachionus,16,2.884558387534175,0.44610971978397324,0.3417910086248115,-0.12454628760864288,0.9999592077666606,3.9735186305075105e-05,1.0570470344489507e-06,0.3188297455321975
0.04,Brachionus,17,2.5049682614757756,0.4364925990958041,0.3538105484389239,-0.12876566752192192,0.9999984792858765,1.5206558313269444e-06,5.829221303384449e-11,0.34956506490802824
0.04,Brachionus,18,2.4748784121492817,0.2871671609893425,0.33004393052959474,-0.03528360991648276,0.883003253826247,0.013946323017954152,0.10305042315579895,0.2544170798729735
0.04,Brachionus,19,2.65383225668166,0.31751583318454,0.23890256037000687,-0.2782377775250384,0.9999998398992499,1.9084426010930127e-08,1.4101632413218572e-07,0.2612741088447659
0.04,Brachionus,20,2.7287565107587044,0.26852104044769204,0.32978994127536126,-0.1972129050897217,0.6383932217619178,0.04310449446695237,0.31850228377112977,0.2907111583264301
0.04,Brachionus,21,2.417828187889624,0.3522898369351808,0.36589790946915485,-0.02760093535100296,1.802430330761701e-05,0.9999819756138852,8.280720730235367e-11,0.45542246074456827
0.04,Brachionus,22,2.693677300416705,0.3296553271807976,0.27801191760955213,0.035601160397654444,0.9999983796293227,1.5707984429732842e-06,4.957223436179804e-08,0.20505722317843478
0.04,Brachionus,23,2.9883889358248505,0.29888024033840427,0.32036509206292313,0.16070175397446787,0.004435379890642685,0.9943975997362067,0.0011670203731508014,0.36133915541547207
0.04,Brachionus,24,2.6650788251974222,0.3856366386693508,0.3238896332769876,0.12784893952997864,3.647335096041189e-08,0.9999999629188738,6.077751042672135e-10,0.4165086595158229
0.04,Brachionus,25,2.4590263140871156,0.3277379428574527,0.2739843878132292,0.09912162026012104,0.010252424712722514,0.9897475744109343,8.763430566561404e-10,0.3363425348260472
0.04,Brachionus,26,2.3019360874669754,0.25269656243937,0.30424563937184984,0.09228602614615736,0.00021822208016968153,0.9997817775565242,3.63306329944281e-10,0.31874793666039913
0.04,Brachionus,27,2.3676509550995166,0.31702467379359084,0.29628334971620235,-0.12249342855208903,0.00020081444051789634,0.9997991855594137,6.8287221448924e-14,0.5153444084830706
0.04,Brachionus,28,2.933601946091725,0.3198377089879325,0.3594657520778609,0.05886544486386577,0.999994891480213,6.08949086608802e-07,4.499570700376102e-06,0.26682482601302077
0.04,Brachionus,29,2.4187676649118957,0.15299909471776396,0.15445069723327046,0.17524018892071147,0.21145012020837178,0.09399732296025308,0.6945525568313752,0.14484955373273115
0.04,Brachionus,30,2.6248438280443267,0.41354339092414527,0.4325696781201779,-0.07827803544556035,0.3450836715832503,0.07806771414647642,0.5768486142702733,0.1947315361653693
0.04,Brachionus,31,2.7402452815789,0.25995799807066317,0.3408745897287542,0.03514250752546315,0.17248662460708422,0.8274558154216436,5.755997127225301e-05,0.37900241323108314
0.04,Brachionus,32,2.8399189709681574,0.40783259518987913,0.3617881992573366,-0.1663714871840065,0.9998691338092666,0.00013077868969040438,8.750104304225738e-08,0.34898223972881387
0.04,Brachionus,33,2.466107182610237,0.34491960277493416,0.3434758853021958,-0.12129339657175073,5.874677547700004e-13,0.9999999999994125,2.8057893993442886e-17,0.41419766576612255
0.04,Brachionus,34,2.2591729184304543,0.18303391801532545,0.3166517499111166,-0.20357782586023315,0.9493773821009597,0.048975897380774305,0.001646720518266006,0.274204215068451
0.04,Brachionus,35,2.291249177772395,0.2858282250509854,0.23370137138298555,-0.1378207127726858,0.7879879061373672,0.21190870030505052,0.00010339355758237135,0.33788658729785936
0.04,Brachionus,36,2.4361584402975445,0.5493316474261885,0.42536909420637586,-0.19431867443481768,4.3609719771990663e-07,0.9999995639027924,9.699752886146438e-15,0.4408889602911345
0.04,Brachionus,37,2.8363387224647965,0.404927522560917,0.3422073329825238,-0.07336064198866554,0.9999999970374591,3.5314264464106584e-10,2.609398253163212e-09,0.44663167076324045
0.04,Brachionus,38,2.5134200895493883,0.39983970970660127,0.36307047410799204,-0.17871742713011562,0.00023463253204538214,0.9997653674249527,4.3002026639264564e-11,0.3677628008727269
0.04,Brachionus,39,3.084422068748936,0.4979419090359338,0.4100212221648743,0.09300969976689696,0.9999999991247692,8.334570817986383e-10,4.177380657351314e-11,0.37842003963928533
0.04,Brachionus,40,2.7925009375871372,0.41587093855732044,0.43102258274247895,-0.33716151592668747,3.5044853079245055e-18,1.0,2.3192152117863476e-21,0.661903625558363
0.04,Brachionus,41,2.7627342127240615,0.4382527199405578,0.3853040355465301,-0.16049632980194445,2.4527960678773985e-12,0.9999999999975244,2.2846694307836387e-14,0.4335979893648696
0.04,Brachionus,42,2.6801073976838925,0.3187664635139592,0.32822740927342137,0.07250715050693253,5.6844745352046535e-05,0.9999430925950915,6.265955643064559e-08,0.32068238152748724
0.04,Brachionus,43,2.7052111738494804,0.34506961915317835,0.2984491106021351,-0.041910235178334976,0.8960474934449535,0.10384213708527569,0.0001103694697709048,0.320961032144891
0.04,Brachionus,44,2.7689405232658193,0.43438514614268725,0.3567881789044007,-0.15607873857622986,0.9381389049848742,0.06183994410730132,2.1150907824474048e-05,0.3072818699723126
0.04,Brachionus,45,2.4514989483093124,0.2963201338989164,0.20340057301618836,0.05587413452507764,7.632587897729645e-08,0.9999999236719042,2.2169070211713594e-12,0.37108269079312106
0.04,Brachionus,46,2.6790623336955885,0.49207571474549283,0.4032193814258286,-0.13483653247185892,0.9999997771852219,2.2162503516005044e-07,1.189742875335359e-09,0.23202534982823417
0.04,Brachionus,47,2.5489498198744553,0.2629997837841167,0.31054577570255515,-0.14415084827396418,0.7991971390354211,0.02393621863556967,0.17686664232900914,0.21790812850939692
0.04,Brachionus,48,2.518684979782,0.30103975282442375,0.3424403848189659,-0.07760724592977931,0.9878061581983393,0.0014535399936219454,0.010740301808038614,0.2184981372389034
0.04,Brachionus,49,2.4249624007590915,0.4501168206590083,0.34757128238037643,-0.21744509419990501,0.8516915263795108,0.1483081522987342,3.213217548632335e-07,0.3689258501307207
0.04,Brachionus,50,2.7552585268914034,0.3106374943254753,0.2881746564024538,-0.13444604810840466,0.9999997709397243,1.2589120000306823e-07,1.0316907584829672e-07,0.279317546138151
0.04,Brachionus,51,2.805049094760413,0.34704865481632613,0.33574511741886603,-0.1529686155348198,1.1376922840787074e-11,0.9999999999883626,2.6044177146349114e-13,0.5346629857458339
0.04,Brachionus,52,2.6666718492251107,0.3511909252527976,0.3303830254215362,0.1747974894642155,0.6036359154218803,0.047247678942639065,0.3491164056354807,0.15931519687336804
0.04,Brachionus,53,2.744898947764861,0.39325219984995236,0.39336721896378535,-0.04469855082832509,0.2261466068848874,0.7619198942202702,0.011933498894842411,0.29956549222769774
0.04,Brachionus,54,2.3815537533820663,0.5527891742508372,0.4149691024967156,-0.1782397901103194,0.9999978018698666,2.1981231556379628e-06,6.977769156277164e-12,0.2907518779259397
0.04,Brachionus,55,2.6242848392605493,0.5068807810042527,0.400564922536145,-0.3740140536047925,9.63563608016641e-07,0.9999990364363797,1.2337854078740051e-14,0.5039052719447198
0.04,Brachionus,56,2.801463620192968,0.437967826845833,0.32495259897802065,-0.0896226362619188,0.00016393009436322327,0.9998360698873557,1.8281064045853188e-11,0.42260108682509157
0.04,Brachionus,57,2.4701427275309613,0.48091591879454193,0.39802188908667746,-0.23659055654258349,0.9699882420820813,0.030011757302522882,6.153957499462608e-10,0.30065681350551116
0.04,Brachionus,58,2.453575012104181,0.2598910037391434,0.282449964280402,0.04004757537212397,3.603029321663592e-09,0.9999999962613388,1.356316795587356e-10,0.40407844451780456
0.04,Brachionus,59,2.5582304568752803,0.31281546547952577,0.2786831754698846,0.15321897803642257,0.9994969786752761,0.0003303327395333739,0.00017268858519072598,0.272043672398186
0.04,Brachionus,60,2.585462084563379,0.3646419932580032,0.3061410143680842,0.005678820677583804,4.00492835554372e-13,0.9999999999995994,9.630840563111966e-19,0.4097778937937695
0.04,Brachionus,61,2.112962283740948,0.1420262952713157,0.13025602537111178,0.05256243630916598,0.2163853866283312,0.09340899866156246,0.6902056147101063,0.15643835737354436
0.04,Brachionus,62,2.4316156343073225,0.2939022066548849,0.31057639308165985,-0.08159967920881181,0.02176775311945802,0.9782320814921368,1.6538840514882592e-07,0.33304848281174076
0.04,Brachionus,63,2.4979403636012947,0.29934473227115466,0.28861846825311677,-0.027419700701763985,1.1421509999197482e-08,0.999999988577222,1.2679430180129222e-12,0.4934461324446371
0.04,Brachionus,64,1.8702189447277533,0.1472211480744914,0.20651775422177543,-0.13287567420115132,0.06231535877877895,0.1117747145218676,0.8259099266993534,0.15758292089142478
0.04,Brachionus,65,2.651345401819164,0.2402636845721059,0.304857940264077,-0.03446822560263967,0.5964815840399933,0.0481004384867794,0.3554179774732273,0.25538389441263565
0.04,Brachionus,66,2.652475050117867,0.4897422389953911,0.3514823683051485,-0.18593816856572953,2.273536862004664e-11,0.9999999999772644,2.326910546959816e-16,0.4883731106169937
0.04,Brachionus,67,2.7833952175480015,0.3874310729065909,0.339886003540042,-0.2112269458269972,0.999994893628865,6.086927609804976e-07,4.497678374036058e-06,0.3212639739088276
0.04,Brachionus,68,2.6552195365199798,0.4918154152926129,0.45262053341579866,-0.389236868664319,6.628508361807983e-13,0.9999999999993372,5.340866514078968e-22,0.6240634979998457
0.04,Brachionus,69,2.6615609730893737,0.4999631926614356,0.32932957330943263,-0.442810273268496,6.200955244818801e-09,0.9999999937989537,9.1124762122864e-14,0.5462373085988486
0.04,Brachionus,70,2.642215461888385,0.32353651493248275,0.2362051353414324,-0.009328787451274407,1.1762201683516529e-07,0.9999998823579973,1.9985840295509097e-11,0.31946308293511005
0.04,Brachionus,71,2.6466933629633127,0.29890782483200773,0.33299163340922394,0.0882588926767977,0.783759712775198,0.025776420398163708,0.19046386682663832,0.16483087782472697
0.04,Brachionus,72,2.381489520671528,0.29251680008078756,0.3499978658344021,0.005904603493950998,0.6621530679406238,0.04027227108424417,0.2975746609751321,0.2990777208187121
0.04,Brachionus,73,2.4865168310755497,0.29145386180441296,0.32157892840068997,0.06297407223638501,0.999986780589329,1.5757849121576645e-06,1.1643625758789041e-05,0.28384777908702175
0.04,Brachionus,74,2.613704871164327,0.37998028791460614,0.3457445356579756,-0.0962965008478927,0.7665347269816879,0.02782969666196875,0.20563557635634336,0.2085482748694112
0.04,Brachionus,75,2.665437631187522,0.23732034537743116,0.36257113285930015,0.027647903663420376,0.06097397900673813,0.9390247994416819,1.221551580149209e-06,0.36087116506468003
0.04,Brachionus,76,2.6853688339318826,0.42995793956743494,0.37726482161921987,-0.039707710810668116,2.278327666540243e-06,0.9999977193478049,2.3245285810237708e-09,0.4668783925936435
0.04,Brachionus,77,2.2253807887494856,0.25345960039195947,0.3171116913503132,-0.07100026441375414,0.14071050497597623,0.10242978905456566,0.7568597059694582,0.2078462627547699
0.04,Brachionus,78,2.4954643533017573,0.1946562307609733,0.33434880834778735,0.12378941827492258,0.0554985691876561,0.11607737488202871,0.8284240559303152,0.23122422002827328
0.04,Brachionus,79,2.877101311384081,0.5323836822442495,0.37627487985133795,-0.27140064720486307,0.9999990683201919,9.316797928401916e-07,1.5298671216443785e-14,0.38486582534886443
0.04,Brachionus,80,2.6772350951323367,0.32136905415414735,0.3688819094452114,0.02235627476364331,0.38252644815826664,0.07360440731574412,0.5438691445259891,0.27450731737517614
0.04,Brachionus,81,2.5211114263878294,0.14450052182087691,0.2241528146988028,0.24480417743438385,0.006561043686363401,0.9907622922044499,0.00267666410918681,0.28540191891952144
0.04,Brachionus,82,2.6274977105206996,0.3848993117817963,0.34693654380653477,-0.08568380759744033,0.9067209977434327,0.011119109913324425,0.08215989234324296,0.1983133290159086
0.04,Brachionus,83,2.4998574259540116,0.3805091013554934,0.2689001799686582,0.0010236790319166909,0.9846374908569995,0.009546296639728776,0.005816212503271841,0.2633609426814025
0.04,Brachionus,84,2.44604310651529,0.3707437986204149,0.27931329454745973,-0.22060115078168635,0.9612301385380476,0.038769858286111174,3.1758411427331997e-09,0.3600719069901399
0.04,Brachionus,85,2.2175575849921603,0.18993009347720882,0.18513674976335492,0.034015773311648116,0.9914762522400637,0.001016053301730417,0.007507694458205831,0.23237868959845143
0.04,Brachionus,86,2.296802036944939,0.3532231506407601,0.34314365184213574,0.02268185671450219,0.9918228411332534,0.0009747394575444644,0.007202419409202221,0.2536540804937669
0.04,Brachionus,87,2.3467716381030685,0.31684724287127114,0.3956353210358443,-0.1712658987860753,8.861276876839022e-08,0.9999999113871264,1.0479210768797656e-13,0.39744578714654527
0.04,Brachionus,88,2.5666413709905274,0.4946245428419218,0.3311626581990954,-0.22579961516986646,1.4021415526935112e-15,0.9999999999999987,7.480984157764348e-20,0.5966677732495637
0.04,Brachionus,89,2.4260309004372855,0.303914243470405,0.17642946409972715,0.0330589042626664,0.9385036330211306,0.0073305317890790915,0.05416583518979032,0.14148266634687345
0.04,Brachionus,90,2.853151841625181,0.2681014156091007,0.38164597603478206,-0.023332569498264313,0.4005105307480368,0.07146071905292696,0.5280287501990364,0.2873297191691519
0.04,Brachionus,91,2.3895457066689234,0.42745176886377817,0.38621641130812207,-0.006589235953516488,0.99999999944332,3.36319525745644e-10,2.2036064257095258e-10,0.2278270888533244
0.04,Brachionus,92,2.3445145520088593,0.3442544504898391,0.39076129010821287,-0.08162308743361013,0.9963888444960508,0.0004304594170591459,0.0031806960868900756,0.2292562470072155
0.04,Brachionus,93,2.5619308236242384,0.30193897844947154,0.23406385260876947,-0.05897512656664975,0.9999999843069989,1.0004094599284676e-08,5.688906624111437e-09,0.2886517207390748
0.04,Brachionus,94,2.5735832181358305,0.4085356086817711,0.40811348518080826,-0.31107739595989525,0.9767510639557541,0.012515905042995304,0.010733031001250684,0.30101523822205295
0.04,Brachionus,95,2.321382942659831,0.18371144242750556,0.25653474403229237,0.06311324646000553,0.9783630874242442,0.02145364338404592,0.00018326919170993594,0.22876301653337794
0.04,Brachionus,96,2.7306453134379085,0.4112719512140645,0.42348502941593186,0.04566496160811647,0.9999993821037413,7.365486475325109e-08,5.442413941198109e-07,0.37156399500060794
0.04,Brachionus,97,2.591826514988723,0.254849475017856,0.3414627922200463,-0.17078399665796995,0.9999009828242841,9.776634332164826e-05,1.2508323942864125e-06,0.3555926392741153
0.04,Brachionus,98,2.289696429106328,0.23800166290816938,0.3189515216338714,-0.0872197045277476,0.6493689106020312,0.08704236981592452,0.26358871958204416,0.2988389136131622
0.04,Brachionus,99,2.63784154445715,0.4302556700731824,0.34574484091959634,-0.021342465818515823,0.9999423212803887,5.76540849887291e-05,2.4634622360710857e-08,0.28644138558580684
0.04,Brachionus,100,2.5282211517328266,0.29369293863982926,0.3056457151536823,0.011539847636377885,0.9694114139918009,0.030588239348485806,3.466597133920619e-07,0.40947518215449974
0.04,Chlorella,1,0.015575779268008058,0.4381164554263031,0.3166212205161806,-0.06986764063692624,0.999686670069142,0.000313322331545103,7.599312797522668e-09,0.0015986821857779856
0.04,Chlorella,2,0.018760081288756437,0.29224179715870746,0.24557625902623267,-0.34015462724073897,0.9589304991894532,0.019588260468427928,0.02148124034211895,0.002570512880961108
0.04,Chlorella,3,0.015459274003677187,0.4109533114445868,0.18646035635573752,-0.13036371864734098,3.85966661549404e-08,0.9999999614031919,1.4186870649718997e-13,0.002352787146601811
0.04,Chlorella,4,0.016278256069387077,0.49668562988772325,0.3177952094266774,-0.22148691668178766,0.4406945623622477,0.5592816648112975,2.3772826454869888e-05,0.0017182578742146327
0.04,Chlorella,5,0.01480843643498544,0.2931371290278639,0.2170691034736328,-0.2249304234107704,0.9999872094305154,1.5246707907601914e-06,1.126589869387957e-05,0.0009159289369803924
0.04,Chlorella,6,0.02037433092362324,0.45450809043185747,0.3101141925329963,-0.17186142523843512,0.001290873402696395,0.9987091263274416,2.69862231567423e-10,0.0029672279877282232
0.04,Chlorella,7,0.01625852512779628,0.36863962686463686,0.31356253745995744,0.04777351265930593,1.796886734176772e-08,0.9999999818510749,1.8005769831391804e-10,0.002074468390555302
0.04,Chlorella,8,0.014291471588286538,0.43997033611293096,0.35545101276797053,-0.06333054273359678,0.5329807213382733,0.4670187120813603,5.665803662743769e-07,0.0015374891692952954
0.04,Chlorella,9,0.019695542927410083,0.4199834585991633,0.3169173433105426,0.012809131942875656,0.9733002375864004,0.026699745098952735,1.7314646869984846e-08,0.0024204440960234118
0.04,Chlorella,10,0.01876030429577778,0.4838732658104166,0.2583407572452996,-0.2584385559968219,0.08843162016070202,0.9115683675919315,1.2247366592042382e-08,0.0021072576981196922
0.04,Chlorella,11,0.015868618792546117,0.28988726063828496,0.29354768981140617,-0.10134459876399106,0.9999999249831965,7.495293991435858e-08,6.38636803180998e-11,0.0017327720256690236
0.04,Chlorella,12,0.018678547877082438,0.5320154454405904,0.1971747936088654,-0.24618867664093028,0.5606290933585855,0.43936985391428174,1.0527271327343336e-06,0.002316665220102796
0.04,Chlorella,13,0.01922601491453801,0.3719266254819628,0.2467451578498952,-0.2082658582219441,0.9999976080315888,2.8512909781621796e-07,2.106839313569354e-06,0.0017836328308022027
0.04,Chlorella,14,0.01708925764341522,0.5345208247577037,0.330577085877072,-0.19389675968181558,0.9970714229626955,0.0029285378742638845,3.916304067435093e-08,0.0019412144647507719
0.04,Chlorella,15,0.017828690817310373,0.5737424692984037,0.4255739733848851,-0.19856921176751444,1.5131849602278977e-14,0.9999999999999849,4.159235862093035e-18,0.003183520907493515
0.04,Chlorella,16,0.015771994731036455,0.4693268884710367,0.3141695259270832,0.07134053696352434,0.999964397316573,3.560264852936324e-05,3.489763472722561e-11,0.0016719944701922712
0.04,Chlorella,17,0.014059116990923284,0.23459576296944937,0.2745170042517657,-0.04000381338685499,0.7174250956707495,0.03368365946463721,0.24889124486461317,0.0013385623963597347
0.04,Chlorella,18,0.014260846478539901,0.19138897313662245,0.2710886885051951,-0.058715645835947725,0.2678071501661916,0.08727922040464947,0.6449136294291588,0.001474356569730051
0.04,Chlorella,19,0.017306364555139127,0.23651498476966942,0.2302813590590804,-0.0808729873984471,0.8722255833109388,0.015231056364777142,0.11254336032428415,0.0016132824790551271
0.04,Chlorella,20,0.017892805806309624,0.3576054537279753,0.31209899898841137,-0.0706493390837809,0.004547057795268046,0.9954226106703026,3.0331534429413316e-05,0.0019079638427507005
0.04,Chlorella,21,0.01694948694616848,0.3955525177409825,0.2740778877506142,0.02521156151064807,3.0730554029181046e-07,0.9999996912076977,1.486761981691705e-09,0.002263652786466716
0.04,Chlorella,22,0.01374968003253133,0.2237304846833678,0.2275877647096818,-0.15701766713284862,0.42255223739148456,0.06883335145996819,0.5086144111485473,0.001335286794155309
0.04,Chlorella,23,0.015564882517447252,0.4527637655100849,0.3226977567707203,0.15918269137466068,0.00020603775640204677,0.9997381045865634,5.5857657034670456e-05,0.001293135501765318
0.04,Chlorella,24,0.015192996942390057,0.27126792673023914,0.3376371576028751,-0.15873688696100094,0.8909792530866163,0.10612458923188282,0.002896157681500903,0.001582431665737613
0.04,Chlorella,25,0.018726792242943168,0.41501177371231823,0.17962161897169335,-0.33395035759121067,0.7954600070074838,0.20019377660323434,0.00434621638928187,0.00272737649607618
0.04,Chlorella,26,0.019194711591366972,0.5521852086590534,0.3407477312604207,-0.018343685293673275,6.323492958293093e-16,0.9999999999999993,1.2502879355940272e-22,0.003679108094387085
0.04,Chlorella,27,0.017823803719766062,0.616007759878112,0.31447673565060585,-0.3242686404466293,1.067621314677235e-08,0.9999999893237842,2.6238758669557703e-15,0.0025890662209518043
0.04,Chlorella,28,0.01676005027906636,0.3540930948059691,0.2940763223587236,0.1254480184038717,0.7181076583035461,0.033602310890892974,0.24829003080556103,0.001531132208979155
0.04,Chlorella,29,0.01873700802507737,0.6432190840931795,0.4216882994322392,-0.011462264943962205,1.335819928447005e-10,0.9999999998664177,2.240299339507099e-16,0.002632789368621062
0.04,Chlorella,30,0.018898845318603086,0.33312241573362417,0.40226201984142346,0.00010442058603080282,0.7198038412097615,0.03340014459930338,0.24679601419093514,0.0015908554158014243
0.04,Chlorella,31,0.01619719243230648,0.3176998781220253,0.31591221475422754,-0.00250100721556576,0.9993442090468675,0.0006352419450337881,2.054900809863505e-05,0.002046233387458341
0.04,Chlorella,32,0.015092482596005723,0.34701612548961275,0.27851219750421213,0.004611374529982991,3.9857020488413356e-05,0.9999601378606912,5.118820386937964e-09,0.0022211852454991064
0.04,Chlorella,33,0.01957389853390305,0.4913636964592828,0.26353856676258486,-0.08255876273948153,1.3936844593976988e-11,0.9999999999860629,2.248589421506242e-16,0.002768697308410638
0.04,Chlorella,34,0.019396837749418114,0.5769846037092945,0.3617767632225205,-0.05964026222998953,0.9999999999964306,3.486871617696617e-12,8.258000485478564e-14,0.002545789927380915
0.04,Chlorella,35,0.016007521243957767,0.508226305841097,0.2631719006701165,-0.21364985454911783,0.9126046540821006,0.08737835542663983,1.699049125963891e-05,0.0015783757499354823
0.04,Chlorella,36,0.014526998556070436,0.43942205463933065,0.35405355179522996,0.1779793755324976,2.8379801283851694e-15,0.9999999999999971,2.141642058474486e-18,0.002335639128807379
0.04,Chlorella,37,0.017651939040174505,0.5181049205752017,0.3623475069907758,-0.5205352334774366,0.06909609366743205,0.9309038927558537,1.3576714063988859e-08,0.0033162004010323675
0.04,Chlorella,38,0.017678781338546296,0.49817558046523125,0.34526432401472246,-0.11162914042652348,4.92935383361272e-19,1.0,1.6369115841855532e-24,0.0030212451898416134
0.04,Chlorella,39,0.018210199602775486,0.4607374416264274,0.30101834404214095,-0.11236782455354109,2.295828672219924e-15,0.9999999999999978,9.344033200347576e-19,0.003259791682434964
0.04,Chlorella,40,0.01754363735398546,0.5448180481381295,0.27071963634616053,-0.0363522438375932,1.1838061977954288e-16,0.9999999999999998,2.9926307288125514e-19,0.003048773086708617
0.04,Chlorella,41,0.013365370265516215,0.18645824435119712,0.1908630383249156,-0.2145596019969071,0.0022635990770368277,0.9973908043868999,0.0003455965360633842,0.0017474370834894284
0.04,Chlorella,42,0.01463350755228458,0.4920300868028548,0.3004033399176848,0.10168413192066447,0.9539309993218247,0.04606380405920131,5.196618974038064e-06,0.0016633916296870024
0.04,Chlorella,43,0.014338194435943795,0.39226462899807035,0.34085073628682333,-0.08005254061405144,4.6971867589214106e-07,0.9999995302807413,5.827862296896112e-13,0.0024280168554783733
0.04,Chlorella,44,0.016430271461100408,0.32988380203676276,0.253010765797348,0.05281768119016248,1.3060808895616162e-17,1.0,6.825868012661934e-20,0.0036043709156544485
0.04,Chlorella,45,0.01941584358837074,0.5578140248028196,0.32641037338476175,-0.28291917255021776,0.9635345775241062,0.03646540977599262,1.269990113035939e-08,0.0027984064626424485
0.04,Chlorella,46,0.016650007408292575,0.324279510384387,0.21325038191768356,-0.2365279404184698,0.9999960170886107,3.973275183163839e-06,9.636206191943402e-09,0.0021026409446830356
0.04,Chlorella,47,0.015142962705356242,0.3890393904385312,0.25994090082856147,-0.05197559244105157,0.8454663334797777,0.018420836697478113,0.1361128298227443,0.0008607642061206107
0.04,Chlorella,48,0.01779322374204723,0.25707808926200976,0.21070496090384194,-0.14964063941845432,0.9230890512113122,0.009167986710896886,0.06774296207779097,0.0016757579194862171
0.04,Chlorella,49,0.017061619951459193,0.4953220110208914,0.2972196814771221,0.10345152654454459,1.0135620941918089e-20,1.0,6.30187602875043e-24,0.0034960718645468767
0.04,Chlorella,50,0.016950343269145473,0.37617309017307404,0.25216731707685924,-0.19521510727636182,0.9999997375384959,3.128612811069777e-08,2.3117537589747039e-07,0.0012414712266839037
0.04,Chlorella,51,0.016311366419082773,0.46672392931039886,0.3307993650603822,-0.17937972305618005,1.0623885823720262e-15,0.9999999999999989,5.725236857672553e-21,0.002809070337513282
0.04,Chlorella,52,0.01656824682638157,0.19530331004133053,0.26771473905474374,-0.15714739761693047,0.9948032005195601,0.0006194728252618106,0.004577326655178036,0.0015368876259504096
0.04,Chlorella,53,0.016240679279331247,0.39615834370086933,0.22911555314160922,0.06040474323139638,2.7062074436872073e-10,0.9999999997290479,3.315393398138881e-13,0.0032807053845962503
0.04,Chlorella,54,0.01830677994177992,0.613937207373621,0.31132889781725254,-0.14407796226222008,2.5595274243884613e-07,0.9999997440470576,1.9982205197419542e-13,0.002480574216562306
0.04,Chlorella,55,0.017018640464177736,0.4844594370231316,0.37842143963189895,0.010635331431339672,2.9095925438312706e-15,0.9999999999999971,5.2338739488602754e-20,0.003127981124336647
0.04,Chlorella,56,0.016817792608790738,0.3921328289925405,0.27974604931265035,-0.3548266075816562,0.002144299593239702,0.9978554502382985,2.501684619183075e-07,0.002266376807842243
0.04,Chlorella,57,0.018249382877935406,0.2872486200190427,0.3498163779845074,-0.06696112641961735,0.012135739203264394,0.12015464969199052,0.8677096111047451,0.0015444806767351896
0.04,Chlorella,58,0.017237675547270903,0.5451363404810547,0.37439581135741307,-0.12593607733446952,0.12264616333820255,0.8772942426261917,5.95940356057314e-05,0.0025176106401855786
0.04,Chlorella,59,0.015952382860140887,0.5124459179776254,0.28853860779395185,-0.028438128453277006,4.039975067950183e-06,0.9999959590742693,9.506627453333104e-10,0.0015491885128904655
