Dilution rate,Species,,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.12,Brachionus,Upper,8.301660690968244,0.11510430353721379,0.06156217307592106,0.07751421084474917,0.5042301441262671,0.3734653300343357,0.343090463473837,0.8245408416890869
0.12,Chlorella,Lower,0.02120914257373349,0.400771705893031,0.2427398495777901,-0.01689597535381581,0.5429681995318537,0.2299291917687223,0.021378954897722614,0.0027737828967209764
0.12,Chlorella,Mean,0.02295426995076661,0.42324668894814155,0.26166756968150395,0.008690915587021626,0.6314337704888233,0.3155223984313021,0.05304383107987451,0.0031118640125216597
0.12,Chlorella,Upper,0.024768219977483026,0.44351833580748734,0.2805007585670418,0.03552747496571468,0.7202352109104554,0.396562402504572,0.09358261817497003,0.0034510958905993013
0.32,Brachionus,Lower,27.023882205904822,-0.05948342273451981,-0.03688053458353209,-0.13404999524063732,0.08461899462622788,0.4748169418220527,0.2418603742614827,2.4171336372924066
0.32,Brachionus,Mean,29.136566828457248,-0.04367630273728919,-0.010880135053543051,-0.11168282271375572,0.13601986332685415,0.5528590842340569,0.31112105243908894,2.6596286324804526
0.32,Brachionus,Upper,31.331630504233367,-0.02703624622049628,0.013446497562927946,-0.08779327453699827,0.19180186651290898,0.6328866539144632,0.3777012983252166,2.9235520965796047
0.32,Chlorella,Lower,0.017190403784759594,0.24774603263922435,-0.028385811272225288,-0.06373199869004434,0.2785122730296494,0.4262414363044195,0.07624222144375424,0.0019970721592533513
0.32,Chlorella,Mean,0.01757478980706536,0.2620711105733844,-0.011677815622116944,-0.04480413281466269,0.36349527085283534,0.5162443770811878,0.12026035206597678,0.0021493314550745973
0.32,Chlorella,Upper,0.017965828899350545,0.27595837721970645,0.005025860530157425,-0.02760857903866905,0.4457304139815153,0.605598668414159,0.16952314947902955,0.002302252893320835
0.64,Brachionus,Lower,11.46397654362854,0.6458206593739679,0.5685741479332941,-0.028958061122357194,0.18223220371559556,0.6489767725536454,2.4069057027116203e-12,2.4961640597169166
0.64,Brachionus,Mean,12.197074060805214,0.6604587618490101,0.5940291954988656,0.0054092206666640575,0.26180802803114,0.7381919276168154,4.435204457853049e-08,2.7397041841782066
0.64,Brachionus,Upper,12.918123149447148,0.6751440603954169,0.6172236474549796,0.03622166242390546,0.34678395392648037,0.822536987388516,1.2533559741455857e-07,2.997725313038523
0.64,Chlorella,Lower,0.31293808309706794,0.7238788240724789,0.5939134447612249,-0.08594737363680902,0.29779594506151463,0.5262227056226461,6.558428316272584e-11,0.0632028294751006
0.64,Chlorella,Mean,0.33964830990330946,0.7413206660847994,0.6135406627645663,-0.04487703284985788,0.3872476579079205,0.6127523409713086,1.1207708712057944e-09,0.07113184135481282
0.64,Chlorella,Upper,0.3680454313308086,0.7569474110746713,0.6311257823994616,-0.005622659159120614,0.48714993825371816,0.7015921732350587,2.801725385349805e-09,0.08031386456130686
0.67,Brachionus,Lower,14.04632479142384,0.4313363416539972,0.3181577712643659,-0.0200858195367188,0.6586338571172428,0.16894310581393662,0.001768893622149932,1.8830043044169442
0.67,Brachionus,Mean,14.580525499133127,0.4605341442378267,0.3430580032463551,0.003640353326413579,0.7455588142467083,0.24292880080009902,0.011512384953192534,2.049423996305916
0.67,Brachionus,Upper,15.070366763567522,0.4870871260363623,0.3692951771666409,0.027371080472485276,0.8217784686456834,0.32718784928637873,0.02684016825960014,2.22885529794493
0.67,Chlorella,Lower,0.2394857619446784,0.5599799557372256,0.4733870628075042,-0.010044003672562259,0.3818362029122827,0.3998166169294182,0.0036799700942228473,0.04261321136890898
0.67,Chlorella,Mean,0.25353698930365676,0.5985204638109455,0.5047369778461538,0.013243174773359827,0.48195870987500433,0.49540588022140897,0.02263540990358673,0.0469778844754111
0.67,Chlorella,Upper,0.2668595849395815,0.6334715594187592,0.5349933726263066,0.034969157306197506,0.5754821453933326,0.5873664805393637,0.04724164011773547,0.05115113894029575
0.69,Brachionus,Lower,18.64785232383407,0.30468137345962576,0.13891458424584055,-0.2568449273322893,0.307371425917428,0.4285614993805246,0.046966821563403045,2.9643353096196776
0.69,Brachionus,Mean,19.231480529058718,0.3198997312777092,0.16451974245082057,-0.22277987618228878,0.3964007148111019,0.5197147915212482,0.08388449366764986,3.179118483999959
0.69,Brachionus,Upper,19.79458930760846,0.3340255551911648,0.1894336680417083,-0.1876711260746503,0.479422999783369,0.6082870695107154,0.12297725432580117,3.396675818334481
0.69,Chlorella,Lower,0.6102528287323686,0.8310951382960026,0.6112523700492912,-0.3852884291529182,0.0492132074221322,0.83313605029512,1.908425289403024e-10,0.1846067988148295
0.69,Chlorella,Mean,0.6301412155531386,0.8419098283918356,0.6305686057286161,-0.3368651096622752,0.10128513077091193,0.8987142291043041,6.401247841101643e-07,0.19761923646997395
0.69,Chlorella,Upper,0.6462381065259984,0.8528949069214463,0.6504531955762068,-0.2850979720684912,0.15832224927690822,0.950062039570227,1.9530852200760476e-06,0.21067607527268406
0.89,Brachionus,Lower,30.335893204533992,0.489531258462271,-0.1966682020357986,0.05491291350081009,0.026723392889359005,0.867166066473216,0.00015564355984810574,7.951286575010376
0.89,Brachionus,Mean,30.335893204533992,0.49855729743180427,-0.17330271104280906,0.14634564760036087,0.07509082834120057,0.9245142303277476,0.0003949413310520189,8.55321524147435
0.89,Brachionus,Upper,30.335893204533996,0.507389514821205,-0.14872393073875495,0.23690236708770088,0.13044838443683285,0.9686408441712026,0.0006956983380405865,9.150760198338551
0.89,Chlorella,Lower,0.9332815402200875,0.40575791030228986,-0.03703567438336999,0.42194255515916096,1.6445251998857452e-08,0.9999999152583844,8.586498163267261e-09,0.2646409797714061
0.89,Chlorella,Mean,0.9332815402200876,0.42212593345720945,-0.011045927503038743,0.47340637024996624,3.462117816636968e-08,0.9999999477488676,1.762995421726646e-08,0.2798922943168529
0.89,Chlorella,Upper,0.9332815402200878,0.4417085140307336,0.017003445421053427,0.5279263528741635,5.700416193097041e-08,0.9999999756070215,2.9169458296484893e-08,0.2959360853987394
0.95,Brachionus,Lower,3.3485738188664897,0.7610831539930263,0.6063160469910432,-0.386435885291557,0.04246624097378989,0.8519267865388015,6.228702457722377e-10,1.0613430411735185
0.95,Brachionus,Mean,3.500163933704792,0.7727885916211039,0.6232521516721128,-0.3466977189061837,0.09125875490971014,0.9087406629838054,5.82106484425973e-07,1.1449753087165717
0.95,Brachionus,Upper,3.6404348683658245,0.7833440358438221,0.6395864344099309,-0.30565082702409285,0.14473765982955988,0.9571228070723805,1.7160293347046394e-06,1.230635182125133
0.95,Chlorella,Lower,0.6008753346284609,0.7864025072269867,0.4617262062587746,-0.21122262819917115,0.022736936350721004,0.8918168561867491,5.922138650964527e-09,0.15272741910838963
0.95,Chlorella,Mean,0.6251915910697202,0.7962343838466914,0.4865021097341933,-0.15390296304421297,0.06330453805015822,0.9366951793578151,2.825920266031426e-07,0.16711477753692072
0.95,Chlorella,Upper,0.6507346188126352,0.8066468565969992,0.509636428893334,-0.09348899513886752,0.11032204871007957,0.9772871033117737,7.198216321082289e-07,0.18123411509519186
1.0,Brachionus,Lower,9.708447740955634,0.3189507019438954,-0.17518550002500569,-0.07815046260217183,0.2976742834919623,0.5226944196294998,0.00531447930930416,1.5444660140248285
1.0,Brachionus,Mean,9.962932699984794,0.3356414552255075,-0.15586532974239645,-0.05120845113817097,0.37749295357222606,0.6146798068070249,0.007827239620749115,1.6967057727150407
1.0,Brachionus,Upper,10.211280880338116,0.35075721676590177,-0.13401620511348178,-0.02067567382482938,0.46435005538245255,0.7005423618029049,0.010652834936459672,1.8383246623257103
1.0,Chlorella,Lower,0.7116558918432866,0.5510965944402326,0.22830207687414408,-0.05477731379036077,0.3767742028906915,0.3604183795670791,0.04144107944854296,0.158569322776122
1.0,Chlorella,Mean,0.7265533719968122,0.5689013786056052,0.2563167443315066,-0.016552988438078994,0.4672461382630951,0.4528528034601056,0.07990105827679936,0.18318872735408384
1.0,Chlorella,Upper,0.741061183700244,0.5873212524260074,0.2814716541377881,0.021166038604296188,0.5552417926355376,0.5490312398041545,0.12591271986564637,0.20951805561698011
1.15,Brachionus,Lower,0.06024172321159597,-0.16051948486598888,0.22975604914888484,-0.04417111884997647,0.1649507146569967,0.5596909145748894,0.09308877977467808,0.013604108257704858
1.15,Brachionus,Mean,0.06024172321159599,-0.14119095010907765,0.2510962036745654,0.005474066481299713,0.2344041056372176,0.6344339028970402,0.1311619914657422,0.01556845935599568
1.15,Brachionus,Upper,0.06024172321159599,-0.12576188141502864,0.2717104560005427,0.04984993761668475,0.30472798708716775,0.7132408765273743,0.17408452481210873,0.01742410992911311
1.15,Chlorella,Lower,0.05454900213750044,0.06476149654781874,-0.19445583010446268,0.20164343727119546,0.07360676647608684,0.5507162385402821,0.19656264858459374,0.010084180594458217
1.15,Chlorella,Mean,0.05454900213750044,0.07902649038860056,-0.17377403535785946,0.26983337203892216,0.1033733230607466,0.6370558622081651,0.25957081473108834,0.010630152576764453
1.15,Chlorella,Upper,0.05454900213750044,0.09370140293975189,-0.15291660613820754,0.3350225834847473,0.13649025833973943,0.7177110860662673,0.33095562071131596,0.011175684692063422
1.17,Brachionus,Lower,3.3890690234436516,0.43258220667570574,0.17948136434256873,-0.06602352728604778,0.22633894909350183,0.5713106610033137,0.00566611692951038,0.570500121661819
1.17,Brachionus,Mean,3.5422665227191805,0.4493485531807307,0.1989323042755147,-0.030182681073520446,0.3104147460128439,0.6641658461159331,0.02541940787122318,0.62987115720468
1.17,Brachionus,Upper,3.6768911714512362,0.46628049088442397,0.21683148380420028,0.005689403993049353,0.4079117614392609,0.7481944860357378,0.05277009087319274,0.6900530354597313
1.17,Chlorella,Lower,0.6137663981964396,0.2464033604469584,0.015370182262046698,-0.1697499862117311,0.44281746831933294,0.2705050943257819,0.07502728198013034,0.0746242669490556
1.17,Chlorella,Mean,0.664470782263304,0.2608444155601414,0.03913655530379278,-0.14378879651649834,0.5317600891616576,0.3501912956171477,0.11804861522119464,0.08422064881429644
1.17,Chlorella,Upper,0.7122260286780231,0.2759039017700792,0.06145669547318654,-0.11612989231638772,0.6131458610393484,0.43427274357760803,0.16725475141355056,0.09520743983169636
1.24,Brachionus,Lower,2.373556610723126,0.09447712977296467,0.09237666754858491,-0.045395372024152565,0.3682061135839049,0.20765595136880877,0.2067709749581513,0.23126288113552343
1.24,Brachionus,Mean,2.454788669293151,0.12078113157298821,0.11102573091459647,-0.027207718824705657,0.4538662207366073,0.2812499342861257,0.26488384497726697,0.25070093242052527
1.24,Brachionus,Upper,2.5374551756470884,0.14658746660917096,0.12976366088891134,-0.009219332312300666,0.5402068356627796,0.3572010271851367,0.32567794540884404,0.2729253314303908
1.24,Chlorella,Lower,0.13971583061989318,0.40132437094748064,0.19306297444428608,-0.18121936789231288,0.5845471539349577,0.21428072042041305,0.0037284385030735574,0.019155126328970425
1.24,Chlorella,Mean,0.14731245012629388,0.422199448114533,0.21566373262395797,-0.1550744125239163,0.6739093344353975,0.2977738343869825,0.028316831177620058,0.021059201706962166
1.24,Chlorella,Upper,0.15446880705138247,0.44357483346004756,0.23726970357983007,-0.1289527568083029,0.7639388062909523,0.3899328055702766,0.05849699464426961,0.0229563312906401
1.37,Brachionus,Lower,0.37228976398069297,0.2634449494260555,0.15539096636814106,-0.0794353649401768,0.5249188792565546,0.21303541427835496,0.06909348011859805,0.038817190683662704
1.37,Brachionus,Mean,0.38460238362998544,0.27911194324727895,0.18058874460408064,-0.05684661078942533,0.6062882370459571,0.2857597725013684,0.10795199045267453,0.04138626730014682
1.37,Brachionus,Upper,0.3971862633925271,0.2943034914620709,0.20620604703031536,-0.03270747413567967,0.6885457354744133,0.3565530003776373,0.14715439955843532,0.044146919997629284
1.37,Chlorella,Lower,0.12969543506328454,0.21180647042556544,0.2438706911120727,-0.1993590904868092,0.27139685424276566,0.367381003226657,0.14210975476773255,0.015422966097032623
1.37,Chlorella,Mean,0.13550081498755376,0.24259510943042994,0.2675034560556467,-0.17748153256687335,0.35238162492743913,0.44954632122334565,0.19807205384921514,0.01728462893654894
1.37,Chlorella,Upper,0.14153087689897423,0.2692299335781406,0.2892699201724458,-0.1534708601867597,0.42820195165279273,0.5371616855827663,0.25674692677641775,0.019182875421858054
