Dilution rate,Species,,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.32,Brachionus,Upper,32.97888090984398,-0.04929416337889261,0.02836900237609568,-0.13225552344532598,0.1166181751672694,0.5462686475912505,0.5006820041642135,2.4540221569425436
0.32,Chlorella,Lower,0.01722708931209249,0.2618688192781363,-0.026235418807872397,-0.08776638560523695,0.248094125278961,0.5447542562557155,0.01985638166226985,0.0016617793712800364
0.32,Chlorella,Mean,0.017553698288132084,0.2723986123827965,-0.012863331990160527,-0.07272372126544531,0.325400442241271,0.6338247541795454,0.040774803579183574,0.0017722574424713527
0.32,Chlorella,Upper,0.01786098745722707,0.28243428175201896,2.964320814571288e-05,-0.05723706473856079,0.41154089786819514,0.7166372716857865,0.06541936151679516,0.0018800925258314893
0.64,Brachionus,Lower,12.21283740389364,0.6758581216345648,0.614639438090186,0.07761625700095767,0.0700862019670171,0.7942092085129776,1.3216723568803233e-17,3.083435832997999
0.64,Brachionus,Mean,12.850824503805157,0.6867683167361842,0.6365835128962138,0.09903109168082512,0.13498536640957987,0.8650146334707035,1.1971656698857515e-10,3.4323946670424266
0.64,Brachionus,Upper,13.487813929110898,0.6983751818495244,0.6556266751275424,0.11954926510319991,0.21003143235734487,0.928150267305439,3.0165110008445956e-10,3.809418019773501
0.64,Chlorella,Lower,0.33030567457921833,0.753540248389013,0.6489940343703929,0.0005714326732558744,0.1640531235542314,0.6741959398316025,8.936705679737322e-10,0.07314481978822934
0.64,Chlorella,Mean,0.35414428385629315,0.7721373063176429,0.6683946913018203,0.03291130880933156,0.2413683320531817,0.7534553974407935,0.005176270506024861,0.08443271194008435
0.64,Chlorella,Upper,0.3807190634521799,0.7898378257838171,0.6855483449121644,0.06714165765542163,0.32070300744292385,0.8306721577130126,0.014374061069854682,0.09595275154487176
0.67,Brachionus,Lower,13.921239122497983,0.457607438724782,0.34231445873293037,0.045911198725283854,0.3615146174888532,0.4589851448152648,5.9861323795035375e-05,1.846060369309712
0.67,Brachionus,Mean,14.52667384118448,0.48037786499865476,0.3673938627790514,0.06362883031033224,0.45093908581030356,0.5487940744686494,0.0002668397210471085,2.0258395891646854
0.67,Brachionus,Upper,15.073762885588021,0.5024669987758821,0.38961252606482455,0.08168605208493285,0.543707576243574,0.6488189818814283,0.0005368840489046468,2.202167227988923
0.67,Chlorella,Lower,0.23000371257136726,0.6113589130672444,0.5188564553461995,0.028426697200255466,0.25170443114545277,0.5499697532271096,1.2628733638442898e-08,0.038392251925970906
0.67,Chlorella,Mean,0.24485366914855644,0.6334130591497341,0.5437222570067604,0.0474915950228866,0.3410440054229272,0.6461865434259972,0.012769451151075629,0.042897806111078705
0.67,Chlorella,Upper,0.2592659218758102,0.6538158255089909,0.5652579772825657,0.06617645421665588,0.43572932260741803,0.7392383195408221,0.033984793765703465,0.04761285746603273
0.69,Brachionus,Lower,19.07454544774163,0.3253186344276993,0.17119921665015828,-0.25696319740894613,0.11999634551857911,0.7067150214138459,0.018570371554623582,3.0890680732639266
0.69,Brachionus,Mean,19.425505614819464,0.3385604534553622,0.1889765433382515,-0.22659312507082652,0.17785817145599345,0.7799455534386986,0.04219627510530796,3.2311279502611665
0.69,Brachionus,Upper,19.749498610572946,0.3523087048341505,0.20780922872431823,-0.19508588188103404,0.2447980103550372,0.8472196758580386,0.06864605444760813,3.3885704774492194
0.69,Chlorella,Lower,0.6408195943667256,0.8573609591937235,0.6404577292962712,-0.40792556038598654,0.019852612141334238,0.8901478677663147,1.5814617491652302e-13,0.1852854364405068
0.69,Chlorella,Mean,0.6561672984435861,0.8661525421540769,0.6582552123715328,-0.3719521155357777,0.0598522051260562,0.9401477947932508,8.069297964408539e-11,0.1962069077033773
0.69,Chlorella,Upper,0.6697241706269282,0.8750339434983377,0.6753038132646778,-0.33508346803903233,0.10970266493236663,0.980147399018531,2.2957426356825258e-10,0.207314514617658
0.95,Brachionus,Lower,3.509815516707055,0.7767013220860538,0.6320927579588036,-0.4529099180628701,0.009996192593385786,0.9044588447796736,3.006846133997853e-14,0.9998156440986248
0.95,Brachionus,Mean,3.6242498919823727,0.7852998417919484,0.6469118814471877,-0.4109536458110842,0.04848417703825072,0.9514864095254978,2.9413436251572215e-05,1.0621344160484052
0.95,Brachionus,Upper,3.733773986731414,0.7935326788259135,0.6606398819831453,-0.3685258645075594,0.09698964070895512,0.9900054478539081,8.824029852724761e-05,1.1326666252096658
0.95,Chlorella,Lower,0.6060920375756222,0.7962290223547336,0.47886263650860134,-0.22132578035013922,0.012371563987972747,0.9088078968883929,1.1198067141854065e-12,0.1532668320183772
0.95,Chlorella,Mean,0.6254044963936665,0.8047152287253332,0.49735916868131264,-0.17377651891920298,0.051433748770093796,0.9485662354723757,1.575753058097714e-08,0.1639204901249009
0.95,Chlorella,Upper,0.6435864966603628,0.8125682844441787,0.5139176157541007,-0.1300676123232274,0.09761248171749105,0.9880622807750102,4.7051821925442585e-08,0.1749011418583794
1.17,Brachionus,Lower,3.5527496233892744,0.4511758543660916,0.2041493338998897,-0.06228895144115836,0.10951694169181284,0.75022151470303,0.0003961241965183655,0.5385966198236811
1.17,Brachionus,Mean,3.6499981865400897,0.4640654365188746,0.22057701137443428,-0.030311100938457156,0.1749934438605879,0.818654119006649,0.00635243713276314,0.5785628844543909
1.17,Brachionus,Upper,3.7365839090132766,0.4766710396936803,0.2379668382368532,0.0017768119416245584,0.24763703244201582,0.8850159804289272,0.01593391687341477,0.6180656062710201
1.17,Chlorella,Lower,0.6179312494982511,0.2423414580724028,-0.0015565258883883082,-0.1782046194851658,0.5522686161799952,0.21531149517006226,0.0345642701240985,0.06952578888626813
1.17,Chlorella,Mean,0.6539376535144905,0.25928902798456493,0.01574104316750459,-0.15857019608510675,0.6353995057675786,0.29979105501748016,0.06480943921494121,0.0765318538911899
1.17,Chlorella,Upper,0.6907419830930218,0.27450844486898257,0.03305202996868736,-0.13887030568609215,0.7166013082805913,0.38480994278741826,0.09866022354944275,0.08352580270535861
1.24,Brachionus,Lower,2.4185574649931327,0.12586748332318698,0.125846795281378,-0.02536102545556066,0.31489840354954945,0.165403372951357,0.3150669414292948,0.18606738659010633
1.24,Brachionus,Mean,2.4896047267684525,0.1476587502210497,0.14225276831507894,-0.01406905916992197,0.3918311882028289,0.22910904345030703,0.379059768346864,0.19986581368605916
1.24,Brachionus,Upper,2.5552340187164604,0.1677988322993958,0.15770332978748403,-0.001901234286811747,0.4713553036487081,0.29194822782169866,0.44311891173543866,0.2133881353244157
1.24,Chlorella,Lower,0.13358542342555646,0.41064097359994606,0.2194704377913641,-0.19896228730089993,0.40644115033531475,0.3732428810536106,0.014329564469592541,0.015031198942394264
1.24,Chlorella,Mean,0.13956520668931116,0.4272835413064709,0.2374012291302951,-0.1758038474359152,0.5018176083861141,0.47115405900194696,0.02702833261193895,0.01710028230014048
1.24,Chlorella,Upper,0.1455437976752104,0.4438716120286055,0.25604469933196394,-0.1511819981093927,0.5943766607500495,0.5611343737572704,0.04212752766420653,0.01935692963729055
1.37,Brachionus,Lower,0.3688323961052925,0.2836531466466675,0.17891193074257772,-0.09896970225508842,0.34017684413433835,0.45331795096258887,0.0019460985552464513,0.034760271808699374
1.37,Brachionus,Mean,0.3765234568022717,0.29280140808803096,0.19775884475598965,-0.07902155473773091,0.43621774263677615,0.5493735273941308,0.014408729969093086,0.03682289520487399
1.37,Brachionus,Upper,0.3845482711020835,0.3033841763561916,0.21572927987327584,-0.059544999795437,0.5200592625677894,0.6518926638276622,0.03536120519815812,0.03880693212045681
1.37,Chlorella,Lower,0.131220929769337,0.2289648271216944,0.2689024502638385,-0.2574779347297072,0.08364279163158488,0.567443549249212,0.1450834643647779,0.014811273075059306
1.37,Chlorella,Mean,0.1353519148911746,0.25233688684952893,0.2881336706841868,-0.23868758905828652,0.13778260145917798,0.652072387767439,0.2101450107733829,0.016852940202900613
1.37,Chlorella,Upper,0.14025886425512168,0.2727540774414603,0.3047335428357709,-0.21787239944152215,0.19874243814613687,0.7350546283374966,0.27865797012510285,0.018747268354890836
