Dilution rate,Species,Sample,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.04,Brachionus,1,2.681916596227851,0.29053091731497344,0.37780173887901575,-0.1574764628167137,0.00475390167568882,0.9952460976386145,6.856966466444352e-10,0.2865420620913764
0.04,Brachionus,2,2.3952468341913655,0.2581973587480997,0.29067843450801945,0.005126584986758751,0.9999999979585101,2.433504971810348e-10,1.7981393999130132e-09,0.23412045458255704
0.04,Brachionus,3,2.605947810975526,0.3822982466129625,0.38981787321112266,-0.06172989901270478,0.9999453464214085,5.4651345789331626e-05,2.2328022857998846e-09,0.30953745038195996
0.04,Brachionus,4,2.696768731653272,0.46543805676257527,0.36722573685188875,-0.04897893455982879,1.687521010146495e-08,0.9999999831247802,9.877907703519993e-15,0.3805080128405443
0.04,Brachionus,5,2.5058348917728597,0.32953043118302594,0.295742110565071,-0.07447505613838028,1.9753045954299322e-27,1.0,5.953569494065008e-30,0.468436670368968
0.04,Brachionus,6,2.476296129389344,0.34387254175622023,0.38507311096226515,0.006525807945466934,0.9344213352691333,0.06557866473086628,3.533461106132944e-16,0.309200182407393
0.04,Brachionus,7,2.2999071221132796,0.3306227395388373,0.35020587643964657,-0.0012397164863714935,0.8300773971168457,0.020255225911563125,0.1496673769715911,0.20305530045637413
0.04,Brachionus,8,2.3391569007207376,0.26151743605709193,0.27582081147420945,0.1361019364295817,3.91265570785825e-08,0.9999999608734162,2.671237645008305e-14,0.29597017848387724
0.04,Brachionus,9,2.5473911994174374,0.3931068625084949,0.3890180107351662,-0.21521908739539936,2.3829193339468572e-05,0.9999761708028507,3.809698394883696e-12,0.22015142930383114
0.04,Brachionus,10,2.6875050660817577,0.41419792754548906,0.35729744000085045,-0.0903759931073237,3.006049516069119e-50,1.0,2.7521688767339784e-52,0.6687808088941709
0.04,Brachionus,11,2.458189040118249,0.3445787292123649,0.37212479012781463,-0.08644088994863908,1.4182926475123143e-18,1.0,2.3767236658096713e-23,0.3750212595391213
0.04,Brachionus,12,2.467882597826651,0.23029172487984836,0.3492593279460307,-0.034623320152984666,0.9644597091775338,0.004236493961521528,0.03130379686094465,0.23494842279158093
0.04,Brachionus,13,2.655994409391892,0.3982291376877342,0.39546274984607327,-0.1838715752657916,2.384620510660331e-06,0.9999976153794784,1.0878360220768053e-14,0.28764197608099495
0.04,Brachionus,14,2.6059478109755254,0.3912864563858923,0.381286967752933,-0.22360631168458792,4.916815025199401e-31,1.0,3.811785695601681e-35,0.47464743479263044
0.04,Brachionus,15,2.8301996718934204,0.3562620186758174,0.4295363742326096,0.06389399171839154,0.9999999999961142,3.885686027419178e-12,7.368954833461175e-19,0.2870868312901423
0.04,Brachionus,16,2.6278649866204935,0.4104882545775934,0.36832483017573653,-0.11250641611024387,5.432930560781482e-22,1.0,3.4217653217959943e-29,0.4495215184213518
0.04,Brachionus,17,2.7019617297511678,0.4100264389426034,0.42525419214937626,-0.2892524257150377,3.487648433073013e-26,1.0,5.486622274917453e-30,0.4823943241809092
0.04,Brachionus,18,2.7590441981815896,0.3750380260259116,0.3295550577052609,-0.05480309417176926,0.4972805167040172,0.5027194587731153,2.4522867503657078e-08,0.3369089098383796
0.04,Brachionus,19,2.605947810975526,0.3822982466129625,0.38981787321112266,-0.06172989901270478,0.9999453464214085,5.4651345789331626e-05,2.2328022857998846e-09,0.30953745038195996
0.04,Brachionus,20,2.7457453039911996,0.3472669552846509,0.39877103714769213,0.06060008789414668,7.660200961913905e-09,0.9999999923355211,4.2780969347940684e-12,0.3112499857899262
0.04,Brachionus,21,2.4553089546358504,0.3585088779302796,0.34377366829739997,-0.1106166669384381,0.9083597092687306,0.06150023934380407,0.03014005138746553,0.1803319395966804
0.04,Brachionus,22,2.8180189833866405,0.3585305235645408,0.394939144512194,-0.025418078177415072,0.7704928010314016,0.22950448361219233,2.715356406182568e-06,0.1918209380134981
0.04,Brachionus,23,2.744342482331506,0.5282279254760913,0.4655343166325697,-0.14145865697873636,1.6396881864739445e-11,0.9999999999836031,3.4240379887061757e-29,0.5878845454424633
0.04,Brachionus,24,2.4241345469975055,0.43817572385766085,0.37205541258422836,-0.04422312174259939,3.2638241279418007e-15,0.9999999999999964,1.8919951780321258e-16,0.23642282479422946
0.04,Brachionus,25,2.5922245235752097,0.40029114076197725,0.4000937474271312,-0.14901036443429513,2.467117893841834e-17,1.0,2.1179233802650984e-23,0.4102585819673692
0.04,Brachionus,26,2.4640304578020964,0.4910218714058403,0.4823713610896363,-0.08754153393417947,2.2481976482716468e-32,1.0,1.2605160126861137e-39,0.599390445079899
0.04,Brachionus,27,2.6255434078348294,0.37683138416540424,0.3846245874268118,-0.2167681314415348,4.916815025199401e-31,1.0,3.811785695601681e-35,0.47464743479263044
0.04,Brachionus,28,2.5709248613116658,0.29359161275972323,0.34797101487393345,-0.03690909973074844,2.2973374550106907e-19,1.0,4.274210502996229e-26,0.3655791635106834
0.04,Brachionus,29,2.402298848211809,0.3439222965561177,0.27675349773487123,0.034695994768152806,0.0009281170131941867,0.9990718829637552,2.305047875313314e-11,0.2354247825468061
0.04,Brachionus,30,2.5448839141857134,0.28412313949506546,0.34686266100290636,-0.03229859188847604,0.9952336639256666,0.004766330141474438,5.932859042039055e-09,0.32798207117466205
0.04,Brachionus,31,2.5293126840972042,0.3508126093222657,0.3165329457720169,0.005892064885974686,0.9999991341544378,1.0321095740336277e-07,7.626346048372805e-07,0.19745084441543326
0.04,Brachionus,32,2.697678818829872,0.40524864610806305,0.37371154412139274,-0.18395669505131676,2.691595761057156e-09,0.9999999973084013,2.9801806614278293e-15,0.37065388636170327
0.04,Brachionus,33,2.4619844917892784,0.43224882525229713,0.38707652723240304,-0.3351629866328938,7.10581769177787e-27,1.0,8.13641985286403e-37,0.43128044490152456
0.04,Brachionus,34,2.673420987715292,0.33076585678913234,0.3144913281709922,0.035345097525518586,6.882927744814615e-05,0.9999311707225462,5.6154069482317115e-15,0.23331869623856258
0.04,Brachionus,35,2.605947810975526,0.3843570560451653,0.393143975681169,-0.08933949797430268,1.959993083877258e-24,1.0,7.474115626069206e-28,0.38996847395924583
0.04,Brachionus,36,2.4133124931360075,0.12449618311038918,0.3028879641510985,0.022436299528848257,0.02838584030561595,0.8308132103118707,0.14080094938251342,0.231529964677767
0.04,Brachionus,37,2.3501947525846414,0.36673186739516517,0.40461892451285403,-0.33992039318435413,5.989367258699428e-32,1.0,2.597159510911028e-36,0.47725501742116955
0.04,Brachionus,38,2.6201387238253515,0.4568345230916314,0.3408478339948835,-0.1061183560316506,1.4492566970567767e-10,0.9999999998550717,2.7499512378644985e-15,0.3532461534028687
0.04,Brachionus,39,2.661106389877517,0.30873097128955634,0.3630464483058261,0.01762480149590322,2.037003111270252e-13,0.9999999999997964,2.4972142543304394e-19,0.35104702100624946
0.04,Brachionus,40,2.605947810975525,0.43367247919528673,0.41052165698841775,-0.14698078869901177,0.19404628124624249,0.805953678191589,4.056216865136308e-08,0.2028126516406602
0.04,Brachionus,41,2.4922307459978357,0.43765762536223846,0.3644142392091236,-0.11238883876935286,0.9998456839102707,0.0001543160897292614,2.2637550871584727e-17,0.3181538155961227
0.04,Brachionus,42,2.471107913988669,0.29091171695727724,0.35768027592212726,0.27030511384461303,1.2163136092527362e-17,1.0,7.630513664184169e-18,0.41932007767532886
0.04,Brachionus,43,2.5722056074578963,0.42098894051900804,0.3857436976869706,-0.22056441679465272,9.93004324668321e-17,1.0,8.1852902141105e-23,0.38782145527901885
0.04,Brachionus,44,2.6059478109755263,0.39061438642595386,0.3963012963563227,-0.16601757210938917,8.880653900775723e-05,0.9999111934603708,6.214363937806963e-13,0.206113989293913
0.04,Brachionus,45,2.5311227599942754,0.31902142784876225,0.34895459332458467,-0.13719797172046028,2.3326693515244045e-30,1.0,5.139963090514284e-34,0.4698793612040983
0.04,Brachionus,46,2.4036842432397254,0.27333820176240825,0.30544005703883803,-0.13939788378409682,0.07844662953712074,0.8668379023156744,0.05471546814720499,0.20612957793027556
0.04,Brachionus,47,2.6094817627688003,0.28302095166202335,0.3371191470678237,-0.15562349508504889,3.200812251141309e-16,0.9999999999999998,2.120923846669267e-17,0.4220027177172031
0.04,Brachionus,48,2.716899833411797,0.5175836287133297,0.4466441822788861,-0.2790539627551361,7.623596544362221e-29,1.0,3.948067566329657e-33,0.5027711251792243
0.04,Brachionus,49,2.7906993678547622,0.5191830031869662,0.37161926255518135,-0.11559762510355563,0.00013769105523368878,0.9998623089447167,4.9614430005937674e-14,0.32975706735871724
0.04,Brachionus,50,2.697625384903661,0.4702923617381608,0.36062491876695174,-0.23664217306723645,0.0010341555709020222,0.9989658315565897,1.2872508215703044e-08,0.2930848241829324
0.04,Brachionus,51,2.5241989313809867,0.3194215931737958,0.35084723632011056,-0.1370135077377455,1.8089655455337624e-11,0.9999999999819091,1.0117113707441096e-15,0.29547731286598417
0.04,Brachionus,52,2.594539360627388,0.4192117199871654,0.3763185860553529,-0.25806001713554216,5.820275660218122e-26,1.0,6.675049232313279e-31,0.45066841527752954
0.04,Brachionus,53,2.605947810975526,0.3843570560451653,0.393143975681169,-0.08933949797430268,1.959993083877258e-24,1.0,7.474115626069206e-28,0.38996847395924583
0.04,Brachionus,54,2.6921143685834905,0.41897943126223014,0.394093219195663,-0.20661192360933991,0.04640010555286258,0.9535998944420546,5.082946425995141e-12,0.33616234153699487
0.04,Brachionus,55,2.605947810975526,0.39391408163608765,0.38286701655374605,-0.17743000530605213,1.0379700211929338e-10,0.999999999896203,1.0282413284049677e-17,0.362990295111837
0.04,Brachionus,56,2.378532336417065,0.2806099914101694,0.3576601770250044,0.23632330863500378,0.9999999983045771,2.0209874477838572e-10,1.49332422915139e-09,0.24207403275030878
0.04,Brachionus,57,2.236558200809895,0.33504857015299433,0.3455397622774802,-0.1668463877992157,1.5974418488756649e-09,0.9999999984025552,2.9026487283629738e-15,0.3046169853249997
0.04,Brachionus,58,2.5634834683372585,0.2887842202787782,0.28462343668765366,-0.22931038549029045,0.9823165745286213,0.003978613844536871,0.013704811626841678,0.1885140937169397
0.04,Brachionus,59,2.5450624061966862,0.3947568529797367,0.33408365454288275,-0.25949847633642487,0.019324453022162423,0.9806514408580644,2.4106119773173095e-05,0.27127033850357324
0.04,Brachionus,60,2.6768805471528863,0.511973734123081,0.42891503236979256,-0.37173834440358117,1.952657314219948e-37,1.0,1.4203791594895571e-42,0.7285082505847423
0.04,Brachionus,61,2.6902879109428866,0.36634640014876924,0.37078836184898173,-0.2402358779289298,9.8067748666879e-15,0.9999999999999902,7.812307060786568e-19,0.43821716597447213
0.04,Brachionus,62,2.6059478109755263,0.3904069467824994,0.39636326430421953,-0.18899965411435643,7.068935196767974e-14,0.9999999999999294,6.655618391070114e-20,0.36946353107624597
0.04,Brachionus,63,2.651314868445077,0.3129024265105239,0.36826646258537643,-0.04060648115525295,3.718987540525955e-08,0.9999999628101213,3.397654249612711e-15,0.3334998866082647
0.04,Brachionus,64,2.6059478109755254,0.3740367225706997,0.37588784061878694,-0.061172666924767326,0.9968386252355627,0.0031612104683224835,1.6429611478461982e-07,0.29439926301542185
0.04,Brachionus,65,2.572827990478888,0.24131378139207948,0.3286399442808548,-0.0857306774920506,9.640425182417852e-07,0.9999990359494771,8.004529231729085e-12,0.2783887464124523
0.04,Brachionus,66,2.605947810975526,0.3963038339868899,0.3983422342024674,-0.07776026721418047,0.48011884049897596,0.5198808853701837,2.741308403101766e-07,0.21916851033259355
0.04,Brachionus,67,2.8277089916434286,0.3898434750029597,0.3640167355853975,-0.09158458339014024,1.9127877957158322e-06,0.9999980872122037,5.179361976354751e-16,0.3706479180875521
