Dilution rate,Species,Sample,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.04,Brachionus,1,2.393834229718397,0.24817743678589888,0.3244280411913945,0.0699560989591255,0.9999770699660342,2.269156650221181e-05,2.384674636573612e-07,0.22603988236430358
0.04,Brachionus,2,2.5001660081241854,0.30786177032894624,0.3513767089470177,-0.0981361662659856,2.5525176833367076e-10,0.999999999742869,1.879170974504691e-12,0.4305432468414921
0.04,Brachionus,3,2.417582197587567,0.2627386866810043,0.3234553505089573,-0.09143715410462144,0.6007695937188834,0.3669869421449342,0.03224346413618221,0.27727473155320165
0.04,Brachionus,4,2.3653534510307,0.1691491930351683,0.2750602591361695,0.11874595695477808,0.16253660740122555,0.1018704169857892,0.7355929756129852,0.2481386428769751
0.04,Brachionus,5,2.4298702157791383,0.4193399711578843,0.42375724370622664,-0.17645166735774911,0.9991192170767972,0.0008770536026551445,3.7293205477424008e-06,0.2975901754235169
0.04,Brachionus,6,2.4767757493165776,0.3309239410747844,0.2156725393001542,-0.028092154668521004,0.32329974207810147,0.6623295509676214,0.014370706954277088,0.23299717314906346
0.04,Brachionus,7,2.78682620326632,0.33045134901724205,0.3851951946933692,-0.021680248897138318,0.4427669476843179,0.557223535793011,9.516522671206393e-06,0.3781182703530308
0.04,Brachionus,8,2.129526510943054,0.13034617449929992,0.20955607283374797,-0.12167495718615716,0.1871546247101268,0.09689339874706478,0.7159519765428083,0.18272583761707104
0.04,Brachionus,9,2.7164207663879725,0.5622596055014177,0.4546965401935629,-0.3943079427475524,1.810593089234676e-08,0.9999999818912414,2.8278237769137e-12,0.4817869554470288
0.04,Brachionus,10,2.3039415796564646,0.19568687875437724,0.25417450425544547,0.10696675419134911,0.04400284862638685,0.9252573034620944,0.03073984791151884,0.25775770503765855
0.04,Brachionus,11,2.728521823358979,0.3696877967008024,0.3396149988404157,-0.16079988878585016,0.9740369441435206,0.021442097890848277,0.0045209579656310455,0.4127629497559709
0.04,Brachionus,12,2.541855991015763,0.3375640130854776,0.2656799538955503,-0.044540804581967186,6.757821575824804e-08,0.9999999323152929,1.0649122900056064e-10,0.43166849138965224
0.04,Brachionus,13,2.56787846810086,0.33493361653553844,0.3695924524721514,0.12610835135808351,2.2680471503089645e-09,0.9999999977277676,4.185305607543556e-12,0.3351752038732116
0.04,Brachionus,14,2.7328670995856923,0.49133715637433667,0.32819057197803364,-0.2294887999444803,8.945767458278338e-11,0.9999999999105222,2.0000388430664582e-14,0.5714805077637841
0.04,Brachionus,15,2.6279388196520426,0.20204327941136158,0.28509760028537556,-0.1868624302752711,0.30448547189307845,0.27196084223792044,0.42355368586900105,0.27861571308733324
0.04,Brachionus,16,2.238968630269464,0.326668089542715,0.26449036786418895,0.022498393212535276,0.3677519892516636,0.5510220185916586,0.0812259921566779,0.18541747155624086
0.04,Brachionus,17,2.642319579566893,0.47096814166982776,0.41242597258731545,-0.19416717986775764,0.9946180754324857,0.00538192455395794,1.3556483312491859e-11,0.5185035527540564
0.04,Brachionus,18,2.852231217086169,0.4757826971769731,0.4463634842088395,-0.181470041116505,3.085008036132676e-19,1.0,6.236550147275225e-22,0.5963980155104687
0.04,Brachionus,19,2.551735222336912,0.27398467834627294,0.38395462538153463,0.10505612009973604,0.9999191475100477,7.598909013217094e-05,4.863399820023414e-06,0.2635264919408524
0.04,Brachionus,20,2.5125099088007725,0.4551758806020152,0.2945838739594068,-0.10925881070454119,0.9999486288306997,1.6720939528615845e-05,3.465022977167337e-05,0.27149265291216795
0.04,Brachionus,21,2.4371994435445274,0.3818553297249596,0.2247885840870038,-0.13373442276573755,0.9992809341848962,0.000262797892093192,0.00045626792301059867,0.21979898133511022
0.04,Brachionus,22,2.501400554869597,0.2506662421901601,0.23811072534248356,0.012132285884371981,0.02606559720704258,0.9625552450735027,0.011379157719454731,0.3523389105521058
0.04,Brachionus,23,2.3863479324335457,0.33235286016411103,0.3731428486404819,0.009419111769119005,0.01651917771097916,0.9834801552032955,6.670857253626213e-07,0.29684300162974375
0.04,Brachionus,24,2.420711304102743,0.3538539730737579,0.31149670394061746,0.11673522744050736,0.012300660976747516,0.9869495110874239,0.0007498279358287153,0.2655310057983682
0.04,Brachionus,25,2.5840077594798996,0.3881145226145729,0.31361617140673065,-0.14983472469763284,0.013484948421571562,0.9864893201260874,2.5731452340951085e-05,0.3078108847793774
0.04,Brachionus,26,2.256377767051822,0.2576822537572223,0.30218007356999815,0.16603728592027625,0.8718728009032847,0.015273118993229074,0.11285408010348612,0.2356266413314978
0.04,Brachionus,27,2.1757765726601295,0.3772182980562944,0.3900108652803816,0.1118769709374925,0.9620221230896838,0.03797344956440631,4.4273459099307e-06,0.2721613569699728
0.04,Brachionus,28,3.2784794030863167,0.4150132653669055,0.36982185564661263,-0.2964925114446754,2.7602871955121555e-10,0.9999999997235187,4.5246726832845957e-13,0.5153908421460077
0.04,Brachionus,29,2.4491108653539784,0.3379539067641745,0.320671288108818,-0.10397416219475591,1.6390854656099815e-06,0.9999983609119246,2.6095857561381955e-12,0.4867590837016958
0.04,Brachionus,30,2.3279475045992455,0.362785143928614,0.35421524382465275,-0.22924919613813008,0.0012707038790080174,0.9985946151833384,0.0001346809376535647,0.2810154900648172
0.04,Brachionus,31,2.6874451619113424,0.6086107132463423,0.43733831983689325,-0.25522550680688877,1.3494383730949518e-15,0.9999999999999987,1.3226750899872623e-19,0.4317002107267769
0.04,Brachionus,32,2.7930392311454084,0.3628407366347821,0.30449337687062,0.023988269296109047,0.12360451102256628,0.8763950492018482,4.3977558568235106e-07,0.38768295603874686
0.04,Brachionus,33,2.4665968881915834,0.2965026347114561,0.37791099780603055,-0.10135065957270172,0.9852716703320563,0.014727574462815784,7.55205127778688e-07,0.2933616610188659
0.04,Brachionus,34,2.169664711557643,0.21956294733314194,0.3253550586656859,-0.1802109181828059,0.887341976670303,0.018631315571688165,0.09402670775800881,0.21153925559506548
0.04,Brachionus,35,2.451669046571097,0.1943329634291727,0.21361783899604955,0.18232810301141986,0.24981699115377673,0.08942392283451858,0.6607590860117046,0.3079360533486887
0.04,Brachionus,36,2.3852504087501787,0.4028583434214334,0.2970412540069408,-0.02287513127822723,0.9999999820872999,1.3753531185497237e-08,4.159169042635176e-09,0.2833995650518063
0.04,Brachionus,37,2.398185178153052,0.2881082477951057,0.38588834210735784,-0.11938177117179405,0.014380666065703339,0.9856191323956642,2.0153863244286125e-07,0.41760313765930207
0.04,Brachionus,38,2.6999657411558546,0.4190661494689534,0.40566299328292543,0.07673139238407047,0.013096881258753698,0.9869004542554147,2.664485831611887e-06,0.3149390276810754
0.04,Brachionus,39,2.57483283080207,0.5002166051496293,0.43379190971535864,-0.24298228206698894,0.9894606587713946,0.010539317142762818,2.4085842524765972e-08,0.3797105025808671
0.04,Brachionus,40,3.061489162725807,0.43019037756396794,0.3486134902300833,-0.09363242168270262,2.8098729119111273e-11,0.9999999999717561,1.451468631208857e-13,0.444334444652383
0.04,Brachionus,41,2.412309477432622,0.42884174055805485,0.33644951851599403,0.03340660377759685,0.9999251729512941,8.919583218064447e-06,6.590746548780952e-05,0.29280919829258845
0.04,Brachionus,42,2.635114927027824,0.5463133558303852,0.41638600154316696,-0.2276735896417631,1.8750064299237093e-05,0.9999812499304543,5.246407532459676e-12,0.40348626515118036
0.04,Brachionus,43,2.357586009564556,0.2235708557292027,0.3504401592897856,-0.029378155695091078,0.26179170971297105,0.7382049274844273,3.362802601498952e-06,0.26376780265107064
0.04,Brachionus,44,2.7130667858633344,0.23401359242289807,0.22277669086486968,0.2207599419629985,0.9305740257676783,0.008275759276379129,0.06115021495594252,0.24989487358504747
0.04,Brachionus,45,2.9292621577578184,0.311298622730425,0.37666509336936643,0.09819302402868388,4.477010836420073e-06,0.9999955198700806,3.1190829965556903e-09,0.32970805870410996
0.04,Brachionus,46,2.5182025828693013,0.27055883037748935,0.24887612327460087,0.01327439365518432,0.5982781946076472,0.04788634547002288,0.3538354599223299,0.21161008943404677
0.04,Brachionus,47,2.2807379395990415,0.3618820861565493,0.29045701039707633,-0.18250927345222412,1.3094979457677351e-14,0.9999999999999869,1.812364597941146e-17,0.4830640148026033
0.04,Brachionus,48,2.2364940230486208,0.3774174449374983,0.3122259195345016,-0.17712608663308319,1.3652289245495914e-09,0.9999999986345147,2.563599920775767e-13,0.36508652614092646
0.04,Brachionus,49,2.4143097984779156,0.1314286004371421,0.2727343442823477,0.24944114124825767,0.27240314763490536,0.7210907926348703,0.006506059730224532,0.25517034944814104
0.04,Brachionus,50,2.4729630362040496,0.34750835599077734,0.258880948548015,-0.18087760384919557,2.9277579213748373e-05,0.9999706734735417,4.894724453392416e-08,0.37543919875726156
0.04,Brachionus,51,2.9646878983240907,0.45407433991515944,0.36613328758094843,-0.05719874772840782,0.9999999916503467,8.334378070023484e-09,1.5275339731942613e-11,0.31391644272172686
0.04,Brachionus,52,2.2467037571564967,0.21780141479871268,0.41251014258397944,-0.10957230470280283,5.168733971064537e-07,0.9999994619328316,2.119377136700654e-08,0.3638244766702821
0.04,Brachionus,53,2.663290791375982,0.308097441181177,0.32104887199200094,0.13855178016880149,0.999999846237659,7.603449039460264e-08,7.772785069414591e-08,0.2685752079890839
0.04,Brachionus,54,2.6159553501247674,0.46566432704910704,0.3757053558234128,-0.0596121209645501,0.24289173252796273,0.7571064556471356,1.811824901677235e-06,0.3552881962160627
0.04,Brachionus,55,2.8807231116572978,0.3453994876219187,0.37693915861317184,-0.14546543148065397,0.20238297515528408,0.7976150407214486,1.9841232672065536e-06,0.42017429934571665
