Dilution rate,Species,Sample,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.04,Brachionus,1,2.8609860016450366,0.36181754526111265,0.2963248944003673,-0.07302064124914494,0.004067785860400889,0.9959322127778637,1.3617356194673143e-09,0.2446332493704292
0.04,Brachionus,2,2.559275318163084,0.25215217605066104,0.28977001564041327,0.032786316015121074,0.9923874069954318,0.007612592047688605,9.568795821945874e-10,0.24384868754811792
0.04,Brachionus,3,2.584601148238303,0.3943827670094905,0.3713299875717211,-0.25233753144524,2.894654632901787e-12,0.9999999999971054,3.3073373763872356e-18,0.22994345064304256
0.04,Brachionus,4,2.5687755052026096,0.318569354672043,0.39963622933749443,-0.17323906828935415,3.8859610978716806e-05,0.9999611401671613,2.2186003400925083e-10,0.27437169145282575
0.04,Brachionus,5,2.675381264106586,0.48965313265241006,0.3700998984123854,-0.31683026001469033,2.5565770890882736e-14,0.9999999999999745,6.058399377705391e-20,0.30762641728314405
0.04,Brachionus,6,2.2120760187458606,0.30956186554077164,0.34444451961583095,-0.1295049973667402,2.644563822091795e-12,0.9999999999973554,2.047513979808349e-18,0.2582395969379071
0.04,Brachionus,7,2.8090683316224383,0.4043139424961791,0.29459861690978084,-0.11140677937135898,0.0006355560703805186,0.9993643223537737,1.2157584577986236e-07,0.29351214012057747
0.04,Brachionus,8,2.1159047979096792,0.3910032121780938,0.29860025278439223,-0.057113371220159054,6.049165554076538e-08,0.9999999395078615,4.8303222129981e-13,0.2931005749075044
0.04,Brachionus,9,2.56986673408467,0.47360233857647194,0.41991607448278645,-0.14154457368751097,9.068417077896266e-16,0.9999999999999991,1.314194798216862e-21,0.3974787075191945
0.04,Brachionus,10,2.5543576733259705,0.39399396896021416,0.3086312215847885,-0.09334189228113388,0.9997808177360499,0.00014746509581182264,7.171716813819783e-05,0.26516784941151494
0.04,Brachionus,11,2.423384784503452,0.41551242621647194,0.31086600029687256,-0.0737155619763632,0.9971341011242189,0.0011948722082711844,0.001671026667509954,0.23374582173304248
