Dilution rate,Species,,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.89,Brachionus,Mean,29.783803938676712,0.47679923671996205,-0.15579295981766195,0.0913245592584571,0.04831122510814357,0.936485400870417,0.015203374021439418,8.926264942453344
0.89,Brachionus,Upper,30.491262492966403,0.4955877898907778,-0.11294266799639521,0.18567624168269423,0.09014312957279424,0.9756271258469578,0.037696547118426106,9.453937834562412
0.89,Chlorella,Lower,0.8866975202195007,0.3801435009391557,-0.046403057429985115,0.21042091496538645,0.02855898716620719,0.876053218578352,0.0015642698205813458,0.2359847053403929
0.89,Chlorella,Mean,0.9357847785949738,0.40807119974822603,-0.015310981729906104,0.292141307437338,0.06751409204868919,0.9263829189240849,0.0061029890272260735,0.25363771172640776
0.89,Chlorella,Upper,0.9821984380320319,0.4388198340967039,0.01762728544165177,0.37184489878687554,0.1095393495271018,0.968139867870435,0.011735573337663186,0.27190108029481624
0.95,Brachionus,Lower,3.4080546862449426,0.7437330109634316,0.568235754383176,-0.35108123987368206,0.09129390924632277,0.7615396305118006,1.2685447366308667e-10,0.8624544730449725
0.95,Brachionus,Mean,3.541004298506339,0.7571634500136898,0.590888426442741,-0.30270443142552494,0.16030187766504775,0.8396980827418866,3.959306566325245e-08,0.9342490665541371
0.95,Brachionus,Upper,3.671628678174193,0.769428684352193,0.6111651580193977,-0.2509220454466557,0.237770706304474,0.9082985637494511,1.1617581239536818e-07,1.006949396032302
0.95,Chlorella,Lower,0.592532019098489,0.7714427867722118,0.4557865825161345,-0.25077269140993896,0.026088593966772978,0.8823165576347821,1.5070026853553972e-10,0.14495082419374608
0.95,Chlorella,Mean,0.6174214264358584,0.7834932027522776,0.4788248900070029,-0.19805610516734187,0.06777264850015807,0.9322273390886374,1.241120447777546e-08,0.15582772084323843
0.95,Chlorella,Upper,0.6387036262951539,0.7957126525192245,0.4996918624467032,-0.1408803853840891,0.11468147388118644,0.97699993427793,4.5772408297826564e-08,0.16875219462973323
1.0,Brachionus,Lower,8.685723831639827,0.29069329988239917,-0.21297462367571834,-0.11300233634504814,0.34590224861406327,0.44404083230520613,0.02208613188038818,1.5118736241954336
1.0,Brachionus,Mean,9.270210536185363,0.3125442832388941,-0.18547258676607278,-0.0628212695370088,0.42402455166065417,0.5349422165865563,0.041033231752789404,1.6904013118854135
1.0,Brachionus,Upper,9.828132267292615,0.335990242672412,-0.15581559838816814,-0.013929095942125947,0.5120344519152182,0.6167809381029764,0.06628195689301462,1.8646937122080038
1.0,Chlorella,Lower,0.6519562296083213,0.4507401165603572,0.13810832077492227,-0.029018111350589116,0.23293378387739808,0.5609556935435424,0.010239661430646703,0.15530291108336258
1.0,Chlorella,Mean,0.6988115535126923,0.5004366927704136,0.18152964281099673,0.024799704107309917,0.31366166589491085,0.6562541577832072,0.03008417632188189,0.18067150808239543
1.0,Chlorella,Upper,0.7416650321648621,0.5441828307513071,0.21894389174508558,0.07603584123715833,0.3971695091667334,0.7405838765825902,0.054635872246160164,0.2059292780299402
1.15,Brachionus,Lower,0.05718506926998262,-0.1619173507931144,0.1573385477986331,-0.044443757171867514,0.11585947057747333,0.5844110386002234,0.1304618873710204,0.0143145377661345
1.15,Brachionus,Mean,0.05892991904734747,-0.1309605325173051,0.19348260232914719,0.02266792499365146,0.1652312413732647,0.6600700515521001,0.17469870707463517,0.016519651396981617
1.15,Brachionus,Upper,0.060896692270868726,-0.10481984081287127,0.22845155766201553,0.08277766975040723,0.22220918830343384,0.7353738561812444,0.22002194799784477,0.018460340142700392
1.15,Chlorella,Lower,0.0536189858285038,0.032795714016039326,-0.21197755608761903,0.11924827443053908,0.07549373094907258,0.5577701273023172,0.18186568937009134,0.009878941544503307
1.15,Chlorella,Mean,0.0552300882226477,0.054833525455687336,-0.18176117707205947,0.19599457342686946,0.11505659596330055,0.6439923113617131,0.24095109267498635,0.010617721072128983
1.15,Chlorella,Upper,0.05705257217164,0.0769921938437163,-0.1509497478927544,0.2736630789712655,0.1637213949775827,0.7284087764499212,0.30997097558133857,0.011384030581086196
1.17,Brachionus,Lower,3.548272795198835,0.4069244125691504,0.16492826030557706,-0.07853896721175999,0.1332731318744853,0.7014098742419678,0.0009011798364804535,0.5558963380825915
1.17,Brachionus,Mean,3.666635968348917,0.42796467431671475,0.1827017267755294,-0.04502829370357282,0.2024616350357326,0.77760427636339,0.0199340886008774,0.5944698241440007
1.17,Brachionus,Upper,3.785693973196768,0.4471986526252069,0.19937172177641235,-0.008290440117528164,0.2731594322599754,0.8520093561391752,0.04361786520797063,0.6354159081545703
1.17,Chlorella,Lower,0.6405074432450827,0.23367129475576068,0.01641651690674861,-0.18724671089069747,0.5361835320937736,0.2208484144285392,0.050608359106368954,0.0669059622925363
1.17,Chlorella,Mean,0.6808028560238428,0.24865126742841956,0.03454266576696354,-0.16323456779219236,0.6182763467926037,0.29867856819658045,0.08304508501081591,0.07448826683820067
1.17,Chlorella,Upper,0.718351956558065,0.2636552363052035,0.05446331845833826,-0.1398217895265623,0.7037594118385769,0.3820595026439745,0.11988151775493469,0.08267263105039889
1.24,Brachionus,Lower,2.465244612439548,0.12099758236996323,0.11950430354458352,-0.04899098123552927,0.2974768943702644,0.3087217330245173,0.176055581317767,0.19421992499912247
1.24,Brachionus,Mean,2.5480447608512176,0.1439797049469723,0.13513434204413866,-0.03321145419115278,0.380241043788082,0.38398631104122777,0.23577264517069016,0.20872056447832132
1.24,Brachionus,Upper,2.6326739825052763,0.16654007793521874,0.15024090700253165,-0.017571327729083437,0.4708739296005454,0.46791286421334843,0.30065548863617136,0.22477401215690576
1.24,Chlorella,Lower,0.13244737353262592,0.38091976378058845,0.18253700965976005,-0.1544146510230448,0.38705937494131937,0.37627792173428176,0.02335099544308298,0.014369043615806557
1.24,Chlorella,Mean,0.1393615596964604,0.4037476914407516,0.20541068407261276,-0.13164581182780502,0.48403688791045485,0.4672429481111551,0.04872016397839016,0.016469416892578477
1.24,Chlorella,Upper,0.14678251879078602,0.4280171965191996,0.23102869170605975,-0.10662902055196219,0.5763314583912692,0.5582174254455022,0.07868612998037874,0.01884982116195664
1.37,Brachionus,Lower,0.3737787713789146,0.2687737526659709,0.15756629170514508,-0.08981620896399675,0.3535263331634558,0.39525997313512073,0.034167941059675994,0.03457129902576837
1.37,Brachionus,Mean,0.38480029596724746,0.28134444657467766,0.17941960364828335,-0.06867976884637904,0.44640584230645614,0.491105451506234,0.06248870618730975,0.037107402085543424
1.37,Brachionus,Upper,0.3958198000855614,0.29388069066931555,0.19994361363748075,-0.047559187169789456,0.5315999114454713,0.5893916366643794,0.09764797065065596,0.039563101641420656
1.37,Chlorella,Lower,0.1297867719073454,0.20273256767859277,0.24652937882025439,-0.2069322275751053,0.13521076069048274,0.5039564039282067,0.14933847376727338,0.0130703748620179
1.37,Chlorella,Mean,0.1348589213577139,0.22793005269351135,0.2654081988872779,-0.18317578535554635,0.2030727063678549,0.5899036241139813,0.2070236695181637,0.015025257177601298
1.37,Chlorella,Upper,0.1400128835441496,0.252331004256931,0.28255368099876665,-0.15983768311732613,0.26855183473480504,0.6759919597838642,0.26865154302458305,0.017180980961251133
