Dilution rate,Species,,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.04,Brachionus,Lower,2.471190007590038,0.3307533550394424,0.3178836679978019,-0.10840823409136653,0.16733956872490952,0.618664392171822,0.01823770155177295,0.2684755938623763
0.04,Brachionus,Mean,2.5136323666812506,0.34657960303338947,0.3304891079207228,-0.08046934915424003,0.24360944263614304,0.708285370623097,0.04810518674076007,0.2913896919678763
0.04,Brachionus,Upper,2.5558664806892946,0.363162169582737,0.34316280831240936,-0.05316134367268442,0.3241503660399889,0.7965809634036024,0.08134484956995981,0.3151263550386484
0.04,Chlorella,Lower,0.017382930625633314,0.44732571977216773,0.28647639877705394,-0.1594410926841976,0.08027606326306697,0.7809119651337545,5.164068814507879e-05,0.002202803288231565
0.04,Chlorella,Mean,0.017746337375603587,0.4688320836776213,0.30018686387860893,-0.13417937357357757,0.13868972903864235,0.8460848020186124,0.015225468942745289,0.0023763273327003292
0.04,Chlorella,Upper,0.018099966475989066,0.4881564686478362,0.312329997672204,-0.10902826206571253,0.2047068724623213,0.9103836884096299,0.03803896885120407,0.002559408423970123
0.07,Brachionus,Lower,9.012973346334423,-0.3573558424985104,0.13624732907464174,-0.07992781615526642,0.013800011428610386,0.5894598222137091,0.23980276471342168,0.49199857316102424
0.07,Brachionus,Mean,9.347733191191764,-0.3405147047621122,0.15773421372553373,-0.04538226595761441,0.02687528340767414,0.6638288328315557,0.30929588376077033,0.5325673069097763
0.07,Brachionus,Upper,9.70188961889017,-0.32388209845852817,0.17760353748406923,-0.012047370001708085,0.04182308644389064,0.7413649541218759,0.38105819126732515,0.5748043866867711
0.07,Chlorella,Lower,0.020324019231558615,-0.008771233156893215,-0.0722879593558887,-0.0032122559645800233,0.044251895262098495,0.7191218780051557,0.09681070725063791,0.0017437674355808214
0.07,Chlorella,Mean,0.021151405800762024,0.007401183760317311,-0.056304810916485114,0.019691008452987494,0.07264018785424253,0.7841850465138375,0.1431747656319199,0.0018684146810139279
0.07,Chlorella,Upper,0.021903003226893862,0.022337152343887022,-0.04125174446511605,0.042217630570282945,0.10699346544304357,0.8483373465991446,0.19595338849801755,0.001998871934646256
0.12,Brachionus,Lower,7.5390102904057645,0.08498915496127094,0.04117918386863948,0.04345460555278424,0.17588029000381145,0.46910845357696634,0.15217436520368163,0.5598144734988724
0.12,Brachionus,Mean,7.830174203851885,0.10803206119477331,0.0525395950130655,0.06296591884488488,0.24179577748426642,0.5548036930957658,0.20340052941996783,0.5963299167668169
0.12,Brachionus,Upper,8.137459168050045,0.13089011236183368,0.06491064572844069,0.08285529644977699,0.3192262653371046,0.6349698821682755,0.25788749296578173,0.6358235841390623
0.12,Chlorella,Lower,0.021168616604233498,0.4287397306391845,0.2625693374215057,0.010551299762560414,0.45367103301471146,0.34672993851510564,0.0003763369287462266,0.0024989327235822225
0.12,Chlorella,Mean,0.022679349634645095,0.4548822333859826,0.28433674914651047,0.034997975912333584,0.5500419884372008,0.44227356679717794,0.00768444476562124,0.002813722296431181
0.12,Chlorella,Upper,0.02412327975863174,0.47926063147561176,0.3058336711026845,0.05991546434668134,0.6454244799913013,0.5370728179462536,0.021810654217870828,0.0031409676674428776
0.32,Brachionus,Lower,28.715894744577046,-0.0913225312606496,-0.03889841474612718,-0.13739822368720447,0.13911181936422948,0.3526283047021237,0.29688392050672974,1.7586456550379619
0.32,Brachionus,Mean,30.590076900042146,-0.07341325894337514,-0.015367596546179012,-0.11013390763880526,0.19427115424802166,0.43925288439720106,0.36647596135477734,1.9273000821171473
0.32,Brachionus,Upper,32.55755959046714,-0.05815824881717437,0.009147693083175012,-0.08283032198577678,0.2526614347809142,0.522045947691976,0.43133355916810595,2.09847794981655
0.32,Chlorella,Lower,0.01743151638721272,0.24954703505566203,-0.045674499399989126,-0.054363187646702504,0.11074633416776777,0.5850007650759892,0.11280205427767152,0.0015769700768926932
0.32,Chlorella,Mean,0.017862521664574364,0.26434216636708063,-0.029007614206073923,-0.03662429110136276,0.16381097633840982,0.6725883600903796,0.1636006635712105,0.001710880612784205
0.32,Chlorella,Upper,0.018258922765382487,0.27742247363021666,-0.0134232337769927,-0.017968484608823047,0.220987864514809,0.7551330969735123,0.22114497239436118,0.001848572452559982
0.64,Brachionus,Lower,11.431878604035289,0.6435209212628309,0.5717024653369702,-0.03536420407614239,0.17825091202022156,0.6529864582285804,4.459758958515761e-09,2.24055026095922
0.64,Brachionus,Mean,12.078912488781523,0.6568314600117193,0.5893807813367683,-0.004707406167028263,0.26025417766837455,0.7397048564711093,4.0965860516145047e-05,2.5217575047532788
0.64,Brachionus,Upper,12.710451193246566,0.6693207617634164,0.6058130040428996,0.028446836988325674,0.34874358130630245,0.8168955753626854,0.00015285276775650665,2.8561259512669745
0.64,Chlorella,Lower,0.30229973148624967,0.7234334763904888,0.6093153157379732,-0.05280968907336015,0.18792079787416288,0.6219870560824499,3.040528526670246e-05,0.05711694534776053
0.64,Chlorella,Mean,0.32837760358004103,0.7415219036570514,0.6279585501884779,-0.008821520516897514,0.27920594023711137,0.7148769932591125,0.005917066503776162,0.066586198220884
0.64,Chlorella,Upper,0.35499320790661903,0.7608123593798558,0.6471519195852171,0.03516973337113667,0.3640731200936838,0.7949411336940109,0.01729281781514885,0.07698646772462062
0.67,Brachionus,Lower,13.686519794695332,0.4294180950255523,0.32167964171997443,-0.012059738041542369,0.381374004595771,0.38268044856673067,0.018868482970762913,1.6185734424049167
0.67,Brachionus,Mean,14.268383968414184,0.4575763133706097,0.3477700280289846,0.01254583536838493,0.47273219553523227,0.478051538408336,0.049216266056431694,1.7779203119765736
0.67,Brachionus,Upper,14.830160664898106,0.48473799379836613,0.37290642900309,0.037460983786163936,0.5643285196160944,0.5745161133539031,0.08796338886221225,1.9400913008661984
0.67,Chlorella,Lower,0.22532972714178498,0.529125776818908,0.43799669691319415,-0.023100501647320495,0.4346388298854838,0.37595591321638916,0.0004232218297706574,0.028889580320093304
0.67,Chlorella,Mean,0.2431780585360336,0.5659298240605094,0.4718150241465462,0.00039095645303195085,0.5261161075373348,0.46548545164761457,0.008398440815050624,0.032711213257997425
0.67,Chlorella,Upper,0.2594255501136689,0.6038254928395579,0.5039812157779644,0.02241253071015128,0.6186933789588542,0.5601880974230196,0.020027363872842978,0.03668148633921754
