Dilution rate,Species,,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.12,Chlorella,Upper,0.023066268907416348,0.43885064274697033,0.28906171845613493,0.041420365454149,0.7460457644143909,0.33591746777407483,0.11572025893417119,0.003166328814648973
0.32,Brachionus,Lower,26.499261942495842,-0.0811451186853007,-0.03455164949589239,-0.12805269515721474,0.030918514007621894,0.5102576515550926,0.2829894421451348,2.336973585802908
0.32,Brachionus,Mean,28.50302744300896,-0.0634791824376255,-0.008093438658233039,-0.10234465811494264,0.06521386605945505,0.5863866068992085,0.3483995270413366,2.575771731149043
0.32,Brachionus,Upper,30.355886570156052,-0.04465419419279947,0.01808121722079257,-0.07580534328366134,0.10782604316413942,0.6579205470244318,0.41373322475402446,2.827832626528606
0.32,Chlorella,Lower,0.017465893444251042,0.25520028687737045,-0.014564610288641517,-0.08144623332503462,0.381029318911864,0.3536925781270295,0.05747738788518158,0.001937507803016239
0.32,Chlorella,Mean,0.017805860217038408,0.2673078181110883,-0.0010839734672003958,-0.0592466949950983,0.4644584188266648,0.44558608648535475,0.08995549468798053,0.002068549435852048
0.32,Chlorella,Upper,0.018124566179158478,0.27896338360721057,0.01171653305396402,-0.037028262678347405,0.5473849423706633,0.5360653458475559,0.12330180194118873,0.0022074992980492905
0.64,Brachionus,Lower,11.638848172669695,0.650962019281911,0.5928750685388327,-0.03520025185044366,0.14492488535321324,0.6987960384026985,5.747115174351035e-14,2.7289460778292804
0.64,Brachionus,Mean,12.26304687135254,0.6632101116318716,0.6076565465921021,-0.005101189856065386,0.22269298952358746,0.7773070101056525,3.7075993136178503e-10,2.9617529567656464
0.64,Brachionus,Upper,12.90666527327738,0.6757399080706723,0.6226966181520368,0.02186463998004275,0.2982997977580678,0.8538098746592504,1.1116968670944006e-09,3.1838679874615208
0.64,Chlorella,Lower,0.30341780583527894,0.7206281586777425,0.602006785377671,-0.028189312955238868,0.25926222928150805,0.5527900358943805,1.2118935842678013e-08,0.06352562332005758
0.64,Chlorella,Mean,0.3310616582370748,0.7454752559033999,0.6266051388730103,0.010579600521069297,0.3528587187824672,0.6470971114757442,4.416974178848696e-05,0.07307986896300268
0.64,Chlorella,Upper,0.3588668050952155,0.7683960666089571,0.6497667734523594,0.04985208118858771,0.44465394156890475,0.7386689225005257,0.00013225677079400466,0.0826791810495084
0.67,Brachionus,Lower,14.453294588798007,0.44517535752680437,0.3305342234560799,-0.027879621814381122,0.5641451373675406,0.2460498273748998,0.002960732288449996,2.0634078666569846
0.67,Brachionus,Mean,15.029944056873555,0.4742966320088239,0.35689523777140997,-0.0008809492122273243,0.6506313677110301,0.33405812101367593,0.015310511275293797,2.2464166636609013
0.67,Brachionus,Upper,15.533983817295164,0.501233456362591,0.38332078798341795,0.023502000013385087,0.7442066631245722,0.42186737102401484,0.03359283120835339,2.4125130333331026
0.67,Chlorella,Lower,0.24049649033637072,0.5826933890651549,0.49521322657885664,-0.013738352613047278,0.3580011871758526,0.4147253966602423,0.014587305268085082,0.04290369475592218
0.67,Chlorella,Mean,0.25483152650368074,0.6138581230272763,0.5232622513036747,0.010618839699929515,0.4484518752129929,0.509156416708906,0.042391708078101296,0.04797128270146679
0.67,Chlorella,Upper,0.2693265939985772,0.645539950403941,0.5517756270984209,0.03486695881608706,0.544378662822064,0.6022206228899006,0.07769251633477635,0.052830837207647745
0.69,Brachionus,Lower,19.089549994578032,0.2995777468748819,0.14164443410393243,-0.28682882643145474,0.1834424213946367,0.5581005489273461,0.07327776895791266,3.118570491561842
0.69,Brachionus,Mean,19.66562802911627,0.314501304765637,0.16621087717318894,-0.2486962181216128,0.24622748277204112,0.6414927341431614,0.11227978308479714,3.3066110118941805
0.69,Brachionus,Upper,20.171489284890583,0.33036857473189596,0.18978579797069492,-0.2083455414042955,0.31947765570187253,0.7232510372269858,0.15801737308605598,3.496028441059777
0.69,Chlorella,Lower,0.6202591653344871,0.823846629779299,0.5971860705698795,-0.40681346403588264,0.058026258587331604,0.819715336599636,7.644048000708514e-10,0.1824430849298171
0.69,Chlorella,Mean,0.6380142279072823,0.8340017525802357,0.6161359697551311,-0.35824712946051285,0.11653606096126307,0.8834638972813197,4.1757417182362486e-08,0.19523266244049695
0.69,Chlorella,Upper,0.6546350762465047,0.8452602573878517,0.6363073180023399,-0.3062768961985625,0.18044096556756062,0.9407988084538246,1.1297484361332902e-07,0.208578846478733
0.95,Brachionus,Lower,3.181974710764403,0.7465937358833505,0.58082901799475,-0.36410507237438305,0.09441227498154672,0.7453968495202707,2.1714109385536572e-08,0.8709951187500158
0.95,Brachionus,Mean,3.3462559793367705,0.759459518714681,0.6013340962414876,-0.3189226142210206,0.1681532839409261,0.8234036606541515,0.008443055404922222,0.9584055032286016
0.95,Brachionus,Upper,3.494810867711262,0.7717512111047875,0.6200111832238658,-0.276467428462255,0.24107663607364607,0.8911934864356554,0.02532895302106995,1.044292170994771
0.95,Chlorella,Lower,0.580625794780297,0.7859388121718683,0.4546890430316319,-0.2000846210150273,0.09393806993838912,0.7774815430579278,8.320988715771914e-09,0.14940544746012294
0.95,Chlorella,Mean,0.6053868254115045,0.795600378639753,0.47907136832138675,-0.13974980794129707,0.15854661431726214,0.8414533161004687,6.95822693976565e-08,0.163528124809315
0.95,Chlorella,Upper,0.6290534197751974,0.8058677933365442,0.5011911565406071,-0.0809893119113396,0.22851379256140703,0.9042150747810389,1.5416099982056507e-07,0.17840289096784687
1.17,Brachionus,Lower,3.456923606032008,0.4384841071409481,0.18003044812832186,-0.07817196071304144,0.17274214557991333,0.6631247796182693,0.002448695179420291,0.5669188460129734
1.17,Brachionus,Mean,3.6013886730495632,0.45511234934500583,0.1984482972407459,-0.045882725412510005,0.2522313392392648,0.7396656818784314,0.008102978882303734,0.619017518591809
1.17,Brachionus,Upper,3.7550872302855822,0.4710244633696688,0.21968534810009144,-0.017106131046108367,0.33427940319390614,0.8162599005920255,0.01851024676668948,0.6709879306186988
1.17,Chlorella,Lower,0.6068646887047323,0.24381442220911442,0.003744522382384,-0.12525087715514036,0.41211913684333934,0.2717535988665828,0.1070454207216341,0.07436133544260637
1.17,Chlorella,Mean,0.6524981323586374,0.2634070090217395,0.027134963585451345,-0.1004844894113484,0.4890106052538084,0.354838940225998,0.15615045452019388,0.08347082628731049
1.17,Chlorella,Upper,0.7026304650383209,0.2829405960060552,0.0510822698646915,-0.07513960458481313,0.5735594100637915,0.4395806903987619,0.2095423150081408,0.09285716191153831
1.24,Brachionus,Lower,2.3503701360561786,0.07699292065978412,0.10035650745043698,-0.04624226421018167,0.2771952503046168,0.24689613096793536,0.2444955551922472,0.22531648607274002
1.24,Brachionus,Mean,2.440601031310202,0.10727674507857923,0.11960949448652138,-0.029527807497150813,0.3641853053816428,0.3235743850779538,0.31224030954040344,0.24021534754428464
1.24,Brachionus,Upper,2.545671794284422,0.1344216592857943,0.13812280801317273,-0.013998527121561187,0.4594735094150045,0.39691322316620076,0.37171202119777724,0.25587402812073107
1.24,Chlorella,Lower,0.12861123362297075,0.3883076250070334,0.19698956520667513,-0.15655891365239172,0.6061269997549483,0.19887459884223985,0.011295534155679939,0.015921136456340537
1.24,Chlorella,Mean,0.1353197369735668,0.4092547432722719,0.22029255066210965,-0.12796825968617667,0.6901915586063815,0.2715533396724065,0.03825510172121163,0.017931294463817703
1.24,Chlorella,Upper,0.14195529959643943,0.4327016669320726,0.24410131797752235,-0.10072179102312188,0.7678231968402515,0.3587891643097778,0.07334920287981284,0.019758001643421164
1.37,Brachionus,Lower,0.373521095541709,0.26594420855007994,0.19391273312478424,-0.08475790868655533,0.5328675985334571,0.17482947480413066,0.08333890084590531,0.038990985520358734
1.37,Brachionus,Mean,0.38340012623595415,0.28087840434952843,0.21311112055569392,-0.06119922955653762,0.6207132267755414,0.252070468727535,0.12721630449692378,0.041173164998441744
1.37,Brachionus,Upper,0.39271232163044134,0.29597947250540124,0.23254483747430138,-0.03796298261107597,0.7054539633348841,0.32473894454629737,0.17590924589557028,0.043299332306194566
1.37,Chlorella,Lower,0.1335991734282454,0.22604276911101537,0.2470824174231653,-0.1859350396744719,0.32930241060357485,0.3204153673777484,0.11782652739926067,0.0156819480199808
1.37,Chlorella,Mean,0.13951350461378106,0.2540016458577163,0.27035516329062936,-0.16275038994383983,0.4203118134835819,0.40352824999569004,0.17615993652072792,0.017273964192174786
1.37,Chlorella,Upper,0.14506762294423356,0.27974445881251586,0.29101851305625054,-0.14116743204300053,0.5017604359653176,0.48841911705569774,0.23856406940892205,0.019058558475916584
