Dilution rate,Species,Sample,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.04,Brachionus,1,2.6027232798697137,0.3516366973573229,0.4606465743256701,-0.21828168609816845,0.7768414403805638,0.22315853944470862,2.0174727549026897e-08,0.3759727933130559
0.04,Brachionus,2,2.2286264400302214,0.3887115325493871,0.4318844667662503,-0.2244952002785024,1.5484417487758228e-06,0.9999984514379412,1.2030992629146985e-10,0.434219274663735
0.04,Brachionus,3,2.736147861057705,0.4340253672018682,0.3541440446365129,-0.20221676874315328,2.0757590978810767e-11,0.9999999999792399,2.507884793963994e-15,0.5333911869270918
0.04,Brachionus,4,2.7261126036169343,0.4237532257994441,0.3910788621707979,-0.22027969482654497,0.7121737529346567,0.2878185204690034,7.726596339920123e-06,0.3716610140709653
0.04,Brachionus,5,2.658413916855061,0.39404960006652284,0.4381448744610806,-0.10048379352719657,0.0006539258126647896,0.9993460740030906,1.8424468036761772e-10,0.5268100221566895
0.04,Brachionus,6,2.3927065791204916,0.4288744269317785,0.41266009439592366,-0.3557564387340271,1.8030463927897676e-13,0.9999999999998193,4.454403328188657e-16,0.6034722151688163
0.04,Brachionus,7,2.722853325489615,0.3654105499942166,0.3843806962455805,-0.018108033737033333,0.19490958425461555,0.8050903092792919,1.0646609259917722e-07,0.4307537187757487
0.04,Brachionus,8,2.352183069989475,0.4160222056538544,0.38711979710887096,-0.17390634358791393,0.003538593682111855,0.9964607955090603,6.10808827784087e-07,0.38641581666445274
0.04,Brachionus,9,2.7109308005212953,0.4059840241034227,0.419103540690271,-0.19584025816611053,0.0008842005961326986,0.9991157916273992,7.776468136865135e-09,0.4733917189988441
0.04,Brachionus,10,2.4022565838230276,0.3090042994262649,0.32291565300915653,-0.10124764355612362,0.9784043224196198,0.00479122842200281,0.016804449158377564,0.24335756284340337
0.04,Brachionus,11,2.7793791563033756,0.338193946613343,0.4982318010655269,0.01482603784971037,0.9996238554725989,0.00037482246638694927,1.3220610142991933e-06,0.3009611372855067
0.04,Brachionus,12,2.413638868312044,0.37235664494668946,0.2906775240815222,-0.2734740814715872,9.77486477325095e-14,0.9999999999999021,2.0981791585387875e-16,0.48021982278585845
0.04,Brachionus,13,2.5991401017194566,0.38327150214426164,0.29069254890147916,0.0525439964573865,0.5198069880948443,0.47794848686899133,0.0022445250361643075,0.2502292875339794
0.04,Brachionus,14,2.4817689975841435,0.37991485607363557,0.3719268670011064,-0.0852755927102737,0.06552472948550453,0.9344748365220255,4.339924700371233e-07,0.30910684960943746
0.04,Brachionus,15,2.12688632093731,0.2257585750418701,0.2875471952631421,-0.22989223470801767,0.04035874223253884,0.9488463082935265,0.010794949473934579,0.27869738704591734
0.04,Brachionus,16,2.728361836636411,0.3333049662520361,0.3301578363838226,-0.18750683370392945,0.6767427276699717,0.3232496216000827,7.650729945626712e-06,0.3946400467214229
0.04,Brachionus,17,2.624454228161844,0.3185579340162055,0.4221878437244952,-0.0697785594515521,0.9999769819328909,2.3013399001149992e-05,4.668107956938236e-09,0.36372837061890834
0.04,Brachionus,18,2.0981230444047227,0.401997591028475,0.40609014978283503,-0.18855266650713162,7.163708641878035e-07,0.9999992836217746,7.36114208039545e-12,0.46937721162390106
0.04,Brachionus,19,2.5744838878331344,0.40768852480011397,0.38255331672438414,-0.18387636576798447,1.5454916043871807e-10,0.9999999998454163,3.430906080697164e-14,0.4982693338995567
