1.5 76.4167 76.4167 2 1 0
1.50318 76.4027 76.4027 1 1 0
1.50556 76.3922 76.3922 1 1 0
1.50873 76.3783 76.3783 1 1 0
1.51188 76.3643 76.3643 1 1 0
1.51502 76.3503 76.3503 1 1 0
1.51815 76.3364 76.3364 1 1 0
1.52127 76.3224 76.3224 1 1 0
1.52438 76.3084 76.3084 1 1 0
1.52748 76.2945 76.2945 1 1 0
1.53057 76.2805 76.2805 1 1 0
1.53364 76.2665 76.2665 1 1 0
1.53671 76.2525 76.2525 1 1 0
1.53977 76.2386 76.2386 1 1 0
1.54282 76.2246 76.2246 1 1 0
1.54585 76.2106 76.2106 1 1 0
1.54888 76.1966 76.1966 1 1 0
1.55189 76.1826 76.1826 1 1 0
1.5549 76.1687 76.1687 1 1 0
1.55789 76.1547 76.1547 1 1 0
1.56088 76.1407 76.1407 1 1 0
1.56386 76.1267 76.1267 1 1 0
1.56682 76.1127 76.1127 1 1 0
1.56978 76.0987 76.0987 1 1 0
1.57272 76.0848 76.0848 1 1 0
1.57566 76.0708 76.0708 1 1 0
1.57859 76.0568 76.0568 1 1 0
1.5815 76.0428 76.0428 1 1 0
1.58441 76.0288 76.0288 1 1 0
1.58731 76.0148 76.0148 1 1 0
1.5902 76.0008 76.0008 1 1 0
1.59307 75.9868 75.9868 1 1 0
1.59594 75.9728 75.9728 1 1 0
1.5988 75.9588 75.9588 1 1 0
1.60165 75.9448 75.9448 1 1 0
1.60449 75.9308 75.9308 1 1 0
1.60732 75.9168 75.9168 1 1 0
1.61015 75.9028 75.9028 1 1 0
1.61296 75.8888 75.8888 1 1 0
1.61576 75.8748 75.8748 1 1 0
1.61856 75.8608 75.8608 1 1 0
1.62134 75.8468 75.8468 1 1 0
1.62412 75.8328 75.8328 1 1 0
1.62689 75.8188 75.8188 1 1 0
1.62965 75.8048 75.8048 1 1 0
1.6324 75.7908 75.7908 1 1 0
1.63514 75.7768 75.7768 1 1 0
1.63787 75.7628 75.7628 1 1 0
1.64059 75.7488 75.7488 1 1 0
1.64331 75.7347 75.7347 1 1 0
1.64601 75.7207 75.7207 1 1 0
1.64871 75.7067 75.7067 1 1 0
1.6514 75.6927 75.6927 1 1 0
1.65408 75.6787 75.6787 1 1 0
1.65675 75.6647 75.6647 1 1 0
1.65941 75.6507 75.6507 1 1 0
1.66207 75.6366 75.6366 1 1 0
1.66471 75.6226 75.6226 1 1 0
1.66735 75.6086 75.6086 1 1 0
1.66998 75.5946 75.5946 1 1 0
1.6726 75.5806 75.5806 1 1 0
1.67521 75.5665 75.5665 1 1 0
1.67782 75.5525 75.5525 1 1 0
1.68041 75.5385 75.5385 1 1 0
1.683 75.5245 75.5245 1 1 0
1.68558 75.5105 75.5105 1 1 0
1.68815 75.4964 75.4964 1 1 0
1.69072 75.4824 75.4824 1 1 0
1.69327 75.4684 75.4684 1 1 0
1.69582 75.4543 75.4543 1 1 0
1.69836 75.4403 75.4403 1 1 0
1.70089 75.4263 75.4263 1 1 0
1.70342 75.4123 75.4123 1 1 0
1.70593 75.3982 75.3982 1 1 0
1.70844 75.3842 75.3842 1 1 0
1.71094 75.3702 75.3702 1 1 0
1.71344 75.3561 75.3561 1 1 0
1.71592 75.3421 75.3421 1 1 0
1.7184 75.3281 75.3281 1 1 0
1.72087 75.314 75.314 1 1 0
1.72333 75.3 75.3 1 1 0
1.72579 75.286 75.286 1 1 0
1.72823 75.2719 75.2719 1 1 0
1.73067 75.2579 75.2579 1 1 0
1.73311 75.2439 75.2439 1 1 0
1.73553 75.2298 75.2298 1 1 0
1.73795 75.2158 75.2158 1 1 0
1.74036 75.2017 75.2017 1 1 0
1.74276 75.1877 75.1877 1 1 0
1.74516 75.1737 75.1737 1 1 0
1.74755 75.1596 75.1596 1 1 0
1.74993 75.1456 75.1456 1 1 0
1.7523 75.1315 75.1315 1 1 0
1.75467 75.1175 75.1175 1 1 0
