Dilution rate,Species,Sample,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.04,Brachionus,1,2.6141060975890342,0.3124270593343887,0.32086762329758495,-0.024533292751095337,8.098698712255862e-12,0.9999999999900802,1.8212750821469932e-12,0.2807242479391487
0.04,Brachionus,2,2.8662309549043536,0.4177300098947975,0.3180194382561074,-0.06423585876950658,0.09559559063182804,0.9044037552034946,6.54164677397931e-07,0.23011497937721892
0.04,Brachionus,3,2.8917551000277886,0.35980060314977513,0.3568468723073507,-0.10801933800421569,0.9759415699950771,0.0028678273032617745,0.021190602701660975,0.22611505595765266
0.04,Brachionus,4,2.2719053153437305,0.45793191179976017,0.430816252848503,-0.23025193221058304,7.1743131880515704e-09,0.9999999928256849,1.9208927143378233e-15,0.41391940570162905
0.04,Brachionus,5,2.5256077458106296,0.47728852576280967,0.3339716928317798,-0.2812616996755659,0.5289443594175302,0.4710556404181606,1.643092305978957e-10,0.30499221659188513
0.04,Brachionus,6,2.383310779535344,0.37552713479905525,0.38135530495836123,-0.03667246821758271,0.9999991808418849,8.191357049423194e-07,2.2410192379918812e-11,0.21933136541899487
0.04,Brachionus,7,2.3547995105396837,0.31506572890897977,0.2859708410570465,-0.1447977751278576,0.9985206022342832,0.00023052091179637677,0.0012488768539205136,0.14907212230803565
0.04,Brachionus,8,2.2553353378331074,0.23798467537783952,0.3604890019036095,-0.0010228616319431824,0.9982847191614855,0.00020446587295574572,0.0015108149655587548,0.23902016956653704
0.04,Brachionus,9,2.882371001826668,0.4215846578270167,0.39740036451278854,-0.2268807599459566,1.6324273603805497e-15,0.9999999999999984,1.331435418468204e-23,0.3470332648637332
0.04,Brachionus,10,2.7647611498483506,0.4308212108205862,0.33086529355066807,-0.04079037921905034,0.5538393550388011,0.4445145284099345,0.0016461165512644054,0.18955744759280316
0.04,Brachionus,11,2.731765285840778,0.28628465694939337,0.3629401472242326,-0.20092470268318546,4.6098512173930806e-17,1.0,1.153407442808906e-21,0.3658824490571568
0.04,Brachionus,12,2.7891828160711096,0.4203307831572068,0.459960746060501,-0.1580933237937533,7.49810246615927e-19,1.0,1.3268728358573812e-28,0.38299308075637123
0.04,Brachionus,13,2.7662690770542078,0.2648408306737019,0.39254196777534855,0.12064434808676702,0.915826830516225,0.08291222924966271,0.0012609402341123887,0.24631481659719343
0.04,Brachionus,14,2.4237463715780687,0.18824511472581418,0.25422807005454645,0.15737691560773148,0.9925460066606309,0.0008885342783641712,0.0065654590610049225,0.20091287454116674
0.04,Brachionus,15,2.528694234934403,0.3537525306732945,0.3520523837017793,-0.09417208601452319,4.988702733546233e-14,0.9999999999999449,5.054361130274688e-15,0.3385183560072361
