Dilution rate,Species,Sample,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.04,Brachionus,1,2.731454040856135,0.3669226087809166,0.4488262521525736,-0.24717060779915373,9.223186496755054e-08,0.9999999077674363,6.987068845577627e-13,0.3530830179588088
0.04,Brachionus,2,2.45068323251372,0.3444712922565909,0.37662228396561287,0.06482742960903339,0.9985710507072769,0.0006614663850722367,0.00076748290765073,0.26651119801334267
0.04,Brachionus,3,2.3635792120522745,0.23170820093344816,0.2940502320715445,-0.24583409835863332,0.9972814356587253,0.0006401257065799267,0.0020784386346947912,0.1939016223175398
0.04,Brachionus,4,2.5209139220068995,0.37596730541714307,0.41844114724804793,-0.08827139274597819,5.682715051610559e-20,1.0,1.1989671506461237e-23,0.410057120472557
0.04,Brachionus,5,2.7331858377167713,0.2884833449762673,0.34423259092356423,-0.17122673746937858,5.747238174166385e-16,0.9999999999999993,4.0515100372916506e-19,0.39857445518389506
0.04,Brachionus,6,2.5656770758739795,0.35226278389448706,0.3407129233082633,0.002837735571527887,7.08114124650008e-10,0.9999999992860027,5.883015613213331e-12,0.3717351434467161
0.04,Brachionus,7,2.7256041577453036,0.4008227788811151,0.3881583871751581,-0.062233956845439156,6.474162712161412e-10,0.9999999993525812,2.4251623166151017e-15,0.31053266906101296
0.04,Brachionus,8,2.6370093432173847,0.37308900694731517,0.3925804176614478,-0.12580272305218002,1.0384645544462831e-14,0.9999999999999896,3.1461690538909836e-19,0.3672106410893799
0.04,Brachionus,9,2.579176014570024,0.3269427936544592,0.34966013995885536,0.058953939365017756,5.258061106386818e-16,0.9999999999999996,5.689303277724835e-18,0.36794672010336044
0.04,Brachionus,10,2.5708528922156137,0.44552692040232383,0.40597608060539164,-0.07416359368171913,1.7972736427337343e-07,0.9999998202719423,6.934075188749083e-13,0.4180354608982212
0.04,Brachionus,11,2.7382082769136886,0.3502087490772126,0.3723349249519826,-0.1388599178089642,0.004392946081016767,0.9956055974303125,1.4564886706775376e-06,0.3141368044813706
0.04,Brachionus,12,2.3815682254322583,0.1726935430125193,0.2751137790897072,0.06975084783463972,0.4105268068671596,0.07026675478482858,0.519206438348012,0.16683420009181568
0.04,Brachionus,13,2.672600646969395,0.2709143525414873,0.394350158680146,-0.02273500734487358,0.25521357305086734,0.744125562221528,0.0006608647276046185,0.2588608175357714
0.04,Brachionus,14,2.70646180591938,0.39849838965255757,0.39340230895531203,-0.05495159597711004,9.204087641094838e-15,0.9999999999999909,7.018375336607143e-19,0.34269503343224317
0.04,Brachionus,15,2.3735582053606397,0.21838014652156842,0.3166798948629052,0.05766467125611745,0.9986505246181624,0.00016086088797359776,0.0011886144938639282,0.18000202527955292
0.04,Brachionus,16,2.3688408477293277,0.40812941144758513,0.28644438974772046,-0.10910986422084872,0.9615390272401082,0.03838783728919493,7.313547069692359e-05,0.2728835837879665
0.04,Brachionus,17,2.300415199580576,0.3527773961635691,0.31731529673171693,-0.4626440308899864,2.2471795788247242e-13,0.9999999999997584,1.6833677195783043e-14,0.39416367982811606
0.04,Brachionus,18,2.668182598087138,0.3045192345037074,0.38412796358775314,0.18359238263297112,1.6419341487947237e-05,0.9999835806583779,1.341569721474515e-13,0.32261225699415413
0.04,Brachionus,19,2.6106343537549197,0.2500969665308016,0.3248459233832933,-0.1390155581791963,2.2485113479738846e-16,0.9999999999999998,2.354923440909975e-17,0.32729406254325955
0.04,Brachionus,20,2.7106494306011975,0.42294003337206193,0.4162872194607494,-0.3068797903500354,2.422748018043276e-25,1.0,4.1731674554484424e-30,0.4729397300468556
0.04,Brachionus,21,2.550017289427803,0.37117569478633816,0.36026375003232514,0.1635615405275187,7.579811463780646e-07,0.9999992420188349,1.8550942528015563e-14,0.34470345703609506
0.04,Brachionus,22,2.268058952423226,0.2996193206372614,0.33113339693454413,0.16450312979083268,2.2557518847276914e-05,0.999976534855209,9.076259436669097e-07,0.2239813769923012
0.04,Brachionus,23,2.4251015965362255,0.45562366042493574,0.37049378523848725,-0.2270121984200084,0.00038632292708857944,0.9996136770294136,4.349785377379746e-11,0.28741758906075554
0.04,Brachionus,24,2.5140681809518735,0.3239943254284801,0.3144588106196568,-0.027949343957317258,6.827832552972751e-22,1.0,4.842820074044421e-24,0.49162985597512204
0.04,Brachionus,25,2.7614656411759113,0.49138134937223926,0.41551843323288623,-0.25991810698908147,1.902762328609154e-13,0.9999999999998097,3.518348847962222e-24,0.4278493934711661
0.04,Brachionus,26,2.5597992822058657,0.40129024714216216,0.31513137336220154,-0.34983553495026526,5.835046680667877e-25,1.0,1.2859071614127364e-28,0.6279964142147653
0.04,Brachionus,27,2.502630581017747,0.29253208800868785,0.3517499422022323,0.07703798997667416,0.9919601717747323,0.008032730844442278,7.097380825416536e-06,0.27545858555744174
0.04,Brachionus,28,2.5329466704542054,0.32748193407514975,0.3583306847202666,-0.10654559827530237,0.13322366463953797,0.8667227355886968,5.359977176523503e-05,0.29893766907201474
0.04,Brachionus,29,2.4130782368229684,0.30575858035831677,0.30437407017628815,-0.05965378599661102,0.9500129921801237,0.005958585345661085,0.04402842247421524,0.11917831141219117
0.04,Brachionus,30,2.26593729261498,0.19717943574402677,0.31681650149987467,0.08632355968216472,3.22440646003122e-05,0.9999677019727317,5.3962667968578954e-08,0.2646018233035164
0.04,Brachionus,31,2.460846393483078,0.2875336178648198,0.3318554181349003,0.016032417120867982,0.9998653561651603,0.00012750881946492056,7.135015374785423e-06,0.16736626549890216
0.04,Brachionus,32,2.337094014797929,0.16025910939583043,0.299404046459098,0.09087842539350105,9.799404339836278e-05,0.9998967484694036,5.257487198208969e-06,0.26200395081036315
0.04,Brachionus,33,2.407046303229298,0.380992382058466,0.3667727737321541,0.003008988429340808,1.0510088291705592e-05,0.9999891782453758,3.116663325318678e-07,0.30518030997929674
0.04,Brachionus,34,2.789602484561754,0.43476069283819857,0.4266995342513545,-0.10946465354212266,1.0584876532762939e-08,0.9999999894147341,3.8933636126814895e-13,0.3601967593525036
0.04,Brachionus,35,2.570410307883492,0.3810236557365802,0.3157806797379391,-0.011720268474310552,0.9998671822914372,1.583221003365834e-05,0.00011698549852917109,0.2371536744306622
0.04,Brachionus,36,2.879431135701891,0.3871491579124776,0.3521404634360619,-0.1696432361990246,0.34692193075411526,0.07784858985565105,0.5752294793902337,0.1427251930958588
0.04,Brachionus,37,2.6722865150139103,0.5151795042076371,0.4064889126349092,-0.18035654396808717,2.6509133912006934e-31,1.0,3.519853310393883e-34,0.6245711657100996
0.04,Brachionus,38,2.534837477221849,0.4954688476388748,0.3929205997209292,-0.26457978096755597,2.997347344540459e-26,1.0,1.7852963577805227e-27,0.33821614558870083
0.04,Brachionus,39,2.3642572626869383,0.3041771130729722,0.31525472085847034,-0.2300498660961606,0.03583112398556992,0.9606169744555119,0.0035519015589180773,0.17174158936305362
0.04,Brachionus,40,2.692972455635011,0.3590974534378891,0.3790427958672853,0.022300814386168735,0.7504165574889291,0.2324128319688696,0.017170610542201224,0.2908695755914749
0.04,Brachionus,41,2.817876674214748,0.483552361954536,0.46425178842846376,-0.1033928968879104,0.7984535818559547,0.2015462703972577,1.4774678755363977e-07,0.2672810971239273
0.04,Brachionus,42,2.5982655416992504,0.3883064535078945,0.33830218801102935,-0.23765177663549872,3.0507630403279565e-07,0.9999996948550706,6.862546869907804e-11,0.32127313841704164
0.04,Brachionus,43,2.4856962243777585,0.2983352694219607,0.36174293388777057,-0.056585670454365106,0.6798118542858204,0.03816727481305213,0.2820208709011276,0.27224705626054474
0.04,Brachionus,44,2.5394860004165327,0.3496089645062793,0.3511086378260129,-0.1859680675908265,0.00030929630571412933,0.999690378994429,3.246998568309858e-07,0.27674065556423605
0.04,Brachionus,45,2.658112153914291,0.5071900733661896,0.3844160706590287,-0.13529474528757446,1.6947374021526435e-31,1.0,7.990150445655404e-35,0.530920395128522
0.04,Brachionus,46,2.6106728414795297,0.44338690402131536,0.3647435472004028,-0.152321972209241,4.2479294904058633e-19,1.0,6.86800640093311e-24,0.3628232350133538
0.04,Brachionus,47,2.4783374913353655,0.2138216655833354,0.3558353283747941,-0.024352678789171068,0.9899041936597368,0.006590148324003564,0.003505658016259702,0.14449590376939192
0.04,Brachionus,48,2.5786061436234857,0.40523493164655283,0.38970605822376636,0.029619916935911213,0.009380635387345997,0.9906193642414173,3.7123677744915617e-10,0.39331236826935145
0.04,Brachionus,49,2.5066728182837457,0.3122139245592183,0.33800969699619415,0.04651747078770379,0.12878004455360223,0.8710309403481523,0.00018901509824544661,0.3070549307634074
