Dilution rate,Species,,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.04,Brachionus,Lower,2.541732648191363,0.3496833959808487,0.35286550130890315,-0.1200691505866161,0.1369672275535083,0.6932137824743121,0.0010590029811680414,0.31665718101972273
0.04,Brachionus,Mean,2.5708736467739146,0.36424129170827113,0.36111212386639857,-0.09303164496958827,0.21257154861570546,0.7727633989038653,0.014665052480429335,0.3384549667717872
0.04,Brachionus,Upper,2.5987837663374362,0.37835775453681414,0.3704361833138315,-0.06573803297909817,0.2893336332979017,0.8455070150285614,0.03299504348837985,0.3630759632428141
0.04,Chlorella,Lower,0.017199173658540606,0.4628568901509736,0.3225122321046632,-0.19215315263940344,0.06803978802046338,0.7964939764606527,1.3651857363937256e-05,0.002427373365259747
0.04,Chlorella,Mean,0.017484449653366638,0.48031159815812857,0.32994107382069154,-0.1621528773818409,0.12468342459766785,0.8647645767997854,0.010551998602546813,0.0026218283509180174
0.04,Chlorella,Upper,0.017758158263894312,0.49813416630019725,0.3367433015297095,-0.13242647221820947,0.18883782229676002,0.9230780450277938,0.027264163763598213,0.0028220400247165214
0.07,Brachionus,Lower,8.920834144505593,-0.36340184760908767,0.14989577226528208,-0.09525924437547859,0.017345916505365152,0.5509747991651747,0.27331340075786,0.4751691583855012
0.07,Brachionus,Mean,9.230105240301414,-0.3506870745035458,0.16617336483585926,-0.06740291878115873,0.026256596538197483,0.6274404619894507,0.3463029414723519,0.5114120629092905
0.07,Brachionus,Upper,9.528394630542008,-0.3379141880851659,0.18353211912888728,-0.03871973119717629,0.038180526333560616,0.7054837517149779,0.4148223578760438,0.5483181539207224
0.07,Chlorella,Lower,0.02094653612269892,-0.0004868893071653566,-0.07011090599598074,0.04692346680437844,0.018943961504571935,0.8381837600950357,0.040680597047327106,0.0018074765703925933
0.07,Chlorella,Mean,0.021436031128349603,0.012068647666510947,-0.057758239858063234,0.0633119945471016,0.038763188925702574,0.8897235136578471,0.0715132974164505,0.0019156420432669243
0.07,Chlorella,Upper,0.021966188085019576,0.024471610626847558,-0.04552422513642252,0.08069301756557995,0.06221294646608176,0.9332883067760415,0.10727392760050124,0.0020202634612906042
0.12,Brachionus,Lower,7.7702972814027955,0.07253149216611594,0.04759427259466816,0.08153376630191947,0.1830998295513357,0.45937325781184923,0.14929467774388308,0.594723204309414
0.12,Brachionus,Mean,7.987961453940253,0.09160249583480982,0.057008505317276165,0.09516672216826995,0.253828057299016,0.5419830317961529,0.20418891090483107,0.6320361722212852
0.12,Brachionus,Upper,8.214175938318416,0.10989015208526187,0.06698309371752788,0.10820143662651689,0.31441500917884085,0.6217213718581179,0.26242056783498124,0.6754284313409522
0.12,Chlorella,Lower,0.021285786644204333,0.42726994298596105,0.28226661116418816,0.054812048206670544,0.46733891836102637,0.3296566543620877,0.008044440336357242,0.002458003780009817
0.12,Chlorella,Mean,0.022734222070976102,0.45162736029585454,0.29861481797690065,0.07202938667010188,0.5541273988452557,0.4184495402502879,0.02742306090445622,0.002759551549647893
0.12,Chlorella,Upper,0.024245822507200258,0.47474577036732524,0.3143875914201054,0.09190828682751438,0.6465664095218893,0.5144734381547746,0.05259841508461604,0.0030835752186010486
0.32,Brachionus,Lower,26.635191400615714,-0.07189220681593037,-0.045157568009141995,-0.14949784490193246,0.1426089847866605,0.3089825534733218,0.3493026910144459,1.5868673872544679
0.32,Brachionus,Mean,28.56656126265684,-0.053228768155393485,-0.02541679155861174,-0.12431315499199384,0.20132384149833057,0.3857446822687457,0.4129314762329237,1.758821806972698
0.32,Brachionus,Upper,30.359184732415873,-0.034582464877303695,-0.0047991248541512915,-0.09628720964271145,0.2541658005482182,0.46171031746066715,0.4783035772051884,1.9241501876918885
0.32,Chlorella,Lower,0.0173258952669596,0.27058775818694814,-0.031798938116514415,-0.10639035580517223,0.13840563200992426,0.5904721353865038,0.08685549169958814,0.0016827469084925387
0.32,Chlorella,Mean,0.017663397777777333,0.2807512140257367,-0.01936103609028457,-0.09008210464375159,0.1979652893821857,0.6721439790652123,0.1298907315526021,0.0018202026772577051
0.32,Chlorella,Upper,0.018000257188526103,0.2914824995683836,-0.007310129970648598,-0.07407057618842654,0.26428564458146236,0.7568877205727332,0.1783541176369828,0.001961131381998736
0.64,Brachionus,Lower,11.952120796597086,0.6813417729015393,0.644724728751487,0.08492876923516636,0.09453062170180217,0.772980648339446,7.430946442775242e-12,2.936294074273889
