Dilution rate,Species,,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.64,Brachionus,Lower,12.030382760193042,0.6497859904091834,0.6004286226953696,0.07699883654230105,0.18744437290715854,0.647401593539467,2.6867009470979245e-08,2.590842109173615
0.64,Brachionus,Mean,12.757880422691018,0.6630695703354152,0.6192879510504722,0.10416351317258378,0.26761291791575464,0.7289758883617888,0.00341119372245679,2.8866813124336175
0.64,Brachionus,Upper,13.472356117928591,0.6760173048278603,0.6364971457311024,0.1280070367664018,0.3490368792258753,0.8138418815693936,0.009610887704673126,3.1820533403590248
0.64,Chlorella,Lower,0.31526589579186376,0.7161890687266004,0.5875372889941959,-0.0015377717170619294,0.2753275381646306,0.538343345249549,7.995871121550803e-06,0.06119896121854545
0.64,Chlorella,Mean,0.34070673160329146,0.7390620734242108,0.6140131167906626,0.03299081759839745,0.3626271434795595,0.6363576500519088,0.0010152064685317959,0.07102414432024769
0.64,Chlorella,Upper,0.36583103777109616,0.7589787465103657,0.63684673363716,0.06842540017012752,0.45458157933205273,0.7249757793084902,0.0027829909480705586,0.08067731721717236
0.67,Brachionus,Lower,13.54671845266854,0.4282975466624532,0.30843386166252074,0.002091233849469898,0.6689992197254975,0.16627745852604078,0.0051914934124806505,1.761470692762175
0.67,Brachionus,Mean,14.050885268549562,0.4530757984285147,0.3317417697911129,0.023034249824213125,0.7495011352460149,0.23946791210731544,0.011030952646669746,1.895922301942579
0.67,Brachionus,Upper,14.580889824144105,0.47772237326617295,0.3549260984613988,0.0444709296973431,0.8252068458690528,0.324283101624427,0.018945551865172654,2.040679826710747
0.67,Chlorella,Lower,0.22898531949800424,0.5752635637853574,0.4746171799142996,0.015205196799313526,0.4228911720123196,0.3868194427116075,3.994639986260485e-06,0.040552655321601266
0.67,Chlorella,Mean,0.24384147611514462,0.6000321292927118,0.49748527464576014,0.03637160841415226,0.520508931837552,0.479466861438515,2.4206723932986472e-05,0.04512413176269831
0.67,Chlorella,Upper,0.258674733643223,0.6257450337646354,0.5233863116755791,0.05674288928592957,0.6184597270265358,0.5683302494892397,5.8936850077114996e-05,0.05014089872662317
0.69,Brachionus,Lower,18.28681733729852,0.3004650117311984,0.15469869105750042,-0.26888671239834916,0.09823633814137002,0.6918684735315185,0.043189218627935316,3.0394790086392005
0.69,Brachionus,Mean,18.825807255096368,0.3169574400769788,0.17617766965525725,-0.23521979119526149,0.1584315070500437,0.7658700400614099,0.07569845288854647,3.2011554809721234
0.69,Brachionus,Upper,19.342445887910827,0.33388822281822217,0.1974873215439062,-0.20025362080143594,0.21529493979015446,0.8316950744103498,0.11556678771778774,3.3750441483552525
0.69,Chlorella,Lower,0.6206144477143397,0.8202824280395794,0.5857486458208162,-0.3246920611168287,0.049224441380013716,0.8384570101767596,3.4289075893159176e-08,0.17891970413175773
0.69,Chlorella,Mean,0.6385007217672752,0.8328535076135628,0.6075688141586592,-0.27232162025908935,0.10195490237504842,0.8980446065397014,4.910852501213349e-07,0.19070186182428692
0.69,Chlorella,Upper,0.6558086827710163,0.8446517016796078,0.6280938373341362,-0.21646467429699034,0.1626912672403855,0.9497889116094396,1.3001056918695948e-06,0.2028735647371782
0.89,Brachionus,Lower,29.375204544556485,0.43831473410882643,-0.24123864280580443,0.033352374243713255,0.054244993400027766,0.8343277735002309,0.00611171530305066,7.3968907676971565
0.89,Brachionus,Mean,30.161343095287783,0.4572365795394724,-0.20467190566056537,0.1262268399907066,0.09742390213736074,0.8895850968086058,0.012991001054033573,8.129169776658644
0.89,Brachionus,Upper,30.916229343121863,0.47488666281720776,-0.16780352412940117,0.2252743778084837,0.14717113216704306,0.9367623511364891,0.021265952718412456,8.773578267548062
0.89,Chlorella,Lower,0.9087251799046042,0.3822396374032854,-0.0406646844046087,0.21502122127528003,0.006196490932681973,0.881864239883883,0.0074413911693828405,0.24502045751165316
0.89,Chlorella,Mean,0.9508010132013817,0.40608351489484407,-0.011866975995237318,0.3058792920623303,0.035296518954149654,0.9334300701352997,0.0312734109105507,0.2621456072601568
0.89,Chlorella,Upper,0.99399208057866,0.43276608106571857,0.017978928725377475,0.39049887635463143,0.07223159316139001,0.9744713390357584,0.06100592699299034,0.2812192175025064
0.95,Brachionus,Lower,3.562447468734931,0.7661327593531679,0.610713104633714,-0.4151307168290704,0.07879100933969158,0.7915818378988421,1.429894531230192e-07,1.0205539217003514
0.95,Brachionus,Mean,3.6868402819191215,0.7761928394287366,0.6296991389083748,-0.3787854767102974,0.13878698455833527,0.8612059521568496,7.063284815168215e-06,1.0912578773248085
0.95,Brachionus,Upper,3.8010452505638397,0.7855717632185262,0.6483268013793106,-0.34355321359735325,0.21017922171367387,0.9242382645272474,2.037912482936907e-05,1.1659560437547254
0.95,Chlorella,Lower,0.6135365547542391,0.781952887955619,0.46836745717747635,-0.23884280009367512,0.04563811111515652,0.8403558791202733,4.293998217309144e-08,0.1614465807605811
0.95,Chlorella,Mean,0.6373092291589165,0.7942094262615944,0.49142998520004794,-0.18352754062597615,0.09714141418658262,0.902858107011459,4.788019584987384e-07,0.17686051728850735
0.95,Chlorella,Upper,0.6609193281055371,0.8053222761642227,0.5149912238314175,-0.128816298876012,0.15618625786626017,0.9552840393110963,1.2855307711591572e-06,0.1925438001050993
1.0,Brachionus,Lower,9.711328629867866,0.31808398219867995,-0.1918721986964711,-0.10147961743957512,0.263928952237683,0.39215822679959217,0.15478917396913847,1.874857725380872
1.0,Brachionus,Mean,10.26958936635436,0.33446098603980556,-0.169220930768026,-0.051803763092725746,0.3277126780853159,0.4749475656778479,0.19733975623683617,2.0511502128995
1.0,Brachionus,Upper,10.776640661274254,0.35001375735165724,-0.1481335064599469,-0.0028713040598003317,0.4013761432946666,0.5517025719616644,0.24377831878997852,2.233643491439991
1.0,Chlorella,Lower,0.6895971126800147,0.4931957445637257,0.20426363871847877,-0.0337550552095327,0.29223758854324283,0.5182012127997886,0.0033617876084569725,0.16196896599358437
1.0,Chlorella,Mean,0.7231423586260436,0.5356352136739951,0.23306994188889035,0.006729361031056691,0.38247174426357533,0.6002777417371881,0.017250513999236626,0.18787543636199888
1.0,Chlorella,Upper,0.7579713009423465,0.5678001870492961,0.2603078525898813,0.04988001799054217,0.4668063573368706,0.686259027197609,0.03612052991397737,0.21417614083951653
1.15,Brachionus,Lower,0.057280330337049226,-0.21152997450913974,0.1887855428238854,-0.06104648754885463,0.11946529618074656,0.5144530822794774,0.20296813698813077,0.00780783694854785
1.15,Brachionus,Mean,0.05945363310217594,-0.17039309847652617,0.2334951417336859,0.006893028955136588,0.15888074539788558,0.5854868923101988,0.2556323622919157,0.008588676523825684
1.15,Brachionus,Upper,0.06173361484035024,-0.13234807937921156,0.2747363795733782,0.07645524521627449,0.2015092490254294,0.6570475161267364,0.3109084384285184,0.009407586410002649
1.15,Chlorella,Lower,0.05008285882152759,0.07202263223070504,-0.2153240448232754,0.05862433386523823,0.04774636110335986,0.6872031988173228,0.11950815243895464,0.010198804915473312
1.15,Chlorella,Mean,0.05188450720613291,0.10241222941621825,-0.17889996247205808,0.15521813073092702,0.08135078715925453,0.7546480947433232,0.16400111809742243,0.011026302990838708
1.15,Chlorella,Upper,0.053669769423752796,0.13464901524509934,-0.14489967361095674,0.23844715637375608,0.1179577800477404,0.8120166408789261,0.21203349879957012,0.011846956908189779
1.17,Brachionus,Lower,3.5993184128149758,0.4392545174745701,0.18484615526481227,-0.08223604674544052,0.16625823720037036,0.6737953807792553,0.0018035708045227355,0.5802499027573582
1.17,Brachionus,Mean,3.7404950164361073,0.4549024111833335,0.20130974132196144,-0.0491314511534756,0.24003931338496998,0.7464142943958002,0.01354639221922983,0.627038295400435
1.17,Brachionus,Upper,3.872144869214556,0.47083223520428236,0.22058161623601136,-0.01819045559128575,0.31857355887784067,0.8183545939888499,0.030572109916465588,0.6767342220439259
1.17,Chlorella,Lower,0.6205904504786885,0.23103842035112995,-0.0012004558981281966,-0.157577762962088,0.3737518333422417,0.25903958538115357,0.16693362820236018,0.07588993508809898
1.17,Chlorella,Mean,0.6614902264287015,0.24969283570228384,0.020600118404692083,-0.1316654309255785,0.44932685593175026,0.3334855208937354,0.21718762317451432,0.0848536114939535
1.17,Chlorella,Upper,0.7024801176613545,0.26743924910891564,0.04024007244025327,-0.10480491912323543,0.5225781710404298,0.41217577347039586,0.27102144736805944,0.0947021889332866
1.24,Brachionus,Lower,2.4021760183256977,0.10419554915224272,0.10206241912106236,-0.042903275418740276,0.5670731288712385,0.12592591936947697,0.10538916943528723,0.18857566923517324
1.24,Brachionus,Mean,2.483175627814179,0.12702141614457224,0.12017629218812283,-0.025461775761746765,0.6515686990762923,0.1919589908952371,0.15647231002847056,0.20513932954688777
1.24,Brachionus,Upper,2.5668596620243593,0.153229095201165,0.1370917897602451,-0.007934060074581873,0.7294322538679334,0.259093274655703,0.20679560622731105,0.22157036596719143
1.24,Chlorella,Lower,0.1295535408124357,0.36616344011685836,0.1719837633476258,-0.1546342411075813,0.5142471392040057,0.2671387711925165,0.011910479049742607,0.01800752220429738
1.24,Chlorella,Mean,0.13521066699196305,0.39198688527044545,0.1965297214000562,-0.13101519544300796,0.6109077486220476,0.35465295858226736,0.03443929279568494,0.019967999337900118
1.24,Chlorella,Upper,0.1408714527323951,0.4158530596500798,0.22114066005720454,-0.10513595464129667,0.6939748944277255,0.44432440498016895,0.06104766130157476,0.022014188135710995
1.37,Brachionus,Lower,0.3757473416575674,0.26968092977365754,0.17362264677019423,-0.10784979390408868,0.45249100303393286,0.3041404919970801,0.033665886880385056,0.03849024830488804
1.37,Brachionus,Mean,0.3846882669777002,0.28334730650847645,0.19529557047773324,-0.08436564785347608,0.5404427980795902,0.39125577787471577,0.068301424045694,0.040573047550211
1.37,Brachionus,Upper,0.39454575705082723,0.2974517784251575,0.21739990861699998,-0.06140500659085753,0.625515312645998,0.4759244198170901,0.1113904409180936,0.04255967342821887
1.37,Chlorella,Lower,0.13129106909834803,0.2195580188444069,0.24058781617439431,-0.22108394127673095,0.2551552763767939,0.4719134893978658,0.06667880364650125,0.015883807692584535
1.37,Chlorella,Mean,0.13653843623550238,0.2480663449091988,0.26129806920327464,-0.19851051324672206,0.33675909726842224,0.5529673361960522,0.11027356653552556,0.017750272874798575
1.37,Chlorella,Upper,0.1420365046648215,0.2733234941612647,0.28019038782892497,-0.17485498538996672,0.41331221851613487,0.6358140143192116,0.1616656570782166,0.01959177197306377
