Dilution rate,Species,Sample,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.04,Brachionus,1,2.5312809855580443,0.38147048772202424,0.2706100965099465,-0.11267982368975585,0.003386830952939845,0.9966131665105,2.5365602594853684e-09,0.37506029623509196
0.04,Brachionus,2,2.7065608790416147,0.3889240319196283,0.3375469145219809,-0.23389726905146632,2.751293140948443e-09,0.9999999972479152,7.915447696115525e-13,0.5209339155802432
0.04,Brachionus,3,2.6511403887988343,0.48127512881381795,0.33937742837712576,-0.20112085952755784,0.00046126874050615447,0.9995387311586651,1.0082885664783783e-10,0.4156147286629292
0.04,Brachionus,4,2.670601433354053,0.5528113808635454,0.4302900891051214,-0.06443925026301589,0.994621821117335,0.005378153408606485,2.547405856662916e-08,0.3558061241774865
0.04,Brachionus,5,2.7194883248889345,0.3887788762502096,0.4227423848998728,-0.3296255410737645,6.052842201101194e-08,0.9999999394711577,4.20260407280997e-13,0.5147190744690903
0.04,Brachionus,6,2.554527325855784,0.27363912213941094,0.28092189105092974,-0.051901605722631805,0.0002544282658736727,0.9997454992922381,7.244188812527278e-08,0.38222133229224514
0.04,Brachionus,7,2.3750948956623,0.3425650334209083,0.36399732987267097,-0.08245328817608338,0.9999969042243808,1.8320315453756722e-06,1.2637440737746889e-06,0.2112778563700309
0.04,Brachionus,8,2.769871925165327,0.43369317016491776,0.31749469288094584,-0.29037509602023287,9.075396644293035e-06,0.9999909231148354,1.4885202145662329e-09,0.41980218938999236
0.04,Brachionus,9,2.468510649983081,0.2297575097114497,0.3185756530591744,0.12000669999109824,0.23719717058900996,0.7600461401466716,0.0027566892643185233,0.23727152839460355
0.04,Brachionus,10,2.701357760979899,0.49450852707718207,0.4241134078982464,-0.3990780579176974,3.844897026626818e-12,0.9999999999961464,8.707947119467511e-15,0.4688157411649257
0.04,Brachionus,11,1.8738081249933782,0.18284301921687346,0.3209777323713658,-0.117293168905468,0.09627813396925945,0.9019210846486396,0.0018007813821007833,0.20064446570984762
0.04,Brachionus,12,2.348546742317181,0.3872948496433506,0.2771902119290828,-0.1230252616225588,0.049203061552598355,0.9507901060669215,6.8323804803317205e-06,0.35074090533689195
0.04,Brachionus,13,2.502473888248355,0.3178526711654329,0.37918998839628965,-0.0245487945228048,0.03318737050908864,0.9666682701868231,0.00014435930408839137,0.36964763546976176
0.04,Brachionus,14,2.5526989733686882,0.3981209941248759,0.2442131773334905,-0.21625312714671352,6.810713973482447e-08,0.9999999314699322,4.2292810979834594e-10,0.43801024178175946
0.04,Brachionus,15,2.74866084058785,0.47460790832398575,0.4303628881679043,-0.18548130676536054,5.744987912459704e-08,0.9999999425486261,1.4949056519837904e-12,0.4193043296300106
0.04,Brachionus,16,2.602337736266243,0.3762230753993611,0.3980379050063421,-0.04540721275891918,0.0005520421379359493,0.9994478357720513,1.2209001266527627e-07,0.381568713994416
0.04,Brachionus,17,2.8335751388836234,0.4255444161163342,0.32334158573457394,-0.30115934936709315,1.2196048986838797e-14,0.9999999999999878,1.4760930761238855e-18,0.6368791522778
0.04,Brachionus,18,2.1131959459525618,0.24446333256536118,0.3204772773196395,-0.21003585786656337,0.00012258770837507462,0.9998774023778905,9.91373438939812e-09,0.2261820431241075
0.04,Brachionus,19,2.625178454688369,0.3899099002808315,0.38257649819131606,-0.06280320540052381,5.990585079982761e-11,0.9999999999387503,1.3437736946766006e-12,0.48030882911652156
0.04,Brachionus,20,2.6461415610700754,0.19606324926715427,0.32124154160716595,0.1428434047237628,0.6019494574480396,0.3973515588902347,0.0006989836617255135,0.2723274163726114
0.04,Brachionus,21,2.7092858770385857,0.32828702562436635,0.3779595942911182,-0.22025309615204303,7.449955106247409e-08,0.9999999254817209,1.8728023088451252e-11,0.43900528310293097
0.04,Brachionus,22,2.520427059571968,0.2563542228742173,0.2575380848343368,0.09975987438728978,0.9976655048483969,0.0002782782818156087,0.002056216869787545,0.21741067350352897
0.04,Brachionus,23,2.49629332786079,0.3409852197404362,0.3782652918941223,-0.12875443018759544,2.1915467882403776e-11,0.9999999999780822,2.3422121749285697e-15,0.48006767860936556
0.04,Brachionus,24,2.641502896945026,0.31471117232264073,0.3886374379323855,-0.19743309666444592,3.481068389702697e-10,0.9999999996516498,2.433183821573648e-13,0.4355724575318141
0.04,Brachionus,25,2.577306694052533,0.3414657112401649,0.4051621141893548,0.038803191873509175,0.3927730193157749,0.3126297131026375,0.2945972675815876,0.2211813441349353
0.04,Brachionus,26,2.127964696257929,0.44319647696956305,0.31023190621600855,-0.18018478865404255,0.9996181133118217,4.5521959496294625e-05,0.0003363647286819103,0.18860371277160146
0.04,Brachionus,27,2.565383679093346,0.29066267446725236,0.3713739672871349,0.12090458159577659,6.247084375673723e-05,0.9999374377038219,9.145242123013595e-08,0.329740750397214
0.04,Brachionus,28,2.5639096317079404,0.3578658860321076,0.4048156085427216,-0.062073008117301445,0.9996085327020255,0.00039116220596244195,3.0509201194080614e-07,0.2696772589850731
0.04,Brachionus,29,2.6715140961308337,0.33253618568762444,0.3832567932854343,0.2545044073217383,0.9988288631323119,0.00013960275315072102,0.0010315341145372603,0.23864039848126872
0.04,Brachionus,30,2.6114396472518404,0.41700088160227083,0.3532089064839499,-0.16099474169833575,1.3291343354096525e-06,0.9999986687909239,2.0747407982596245e-09,0.444632882663762
0.04,Brachionus,31,2.753984701361833,0.45821788930025803,0.42646093258721984,-0.06875568785945181,0.014418635346309246,0.9855813597878038,4.8658868864486655e-09,0.406856886723292
0.04,Brachionus,32,2.584366804957874,0.34680078666354625,0.3020853435047776,0.026701629014195618,0.9854058764911773,0.001739660267766949,0.012854463241055766,0.23150546877923092
0.04,Brachionus,33,2.4588613715696552,0.48334371914568003,0.3915562247350535,-0.21277273960521914,0.9999421308900613,5.786864728088156e-05,4.626578841848056e-10,0.4257875530773679
0.04,Brachionus,34,2.765340894523872,0.27784022241389345,0.34176376566495253,0.1376075285419685,0.98134371322647,0.0022238803586809787,0.016432406414849214,0.22367607469463055
0.04,Brachionus,35,2.829213594182684,0.4951303403790058,0.390995771239124,-0.28885713799309004,0.0006074370467982523,0.99939256294928,3.9218832632723004e-12,0.4314347564725692
0.04,Brachionus,36,2.5914372323698434,0.2688428428857676,0.29386249922891666,0.11857250877111863,0.9999537269475585,5.515875848674616e-06,4.075717659280073e-05,0.17904819669240846
0.04,Brachionus,37,2.132308418911923,0.28664664480020596,0.3395546720358231,-0.021218188536929937,0.9119032838930037,0.010501373782589609,0.07759534232440672,0.2050381423984418
0.04,Brachionus,38,2.845371294040858,0.29728286682925975,0.33685574858857553,-0.16194830972824947,0.9835293238063436,0.004567073411097443,0.011903602782559008,0.23568506326355318
0.04,Brachionus,39,2.7584352508619094,0.4464760492513675,0.39858571024394246,-0.18134689195300144,2.9103812869816225e-15,0.9999999999999971,1.8279459913523646e-20,0.4883596928229938
0.04,Brachionus,40,2.1260661129282847,0.19165099758573043,0.31816938768711034,-0.0747354186187463,0.9991723566714334,0.0008158909693471474,1.175235921948069e-05,0.17972593833871411
0.04,Brachionus,41,3.2713968755159026,0.516043786187731,0.43642936361161705,-0.07796012071727532,3.3511875249322875e-16,0.9999999999999996,5.893496704067433e-18,0.6847109610255272
0.04,Brachionus,42,2.5622875759043433,0.19085136954351922,0.24942097098338734,-0.06698267326264816,0.8154046511439098,0.034536802764645505,0.15005854609144453,0.21923671000273692
