Dilution rate,Species,,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.12,Brachionus,Mean,8.232563406699061,0.06275723851385252,0.04130917936400726,0.03896983823210475,0.25883308201209854,0.4612785759559033,0.2798883420319981,0.6463533000140083
0.12,Brachionus,Upper,8.516945447697335,0.08540805184280699,0.05544351375775126,0.05886664852169902,0.33459573817623944,0.543870668866724,0.34349246080615414,0.692241801152392
0.12,Chlorella,Lower,0.022146850038139175,0.4155467842923628,0.24292285639700034,-0.02563107303043397,0.4549471927862764,0.36150073018601964,0.0011685247742536289,0.002436180769378771
0.12,Chlorella,Mean,0.02370758682596057,0.43820190447016144,0.2636756596213964,-0.003545628984995106,0.5426676927330917,0.44822624602581784,0.009106061241090497,0.002702006989301648
0.12,Chlorella,Upper,0.025134550487166462,0.458694530969113,0.28162949095998774,0.018987142311730838,0.6290135073414501,0.5454119988087869,0.02196054663334072,0.002999492183786951
0.32,Brachionus,Lower,26.24051515625442,-0.06989716434544437,-0.0390050918287467,-0.12551902346142346,0.12865712846969973,0.4036033057336333,0.26370235280998544,1.7263677308008811
0.32,Brachionus,Mean,28.59768371246486,-0.04919687605530382,-0.014785820182152735,-0.10023061583539386,0.18948917724261027,0.48474925755158693,0.3257615652058028,1.9167537198547797
0.32,Brachionus,Upper,30.74041895593281,-0.028311163017034385,0.01148440616318037,-0.0746907536609526,0.25072901202896175,0.5678079815798885,0.39324625855675227,2.1293570117666234
0.32,Chlorella,Lower,0.01747307717778743,0.2581950768058826,-0.030188320566889786,-0.08316798343405549,0.10210202949661663,0.643051306282303,0.07710454096437942,0.0017449689279862807
0.32,Chlorella,Mean,0.01785958499843072,0.26989616867874316,-0.01319613838764669,-0.06131789861668912,0.15588391202248153,0.7220847506497856,0.12203133732773314,0.001880919148103323
0.32,Chlorella,Upper,0.01826602509123919,0.2810640422608047,0.0026022530892499548,-0.04011966038194337,0.21425122029805288,0.7977519611074002,0.17078321469202062,0.002029198929934149
0.64,Brachionus,Lower,11.682533752660284,0.6416871828839148,0.5842517569461743,-0.002148958659124942,0.09083131936980632,0.7670826368315247,1.2219211718499897e-09,2.329918109791689
0.64,Brachionus,Mean,12.372104390698365,0.6549813361777868,0.6048763591025484,0.02875639170535075,0.1582027934402686,0.8416840037780122,0.00011320278171929389,2.6321474947958046
0.64,Brachionus,Upper,12.9947473218912,0.669900418788919,0.6251378545394204,0.059070864252225304,0.22989953620721817,0.9085651025229698,0.0003394106714131504,2.958216887160381
0.64,Chlorella,Lower,0.31726695397990345,0.7335306150771681,0.6134680295868871,-0.07955118791357076,0.20086708959225621,0.6241294485472226,2.1797664806388295e-07,0.06467236239584577
0.64,Chlorella,Mean,0.3473436288660271,0.7518608667526162,0.6332106025204081,-0.03702017699435757,0.27996906541685745,0.7119041239153606,0.00812681066778191,0.07566418768558666
0.64,Chlorella,Upper,0.37905737292635994,0.7696583487550618,0.6530807143426762,0.002643315465293028,0.37028963904470297,0.7930227435115028,0.024365034307001793,0.08730294997660647
0.67,Brachionus,Lower,13.608491473946664,0.42807414746508743,0.30439631427068814,-0.01408967316775723,0.4862974094829472,0.2948066684542663,0.010079277540200172,1.5201032233684189
0.67,Brachionus,Mean,14.173647626410862,0.45264967284219265,0.32944014471180444,0.008724580367602054,0.5795126994669865,0.3869309275071898,0.033556373025823635,1.684314178965403
0.67,Brachionus,Upper,14.75089116169666,0.4804913954502211,0.3540998356350213,0.03177059259525486,0.6640475022815331,0.47244591697721505,0.0657475909350903,1.8520491085174398
0.67,Chlorella,Lower,0.24203283247136834,0.5831427398762578,0.5017740869063179,-0.01402644767211217,0.37060799040666476,0.4313410126673153,0.00010003830038496375,0.033833313380391875
0.67,Chlorella,Mean,0.25593997206643104,0.6153107779342787,0.5282274125639002,0.008838296668296311,0.46205017987113856,0.5287080948725474,0.009241725256313966,0.038368474562162296
0.67,Chlorella,Upper,0.2695167360542024,0.6423321636369256,0.5536925217216719,0.031299144643422636,0.5600708438378273,0.6293513823351152,0.025940424145178845,0.04281155086120908
0.69,Brachionus,Lower,18.633997079317947,0.3008875866578021,0.1430443253276327,-0.27182937235793947,0.18889854622210966,0.5544090561712122,0.0641815341882989,2.916482977534608
0.69,Brachionus,Mean,19.27230284165617,0.3150150229728792,0.16592000375255542,-0.22733422347045074,0.2647288609448828,0.6388621376251182,0.09640900142999895,3.1164079178501334
0.69,Brachionus,Upper,19.87540936479055,0.32944279160925677,0.1929241546079799,-0.18685092012570143,0.3383239433682178,0.7264780639915361,0.13480262478459948,3.3371754767326354
0.69,Chlorella,Lower,0.612354418618293,0.8232519508060775,0.604131634168668,-0.3693623832314809,0.07377393201457894,0.8045491737508585,4.6883423407967374e-08,0.17714971030925444
0.69,Chlorella,Mean,0.6288702440321589,0.8344287201173627,0.6228091498330643,-0.32468682653210534,0.12931108591488827,0.870684255251389,4.658833722705286e-06,0.18926503094359387
0.69,Chlorella,Upper,0.6441700892948872,0.8444843022669005,0.6425595685309121,-0.27777775000956156,0.19825185892525574,0.9310278029341579,1.2523081840943999e-05,0.20097928649466631
0.95,Brachionus,Lower,3.510339335876927,0.7658759627963787,0.6062292471668278,-0.3525931551213409,0.11043332998708698,0.7423436251739233,3.11238314824583e-10,0.8994019419518967
0.95,Brachionus,Mean,3.6428362450273157,0.7745392881642406,0.6219334075096768,-0.3076241056528486,0.181814555774822,0.8181779914116608,7.452813517087242e-06,0.9743957758885395
0.95,Brachionus,Upper,3.765879827219928,0.7839764651108481,0.6380365669579813,-0.25395657978859587,0.25678693091489546,0.8866100038194044,1.9843445284343628e-05,1.050836553626271
0.95,Chlorella,Lower,0.5945331710360565,0.781294602878412,0.4528800269252799,-0.17610499001824828,0.04577901805629826,0.8444043780978584,7.446557973490275e-09,0.14008776865852932
0.95,Chlorella,Mean,0.6174892339921554,0.7907949226789974,0.47420033853831633,-0.12657591435826654,0.09885761529547647,0.90114227052663,1.1417789363961894e-07,0.15324898134788842
0.95,Chlorella,Upper,0.6419936762989232,0.799666688086135,0.49361645094237305,-0.07780087249468742,0.1534136085655067,0.9544437026386595,3.01240890895377e-07,0.16740658361239574
1.17,Brachionus,Lower,3.477374374117823,0.4384259803239853,0.17056496919582181,-0.09461676554173831,0.1590592835700267,0.660425143638686,0.007853114162409924,0.5345035439563368
1.17,Brachionus,Mean,3.6174200017350375,0.4556438964352374,0.19240674565027482,-0.059588782125860745,0.2314518227174947,0.7384566069883887,0.030091570294116566,0.5820076624295283
1.17,Brachionus,Upper,3.759795331118357,0.47150874904254875,0.21464468944000764,-0.023255273020405906,0.30899617592897793,0.8170150891025666,0.059776034045984534,0.6288044822094352
1.17,Chlorella,Lower,0.5882804868870527,0.23044746630777568,0.0016179646817842922,-0.13216293115768343,0.351688575671519,0.20701656925650727,0.25388214825011496,0.0587272801920523
1.17,Chlorella,Mean,0.6421637363914087,0.24644215371822903,0.024181427690495236,-0.1072465578332036,0.4203605951905406,0.27140942292572395,0.3082299818837354,0.06645122542504141
1.17,Chlorella,Upper,0.6944180834893737,0.2629916093398664,0.04663745330105014,-0.08203299830026947,0.4916461467589267,0.3417458101393714,0.36838746511360554,0.07402868932258864
1.24,Brachionus,Lower,2.427357864939592,0.1187525201379197,0.11612295577856731,-0.05949934851936759,0.40798561509337106,0.3115350994903045,0.07574813231026337,0.16230311133532957
1.24,Brachionus,Mean,2.520676088195639,0.14941761279494434,0.13471723079150516,-0.04104212633525824,0.486304945299051,0.39623695115916496,0.1174581035417841,0.1772565675214527
1.24,Brachionus,Upper,2.6113308891188725,0.1808357197336531,0.1534804064135068,-0.023524195584691973,0.5694376141915181,0.48235820918695416,0.16322010487962493,0.19387292833099273
1.24,Chlorella,Lower,0.12569216818322015,0.3689123932545809,0.1734323880755424,-0.1250379261144439,0.2849127484667578,0.47117015003364277,0.03804971164098342,0.01332565595409202
1.24,Chlorella,Mean,0.13369949271136927,0.3912706773617808,0.19946000683366172,-0.10232013703349097,0.36408210746400116,0.5641852745693813,0.0717326179666176,0.01527051749337948
1.24,Chlorella,Upper,0.14161462360186625,0.41553229464363944,0.2223342890974347,-0.07886404357364027,0.449904593785275,0.6553589235189395,0.11427777189564374,0.017224906856326574
1.37,Brachionus,Lower,0.37400842029266596,0.28407223313828295,0.17403039075085366,-0.08360758679559822,0.44331881593925715,0.3401176423357215,0.016037607371800135,0.03505422534070843
1.37,Brachionus,Mean,0.3867731224063376,0.29941044272210593,0.19531217741526333,-0.06096254008496366,0.5306368359241006,0.4310362106748367,0.03832695340106266,0.03762918762212013
1.37,Brachionus,Upper,0.39853691355928406,0.31574475872950425,0.21551486412450327,-0.039098089514353174,0.6187274892584973,0.520669623106735,0.0654351466922955,0.04053822277962834
1.37,Chlorella,Lower,0.136739161329741,0.23479098501373344,0.26889781226710924,-0.19560001939298677,0.10543833841841485,0.6128209210711912,0.07371903104995035,0.015084785772871976
1.37,Chlorella,Mean,0.14265933782284615,0.2618508343561203,0.2883899516920563,-0.17377873599401955,0.17209246582991722,0.705055417085918,0.12285211708416449,0.017168129901532624
1.37,Chlorella,Upper,0.14827721158549576,0.2898712823138023,0.3063446206043825,-0.151737089695039,0.24472198195505682,0.7895629929774951,0.17311475937310355,0.019189980455047863
