Dilution rate,Species,Sample,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.04,Brachionus,25,2.491093863187672,0.40688774124142774,0.3999777506758128,-0.39662612043992435,7.306165592183287e-41,1.0,8.6849748894058e-46,0.6558918863159124
0.04,Brachionus,26,2.5014406810885745,0.3165955843624636,0.34739617679449536,0.07355886090786866,4.166326511799004e-09,0.9999999958336734,7.140048058761788e-20,0.36123636982908663
0.04,Brachionus,27,2.3807499947474597,0.23681807511722855,0.3149306311180133,-0.09287747023303938,0.3774095760163836,0.622584194053422,6.22993019442643e-06,0.17682548606644358
0.04,Brachionus,28,2.8142395762887213,0.4495234153937153,0.4222928769112481,-0.0735385061233998,0.9964813903182161,0.003518609673973925,7.809923271500953e-12,0.2546556972329169
0.04,Brachionus,29,2.5122670769872055,0.364591455979348,0.3803123558130307,0.1363642456985968,8.27537095214654e-09,0.9999999915646075,1.6002148118826308e-10,0.2745309746772122
0.04,Brachionus,30,2.496334550450922,0.44775755272683193,0.39248993460480275,-0.12087003864006073,6.149111326854673e-26,1.0,4.962687136360832e-33,0.5050329832010086
0.04,Brachionus,31,2.570530148513508,0.3743565953340392,0.31338637245582823,-0.17638461680745118,8.825770451275839e-12,0.999999999991174,1.1340870820582956e-16,0.39039075831573533
0.04,Brachionus,32,2.619516422807252,0.4616184556469969,0.40618486356046574,-0.2674120957879326,5.0230634936778393e-14,0.9999999999999498,7.357677122373212e-20,0.4653520660713328
0.04,Brachionus,33,2.608611806670491,0.3928285131723356,0.2979001380369711,-0.03989483065258788,0.022110871306672542,0.9778890103709736,1.1832235375191513e-07,0.1910422901495488
0.04,Brachionus,34,2.6452805811526154,0.386819494563188,0.37046688318047416,-0.2306129895582373,1.4334703623903102e-07,0.9999998564396542,2.1330960972074404e-10,0.2522506576198514
0.04,Brachionus,35,2.653032099905561,0.39836359863264087,0.4007376374218931,-0.10034687530866533,0.0007922400694462526,0.9992077599280396,2.5142509239333072e-12,0.3259072210251806
0.04,Brachionus,36,2.7280344459848602,0.3166943947462558,0.36787168373179285,0.0065696482824229565,0.9849685263353228,0.014955367837306912,7.610582737012436e-05,0.17782974021294137
0.04,Brachionus,37,2.7326694058659564,0.44324858956291563,0.3616888370068842,0.04018039040745,3.4808223442821635e-34,1.0,5.726823917180715e-38,0.43036703728050923
0.04,Brachionus,38,2.3344117159719624,0.4402877344339776,0.3765811319771667,-0.3654159062145566,1.1498211101776253e-06,0.9999988487092956,1.469594243700475e-09,0.21135910137060407
0.04,Brachionus,39,2.4610153301484674,0.3344495070727482,0.3514440236153413,0.19465385172837033,0.9999894867950364,1.0513030346116273e-05,1.7461733949399255e-10,0.24165812094703495
0.04,Brachionus,40,2.6284977338142483,0.33061994110725845,0.39144840996273766,0.09553551917488975,0.22589709729754154,0.7716119574543229,0.0024909452481357355,0.28838196349086476
0.04,Brachionus,41,2.5137557795394194,0.5084565552954042,0.44115386840629106,-0.38069599055179126,5.94817776535686e-20,1.0,3.4320624534228503e-25,0.289319145286343
0.04,Brachionus,42,2.470311940371717,0.4156180523827298,0.4153379846138567,-0.3034004087975659,4.889817184652676e-13,0.9999999999995111,3.459540838599829e-17,0.3458745049927732
0.04,Brachionus,43,2.6679097024398244,0.45234760745370917,0.43148407179864334,0.10054944445851884,1.2618619991379775e-06,0.9999987381380009,1.8863119428058637e-23,0.3951097663948959
0.04,Brachionus,44,2.3556405572057946,0.25223173557311623,0.29059908637382686,0.050208335256554264,0.011403285458835382,0.988575538652849,2.1175888315415576e-05,0.2623737846967907
0.04,Brachionus,45,2.619539377814292,0.3191499202950574,0.2966179565786157,-0.0508851627479671,0.9997727881351484,0.0002267005221714567,5.113426802567336e-07,0.2812829979592463
0.04,Brachionus,46,2.4679851190860087,0.268240829338283,0.3128492346093813,-0.20105248090485642,1.7845999083867197e-14,0.9999999999999647,1.7611166127650255e-14,0.3016389036363665
0.04,Brachionus,47,2.555973519465365,0.4633100426979755,0.4152893734897685,-0.11384841272087762,0.9672807098318329,0.03271928936958819,7.985788891112659e-10,0.22743719184694702
0.04,Brachionus,48,2.494361135748619,0.26177089749714927,0.3623637440885663,0.009390684088221711,0.8193679911538292,0.021531778514495097,0.15910023033167583,0.18563330334263056
