Dilution rate,Species,,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.64,Brachionus,Upper,12.642874140544777,0.6980991422281422,0.6621200967507416,0.1280261612991521,0.29071173728356464,0.8681295038014478,2.0880219637206022e-07,3.430062105182905
0.64,Chlorella,Lower,0.31834041635560395,0.7400519602226895,0.639346766268347,0.011204004247388249,0.2472027035400663,0.5680542109377276,8.306034453131831e-07,0.06503908237230518
0.64,Chlorella,Mean,0.3473580463216389,0.763121181643301,0.6637126730006916,0.04328213571965718,0.33693824051343185,0.6597544555019702,0.0033073039845978192,0.07765350484191987
0.64,Chlorella,Upper,0.37856049743399894,0.7855576168974902,0.6880013761008037,0.07485850309932593,0.4307218868734369,0.7500733651226815,0.011325860479880516,0.08925126207435043
0.67,Brachionus,Lower,14.008268912484061,0.4539504601566866,0.33598020542295914,0.037627439759502994,0.445519645426964,0.3538048170924124,0.0032798144240546636,1.7377144425691895
0.67,Brachionus,Mean,14.623332187519122,0.4806351250038363,0.36552144895513694,0.05984187241955809,0.541573445922046,0.44518985933545985,0.013236694742494228,1.9343463662540161
0.67,Brachionus,Upper,15.26589138835769,0.5065421610661781,0.3935583128066616,0.08204310103193481,0.6362098746648414,0.541478225701804,0.02598245291673953,2.1345122593090675
0.67,Chlorella,Lower,0.24455758578896358,0.6518106316924845,0.5537243014851028,0.024420210164960387,0.2449431315009647,0.5696556992936385,5.981393814762873e-14,0.04216319771626353
0.67,Chlorella,Mean,0.25830333324705695,0.6765793822014199,0.5771278870294122,0.04303333302373837,0.34063995885895487,0.6593600393387452,1.8023000181462708e-09,0.04635639960662263
0.67,Chlorella,Upper,0.2718881833194455,0.6971368664442024,0.5962517868636177,0.06246266016848273,0.4279524306046914,0.7459179757744587,5.403863023085476e-09,0.049935255731196025
0.69,Brachionus,Lower,19.378988155089722,0.3281043010777269,0.19376296468660312,-0.2994493449633575,0.07140565515933116,0.8068436296825421,0.007441429792815684,3.1120726987376846
0.69,Brachionus,Mean,19.560438546396746,0.33604583682689726,0.20225828129062826,-0.27235406710225674,0.1187502775166509,0.8649730771854242,0.016276645297924913,3.2017802865779394
0.69,Brachionus,Upper,19.745201782055112,0.3433150829451784,0.21093182828161539,-0.24796931682865866,0.1725740279155882,0.9173895444640874,0.026234027420692856,3.293943506315829
0.69,Chlorella,Lower,0.6638045705363338,0.8617986234451246,0.6737420738845319,-0.445333764542528,1.7098910697059543e-11,0.9999997004782015,6.6682081059012125e-22,0.20221970787126012
0.69,Chlorella,Mean,0.6677018582667199,0.8679716880586084,0.6825618023600494,-0.422566464069669,9.986351117381978e-08,0.999999900136489,1.1990513344165536e-20,0.2109546085595597
0.69,Chlorella,Upper,0.6716074437835257,0.8740938315958411,0.6911730610004438,-0.3992660926076017,2.995143378746715e-07,0.9999999999829009,4.0390305681805433e-20,0.2199113725895484
0.95,Brachionus,Lower,3.5462777748919283,0.7896711414356856,0.6603279419698167,-0.4926802241994808,0.010085904126710293,0.9133909325431417,1.0932708934253367e-23,1.1406664747084119
0.95,Brachionus,Mean,3.6585364763173502,0.7960591363694361,0.6724684053753072,-0.4563211379425678,0.04291579575872877,0.9570842042412713,7.2293238020237935e-22,1.2037417547925215
0.95,Brachionus,Upper,3.7599655477783616,0.802512127866093,0.6836167631881797,-0.41453352651394815,0.08469046994850105,0.9909759959358242,1.7984258838076507e-21,1.266952997634771
0.95,Chlorella,Lower,0.6078123930797927,0.8008777364803682,0.4835394553455553,-0.22709895330808366,5.446301128470163e-11,0.9934013451231809,2.9427417626083314e-21,0.1632934264270575
0.95,Chlorella,Mean,0.625253993162068,0.8083633584161263,0.5004215638067572,-0.18068833102393966,0.0021996241272731715,0.9978003758727264,4.008528061404884e-16,0.1732287346085065
0.95,Chlorella,Upper,0.6417466404433927,0.815576226273824,0.5170706502598563,-0.1275061332885576,0.006598655185255562,0.9999999999227253,1.1191301520400975e-15,0.18323645432176436
1.17,Brachionus,Lower,3.442595275132719,0.4270488268327336,0.18957349929683062,-0.033857661015146756,0.05682277796144764,0.8311332380975838,9.576953837135397e-07,0.5174098075644444
1.17,Brachionus,Mean,3.5470400538028564,0.4429474541978727,0.203151268567283,-0.007286857597728187,0.10942063950118854,0.8905729606908188,6.399807992398168e-06,0.5476488227182258
1.17,Brachionus,Upper,3.6543361111738903,0.457717368327041,0.21657383808469993,0.02159014197093762,0.16682289338748055,0.94480970146038,1.4269825157264882e-05,0.5772206412967698
1.17,Chlorella,Lower,0.6369584215709725,0.2469463435503555,0.007258190992585627,-0.2046352526690424,0.5578216163802112,0.262646245647659,0.0035697936690347715,0.07184144546014438
1.17,Chlorella,Mean,0.6611891467404217,0.2607657052763145,0.02380100673902846,-0.18847306464602173,0.649965847011332,0.34387178701220916,0.006162365976458803,0.07770616859159377
1.17,Chlorella,Upper,0.6865638470637974,0.27491497399029213,0.04140031419454339,-0.17004503577720856,0.7381912302247952,0.4286043024084345,0.008884481596620458,0.08357638117667245
1.24,Brachionus,Lower,2.420221793171993,0.12549547151242801,0.10982739913366636,-0.02800753677674662,0.25875929610854037,0.3246730924571698,0.19298320173339528,0.20209177754409652
1.24,Brachionus,Mean,2.5006934915557624,0.14946700357596215,0.12853232066836123,-0.014656038124908503,0.3392599627580188,0.4074524097551096,0.25328762748687156,0.22282344732478715
1.24,Brachionus,Upper,2.5784277453604845,0.1718700035039298,0.14759672291575987,-0.0013332697338603705,0.4187413186409627,0.49484546186697986,0.32045830815735626,0.24636291863426182
1.24,Chlorella,Lower,0.13021676116243255,0.3888031385177025,0.19170084773255613,-0.17553374893892892,0.29734690287337806,0.4663373900332308,0.02707090749996908,0.015648829641337025
1.24,Chlorella,Mean,0.13628915867258834,0.41236559486874147,0.21809089915315735,-0.14726536439874752,0.38742540178544366,0.5573151003631802,0.055259497851376134,0.018143002189669542
1.24,Chlorella,Upper,0.14265023730171067,0.4343062135074728,0.24370629200219524,-0.11791138479660615,0.4734336534009319,0.6451200864887492,0.08817765207817593,0.0212971488845538
1.37,Brachionus,Lower,0.3715320203558592,0.2855116736601031,0.18690049743163786,-0.11807431147429803,0.37687754504302795,0.383358374586474,0.03500001600425409,0.03563149094352101
1.37,Brachionus,Mean,0.38153648497899995,0.29805656085394944,0.20697469680538444,-0.09444158071698926,0.4643354067788302,0.4733492867783869,0.06231530644278304,0.037890698146272286
1.37,Brachionus,Upper,0.3930177812516276,0.31026804853051454,0.22606227302644338,-0.07010862860036804,0.5507311181010482,0.5656602427237932,0.09428687761974833,0.04034810279891581
1.37,Chlorella,Lower,0.12908749325955923,0.20913789142332045,0.24584190910246478,-0.24689087227958756,0.08189688003115461,0.5937452034874772,0.13342970504153875,0.014083596446240161
1.37,Chlorella,Mean,0.13482404286170124,0.24207654549431834,0.26916262650164485,-0.22573245991554233,0.1357953626200846,0.6764010444873259,0.18780359289258963,0.016190933175879794
1.37,Chlorella,Upper,0.14178127829422665,0.2707862389191472,0.2932754094022401,-0.20292041400862001,0.19552602523079704,0.7581583093635825,0.24850962507666846,0.01841680360643664
