Dilution rate,Species,,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.04,Brachionus,Lower,2.5391401714327952,0.3399251788342666,0.3624513563531496,-0.12502334267879095,0.22732768502300865,0.5821784415678837,0.009644422844891247,0.3643581912168472
0.04,Brachionus,Mean,2.569297851160483,0.3537609823391791,0.3711907638726698,-0.10410363237162701,0.30747824395951073,0.6667834333376955,0.025738322702793654,0.37956775839887014
0.04,Brachionus,Upper,2.5987779172191265,0.3680755040804836,0.380246012191377,-0.08230706736517326,0.39292140379046747,0.7495033655650476,0.04515909006771759,0.3958567722724908
0.04,Chlorella,Lower,0.017675884529868176,0.45557328185532764,0.3090739611890434,-0.21087132049446958,0.09399523393260825,0.7569286828706621,0.0035575948895382914,0.0026454345073982847
0.04,Chlorella,Mean,0.01788683749976044,0.47135725913661075,0.31899024022954897,-0.18502065876044044,0.14900112463037815,0.829705510872537,0.021293364497084938,0.002776005609668898
0.04,Chlorella,Upper,0.018103584158144354,0.48705853720117187,0.32808558813861055,-0.15950569727281458,0.21080452642409117,0.8957100433246015,0.04570700536195312,0.0029167453137021646
0.07,Brachionus,Lower,8.79572938321805,-0.35897280456267133,0.14859545964338278,-0.07727362794534545,0.00010388316910703901,0.9381533883701791,0.01610976922236461,1.2590342033770456
0.07,Brachionus,Mean,9.075163263280835,-0.3452042439370857,0.16491326202008366,-0.05255815305308096,0.0005712856968357497,0.9627427734010437,0.036685940902120615,1.3413148881685368
0.07,Brachionus,Upper,9.391158349862064,-0.3313217311425496,0.18132620681178785,-0.027778679858297836,0.0013365141976279186,0.9845127374290725,0.06331079112077659,1.426659288975767
0.07,Chlorella,Lower,0.020616224725093328,-0.00625332616982145,-0.07681282758672435,0.04373227211272063,0.043427292423848816,0.2235891420015913,0.5926437639010553,0.001890195383710183
0.07,Chlorella,Mean,0.021129124199506508,0.005336317132503574,-0.06518927682794147,0.06260857711350158,0.06900853928924601,0.27834601171870715,0.6526454489920469,0.0019961447439366354
0.07,Chlorella,Upper,0.021664790013642292,0.015720240728943555,-0.05328023884503508,0.08032086021927552,0.09818581494415082,0.34406356090352025,0.705502327744415,0.002103946010784329
0.12,Brachionus,Lower,7.687464455075097,0.07524630444257818,0.05165021838711636,0.04911376734872434,0.24659989735993476,0.15335259485063374,0.38895517893408643,0.7337317246624492
0.12,Brachionus,Mean,7.88919093122565,0.09103542236662919,0.06253027255212099,0.06574645920606488,0.3296667475931767,0.2117928130788394,0.45854043932798383,0.767897989083235
0.12,Brachionus,Upper,8.091376088737588,0.10522816444053945,0.07312027482811174,0.08261627245330168,0.4097879773808577,0.2698781538998462,0.5322335580159551,0.8043756970923875
0.12,Chlorella,Lower,0.021586156183973776,0.43106351540291593,0.27620164900429583,0.044619507495518976,0.6532887333046279,0.1413141415495525,0.030916085373115448,0.0023064811483574825
0.12,Chlorella,Mean,0.02268403763226208,0.451370319089809,0.2911155810265061,0.06436213364448233,0.7324622330836796,0.20504837290621059,0.06248939401010991,0.0025582068312960406
0.12,Chlorella,Upper,0.02395378953633798,0.4716409331279315,0.3043941912169301,0.08301514929087939,0.8063085110810452,0.28092021112898463,0.10370209937294157,0.0028044235950826645
0.32,Brachionus,Lower,28.18103489874453,-0.08011767860825475,-0.027098905631305126,-0.17295626686328686,0.059585003445013,0.43790672482826637,0.30389277476270765,2.2761728549758384
0.32,Brachionus,Mean,29.31379962161624,-0.06717530119826978,-0.008982927522010598,-0.14858277070221773,0.10814389767283254,0.5162537114888073,0.3756023908383601,2.5137380705102688
0.32,Brachionus,Upper,30.58930787152033,-0.054223174534355933,0.007388794899296086,-0.12119945393780385,0.16351615142827147,0.5933363305687496,0.45201658430191544,2.771850024332552
0.32,Chlorella,Lower,0.017328353301067464,0.26235981346211096,-0.019532644616960103,-0.07983253397525528,0.31446120445915426,0.424114575624226,0.052943946513604026,0.00203199160979406
0.32,Chlorella,Mean,0.017650366295635784,0.27381630468729873,-0.007089775813386367,-0.06477074475310843,0.4041310029812901,0.5132282767676949,0.08264072025101504,0.0021853080823146403
0.32,Chlorella,Upper,0.017973877256526483,0.2847240472100017,0.00534932024829512,-0.04855867077193641,0.49179375456956614,0.6109559643485817,0.1152517567146943,0.0023404918763488824
0.64,Brachionus,Lower,12.239605557416322,0.6841822434313015,0.6318656039586362,0.08926498851716441,0.14044791099183818,0.7122995745916032,4.605103327218946e-14,2.9659181305358713
0.64,Brachionus,Mean,12.972254110057044,0.6945873436043135,0.6505141330165702,0.11173540382786416,0.2116899783754083,0.7883100198882346,1.736356886129364e-09,3.2566311110804858
0.64,Brachionus,Upper,13.701343310854753,0.7043879332023282,0.6667573474268431,0.13397651170049285,0.2864202062364417,0.8607432644534734,4.561595731866174e-09,3.5602048750873267
0.64,Chlorella,Lower,0.31853121327764833,0.7622478358091552,0.6609330990149997,0.011064629367436197,0.29012308219799915,0.5211465910949367,2.6750926292781043e-10,0.07733958790836748
0.64,Chlorella,Mean,0.3453212069034734,0.7787265366548793,0.6780897010511359,0.04207281439287736,0.38794385002225057,0.6120210992459295,3.505073181998803e-05,0.087076620853195
