Dilution rate,Species,,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.67,Brachionus,Mean,15.161511169324845,0.487231914204314,0.38065567473850126,0.05911106892973189,0.5255097085517698,0.46851778584532405,0.005972505602906162,2.0068354435222457
0.67,Brachionus,Upper,15.687022605794901,0.5154360531949777,0.4060478401983255,0.07723680796643873,0.6184659591548197,0.5605971929421101,0.014892782095350403,2.175090319451176
0.67,Chlorella,Lower,0.2257709154545498,0.6006665964956701,0.5090807210498527,0.028266298720279453,0.2990101312120904,0.4864916450611321,0.001993854386621921,0.03524521635479519
0.67,Chlorella,Mean,0.2393417916633675,0.6269640371713444,0.5358564900370832,0.045245236527837095,0.3979320720907325,0.5835910805589196,0.018476847350347814,0.03928225766696281
0.67,Chlorella,Upper,0.2529701261682476,0.6511251394481831,0.5600808590620634,0.062062518066969934,0.4957359660912849,0.6723976313618466,0.04058593282237634,0.04347778262247584
0.69,Brachionus,Lower,19.343525496363146,0.3366973329376123,0.18929945070799492,-0.33322566184527624,0.09375215515636452,0.7642979725175586,0.01851941514530823,3.1627590841711126
0.69,Brachionus,Mean,19.542581027849987,0.34504012891701275,0.19760401899192248,-0.30851494546695973,0.14251151785516097,0.8258499525665596,0.03163852957827953,3.251029332484539
0.69,Brachionus,Upper,19.745167199866145,0.3525459407767054,0.2057507524865151,-0.28540117442621926,0.19767698524094487,0.8841154873185314,0.04534436845218456,3.3406324023102685
0.69,Chlorella,Lower,0.662560774932607,0.8641014062788238,0.6743143627307524,-0.43810862663634237,2.4733021036556622e-09,0.9999995264028504,9.22999319710711e-21,0.19698669627359813
0.69,Chlorella,Mean,0.6666359052556503,0.8698729374021051,0.6812345627339615,-0.415631216264241,2.082358654964664e-07,0.9999997917641346,3.527851740731389e-20,0.20557347025992542
0.69,Chlorella,Upper,0.6705966000049668,0.8748383405961893,0.687580679086575,-0.393494662380901,4.655626756079432e-07,0.9999999976803485,7.274585440740837e-20,0.21446137044424737
0.89,Brachionus,Lower,30.335893204533992,0.49138702666058115,-0.20286184186035852,0.13300367271277494,0.13155917376663728,0.7044939010377166,0.0007637418413012065,7.2252877085825205
0.89,Brachionus,Mean,30.335893204533992,0.49976419150209117,-0.17962606539726636,0.23026811166972105,0.20735220383176903,0.7913947122660003,0.0012530839022308255,7.868829955198348
0.89,Brachionus,Upper,30.335893204533996,0.5089541846543562,-0.15802804172632662,0.3179308585447837,0.28626049013777183,0.8686810450707605,0.0017625885547749131,8.50978530359983
0.89,Chlorella,Lower,0.9332815402200874,0.41595019968345515,-0.012201807419025424,0.4240266931300517,4.733347225121076e-08,0.999999827695861,2.363580640651907e-08,0.26609570405751504
0.89,Chlorella,Mean,0.9332815402200876,0.4344811737251362,0.013075834999560765,0.4728977197763423,7.792386184005978e-08,0.9999998807038064,4.1372331849210415e-08,0.28258387770719684
0.89,Chlorella,Upper,0.9332815402200876,0.4555375003299382,0.03957886211886012,0.5208640333399607,1.1347905556369934e-07,0.9999999278300328,6.027884611806913e-08,0.29855493925337523
0.95,Brachionus,Lower,3.4769885594696217,0.7854745937709559,0.6384822590114961,-0.49295927830272895,4.851128319224324e-09,0.9699998340767628,3.171938140549028e-24,1.1254189708532654
0.95,Brachionus,Mean,3.580915356191048,0.7921200588338745,0.6529447185354639,-0.45795305737722336,0.010000092511278478,0.9899999074887215,1.1607450511595729e-18,1.188783218885546
0.95,Brachionus,Upper,3.6824680112290302,0.798432150843382,0.6657510423907689,-0.4207381248643012,0.0300001017592908,0.9999999957521988,3.4413586455427415e-18,1.253511667968192
0.95,Chlorella,Lower,0.6062940602620009,0.8013792797346513,0.4778339343645832,-0.20883390304006194,2.5891505349201146e-15,0.9999999661008179,7.385755800598194e-21,0.16550727321838976
0.95,Chlorella,Mean,0.6265179578096705,0.809594345984651,0.49503900695592357,-0.1583468448530823,1.1301110173856793e-08,0.9999999886988897,1.5624209411885572e-16,0.17573567990130481
0.95,Chlorella,Upper,0.6451912622687274,0.8167835279849559,0.5113719309880382,-0.10984682791854108,3.3899276521326716e-08,0.9999999999999973,4.686672947486637e-16,0.18512995167164756
1.0,Brachionus,Lower,10.09411779174698,0.3522667104023521,-0.17642387974093335,-0.12114553136235623,0.42258167174173755,0.38748659660735046,0.006374245986633926,1.6284733016822248
1.0,Brachionus,Mean,10.094117791746982,0.35999610007049176,-0.15642294307950705,-0.09621618953248605,0.5103830690373798,0.48005692429387525,0.009560006668744937,1.7744990298964622
1.0,Brachionus,Upper,10.094117791746982,0.3674504829355834,-0.13602930693902593,-0.07075540693241025,0.5965452683386776,0.564601243328463,0.013076148937058892,1.9220766627968997
1.0,Chlorella,Lower,0.7233239747497936,0.5765306269748953,0.22106913013065155,-0.009676172079629985,0.4436707969412228,0.3568258034760771,0.007504474232889868,0.15272410547088605
1.0,Chlorella,Mean,0.7233239747497936,0.5847087969409626,0.2438195381428439,0.02551305526371008,0.5332483899016718,0.44821460108023603,0.018537009018092167,0.17538484224734077
1.0,Chlorella,Upper,0.7233239747497936,0.5933518755685032,0.2680749086552898,0.05812966806545242,0.6288166996766985,0.5497872139607206,0.03200993552012025,0.20089292275774076
1.15,Brachionus,Lower,0.06024172321159597,-0.17387706068733866,0.22240183630085314,-0.10923423531895601,0.09315278760690056,0.6082798123346741,0.12638913197479926,0.013245334101047624
1.15,Brachionus,Mean,0.06024172321159599,-0.1535220731921085,0.24632780102480495,-0.061048227850242685,0.14519768211667874,0.6823441412843514,0.1724581765989698,0.015132296680975585
1.15,Brachionus,Upper,0.06024172321159599,-0.13346952096349968,0.2684360159863434,-0.014457047210695555,0.2043711927034745,0.7548891582457402,0.2176582039085061,0.017265689204790824
1.15,Chlorella,Lower,0.05454900213750044,0.07612550232069293,-0.18684272063386181,0.17040324335411505,0.07001077277538556,0.5514306875777364,0.2107167682654562,0.010312593525729427
1.15,Chlorella,Mean,0.05454900213750044,0.09095021918911372,-0.16619601826415373,0.23803927933413202,0.0970710892687245,0.6294709841623769,0.27345792656889867,0.01091570778361746
1.15,Chlorella,Upper,0.05454900213750044,0.1061292154232592,-0.1460028746745724,0.310292389659387,0.1285570854087016,0.7129543742196739,0.3448994875316907,0.011517282521325415
1.17,Brachionus,Lower,3.595441533646208,0.4653311529952226,0.21160499896309365,-0.07726995745452075,0.051635117281135956,0.8394730749814551,8.906980780497458e-07,0.561131154859506
1.17,Brachionus,Mean,3.692915963319008,0.47779156010418233,0.22643202540462862,-0.05052706522678889,0.10106818607604881,0.898929000660424,2.8132635273146344e-06,0.5871313983413645
1.17,Brachionus,Upper,3.792148089774482,0.4922576701454375,0.242763653766774,-0.024184937518748367,0.15073615156404985,0.9491391369302417,5.6624712873779284e-06,0.6123320822183385
1.17,Chlorella,Lower,0.5936555864561535,0.2407495109908359,0.018295848512898904,-0.19209530827843335,0.6489780276144805,0.17974299812488576,0.00390649885154356,0.06900687022157408
1.17,Chlorella,Mean,0.6246827624820077,0.25613647257250394,0.03531309521739039,-0.17256561387664526,0.7291183115525202,0.2638391195529443,0.007042568894535409,0.07465416346365815
1.17,Chlorella,Upper,0.6538003563933484,0.27034334056859466,0.05157116456527491,-0.15259577865252474,0.8068762260507368,0.34873056262332386,0.0110687257336418,0.08020527647174981
1.24,Brachionus,Lower,2.481313038252351,0.1383536588999382,0.12726596660557563,-0.04132473512291142,0.30958981195515634,0.2669413080163653,0.2031990205636864,0.2115289104555349
1.24,Brachionus,Mean,2.5557750848285057,0.15921024288799787,0.14509145362616407,-0.025947162529290826,0.38836564925665906,0.3476105569967007,0.26402379374664037,0.22904419501979717
1.24,Brachionus,Upper,2.623831277043334,0.17887320323475414,0.1634477061300398,-0.010681690137194803,0.47530341428014816,0.4347112489526953,0.32678631797002333,0.2465984903293512
1.24,Chlorella,Lower,0.1333669077334192,0.40579710581635303,0.20977846115175275,-0.19465645230107906,0.23827553281039085,0.5548078611924118,0.015382581414240357,0.01795298132795391
1.24,Chlorella,Mean,0.13896646733466447,0.42679011149941426,0.236395345834291,-0.1667747073959644,0.3148209707062948,0.6420589058995703,0.04312012339413496,0.020329197496740795
1.24,Chlorella,Upper,0.1449374849734268,0.44927436687026634,0.2623062956005133,-0.13854648398379418,0.3950275560359824,0.7244626287370655,0.0765661094937958,0.02265447278680868
1.37,Brachionus,Lower,0.3767422507991839,0.2894772255008651,0.19860758333785983,-0.1015376095737027,0.39307566598068283,0.39913734146254987,0.010349238912809526,0.03534977661719852
1.37,Brachionus,Mean,0.3880072280986656,0.3001521758179877,0.21942238097732292,-0.07831159858646208,0.4819576604204827,0.48638436879263347,0.03165797078688389,0.03789685128172717
1.37,Brachionus,Upper,0.39998286701394303,0.3122026434576593,0.23909707144285744,-0.05432012981610212,0.5739515106143537,0.5841227298858916,0.053887995996268936,0.04051593428140782
1.37,Chlorella,Lower,0.13406340379697218,0.24399757773160763,0.27215633610994483,-0.27293971105876264,0.12900325002247662,0.5505672770394524,0.11125260834867708,0.01472054558362806
1.37,Chlorella,Mean,0.13946387311973002,0.26875621549353385,0.29341585630707034,-0.25482410587594084,0.1932322992163289,0.6364210061695411,0.17034669461413007,0.017013786270603067
1.37,Chlorella,Upper,0.14451094392450908,0.2929763244612082,0.31497249532881033,-0.2350430466462632,0.25764783991516116,0.7205602257508541,0.2326308461500869,0.019383089798555887
