Delta,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Lag-6 AC,Coefficient of variation,Skewness,Kurtosis,AIC fold,AIC hopf,AIC null,Coherence factor,Params fold,Params hopf,Params null,Smax
1.48,0.12274150013605616,0.04095469039846935,0.08178680973758681,0.0347056032610623,0.001204478897714258,0.03587042387763315,0.041521729483046076,-0.018268693131914187,-0.016019747827329775,0.847508503779849,0.9729543195481469,0.7170464623965686,3.454110672248767e-10,0.11920268020255995,0.880797319452029,2.7186997874342605e-05,"{'sigma': 0.05810645204693886, 'lam': -3.141592653589793}","{'sigma': 173.03637362378728, 'mu': -217.07267261766478, 'w0': 10392.256902714344, 'delta': 9750.913929362647, 'psi': 0.2}",{'sigma': 0.016646971887167836},5.437399574868521e-05
1.49,0.027030441616337126,0.04184444352807943,-0.014814001911742303,0.034709682690597404,0.001204762072481957,0.03637936485799057,0.027230903792592798,-0.009483054287885683,0.03074932134783536,0.8296236734634137,1.0130351757887435,1.0735275368333121,1.0573646583627622e-10,0.12089829733734114,0.8791017025569224,2.810916793147528e-05,"{'sigma': 0.05802024395385839, 'lam': -3.1415926535897922}","{'sigma': 0.7764123966778698, 'mu': -0.34575324279323993, 'w0': 46.73086365300606, 'delta': 45.70933289049698, 'psi': 0.2}",{'sigma': 0.01665366088594691},5.621833586295056e-05
1.5,0.03967698448143875,0.04165943450114772,-0.0019824500197089742,0.034470737363116274,0.0011882317343569404,0.01640837507092763,0.010543499702164054,0.005430205943987503,-0.004329296708241854,0.8273995378566787,0.8637463330726584,0.22632118158708317,5.6119524046964414e-12,0.11967427383842387,0.8803257261559642,2.5645031603758428e-05,"{'sigma': 0.05707591187641418, 'lam': -3.141592653589793}","{'sigma': 1.0463958913776206, 'mu': -17.248953393572833, 'w0': 61.505138370958896, 'delta': 10.54296555004616, 'psi': 0.2}",{'sigma': 0.016399965517848614},5.1290063207516856e-05
1.51,0.07598088701396831,0.042143161919461415,0.033837725094506894,0.03561586679771171,0.0012684899677523436,0.06980148140926093,-0.02884655319310439,0.019910821407423392,0.01177690467132554,0.8451457640874849,0.9227234006841425,0.5505058317843126,0.0012235484144310505,0.11905679587243345,0.8797196557131356,2.7801268622023822e-05,"{'sigma': 0.05928520221555631, 'lam': -3.141592653589793}","{'sigma': 381.75649407999174, 'mu': -197.91943642977398, 'w0': 22626.09047077169, 'delta': 22041.335889214868, 'psi': 0.2}",{'sigma': 0.016871942405908665},5.5602537244047644e-05
1.52,0.02838642951202615,0.04234587058649408,-0.013959441074467935,0.03623120162835761,0.0013126999714347027,0.036580262462577645,-0.00439277789523284,-0.008011282266242196,-0.018206621758870098,0.8555087796554223,1.0240916841691945,0.786274740241873,1.741485518733884e-08,0.11920276813765741,0.8807972144474874,2.9278798912971768e-05,"{'sigma': 0.06022827320930031, 'lam': -3.1415926535897927}","{'sigma': 344.76304373503774, 'mu': -1184.9086108755494, 'w0': 19966.407758899993, 'delta': 16465.585649488545, 'psi': 0.2}",{'sigma': 0.017236900680691853},5.8557597825943536e-05
1.53,0.0,0.0427129259768929,-0.0427129259768929,0.03554098611032196,0.001263161693694098,0.038991970687522984,0.020438671703724137,-0.0253807589717223,0.00497153820872944,0.8323239302517714,0.9303710733267275,0.6147923723918286,1.0309914402052474e-11,0.11920272904734322,0.8807972709423467,2.7735706427195964e-05,"{'sigma': 0.05920452870019028, 'lam': -3.1415925620033605}","{'sigma': 213.84406678688546, 'mu': -2402.088689185333, 'w0': 12366.75786946795, 'delta': 5269.767338144688, 'psi': 0.2}",{'sigma': 0.016974623030966373},5.547141285439193e-05
1.54,0.0,0.040133897731877075,-0.040133897731877075,0.03353129950130601,0.0011243480462462849,0.05004788835247438,0.05619722358143648,0.0009306157330537804,0.009009102333207375,0.8357103680964684,0.9029132937237451,0.6382775013546669,1.0316873266007825e-11,0.11953763678108345,0.8804623632085996,2.4538306415774523e-05,"{'sigma': 0.05573110797166054, 'lam': -3.1415926535897394}","{'sigma': 1.1778863833458306, 'mu': -2.484023831635576, 'w0': 73.71306124216073, 'delta': 66.3739926673539, 'psi': 0.2}",{'sigma': 0.01598549529795179},4.9076612831549046e-05
1.55,0.05863342276009222,0.04174459160650719,0.016888831153585034,0.03430224991162692,0.001176644348999709,0.03499924961810095,-0.011845252427472386,-0.038352350163401855,-0.026814074369976112,0.8217254830720561,0.9413054314115691,0.760133494066466,8.331925737195036e-09,0.11920272300747442,0.8807972686605998,2.646545845336111e-05,"{'sigma': 0.05734151789515838, 'lam': -3.1415926535897927}","{'sigma': 218.66464843005235, 'mu': -2368.2869822431285, 'w0': 13097.472570586106, 'delta': 6100.3494568113365, 'psi': 0.2}",{'sigma': 0.01642887375525023},5.293091690672222e-05
1.56,0.0015657686193133096,0.04071778142520063,-0.03915201280588732,0.03472820183871594,0.001206048002950593,0.0470474171314074,-0.00046534141298449174,-0.0006018795767508279,0.00985082019552833,0.8529943515866711,0.9934620807305873,0.828197537554816,2.414727966428548e-10,0.1192026704185044,0.8807973293400227,2.741416868622139e-05,"{'sigma': 0.058319877406415636, 'lam': -3.141592653589793}","{'sigma': 342.11052256842555, 'mu': -1503.5616880037162, 'w0': 20452.17399999178, 'delta': 16009.888787516225, 'psi': 0.2}",{'sigma': 0.016682469062604184},5.482833737244278e-05
1.57,0.0909929704174392,0.04128523780544363,0.04970773261199557,0.03529785474682206,0.0012459385497277486,0.03428418375122413,0.023842275987895716,0.007838007180035793,0.04130614336866322,0.8548138297070897,0.997194713720217,0.7419439362548342,6.269242843044399e-09,0.11920285659523694,0.8807971371355202,2.7966730903757097e-05,"{'sigma': 0.05826975135811586, 'lam': -3.141592653589793}","{'sigma': 646.0505599186323, 'mu': -4221.742296551382, 'w0': 38501.64674860668, 'delta': 26028.474863153293, 'psi': 0.2}",{'sigma': 0.01668009742143521},5.5933461807514194e-05
1.58,0.08789061740680693,0.04069967260298489,0.047190944803822035,0.03468337522201966,0.0012029365167914073,0.05369193033923955,-0.008100524492535946,0.00913346759768165,-0.0007238961561409355,0.852340622709071,0.9681974027422372,0.623654649804452,6.16745842409338e-08,0.11920281430353764,0.8807971240218783,2.7833233908188133e-05,"{'sigma': 0.0578793597230792, 'lam': -3.141592653589793}","{'sigma': 488.4769995670062, 'mu': -5409.296321165149, 'w0': 29031.186646445014, 'delta': 13049.376755216279, 'psi': 0.2}",{'sigma': 0.016541266563786485},5.5666467816376266e-05
1.59,0.021975101831987216,0.03965774745267524,-0.017682645620688022,0.033733853393441315,0.0011379728647701922,0.029532652321472855,0.03394943175312187,0.028830575550602575,0.04553913786084103,0.8504993482873501,1.020626959323026,0.9036092901671267,3.1019370748838465e-12,0.14345128670297191,0.8565487132939262,2.53813531521156e-05,"{'sigma': 0.05646559918586226, 'lam': -3.141592653589793}","{'sigma': 0.4109121844522614, 'mu': -7.616165079959991e-05, 'w0': 25.526291956144483, 'delta': 25.52606693592895, 'psi': 0.2}",{'sigma': 0.01622719688530674},5.07627063042312e-05
