Dilution rate,Species,Sample,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.04,Brachionus,1,2.4349532693220013,0.3511852678525819,0.42749649330401657,-0.12978392732368757,8.653531574774407e-19,1.0,1.0474510064001282e-22,0.3301656355154636
0.04,Brachionus,2,2.6027401857922796,0.4202104219809362,0.40392231300669373,-0.11987007803598929,5.422886155751857e-19,1.0,1.2365277337195913e-21,0.43361740644562125
0.04,Brachionus,3,2.716162824649766,0.41751024791345903,0.3648113757142032,0.021642634603876942,0.9506244823852439,0.04937551726874018,3.460157547198814e-10,0.20370380116676476
0.04,Brachionus,4,2.496220001630024,0.2552336078852835,0.3566156374215901,-0.030958272669357537,0.9175451601392225,0.009828834682386677,0.07262600517839082,0.18995569393759898
0.04,Brachionus,5,2.6697976508850974,0.35294171346591885,0.37067148180022497,-0.15025425166203346,3.348486320326711e-13,0.9999999999996649,1.2999853707954942e-16,0.41499251195006176
0.04,Brachionus,6,2.320316093669514,0.18538079864491483,0.2773330401545508,-0.03854189493650314,0.9573339889708676,0.005085899556032742,0.037580111473099725,0.177887914500205
0.04,Brachionus,7,2.9978746820088307,0.43733717514493525,0.3999339502982136,-0.2115413124823186,3.286695060927708e-19,1.0,1.246935505488981e-24,0.4603714654526165
0.04,Brachionus,8,2.5090229285872,0.3139349990566516,0.40561362460292877,-0.02486614573064888,4.9483481152534565e-08,0.9999999236985331,2.6817985817867248e-08,0.24719496576817931
0.04,Brachionus,9,2.832865453222949,0.4188447183724243,0.41994793981867207,-0.18076923748685483,2.671864608029608e-14,0.9999999999999734,1.0914248483807308e-18,0.32392838220886805
0.04,Brachionus,10,2.8212278505044233,0.2923472314785039,0.38697405868064766,-0.16557623559143442,6.6198390519040216e-12,0.9999999999933797,3.437661829082877e-16,0.46622253251948875
0.04,Brachionus,11,2.4395566836960394,0.39422069871124815,0.3631482941941101,-0.07284908077761362,0.9912164344760508,0.006171749858598925,0.0026118156653501343,0.21190435953864023
0.04,Brachionus,12,2.497546454659987,0.32354490945072634,0.34858571252980064,0.024243607212136798,0.999955180747932,4.36870547213654e-05,1.1321973466891029e-06,0.24003531815092988
0.04,Brachionus,13,2.619751001252009,0.4434359720848059,0.39573226770985936,-0.24345155349255926,2.3606220154004593e-29,1.0,1.9809888444101027e-32,0.4488769182030363
0.04,Brachionus,14,2.4945320379778066,0.3451888481343798,0.39945161869716966,-0.00836661286732241,0.86367914744655,0.016249802888727256,0.12007104966472265,0.1700104181161561
0.04,Brachionus,15,2.428457243359243,0.3091314422126322,0.4001480926796331,-0.0865607485362408,0.19612753903998104,0.0958236753579356,0.7080487856020833,0.1996721058033531
0.04,Brachionus,16,2.4425288833307732,0.3978696888555528,0.40685916280918233,-0.14008503802689828,0.08939101697235181,0.9106087634740774,2.1955357088339283e-07,0.23441599093497353
0.04,Brachionus,17,2.5158719390196866,0.38048004026903276,0.34234905219419215,-0.09934609870889408,4.720630247611938e-21,1.0,3.8557808584592986e-26,0.4554551892933349
0.04,Brachionus,18,2.3356938776562086,0.25180406282476003,0.3488470229817246,0.07416257071121378,0.9999999968417781,2.6663285150438513e-09,4.918934637262672e-10,0.2803214626835107
0.04,Brachionus,19,2.2857644896281317,0.4313680967476985,0.34953204057032733,-0.18489272041238394,6.304663200504653e-08,0.9999999369487571,4.610952386502012e-12,0.2774263616919085
0.04,Brachionus,20,2.5412302259515154,0.22239324989414905,0.3406576870959726,0.02295557933299312,0.9978001910036216,0.001960311816881779,0.00023949717949651008,0.24307786263346268
0.04,Brachionus,21,2.450809357167562,0.34101664229864015,0.35031421177905236,0.053310418612398366,0.036542674601825635,0.9634406308399961,1.669455817832026e-05,0.26224068507903503
0.04,Brachionus,22,2.410801630375809,0.3218885319622783,0.3112793305485649,-0.09014928246621294,0.999958992867042,4.888148306797626e-06,3.611898465116284e-05,0.2019640037495725
0.04,Brachionus,23,2.534340917294886,0.3263197925157618,0.36440367464714263,0.09695552057694871,0.999999999999444,5.560129984067472e-13,2.3837768224784798e-18,0.28004115347669356
0.04,Brachionus,24,2.624782026075153,0.41049659232628266,0.3639781130874647,-0.28635047845397915,0.016041881752889134,0.9839581182404704,6.640373934651126e-12,0.24561815986899732
0.04,Brachionus,25,2.5274288790448085,0.31085669875206756,0.3577510313270566,-0.018951663309864794,8.91832545171939e-07,0.9999991062135442,1.9539106181361906e-09,0.3177050183734684
0.04,Brachionus,26,2.8319010844916988,0.3973524080757557,0.4525797475028981,0.09180173027064722,0.9999999999999671,3.118488402989784e-14,1.7392309242362275e-15,0.2525660210389788
0.04,Brachionus,27,2.4993613624097195,0.30138375113196547,0.3147114766591229,-0.3152309844074414,2.6533803315976682e-21,1.0,6.90150167701136e-23,0.38237568455918747
0.04,Brachionus,28,2.7290239450234517,0.3630010483137789,0.32728882567466894,-0.007815143826743537,0.9999990142905122,1.455449136394582e-07,8.401645741901964e-07,0.2106365843870673
0.04,Brachionus,29,2.5877350424857073,0.3133387348362476,0.34875769749147667,0.16950835097034433,1.0,3.9457129081579486e-17,1.7664327629893612e-17,0.2750935337204207
0.04,Brachionus,30,2.3962355264701793,0.24440986866107797,0.36317221932471094,-0.02420444055885202,0.6435362980240626,0.042491405320326275,0.3139722966556111,0.18074017657122107
0.04,Brachionus,31,2.4363895641894935,0.27924415651301626,0.31260103945680495,-0.13583549118713545,0.8083498318956212,0.02284517243418822,0.16880499567019053,0.14254131513226223
0.04,Brachionus,32,2.658748338248124,0.34853409567531607,0.40175112357548304,-0.10641645537394472,0.0002633744929874324,0.9997366255070127,1.2563435097044795e-19,0.2543899071174004
0.04,Brachionus,33,2.6428087186965783,0.42145712447146483,0.3835802404539081,-0.19656943213378117,1.287627930315344e-44,1.0,5.120363118161012e-49,0.6024568373533087
0.04,Brachionus,34,2.5705595381090753,0.3280471122608933,0.3936375323247293,0.14700221613705403,0.9922927589043685,0.007707241095631506,5.067528693953749e-17,0.27633249143759286
0.04,Brachionus,35,2.552708587234979,0.3647270820767233,0.31729490504335944,-0.14024753391567882,4.7277024212756455e-06,0.999995263167507,9.130071783091855e-09,0.24193091622448765
0.04,Brachionus,36,2.775451374499145,0.40302612192045534,0.38493315725808774,-0.08106344533580243,8.458670704961135e-29,1.0,9.072897472433301e-35,0.4257770235704765
0.04,Brachionus,37,2.429482015598955,0.3224914583016407,0.3242123252585495,0.04539021152063933,0.3249286053567054,0.08047030013576796,0.5946010945075266,0.15402273229141944
0.04,Brachionus,38,2.5089680634301468,0.3437525223108287,0.41518261144003815,-0.2167580699879146,0.00021393727511244653,0.9997859849613836,7.776350408515005e-08,0.22977436091790587
0.04,Brachionus,39,2.502587029686057,0.2819491863594063,0.3340307318709368,0.1716487895405783,1.813700183495463e-14,0.9999999999999751,6.70520921759019e-15,0.3777633225526041
0.04,Brachionus,40,2.434600634470604,0.2689849829414229,0.3779898624038127,0.04456052620021216,1.1639671776450048e-12,0.9999999999988356,4.675061954634957e-16,0.33664099544129206
0.04,Brachionus,41,2.4199446378098344,0.3726616304715471,0.3768472399202076,-0.004716140162412597,1.4924941598911935e-09,0.9999999984986061,8.899710802676327e-12,0.2821835976975071
0.04,Brachionus,42,2.713420703883514,0.3210105889258435,0.3662866685371155,-0.07903843158003743,1.3594145635551185e-08,0.9999999864054581,3.9634584213118775e-13,0.4209238644248145
0.04,Brachionus,43,2.230596704996145,0.3678228386273999,0.34286661337103197,-0.28240497755752536,7.2131692454186014e-09,0.9999999927529766,3.385403424291756e-11,0.22459521895314552
0.04,Brachionus,44,2.6178232278544873,0.4273653639916203,0.3832014088254419,-0.21045639546435127,0.9942085769098596,0.005786434454784287,4.988635355934242e-06,0.1965077431644397
0.04,Brachionus,45,2.4848726155933467,0.28611731432746257,0.3156503635891315,-0.18149310378734299,0.14118795979131563,0.8487904278305932,0.010021612378091257,0.25583381742911593
0.04,Brachionus,46,2.614657564030498,0.48903621648737133,0.3155520396978416,-0.28531084367175075,7.131330018250679e-55,1.0,3.0027664162031563e-58,0.738643053702044
0.04,Brachionus,47,2.571342537473278,0.27980079736521757,0.39630205320375045,-0.07741039767762199,0.25954263025972363,0.08826435875622167,0.6521930109840548,0.18892459025376493
0.04,Brachionus,48,2.501678832763033,0.356559989631296,0.3053802289212887,0.03997560360353065,8.338574395449434e-16,0.9999999999999991,1.0562358803022322e-20,0.324051707947944
0.04,Brachionus,49,2.7549667305125625,0.3562073061629994,0.3748122739769107,-0.09100686632821008,7.4347044257588e-07,0.9999992565254404,4.117018326490436e-12,0.29825740318993244
0.04,Brachionus,50,2.4825960222807417,0.3183517165615476,0.3276980112288678,-0.15053399411249432,0.9971718474247113,0.0028281467599546198,5.815334224384312e-09,0.29808641058338836
0.04,Brachionus,51,2.634492912694709,0.3526133411313375,0.3459312425578101,0.04272726217402535,0.02619356599259392,0.9738063751523446,5.8855061458201026e-08,0.318730334068026
