Dilution rate,Species,,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
1.0,Chlorella,Lower,0.7233239747497936,0.5877283791219758,0.2478571497611591,-0.035461697085849876,0.4397521689559622,0.35437156095781003,0.012502132571175682,0.14424810757783516
1.0,Chlorella,Mean,0.7233239747497942,0.597200763511055,0.2712856580442941,0.002840610949839845,0.5328209811417356,0.43963467852189625,0.02754434033636856,0.1702341994011199
1.0,Chlorella,Upper,0.7233239747497936,0.6062691027209737,0.2934625514789912,0.0413179918817288,0.6178733164679743,0.5379420949232819,0.04289839426025732,0.19617075762255876
1.15,Brachionus,Lower,0.06024172321159597,-0.15886257912001842,0.23867421552630755,-0.05011670742001751,0.13281804640203965,0.5955236154318906,0.0914420117109791,0.013156896156409203
1.15,Brachionus,Mean,0.06024172321159594,-0.14002222483861276,0.2600341444994249,-0.0042402544659494255,0.1936304848651828,0.6734398689844859,0.13292964615033123,0.015096130749870262
1.15,Brachionus,Upper,0.06024172321159599,-0.12419991868827869,0.2818974004026527,0.0396375321664102,0.2608826066977254,0.7542734727284898,0.17682582307018815,0.017072442695852206
1.15,Chlorella,Lower,0.05454900213750044,0.08307148654197914,-0.1987448649579468,0.20867208935385295,0.07046781139292074,0.5995663393975573,0.15891410328859779,0.009651360323380494
1.15,Chlorella,Mean,0.05454900213750051,0.0968773053010911,-0.17220571884690547,0.27237977632604904,0.09911928859879715,0.6804894962866278,0.22039121511457488,0.01022002775432761
1.15,Chlorella,Upper,0.05454900213750044,0.11364892032188549,-0.14766396711019203,0.3359869659249134,0.13226620341734074,0.7574910357589305,0.2768684289767789,0.010764194180627382
1.17,Brachionus,Lower,3.5494822622460287,0.4480681967215964,0.1920572646050226,-0.05893965423684841,0.04776203680646877,0.8458535228876531,1.1420690502711147e-06,0.5413984210740044
1.17,Brachionus,Mean,3.6497122868730845,0.46275489748752885,0.20831811654785173,-0.03354183099773643,0.09671193269980337,0.9032815339868877,6.533313308969248e-06,0.5665970160681153
1.17,Brachionus,Upper,3.754805891359804,0.475908120806504,0.22472822549646715,-0.008694887313417334,0.15441958687118618,0.9520687433038119,1.450935418347957e-05,0.5922490556885445
1.17,Chlorella,Lower,0.6624733643112541,0.24727593131574863,0.0001662906475585948,-0.19769071288838994,0.5572454597323817,0.26115082565629577,0.0030733487649024223,0.07301338778485564
1.17,Chlorella,Mean,0.6894325150306041,0.2630025948200245,0.017547037706704852,-0.17484656249694874,0.643672224504826,0.35056226278291874,0.005765512712255612,0.07892595900492527
1.17,Chlorella,Upper,0.7169055009933221,0.2760363691067043,0.034329581249268645,-0.14972648229252145,0.7308405867112371,0.4399621295498028,0.009040159474696902,0.0844196357290697
1.24,Brachionus,Lower,2.5447117547989695,0.1424753738224619,0.1282027348098797,-0.027690483512845393,0.3142592045614461,0.27183731513951936,0.20179970958629656,0.20351204187859553
1.24,Brachionus,Mean,2.6257331815908187,0.1653407455111186,0.14843771840101883,-0.01419784187814691,0.3941395297802926,0.34551675072036353,0.2603437194993439,0.2257242578033789
1.24,Brachionus,Upper,2.7099395196946494,0.18707666158839173,0.16823717931236895,0.00030877622421920454,0.4754806082180194,0.4233278989169324,0.32406931849507103,0.24828797691633428
1.24,Chlorella,Lower,0.13733115353009637,0.41297804533402854,0.20994313603152326,-0.20200603547200124,0.2497028652219384,0.5389382746961666,0.008115473080413856,0.016199791615429164
1.24,Chlorella,Mean,0.14301702812356512,0.4351323283846023,0.23455252129769455,-0.17571222658732885,0.34133843651271056,0.6333458813711106,0.02531568211617849,0.01809202681135969
1.24,Chlorella,Upper,0.14848653289462052,0.45636851363501124,0.25789631009912456,-0.1501752613322706,0.4218662957544979,0.7149967768691445,0.048383931871845254,0.02030542385864034
1.37,Brachionus,Lower,0.3669945342466756,0.2855192954202424,0.1726607382607483,-0.12315774455742488,0.2839657857407227,0.48203842426120536,0.026017014220915104,0.037286227081907285
1.37,Brachionus,Mean,0.3790339858935593,0.29545014583970386,0.19284891271827317,-0.099978309683903,0.3703496153884207,0.5753706621122222,0.054279722499356885,0.04012191840906632
1.37,Brachionus,Upper,0.39073657608333795,0.3071339799209206,0.21316953307918543,-0.07468205072540125,0.46176068851113544,0.6701512332009367,0.08917289344559177,0.04264013742844437
1.37,Chlorella,Lower,0.1325598455022314,0.23579229699412346,0.26114496346551325,-0.2587541462112891,0.1198911433586131,0.6054706597376496,0.08025130991735953,0.013596047532360996
1.37,Chlorella,Mean,0.13833753786074066,0.2640888126450829,0.28299863091739413,-0.2379886327816295,0.18210889459947827,0.688496788076512,0.12939431732400997,0.015605734092033563
1.37,Chlorella,Upper,0.14435717477625853,0.2912675644916748,0.30326026746301643,-0.2179920090501431,0.25072991795541083,0.7681751338592662,0.1813974169114118,0.017831740827619878
