Dilution rate,Species,,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.04,Brachionus,Lower,2.5447478730578132,0.3593550391074433,0.34967140266038343,-0.1783485406008233,0.14001664268145594,0.6984344244449506,4.904061941038595e-05,0.3872326422554895
0.04,Brachionus,Mean,2.5750167402943247,0.3744336806665592,0.35865093669565384,-0.151767443098913,0.2147681240478697,0.7800512078805194,0.005180668071610891,0.40322862759816963
0.04,Brachionus,Upper,2.6028666691905062,0.3896965474884523,0.36703942702575143,-0.127578869862747,0.28556167014547246,0.8559337507459831,0.014990525638922817,0.42009727982269585
0.04,Chlorella,Lower,0.017178090005698265,0.43183142596305235,0.3160709463652053,-0.20523678268071718,0.057782797224461814,0.8158205502914869,0.0011642878843346883,0.002760809412884043
0.04,Chlorella,Mean,0.0174706670921273,0.45154876961993273,0.32385963866989487,-0.1754432594413486,0.10749258065895456,0.8796011112349109,0.012906308106134568,0.0029051814674184782
0.04,Chlorella,Upper,0.017763729075272953,0.4707513486891982,0.33115038004041064,-0.1478429667035753,0.16696321507344497,0.936062328242415,0.029890309945362667,0.003050354313478667
0.07,Brachionus,Lower,9.10479777882223,-0.36030649511101304,0.15666643051708823,-0.10982665500042267,0.00016616535097265786,0.917695425019098,0.02000870228591225,1.2482278846582424
0.07,Brachionus,Mean,9.387839503674961,-0.3489965982191896,0.17140212262371093,-0.08015781857690195,0.0006802468265177061,0.9519791355477392,0.0473406176257431,1.3294867897205984
0.07,Brachionus,Upper,9.648253354097465,-0.33773999548020656,0.18705521462075805,-0.05096680155070148,0.001290229856631061,0.9804543699603298,0.08130698619616211,1.4176930332140254
0.07,Chlorella,Lower,0.020314008459678227,-0.014487042626034376,-0.07198088335035135,0.06079769427387528,0.053718199789936694,0.27689748287566673,0.5371135480375825,0.0019836631626825125
0.07,Chlorella,Mean,0.02097783449455822,-0.0021955998671508714,-0.059150373717055726,0.07788324567204531,0.0760594900433251,0.33367693607184973,0.5902635738848252,0.0020932147216608894
