Dilution rate,Species,Sample,Variance,Lag-1 AC,Lag-2 AC,Lag-10 AC,AIC fold,AIC hopf,AIC null,Smax
0.04,Brachionus,1,2.8239262677929773,0.3289491244046498,0.34834350040189727,-0.03296499966479546,4.5618577113303736e-05,0.9999540363889285,3.4503395799855006e-07,0.4189551987335251
0.04,Brachionus,2,2.448083232048299,0.32761078368728863,0.36377013537306685,-0.18559927796063175,0.007285378380248494,0.9926633546764043,5.126694334710094e-05,0.27777348637754906
0.04,Brachionus,3,2.584388327224239,0.4554815158555869,0.43585545967002276,-0.11699119765397603,0.9999998948898221,1.0510178318453604e-07,8.394881501833499e-12,0.35861281105505816
0.04,Brachionus,4,2.2622679711469433,0.2187675328342472,0.24160508157229277,-0.09081445702450418,0.2241898069977448,0.09247854694626433,0.6833316460559908,0.19631836978619774
0.04,Brachionus,5,2.401185609266239,0.3015939142601781,0.3143434282764371,-0.16856848030066696,0.009330617511142576,0.9906593818370317,1.0000651825605013e-05,0.3052072692545234
0.04,Brachionus,6,2.782013659113483,0.46056684984130203,0.4284435080642925,-0.19545088141626576,8.390703243209581e-08,0.9999999160744727,1.849474237963755e-11,0.4072115660768403
0.04,Brachionus,7,2.6424598926156855,0.42131364270436256,0.4154406625574036,-0.1706016216291198,1.4321224215059378e-09,0.9999999985678774,2.6555251246836593e-16,0.4872983049642079
0.04,Brachionus,8,2.571768626764737,0.3712293435277748,0.364798808667772,-0.07241970233336877,2.2787449504622412e-06,0.999997721254843,2.0649359211258378e-13,0.43744475139724576
0.04,Brachionus,9,2.6864306484349836,0.2661379310009331,0.36630838699721185,-0.015443873545859781,0.5755842692336929,0.42439677914320695,1.8951623100180524e-05,0.3053076864688853
0.04,Brachionus,10,2.5362887828820107,0.3950276054578204,0.35122652528527426,-0.21252344179098626,0.0008125485198671279,0.999028868071489,0.00015858340864376093,0.3134850664386571
0.04,Brachionus,11,2.740569523147715,0.3799823242131599,0.3960062197995576,0.007726347031091945,0.8260593889138551,0.02073418636816672,0.15320642471797824,0.24265223615235976
0.04,Brachionus,12,2.5839231862264502,0.3850568537705266,0.38634941996720307,-0.12038654161827404,0.00023363441780328744,0.9997663655144875,6.770904968698914e-11,0.3947762623857343
0.04,Brachionus,13,3.060700333661092,0.4528132666496658,0.254461165696416,-0.21649457071435088,0.2535409474878864,0.7462848435157132,0.00017420899640026736,0.4555429620837434
0.04,Brachionus,14,2.5207943370702512,0.47968017179457284,0.439836653303343,-0.25226735910464754,0.9999999999999993,7.238905519362883e-16,5.392132713869892e-20,0.34193121066382764
0.04,Brachionus,15,2.6503467620807317,0.3037272730516296,0.31115875649146624,-0.04555103968684521,2.732385476348603e-05,0.9999726750827075,1.0625288988463098e-09,0.45185251165801016
